"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Content-Based Conference Scheduling Optimization","F. Castaño; N. Velasco; J. Carvajal","Departamento de Ingenieria Civil e Industrial, Pontificia Universidad Javeriana, Cali, Colombia; School of Management, Universidad de los Andes, Bogota, Colombia; Departamento de Ingenieria Industrial, Universidad Nacional de Colombia, Manizales, Colombia",IEEE Latin America Transactions,"5 Nov 2019","2019","17","04","597","606","A scientific conference is an activity organized by a community of researchers aimed at offering a platform for knowledge sharing and scientific exchange. The planning of a conference includes the creation of the program schedule where decisions about track composition, in terms of talks, and the temporal allocation of those tracks need to be considered. Designing such a schedule represents a difficult task in which aspects as content similarity and the overlapping of similar tracks should be taken into account. In this paper a two-phase solution approach is proposed for helping planners designing schedules. In first place, talks are grouped into tracks upon the basis of talks content. Then, a timetable for the tracks is created by group them over the basis of content similarity, avoiding those with similar content to be scheduled in parallel. Both problems demonstrate to require a considerably computational effort; consequently, advanced algorithmic approaches as column generation and GRASP are exploited with the purpose of finding near-optimal solutions in a short computational time.","1548-0992","","10.1109/TLA.2019.8891884","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8891884","Conference Scheduling;Maximum diversity grouping;Metaheuristics;Column Generation","Conferences;Schedules;IEEE transactions;Scheduling;Processor scheduling;Silicon;Optimization","","4","","","IEEE","5 Nov 2019","","","IEEE","IEEE Journals"
"NI-UDA: Graph Contrastive Domain Adaptation for Nonshared-and-Imbalanced Unsupervised Domain Adaptation","G. Xiao; W. Xiang; S. Peng; H. Chen; J. Guo; Z. Gong","College of Computer Science and Electronic Engineering, Hunan University, Chansha, China; Key Laboratory of Intelligent Control Technology for Wuling-Mountain Ecological Agriculture in Hunan Province, School of Electrical and Information Engineering, Huaihua University, Huaihua, China; College of Computer Science and Electronic Engineering, Hunan University, Chansha, China; College of Computer Science and Electronic Engineering, Hunan University, Chansha, China; Department of Computer and Information Science, University of Macau, Macau, SAR, China; Department of Computer and Information Science, University of Macau, Macau, SAR, China",IEEE Transactions on Aerospace and Electronic Systems,"5 Dec 2022","2022","58","6","5105","5117","With the technology development, information networks continuously generate a large amount of integrated labeled Big Data. Some types of labeled data in real scenes are scarce and difficult to obtain, such as some aerospace data. It is important to address the problem of nonshared and imbalanced unsupervised domain adaptation (NI-UDA) from the labeled Big Data with nonshared and long-tail distribution to unlabeled specified small and imbalanced space applications, where nonshared classes mean the label space out of the target domain. Previous methods proposed to integrate the semantic knowledge of Big Data to help the unsupervised domain adaptation for sparse data. However, they have the challenges of limited effect of knowledge sharing for long-tail Big Data and the imbalanced domain adaptation. To solve them, our goal is to leverage priori hierarchy knowledge to enhance domain contrastive aligned feature representation with graph reasoning. Our method consists of hierarchy graph reasoning (HGR) layer and K-positive contrastive domain adaptation (K-CDA). Our HGR contributes to learn direct semantic patterns for sparse classes by hierarchy attention in self-attention, nonlinear mapping, and graph normalization. For alleviating imbalanced domain adaptation, we proposed K-CDA, which explores k-positive instances for each class to every mini-batch with contrastive learning to align imbalanced feature representations. Compared with the previous contrastive UDA, our K-CDA alleviates the problems of large memory consumption and high computational cost. Experiments on three benchmark datasets shows our methods consistently improve the state-of-the-art contrastive UDA algorithms.","1557-9603","","10.1109/TAES.2022.3182636","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9795210","","Big Data;Semantics;Cognition;Adaptation models;Task analysis;Reliability;Prototypes","","3","","52","IEEE","13 Jun 2022","","","IEEE","IEEE Journals"
"Using an Estimation of Distribution Algorithm to Achieve Multitasking Semantic Web Service Composition","C. Wang; H. Ma; G. Chen; S. Hartmann","HPC and Data Science Department, National Institute of Water and Atmospheric Research, Wellington, New Zealand; School of Engineering and Computer Science, Victoria University of Wellington, Wellington, New Zealand; School of Engineering and Computer Science, Victoria University of Wellington, Wellington, New Zealand; Department of Informatics, Clausthal University of Technology, Clausthal-Zellerfeld, Germany",IEEE Transactions on Evolutionary Computation,"30 May 2023","2023","27","3","490","504","Web service composition composes existing Web services to accommodate users’ requests for required functionalities with the best possible quality of services (QoS). Due to the computational complexity of this problem, evolutionary computation (EC) techniques have been employed to efficiently find composite services with near-optimal functional quality (i.e., quality of semantic matchmaking, QoSM for short) or nonfunctional quality (i.e., QoS) for each composition request individually. With a rapid increase in composition requests from a growing number of users, solving one composition request at a time can hardly meet the efficiency target anymore. Driven by the idea that the solutions obtained from solving one request can be highly useful for tackling other related requests, multitasking service composition approaches have been proposed to efficiently deal with multiple composition requests concurrently. However, existing attempts have not been effective in learning and sharing knowledge among solutions for multiple requests. In this article, we model the problem of collectively handling multiple service composition requests as a new multitasking service composition problem and propose a new permutation-based multifactorial evolutionary algorithm based on an estimation of distribution algorithm (EDA), named PMFEA-EDA, to effectively and efficiently solve this problem. In particular, we introduce a novel method for effective knowledge sharing across different service composition requests. For that, we develop a new sampling mechanism to increase the chance of identifying high-quality service compositions in both the single-tasking and multitasking contexts. Our experiment shows that our proposed approach, PMFEA-EDA, takes much less time than existing approaches that process each service request separately, and also outperforms them in terms of both QoSM and QoS.","1941-0026","","10.1109/TEVC.2022.3170899","New Zealand Marsden Fund administrated by the Royal Society of New Zealand(grant numbers:VUW1510); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9765521","Combinatorial optimization;estimation of distribution algorithm (EDA);evolutionary multitasking;quality of services (QoS) optimization;Web service composition","Semantic Web;Learning systems;Web services;Heuristic algorithms;Semantics;Estimation;Quality of service","","3","","65","IEEE","29 Apr 2022","","","IEEE","IEEE Journals"
"Start With Problems or Solutions? Medical Device Design in Industry and Academia","J. W. Lee; S. R. Daly; A. Huang-Saad; C. M. Seifert","Department of Mechanical Engineering, California State University at Fullerton, Fullerton, CA, USA; Department of Mechanical Engineering, University of Michigan, Ann Arbor, MI, USA; Department of Biomedical Engineering, University of Michigan, Ann Arbor, MI, USA; Department of Psychology, University of Michigan, Ann Arbor, MI, USA",IEEE Access,"1 Dec 2020","2020","8","","208623","208642","Design processes can be influenced by their practice environments. Although design processes of industry engineers have been examined in multiple research studies, few studies have investigated design processes of academic engineers. As academia and industry have different sociocultural norms and constraints, their design processes likely also differ. To examine this question, we conducted semi-structured interviews with both academic and industry engineers who had successfully designed medical devices. Our qualitative findings revealed that engineers in industry described their design process as a sequence with problem definition, solution exploration, detail design, evaluation, and communication. Academic engineers, in contrast, described their design process as beginning with a discovered solution, then searching for application problems, evaluating compatibility between problems and solution, and finally, communicating their findings through publications. Understanding differences in design processes of academic and industry engineers can facilitate knowledge sharing and promote collaboration between academia and industry. The findings also highlight the impact of sociocultural norms on practices, even in disciplines with highly trained and clearly defined processes.","2169-3536","","10.1109/ACCESS.2020.3035966","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9247961","Design processes;design practice;design problems;innovation","Industries;Technological innovation;Medical devices;Collaboration;Tools;Search problems;Space exploration","","3","","78","CCBY","4 Nov 2020","","","IEEE","IEEE Journals"
"Knowledge-Oriented Models Based on Developer-Artifact and Developer-Developer Interactions","E. M. Lucas; T. C. Oliveira; D. Schneider; P. S. C. Alencar","IPRJ/UERJ, Polytechnic Institute, Rio de Janeiro State University, Nova Friburgo, Brazil; PESC/COPPE, Federal University of Rio de Janeiro, Avenida Horácio Macedo 2030, Centro de Tecnologia, Bloco H, sala 319, Cidade Universitária, Rio de Janeiro, Brazil; Tércio Pacitti Institute of Computer Applications and Research, Federal University of Rio de Janeiro, Rio de Janeiro, Brazil; David Cheriton School of Computer Science, University of Waterloo, Waterloo, ON, Canada",IEEE Access,"11 Dec 2020","2020","8","","218702","218719","INTRODUCTION: Software development is organized around developers working collaboratively promoting two types of interactions for knowledge sharing. Developer-Artifact interactions indicate developers define or access pieces of information within artifacts. Developer-Developer interactions indicate the exchange of information among developers using a collaboration platform to clarify an issue, promote an idea, or expose any thoughtful comment. PROBLEM: The number of such interactions grows over time and makes it difficult to capture and assess the evolution of the developers' knowledge about specific software project artifacts and tasks. Further, this knowledge decreases over time due to the natural limitations of human cognition that restrict our capabilities to cope with information overload. Besides, who has more knowledge about specific project elements are important to promote collaboration. AIMS: The Ka, Ks, Kc, and Kp models capture the evolution of the developers' knowledge about software project elements such as artifacts, tasks, similar tasks, and the whole software project. These models represent not only the knowledge developers have about these elements but also capture how this knowledge decreases over time based on forgetting and relearning functions. EVALUATION: An experimental study analyzed some developers' interactions on artifacts for the purpose of predicting the evolution of developers' knowledge in six software projects. The results show that the developers' rankings by performed tasks and by our models have 72% or more of similarity. CONCLUSION: Our models can capture and assess the evolution of the developers' knowledge and help to identify which developers have more knowledge about specific elements of software projects.","2169-3536","","10.1109/ACCESS.2020.3042429","Advanced High Performance Computing Center (NACAD/COPPE) at Federal University of Rio de Janeiro (UFRJ); Natural Sciences and Engineering Research Council of Canada (NSERC); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9279201","Knowledge model;interactions in software development;expert recommendation;recommendation system","Task analysis;Software;History;Tools;Software measurement;Load modeling;Collaboration","","3","","51","CCBY","3 Dec 2020","","","IEEE","IEEE Journals"
"Empirical Study for Open Source Libraries in Automotive Software Systems","Y. Zhang; Y. Ning; C. Ma; L. Yu; Z. Guo","Automotive Data of China (Tianjin) Company Ltd., Tianjin, China; CATARC Intelligent and Connected Technology Company Ltd., Tianjin, China; CATARC Intelligent and Connected Technology Company Ltd., Tianjin, China; CATARC Intelligent and Connected Technology Company Ltd., Tianjin, China; CATARC Intelligent and Connected Technology Company Ltd., Tianjin, China",IEEE Access,"9 Nov 2023","2023","11","","123717","123728","Open-source software has revolutionized the field of software development, providing a collaborative and transparent approach that encourages knowledge sharing and innovation. However, the adoption of open-source software in automotive systems introduces security concerns that require careful scrutiny and management. While previous studies have investigated the general open-source software ecosystem, this paper focuses specifically on the unique characteristics and challenges of open-source software in automotive vehicles. To achieve these goals, we examine real-world examples and case studies to analyze the impact of open-source software on automotive systems. We extracted and collected 4092 open source components from real-world automotive firmware and compared the differences and similarities to 20010 commonly used components in operating systems such as Linux. The results show that the automotive firmware contains 79.8 open source components on average, which account for 15.84% of all binary files in the firmware. Moreover, 61.15% detected libraries are automotive-specific and are different from the commonly used components. By gaining insights this research provides valuable recommendations to improve automotive security by building the database of automotive-specific open source libraries.","2169-3536","","10.1109/ACCESS.2023.3324402","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10285109","Automotive software;open source security;software component analysis","Automotive engineering;Microprogramming;Software engineering;Open source software;Libraries;Security;Component architectures","","2","","33","CCBYNCND","13 Oct 2023","","","IEEE","IEEE Journals"
"Assessing Information Quality of Wikipedia Articles Through Google’s E-A-T Model","C. Sugandhika; S. Ahangama","Department of Information Technology, University of Moratuwa, Moratuwa, Sri Lanka; Department of Information Technology, University of Moratuwa, Moratuwa, Sri Lanka",IEEE Access,"19 May 2022","2022","10","","52196","52209","Along with the emergence of Web 2.0, User Generated Content (UGC) is becoming increasingly important for knowledge sharing. Wikipedia being the world’s largest-ever community-based collaborative encyclopedia, is also one of the biggest UGC databases in the world. Wikipedia is dealing with a significant problem of Information Quality (IQ) because of its open-source and collaborative nature. When carrying out attacks such as link spamming, malicious users take advantage of Wikipedia’s popularity on the World Wide Web (WWW). As a result, Wikipedia is generally not recommended for academic-related work. There are, however, some articles that are both rich in information and quality. Existing approaches for assessing Wikipedia’s IQ involve statistical models and machine learning algorithms; however, the existing models do not produce satisfactory results. In this study, a novel theoretical model based on Google’s E-A-T framework is introduced to assess Wikipedia’s IQ. The model comprises three IQ constructs Expertise, Authority and Trustworthiness. Based on the empirical findings and study results, a set of IQ dimensions that influence the above three IQ constructs, as well as 45 IQ attributes to measure the IQ dimensions, were identified. The IQ attributes were automatically and inexpensively extracted from the content and meta-data statistics of Wikipedia articles using a Selenium 3.14 web automation script. A sample of 2000 articles comprising 1000 Featured Articles (FA) and 1000 non-FA articles from six WikiProjects was used for the data analysis. The proposed model was compared with three previously published models in terms of classification and clustering accuracy. It received classification and clustering accuracies of 95% and 93% respectively, which is a drastic improvement over the existing models. Furthermore, an average inter-rater agreement of 84% was observed. Thus, the proposed model’s effectiveness is fairly validated by this extensive experiment. This study contributes to the related knowledge area by introducing a novel framework to assess Wikipedia articles’ IQ.","2169-3536","","10.1109/ACCESS.2022.3172962","University of Moratuwa Senate Research Committee(grant numbers:SRC/LT/2021/24); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9770051","Authority;expertise;Google’s E-A-T;hybrid approach;information quality;trustworthiness;web 2.0;Wikipedia","Encyclopedias;Internet;Online services;Collaboration;Electronic publishing;Feature extraction;Bibliographies","","2","","73","CCBY","5 May 2022","","","IEEE","IEEE Journals"
"CMFT: Contrastive Memory Feature Transfer for Nonshared-and-Imbalanced Unsupervised Domain Adaption","G. Xiao; S. Peng; W. Xiang; H. Chen; J. Guo; Z. Gong","College of Computer Science and Electronic Engineering, Hunan University, Changsha, China; College of Computer Science and Electronic Engineering, Hunan University, Changsha, China; Key Laboratory of Intelligent Control Technology for Wuling Mountain Ecological Agriculture in Hunan Province, School of Electrical and Information Engineering, Huaihua University, Huaihua, Hunan, China; College of Computer Science and Electronic Engineering, Hunan University, Changsha, China; Department of Computer and Information Science, University of Macau, Macau SAR, China; State Key Laboratory of Internet of Things for Smart City, and the Department of Computer and Information Science, University of Macau, Macau SAR, China",IEEE Transactions on Industrial Informatics,"13 Jul 2023","2023","19","8","9227","9238","Recently, nonshared-and-imbalanced unsupervised domain adaption has been proposed to fix domain shift from Big Data source domain with long-tail distribution to specific small target domain with imbalanced distribution, including two challenges: 1) nonshared classes sharing in big data with long-tail distribution; and 2) imbalanced domain adaptation. Prior approaches explore knowledge sharing between classes to improve performance of unsupervised domain adaption methods. However these methods have inductive bias for prior tree or graph. And previous contrastive domain adaptation methods take center-based prototypes as positive samples which only coarsely characterize the domain structure, and fail to depict the local data structure. To fix these problems, we propose a novel framework called contrastive memory feature transfer (CMFT). To solve nonshared data sharing without inductive bias, we build a centroid memory based directed memory transfer mechanism to enhance imbalanced class features with similar nonshared class centroid. To address the imbalanced domain adaptation, we design a fault-tolerant and fine-grained neighborhood prototype for the contrastive learning which can narrow the domain shift. The proposed CMFT outperforms previous methods on most benchmarks.","1941-0050","","10.1109/TII.2022.3227637","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9976256","Contrastive domain adaption (CDA);imbalanced classification;unsupervised domain adaption (UDA)","Prototypes;Big Data;Informatics;Adaptation models;Feature extraction;Data models;Biological system modeling","","1","","42","IEEE","8 Dec 2022","","","IEEE","IEEE Journals"
"Pricing and Subsidy Strategies: The Impacts of Providers’ Ability Gap on Competing Knowledge Payment Platforms","C. Li; Z. Guan; X. Xie","School of Economics and Management, Beijing Jiaotong University, Beijing, China; School of Economics and Management, Beijing Jiaotong University, Beijing, China; School of Economics and Management, Beijing Jiaotong University, Beijing, China",IEEE Access,"7 Aug 2023","2023","11","","80491","80502","The growth of the knowledge payment market is driven by the emergence of knowledge payment platforms that match providers looking to achieve cognitive surplus through knowledge sharing with consumers looking to acquire high-quality knowledge quickly. Like many digital platforms, expanding consumer market to generate revenue has been a challenge for knowledge payment platforms as well and subsidy strategy is seen as the most important way for the same. In this paper, we focus on the pricing and subsidy strategies of two knowledge payment platforms with providers of different ability to balance the revenue from consumers and subsidies to providers. Specifically, we introduce a duopoly competition model and characterize the technical service fees and subsidies in this model. Further, we respectively analyze the impacts of providers’ ability gap on two competing platforms’ pricing and subsidy strategies, market shares, as well as profits. We find that as providers’ ability gap increases, the platform with high-ability providers adopts strategies of increasing technical service fees and subsidies, while the platform with low-ability providers has to adopt strategies of decreasing technical service fees and subsidies. In addition, compared with low-quality platform, the platform with high-ability providers can occupy a larger share in consumer market. However, influenced by multiple factors, the provider market is relatively complex and the presence of high-quality platform cannot always ensure a larger share of it. Finally, we also find that as the difference in providers’ ability of two competing platforms increases, the profit gap between these platforms also widens.","2169-3536","","10.1109/ACCESS.2023.3298956","Key Programs of China State Railway Group(grant numbers:B23D00081); National Natural Science Foundation of China(grant numbers:B22A1500010); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10194947","Knowledge payment platforms;pricing strategies;subsidy strategies;providers’ ability gap;duopoly competition","Pricing;Mathematical models;Business;Analytical models;Production;Heuristic algorithms;Knowledge based systems;Electronic commerce","","","","65","CCBY","26 Jul 2023","","","IEEE","IEEE Journals"
"A Performance Review for Hybrid Region of Interest-Based Medical Image Compression","S. A. Aziz; S. Mohd Sam; N. H. Hassan; H. Abas; S. Z. Abdul Rasid; M. F. Yusof; N. Mohamed","Razak Faculty of Technology and Informatics (RFTI), Universiti Teknologi Malaysia (UTM), Kuala Lumpur, Malaysia; Razak Faculty of Technology and Informatics (RFTI), Universiti Teknologi Malaysia (UTM), Kuala Lumpur, Malaysia; Razak Faculty of Technology and Informatics (RFTI), Universiti Teknologi Malaysia (UTM), Kuala Lumpur, Malaysia; Razak Faculty of Technology and Informatics (RFTI), Universiti Teknologi Malaysia (UTM), Kuala Lumpur, Malaysia; Azman Hashim International Business School (AHIBS), Universiti Teknologi Malaysia (UTM), Kuala Lumpur, Malaysia; Razak Faculty of Technology and Informatics (RFTI), Universiti Teknologi Malaysia (UTM), Kuala Lumpur, Malaysia; Razak Faculty of Technology and Informatics (RFTI), Universiti Teknologi Malaysia (UTM), Kuala Lumpur, Malaysia",IEEE Access,"14 Sep 2023","2023","11","","98025","98038","In this modern era, medical image sharing has become a routine activity within hospital information systems. Digital medical images have become valuable resources that aid health care systems’ decision-making and treatment procedures. A medical image consumes a significant amount of memory, and the size of medical images continues to grow as medical imaging technology progresses. In addition, an image is shared for analysis to support knowledge sharing and disease diagnosis. Therefore, health care systems must ensure that medical images are appropriately distributed without information loss in a timely and secure manner. Image compression is the primary process performed on each medical image before it is shared to ensure that the purpose of sharing an image is accomplished. The hybrid region of interest-based medical compression algorithms reduces image size. Furthermore, these algorithms shorten the image compression process time by manipulating the advantages of lossy and lossless compression techniques. A comprehensive review of previous studies that utilized this approach was conducted. Sample studies were selected from published articles in an open database subscribed to by Universiti Teknologi Malaysia for ten years (2012 to 2023). This work aims to critically review and comprehensively analyze previous types of algorithms by focusing on their main performance results: compression ratio, mean square error and peak signal-to-noise ratio. This article will identify which type of algorithm can give optimal value to the primary performance metric for compressing medical images.","2169-3536","","10.1109/ACCESS.2023.3312265","Ministry of Higher Education, Malaysia; Universiti Teknologi Malaysia(grant numbers:Q.K130000.3556.05G32); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10239378","DICOM;hybrid image compression;medical image;performance review;region of interest-based","Biomedical imaging;Medical diagnostic imaging;Image coding;X-rays;Magnetic resonance imaging;Computed tomography;Medical services;Medical information systems;Information sharing","","","","66","CCBYNCND","5 Sep 2023","","","IEEE","IEEE Journals"
"Performance-Oriented Contracting—A Review","N. H. Odongo; D. Wang","Donglink School of Economics and Management, University of Science and Technology Beijing, Beijing, China; Donglink School of Economics and Management, University of Science and Technology Beijing, Beijing, China",IEEE Engineering Management Review,"11 Sep 2019","2019","47","3","135","153","This paper provides a systematic review of multiple writings addressing quality performance-oriented contracting and individual driven performance. The study systematically reviewed 155 refereed papers across various fields published between from 2000 to 2018. A categorization framework of performance-oriented contracting is proposed addressing key dimensions of its plan and management. The relative analysis of fundamental articles advancing interdisciplinary perspective encourages learning, supports strategic decision making, and provides knowledge about quality management in firms especially at individual and organizational stages. The paper reviews performance contracting articles in public and private organizations, which are a milestone toward quality performance. These outcomes demonstrate that performance contracting is useful in performance improvement if job design and knowledge sharing exist across the organization. The results indicate that much of the contemporary wide-ranging performance contracting study do not have robust theoretical grounds. The review submits managerial implications which potentially assist practitioners, consultants, and academicians understand the concept of performance contracting, quality design, and management. This paper proposes a categorization structure of performance contracting study and proposes directions for future study on performance contracting, which should explicitly connect to contemporary study themes. This paper informs further systematic endeavours to conduct more beneficial literature reviews about performance contracting in diverse organizational setups.","1937-4178","","10.1109/EMR.2019.2924203","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8747406","Performance contracting;Performance appraisal;Performance indicators;Systematic Review;Performance measurement","Organizations;Systematics;Appraisal;Bibliographies;Tools;Contracts;Economics","","","","154","IEEE","27 Jun 2019","","","IEEE","IEEE Journals"
"Knowledge payment research: status quo and key issues","T. Qi; T. Wang; Y. Ma; X. Zhou","Central University of Finance and Economics, Beijing, China; Central University of Finance and Economics, Beijing, China; Central University of Finance and Economics, Beijing, China; Central University of Finance and Economics, Beijing, China",International Journal of Crowd Science,"11 Jul 2022","2019","3","2","117","137","Purpose – Knowledge sharing has entered the stage of knowledge payment with the typical models of paid Q&A, live session, paid subscription, course column and community service. Numerous knowledge suppliers have begun to pour into the knowledge payment market, and users' willingness to pay for premium content has increased. However, the academic research on knowledge payment has just begun. Design/methodology/approach – In this paper, the authors searched several bibliographic databases using keywords such as “knowledge payment”, “paid Q&A”, “pay for answer”, “social Q&A”, “paywall” and “online health consultation” and selected papers from aspects of research scenes, research topics, etc. Finally, a total of 116 articles were identified for combing studies. Findings – This study found that in the early research, scholars paid attention to the definition of knowledge payment concept and the discrimination of typical models. With the continuous enrichment of research literature, the research direction has gradually been refined into three main branches from the perspective of research objects, i.e. knowledge provider, knowledge demander and knowledge payment platform. Originality/value – This paper focuses on discussing and sorting out the key research issues from these three research genres. Finally, the authors found out conflicting and contradictory research results and research gaps in the existing research and then put forward the urgent research topics.","2398-7294","","10.1108/IJCS-01-2019-0007","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9826640","Knowledge payment;Knowledge demander;Knowledge payment platform;Knowledge provider;Paid Q&A;Knowledge supplier","Information services;Sorting","","","","116","","11 Jul 2022","","","TUP","TUP Journals"
"Privacy-Preserving Blockchain-Based Federated Learning for IoT Devices","Y. Zhao; J. Zhao; L. Jiang; R. Tan; D. Niyato; Z. Li; L. Lyu; Y. Liu","School of Computer Science and Engineering, Nanyang Technological University, Singapore; School of Computer Science and Engineering, Nanyang Technological University, Singapore; School of Computer Science and Engineering, Nanyang Technological University, Singapore; School of Computer Science and Engineering, Nanyang Technological University, Singapore; School of Computer Science and Engineering, Nanyang Technological University, Singapore; Institute of High Performance Computing, A*STAR, Singapore; Department of Computer Science, National University of Singapore, Singapore; Big Data Research Institute of Yunnan Economy and Society, Yunnan University of Finance and Economics Kunming, Kunming, China",IEEE Internet of Things Journal,"22 Jan 2021","2021","8","3","1817","1829","Home appliance manufacturers strive to obtain feedback from users to improve their products and services to build a smart home system. To help manufacturers develop a smart home system, we design a federated learning (FL) system leveraging a reputation mechanism to assist home appliance manufacturers to train a machine learning model based on customers’ data. Then, manufacturers can predict customers’ requirements and consumption behaviors in the future. The working flow of the system includes two stages: in the first stage, customers train the initial model provided by the manufacturer using both the mobile phone and the mobile-edge computing (MEC) server. Customers collect data from various home appliances using phones, and then they download and train the initial model with their local data. After deriving local models, customers sign on their models and send them to the blockchain. In case customers or manufacturers are malicious, we use the blockchain to replace the centralized aggregator in the traditional FL system. Since records on the blockchain are untampered, malicious customers or manufacturers’ activities are traceable. In the second stage, manufacturers select customers or organizations as miners for calculating the averaged model using received models from customers. By the end of the crowdsourcing task, one of the miners, who is selected as the temporary leader, uploads the model to the blockchain. To protect customers’ privacy and improve the test accuracy, we enforce differential privacy (DP) on the extracted features and propose a new normalization technique. We experimentally demonstrate that our normalization technique outperforms batch normalization when features are under DP protection. In addition, to attract more customers to participate in the crowdsourcing FL task, we design an incentive mechanism to award participants.","2327-4662","","10.1109/JIOT.2020.3017377","Nanyang Technological University Startup Grant; Alibaba-NTU Singapore Joint Research Institute; Singapore Ministry of Education Academic Research Fund(grant numbers:Tier 1 RG128/18,Tier 1 RG115/19,Tier 1 RT07/19,Tier 1 RT01/19,Tier 2 MOE2019-T2-1-176); NTU-WASP Joint Project; Singapore National Research Foundation under its Strategic Capability Research Centres Funding Initiative: Strategic Centre for Research in Privacy-Preserving Technologies and Systems; Energy Research Institute @NTU; Singapore NRF National Satellite of Excellence, Design Science and Technology for Secure Critical Infrastructure NSoE(grant numbers:DeST-SCI2019-0012); AI Singapore 100 Experiments Programme; NTU Project for Large Vertical Take-Off and Landing Research Platform; MOE AcRF Tier 1(grant numbers:2019-T1-001-044); National Research Foundation (NRF), Singapore, under Singapore Energy Market Authority, Energy Resilience(grant numbers:NRF2017EWT-EP003-041); Singapore NRF(grant numbers:2015-NRF-ISF001-2277); Singapore NRF National Satellite of Excellence, Design Science and Technology for Secure Critical Infrastructure NSoE(grant numbers:DeST-SCI2019-0007); A*STAR-NTU-SUTD Joint Research Grant on Artificial Intelligence for the Future of Manufacturing(grant numbers:RGANS1906); Wallenberg AI, Autonomous Systems and Software Program and Nanyang Technological University(grant numbers:M4082187 (4080)); NTU-WeBank JRI(grant numbers:NWJ-2020-004); Alibaba Group through Alibaba Innovative Research Program and Alibaba-NTU Singapore Joint Research Institute, NTU-Singapore, Singapore Ministry of Education Tier 1(grant numbers:RG16/20); RIE 2020 Advanced Manufacturing and Engineering Domain’s Core Funds-SERC Strategic Funds: Trusted Data Vault (Phase 1)(grant numbers:A1918g0063); National Natural Science Foundation of China(grant numbers:11703010); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9170559","Blockchain;crowdsourcing;differential privacy (DP);federated learning (FL);Internet of Things (IoT);mobile-edge computing (MEC)","Blockchain;Computational modeling;Crowdsourcing;Differential privacy;Home appliances","","338","","66","IEEE","18 Aug 2020","","","IEEE","IEEE Journals"
