"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Cost-Effective and Latency-Minimized Data Placement Strategy for Spatial Crowdsourcing in Multi-Cloud Environment","P. Wang; Z. Chen; M. Zhou; Z. Zhang; A. Abusorrah; A. C. Ammari","School of Computer Science and Technology, Donghua University, Shanghai, China; School of Computer Science and Technology, Donghua University, Shanghai, China; Department of Electrical and Computer Engineering, New Jersey Institute of Technology, Newark, NJ, USA; School of Computer Science and Technology, Donghua University, Shanghai, China; Department of Electrical and Computer Engineering, Faculty of Engineering, and K. A. CARE Energy Research and Innovation Center, Center of Research Excellence in Renewable Energy and Power Systems, King Abdulaziz University, Jeddah, Saudi Arabia; Department of Electrical and Computer Engineering, College of Engineering, Sultan Qaboos University, Al Khoud Muscat, Oman",IEEE Transactions on Cloud Computing,"7 Mar 2023","2023","11","1","868","878","As an increasingly mature business model, crowdsourcing, especially spatial crowdsourcing, has played an important role in data collection, disaster response, urban planning and other fields. However, the rapid growth of user scale and massive data collected inevitably brings serious challenges to computing and storage resources. The emergence of cloud computing provides an opportunity to handle such challenges. Its nearly unlimited resource provision capability can provide reliable services for different crowdsourcing applications. Nevertheless, considering the risks of privacy leakage and vendor lock-in using only a single cloud, as well as the additional restrictions caused by the wide geographical distribution of data and associations among workers, the use of multi-cloud seems to be a better choice. In this article, we define a problem to find an effective data placement scheme for spatial crowdsourcing in multi-cloud environment to achieve the cost-effectiveness and minimal latency. We take full account of the interval pricing strategy. Then we analyze the geographical distribution characteristics of data centers through a clustering algorithm, and propose an effective data initialization strategy. Finally, we use a genetic algorithm to further optimize the results. Through experiments on real-world data from cloud providers, the efficiency and effectiveness of our proposed method is verified. Compared with some existing algorithms, the proposed method can significantly reduce the system cost and latency, among which the cost reduction is up to 150 times and the latency reduction is up to twice.","2168-7161","","10.1109/TCC.2021.3119862","National Natural Science Foundation of China(grant numbers:61602109); DHU Distinguished Young Professor Program(grant numbers:LZB2019003); Shanghai Science and Technology Innovation Action Plan(grant numbers:19511101802); Fundamental Research Funds for the Central Universities; Deanship of Scientific Research; King Abdulaziz University(grant numbers:RG-60-135-42); Omantel-SQU(grant numbers:EG/SQU-OT/19/04); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9573442","Spatial crowdsourcing;multi-cloud;data placement;interval pricing;density clustering","Crowdsourcing;Cloud computing;Data centers;Costs;Task analysis;Reliability;Memory","","14","","49","IEEE","14 Oct 2021","","","IEEE","IEEE Journals"
"Duration-Variable Participant Recruitment for Urban Crowdsourcing With Indeterministic Trajectories","M. Hu; Z. Zhong; Y. Niu; M. Ni","State Key Laboratory of Rail Traffic Control and Safety, Beijing Jiaotong University, Beijing, China; State Key Laboratory of Rail Traffic Control and Safety, Beijing Jiaotong University, Beijing, China; State Key Laboratory of Rail Traffic Control and Safety, Beijing Jiaotong University, Beijing, China; State Key Laboratory of Rail Traffic Control and Safety, Beijing Jiaotong University, Beijing, China",IEEE Transactions on Vehicular Technology,"10 Nov 2017","2017","66","11","10271","10282","For urban crowdsourcing applications, the data sensing tasks can be achieved by vehicles traveling on the roads, which can save the expenses on constructing dedicated infrastructures. In this paper, to efficiently handle the crowdsourcing recruitment problem, we propose to recruit participants with the duration-variable principle and prove that it performs better compared to the strategy that recruits vehicles for all required time periods. The duration-variable principle enables recruitment of vehicular sensing resources across different time epochs to maximize the crowdsourcing profits. To ensure the utilization of limited budget, we formulate the duration-variable participant recruitment (DPR) problem with the consideration of indeterministic trajectories to determine which vehicle subset is chosen and how many epochs are provided for each selected vehicle. Since the formulated problem is NP-hard, we propose a two-step DPR algorithm by maximizing the available sensing resource utilization efficiency in each recruitment round, which is shown to be near-optimal and has low computational complexity. Experiments on real traces show that the proposed DPR scheme exceeds three other solutions in providing higher spatial coverage for urban crowdsourcing applications.","1939-9359","","10.1109/TVT.2017.2718043","State Key Laboratory of Rail Traffic Control and Safety(grant numbers:RCS2016ZT012,RCS2017ZT009); National Nature Science Foundation of China(grant numbers:61401016); China Postdoctoral Science Foundation(grant numbers:2017M610040); Fundamental Research Funds; Central Universities(grant numbers:2016RC056); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7954643","Crowdsourcing;duration-variable participant recruitment;indeterministic trajectories;limited budget","Recruitment;Crowdsourcing;Sensors;Trajectory;Roads;Algorithm design and analysis;Computational complexity","","13","","33","IEEE","21 Jun 2017","","","IEEE","IEEE Journals"
"Truthful Online Double Auctions for Mobile Crowdsourcing: An On-Demand Service Strategy","S. Liu; Y. Yu; L. Guo; P. L. Yeoh; Q. Ni; B. Vucetic; Y. Li","School of Computer Science and Engineering and the Key Laboratory of Intelligent Computing in Medical Image, Ministry of Education, Northeastern University, Shenyang, China; School of Computer Science and Engineering and the Key Laboratory of Intelligent Computing in Medical Image, Ministry of Education, Northeastern University, Shenyang, China; School of Communication and Information Engineering, Chongqing University of Posts and Telecommunications, Chongqing, China; School of Electrical and Information Engineering, The University of Sydney, Sydney, NSW, Australia; School of Computing and Communications and Data Science Institute, Lancaster University, Lancaster, U.K.; School of Electrical and Information Engineering, The University of Sydney, Sydney, NSW, Australia; School of Electrical and Information Engineering, The University of Sydney, Sydney, NSW, Australia",IEEE Internet of Things Journal,"24 Aug 2022","2022","9","17","16096","16112","Double auctions play a pivotal role in stimulating active participation of a large number of users comprising both task requesters and workers in mobile crowdsourcing. However, most existing studies have concentrated on designing offline two-sided auction mechanisms and supporting single-type tasks and fixed auction service models. Such works ignore the need of dynamic services and are unsuitable for large-scale crowdsourcing markets with extremely diverse demands (i.e., types and urgency degrees of tasks required by different requesters) and supplies (i.e., task skills and online durations of different workers). In this article, we consider a practical crowdsourcing application with an on-demand service strategy. Especially, we innovatively design three online service models, namely, online single-bid single-task (OSS), online single-bid multiple-task (OSM), and online multiple-bid multiple-task (OMM) models to accommodate diversified tasks and bidding demands for different users. Furthermore, to effectively allocate tasks and facilitate bidding, we propose a truthful online double auction mechanism for each service model based on the McAfee double auction. By doing so, each user can flexibly select auction service models and corresponding auction mechanisms according to their current interested tasks and online duration. To illustrate this, we present a three-demand example to explain the effectiveness of our on-demand service strategy in realistic crowdsourcing applications. Moreover, we theoretically prove that our mechanisms satisfy truthfulness, individual rationality, budget balance, and consumer sovereignty. Through extensive simulations, we show that our mechanisms can accommodate the various demands of different users and improve social utility, including platform utility and average user utility.","2327-4662","","10.1109/JIOT.2022.3151924","National Natural Science Foundation of China(grant numbers:62171113,61941113); Fundamental Research Funds for the Central Universities(grant numbers:N2116011,N2116003); U.K. EPSRC(grant numbers:EP/K011693/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9714505","Mobile crowdsourcing;on-demand service;online double auction;truthful mechanism design","Task analysis;Crowdsourcing;Biological system modeling;Internet of Things;Resource management;Nickel;Data models","","13","","30","IEEE","16 Feb 2022","","","IEEE","IEEE Journals"
"BciNet: A Biased Contest-Based Crowdsourcing Incentive Mechanism Through Exploiting Social Networks","Y. Wang; W. Dai; Q. Jin; J. Ma","College of Telecommunications and Information Engineering, Nanjing University of Posts and Telecommunications, Nanjing, China; College of Telecommunications and Information Engineering, Nanjing University of Posts and Telecommunications, Nanjing, China; Department of Human Informatics and Cognitive Sciences, Faculty of Human Sciences, Waseda University, Tokorozawa, Japan; Digital Media Department, Faculty of Computer and Information Sciences, Tokyo, Japan","IEEE Transactions on Systems, Man, and Cybernetics: Systems","17 Jul 2020","2020","50","8","2926","2937","Crowdsourcing has proved to be a splendid tool to aggregate the knowledge from a pool of individuals in order to perform abundant microtasks efficiently. Recently, with the explosive growth of online social network, Word of Mouth (WoM)-based crowdsourcing systems have emerged, in which besides conducting the tasks by themselves, participants simultaneously recruit other individuals through exploiting their social networks to help solve crowdsourced tasks. This crowdsourcing paradigm can greatly facilitate to grow the pool of crowdworkers. However, there exist two conflicting challenges in designing an effective WoM-based incentive mechanism: 1) sybil attack and 2) heterogeneous effect of participants. That is, intuitively, incentivizing (usually compensating for) common-ability individuals will inevitably stimulate the behavior of sybil attack (i.e., some individuals create multiple sybils, and split the total efforts into those sybils to expect more compensation). This paper proposes a novel biased contest-based crowdsourcing incentive mechanism through exploiting social networks (BciNet), aiming to balance those two conflicting objectives. BciNet is composed of two phases. First, based on spreading activation model, an enhanced geometric virtual point dissemination mechanism is able to provide sybil-proof property and accommodate the realistic social network structure. Second, based on participants' virtual points, a biased contest gives more reward to less able participants. Through carefully calibrating the bias factor, simulation results based on the real dataset show that BciNet can greatly improve the amount of participants' effort levels, and actually be robust against the sybil attack. In brief, for a practical incentive mechanism, the methodology to address conflicting goals is to put rational individuals into dilemma: to be sybil or not to be, it is the problem, i.e., the potential gain from the sybils in the second phase may be offset by the loss in the first phase.","2168-2232","","10.1109/TSMC.2018.2837165","NSFC(grant numbers:61171092); Jiangsu Educational Bureau Project(grant numbers:14KJA510004); NUPTSFs(grant numbers:NY215177,NY217089); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8370841","Biased contest;incentive mechanism;social network;sybil attack;word of mouth (WoM)","Social network services;Task analysis;Crowdsourcing;Mouth;Robustness;Cybernetics;Aggregates","","11","","22","IEEE","1 Jun 2018","","","IEEE","IEEE Journals"
"Multi-Attribute Crowdsourcing Task Assignment With Stability and Satisfactory","Y. Xing; L. Wang; Z. Li; Y. Zhan","School of Computer Science and Communication Engineering, Jiangsu University, Zhenjiang, China; School of Computer Science and Communication Engineering, Jiangsu University, Zhenjiang, China; School of Computer Science and Communication Engineering, Jiangsu University, Zhenjiang, China; School of Computer Science and Communication Engineering, Jiangsu University, Zhenjiang, China",IEEE Access,"24 Sep 2019","2019","7","","133351","133361","Recently, crowdsourcing applications for smart cities have become more and more popular due to its higher work efficiency and lower work costs. However, the reasonable task assignment is still one of the important challenges for crowdsourcing. The existing researches on crowdsourcing task assignment focus on the tradeoff between maximizing the utility of platforms and minimizing the cost of requesters, but they lack of the considerations of stability and satisfactory. In this paper, we propose an intelligent multi attributes crowdsourcing task assignment with stability and satisfactory, called TASS. TASS can exploit the multi attributes to solve the stability of the transaction, and adopt the game theory to maximize the satisfaction of both sides during the task assignment. Next, we theoretically prove that the task assignment mechanism is truthfulness, individual rationality, stable and satisfactory assignment, and budget-balanced. Finally, we evaluate the performances of TASS with the state-of-the-art task assignment works. The experimental results show that TASS is better than the state-of-the-art task assignment works in terms of truthfulness, individually rationality, stable and satisfactory assignment, and balanced budget.","2169-3536","","10.1109/ACCESS.2019.2941045","National Key Research and Development Project(grant numbers:2017YFB1400703); Jiangsu Province’s Graduate Research Innovation Project in 2012(grant numbers:CXZZ12_0690); China Postdoctoral Science Foundation(grant numbers:2019M651738); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8834775","Crowdsourcing;smart city;task assignment;game theory;stable matching","Task analysis;Crowdsourcing;Smart cities;Stability criteria;Privacy;Security","","10","","38","CCBY","12 Sep 2019","","","IEEE","IEEE Journals"
"A Misreport- and Collusion-Proof Crowdsourcing Mechanism Without Quality Verification","K. Li; S. Wang; X. Cheng; Q. Hu","School of Artificial Intelligence, Beijing Normal University (BNU), Beijing, China; School of Artificial Intelligence, Beijing Normal University (BNU), Beijing, China; School of Computer Science and Technology, Shandong University (SDU), Jinan, China; Department of Computer and Information Science, Indiana University - Purdue University Indianapolis, Indianapolis, IN, USA",IEEE Transactions on Mobile Computing,"4 Aug 2022","2022","21","9","3084","3095","Quality control plays a critical role in crowdsourcing. The state-of-the-art work is not suitable for crowdsourcing applications that require extensive validation of the tasks quality, since it is a long haul for the requestor to verify task quality or select professional workers in a one-by-one mode. In this paper, we propose a misreport- and collusion-proof crowdsourcing mechanism, guiding workers to truthfully report the quality of submitted tasks without collusion by designing a mechanism, so that workers have to act the way the requestor would like. In detail, the mechanism proposed by the requester makes no room for the workers to obtain profit through quality misreport and collusion, and thus, the quality can be controlled without any verification. Extensive simulation results verify the effectiveness of the proposed mechanism. Finally, the importance and originality of our work lie in that it reveals some interesting and even counterintuitive findings: 1) a high-quality worker may pretend to be a low-quality one; 2) the rise of task quality from high-quality workers may not result in the increased utility of the requestor; 3) the utility of the requestor may not get improved with the increasing number of workers. These findings can boost forward looking and strategic planning solutions for crowdsourcing.","1558-0660","","10.1109/TMC.2021.3052873","National Key R&D Program of China(grant numbers:2019YFB2102600); National Natural Science Foundation of China(grant numbers:61772080,62072044); Blockchain Core Technology Strategic Research Program of Ministry of Education of China(grant numbers:2020KJ010301); Engineering Research Center of Intelligent Technology and Educational Application; Ministry of Education and the International Joint Research Project of Faculty of Education; Beijing Normal University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9328528","Crowdsourcing;collusion-proof;mechanism design","Task analysis;Mobile computing;Integrated circuits;Crowdsourcing;Technological innovation;Sensors;Resource management","","10","","25","IEEE","19 Jan 2021","","","IEEE","IEEE Journals"
"Matchmaker: Stable Task Assignment With Bounded Constraints for Crowdsourcing Platforms","X. Yin; Y. Chen; C. Xu; S. Yu; B. Li","School of Information Science and Technology, Shaanxi International Joint Research Center for Internet of Things, Northwest University, Xi’an, China; School of Computer Science, Wuhan University, Wuhan, China; School of Information Science and Technology, Shaanxi International Joint Research Center for Internet of Things, Northwest University, Xi’an, China; School of Information Science and Technology, Shaanxi International Joint Research Center for Internet of Things, Northwest University, Xi’an, China; Department of Electrical and Computer Engineering, University of Toronto, Toronto, Canada",IEEE Internet of Things Journal,"22 Jan 2021","2021","8","3","1599","1610","Crowdsourcing has become a popular paradigm to leverage the collective intelligence of massive crowd workers to perform certain tasks in a cost-effective way. Task assignment is an essential issue in crowdsourcing platforms owing to heterogeneous tasks and work skills. In this article, we focus on assigning workers with diversified skill levels to crowdsourcing tasks with different quality requirements and budget constraints. Task assignment is fundamentally a many-to-one matching problem, where one task is allocated to multiple users who can meet the minimum quality requirement of the task within the limited budget. While most existing works try to maximize the utility of the crowdsourcing platform, we take into account the individual preferences of crowdsourcers and workers toward each other to ensure the stability of task assignment results. In this article, we propose task assignment mechanisms that can guarantee stable outcomes for the many-to-one matching problem with lower and upper bounds (i.e., quality requirement and budget constraint) in regard to heterogeneous worker skill levels. Extensive simulation results show that the proposed algorithms can greatly improve the success ratio of task accomplishment and worker happiness compared with existing algorithms.","2327-4662","","10.1109/JIOT.2020.3014440","National Natural Science Foundation of China(grant numbers:61872295); Shaanxi Natural Science Foundation(grant numbers:2020JM-416); ShaanXi Science and Technology Innovation Team Support Project(grant numbers:2018TD-026); National Natural Science Foundation of China(grant numbers:61972296,61702380); Wuhan Advanced Application Project(grant numbers:2019010701011419); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9159676","Crowdsourcing;matching;quality requirement;task assignment","Task analysis;Crowdsourcing;Upper bound;Internet of Things;Stability analysis;Simulation","","10","","34","IEEE","5 Aug 2020","","","IEEE","IEEE Journals"
"A Crowdsourcing Framework for Collecting Tabular Data","C. Shan; N. Mamoulis; G. Li; R. Cheng; Z. Huang; Y. Zheng","Department of Computer Science, University of Hong Kong, Hong Kong; Department of Computing Science, University of Ioannina, Ioannina, Epirus PC, Greece; Department of Computing Science, TNList, Tsinghua University, Beijing, China; Department of Computer Science, University of Hong Kong, Hong Kong; Department of Computer Science, University of Hong Kong, Hong Kong; Twitter Inc., San Francisco, CA, USA",IEEE Transactions on Knowledge and Data Engineering,"6 Oct 2020","2020","32","11","2060","2074","In crowdsourcing, human workers are employed to tackle problems that are traditionally difficult for computers (e.g., data cleaning, missing value filling, and sentiment analysis). In this paper, we study the effective use of crowdsourcing in filling missing values in a given relation (e.g., a table containing different attributes of celebrity stars, such as nationality and age). A task given to a worker typically consists of questions about the missing attribute values (e.g., What is the age of Jet Li?). Although this problem has been studied before, existing work often treats related attributes independently, leading to suboptimal performance. In this paper, we present T-Crowd, which is a crowdsourcing system that considers attribute relationships. Particularly, T-Crowd integrates each worker's answers on different attributes to effectively learn his/her trustworthiness and the true data values. The attribute relationship information is used to guide task allocation to workers. Our solution seamlessly supports categorical and continuous attributes. Our extensive experiments on real and synthetic datasets show that T-Crowd outperforms state-of-the-art methods, improving the quality of truth inference and reducing the monetary cost of crowdsourcing.","1558-2191","","10.1109/TKDE.2019.2914903","973 program of China(grant numbers:2015CB358700); NSF China(grant numbers:61632016,61521002,61661166012); Huawei Technologies; TAL education; Research Grants Council of Hong Kong(grant numbers:HKU 17253616,17229116,106150091,17205115); University of Hong Kong(grant numbers:104004572,102009508,104004129); Innovation and Technology Commission of Hong Kong(grant numbers:MRP/029/18); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8705317","Crowdsourcing;tabular data;truth inference;task assignment","Task analysis;Crowdsourcing;Computers;Cleaning;Data models;Inference algorithms;Estimation","","9","","44","IEEE","3 May 2019","","","IEEE","IEEE Journals"
"Structure of Crowdsourcing Community Networks","K. Zaamout; K. Barker","Department of Computer Science, University of Calgary, Calgary, AB, Canada; Department of Computer Science, University of Calgary, Calgary, AB, Canada",IEEE Transactions on Computational Social Systems,"26 Feb 2018","2018","5","1","144","155","Due to the interest of organizations and academics, crowdsourcing is emerging as an area of targeted social networking. The recent popularity and notable rise of crowdsourcing provides us with the opportunity to study these emerging communities to standardize and facilitate the crowdsourcing process for future development of such platforms. In this paper, we conduct a large and comprehensive study of the structure of a number of crowdsourcing communities (CCs). We study various properties of association (ASSO) and interaction (INTR) networks in an attempt to compare them with existing networks, such as online social networks (OSNs) and the World Wide Web (WWW) network. We obtained data for five successful CCs with nearly two million vertices and nearly six million edges, as well as data for four popular social network sites, Flickr, YouTube, Orkut, and LiveJournal, with more than 11 million vertices and over 328 million edges. We also obtained WWW data containing over 18 million vertices and over 64 million edges. We believe this is the first structural comparative study of CC networks with social and WWW networks at this scale. Our study reveals that CC networks-both ASSO and INTR- are smaller and less symmetrical than OSNs. Similar to OSNs and WWW, degree distributions of CC networks follow powerlaw distribution. CCs and WWW do not suffer influence dilution as is the case in OSNs. Different than OSNs, members of CC networks tend to connect to others with varying degrees, as is the case with WWW.","2329-924X","","10.1109/TCSS.2017.2768325","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8122024","Analysis;crowdsourcing community (CC);measurement;social network;structure;topology","Crowdsourcing;Social network services;World Wide Web;Organizations;Network topology;Topology","","9","","66","IEEE","28 Nov 2017","","","IEEE","IEEE Journals"
"Multi-Campaign Oriented Spatial Crowdsourcing","L. Zheng; L. Chen","Department of Computer Science and Engineering, Hong Kong University of Science and Technology, Kowloon, China; Department of Computer Science and Engineering, Hong Kong University of Science and Technology, Kowloon, China",IEEE Transactions on Knowledge and Data Engineering,"6 Mar 2020","2020","32","4","700","713","Recently, spatial crowdsourcing has been drawing increasing attention with its great potential in collecting geographical knowledge. The system throughput (number of assigned tasks) and workers' travel distance are two of many important factors in spatial crowdsourcing, and the improvement to one of them usually means the sacrifice of the other. However, most existing works resolve the trade-off between these two factors by simply targeting tasks within a bounding circle of each worker. In this paper, we compromise between the throughput and the distance by formulating these two factors as score terms in the objective function. This flexible formulation has the advantages of abandoning distant tasks and minimizing workers' travel distance for reachable tasks. Aside from that, we study the multi-campaign scenario of spatial crowdsourcing, which is not uncommon in practical applications while not yet discussed in existing works. The worker diversity of the campaigns is considered to be another goal and formulated as another score term in the objective function. Subsequently, the problem of multi-campaign oriented spatial crowdsourcing is to maximize the objective function comprised by the aforementioned score terms. We prove that the problem is NP-hard, thus, we propose several approximation solutions. Extensive experiments have been conducted to confirm the effectiveness and the efficiency of the devised solutions.","1558-2191","","10.1109/TKDE.2019.2893293","Hong Kong RGC GRF(grant numbers:16207617); National Natural Science Foundation of China(grant numbers:61729201); Science and Technology Planning Project of Guangdong Province(grant numbers:2015B010110006); Hong Kong ITC ITF(grant numbers:ITS/425/16FX,ITS/212/16FP); Microsoft Research; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8613886","Spatial crowdsourcing;crowd sensing;worker diversity","Task analysis;Crowdsourcing;Throughput;Diversity reception;Linear programming;Companies;Advertising","","9","","40","IEEE","16 Jan 2019","","","IEEE","IEEE Journals"
"Client-Side Service for Recommending Rewarding Routes to Mobile Crowdsourcing Workers","Y. Li; W. Xu; M. L. Yiu","Key Laboratory of Complex Systems Modeling and Simulation, School of Computer Science and Technology, Hangzhou Dianzi University, Hangzhou Shi, Zhejiang Sheng, China; Alibaba, Hangzhou, China; Department of Computing, Hong Kong Polytechnic University, Hong Kong",IEEE Transactions on Services Computing,"8 Dec 2021","2021","14","6","1995","2010","Emerging spatial/mobile crowdsourcing service platforms enable workers (i.e., crowd) to complete spatial crowdsourcing tasks (e.g., taking photos, verifying data on-site, delivery) that are tagged with rewards, time and location features. In this paper, we develop online route recommendation service for a mobile crowdsourcing worker, such that he can (i) reach his destination on time and (ii) receive the maximum reward from spatial crowdsourcing tasks along the route. We show that no online algorithm can compute the optimal route. Then, we propose effective heuristics to compute routes with high reward, and present efficient techniques to accelerate their computation. Experimental results on real datasets show that our proposed heuristics incur low response time and produce high-reward routes (yielding 80 percent of the optimal reward for on-site tasks and 70 percent of the optimal reward for delivery tasks).","1939-1374","","10.1109/TSC.2019.2905564","Hong Kong RGC and Young Scientists Fund(grant numbers:GRF 152196/16E); National Natural Science Foundation of China(grant numbers:61802098); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8668576","Human computation;crowdsourcing;location-based service","Task analysis;Crowdsourcing;Time factors;Human factors;Location awareness;Acceleration","","9","","43","IEEE","17 Mar 2019","","","IEEE","IEEE Journals"
"BFCRI: A Blockchain-Based Framework for Crowdsourcing With Reputation and Incentive","S. Fu; X. Huang; L. Liu; Y. Luo","College of Computer, National University of Defense Technology, Changsha, Hunan, China; College of Computer, National University of Defense Technology, Changsha, Hunan, China; College of Computer, National University of Defense Technology, Changsha, Hunan, China; College of Computer, National University of Defense Technology, Changsha, Hunan, China",IEEE Transactions on Cloud Computing,"6 Jun 2023","2023","11","2","2158","2174","With the rapid development of cloud computing and the sharing economy, crowdsourcing aroused widespread interest and adoption in providing intelligent and efficient services for humans. The majority of existing works focus on effective crowdsourcing task assignment and privacy protection, mostly relying on central servers and assuming that participants are $honest$honest-$and$and-$curious$curious and proactive. However, in reality, workers may be unwilling to participate, and there may be malicious behavior among participants, thus harming the enthusiasm and interests of other participants. The central server has weaknesses such as single point of failure. To address above problems, we propose a blockchain-based framework for crowdsourcing with reputation and incentive. We first design a worker selection scheme to select credible and capable workers. We leverage reputation as a metric of workers’ credibility, which is calculated through the improved subjective logic model. Then we utilize contract theory to design incentive mechanisms to attract more workers, especially high-quality workers to participate. Experimental results show that our proposed method can detect and prevent malicious participants and resist malicious collusion when the proportion of malicious participants is no more than 1/3. And encourage more workers to actively, honestly and continuously participate in crowdsourcing.","2168-7161","","10.1109/TCC.2022.3190275","National Natural Science Foundation of China(grant numbers:62072466,62102430,62102429); Natural Science Foundation of Hunan Province(grant numbers:2021JJ40688); National University of Defense Technology(grant numbers:ZK19-38,ZK22-50); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9829255","Blockchain;contract theory;crowdsourcing;incentive mechanism;reputation","Task analysis;Contracts;Crowdsourcing;Blockchains;Peer-to-peer computing;Reliability;Cloud computing","","9","","34","IEEE","13 Jul 2022","","","IEEE","IEEE Journals"
"A Privacy-Preserving and Identity-Based Personalized Recommendation Scheme for Encrypted Tasks in Crowdsourcing","H. Yin; Y. Xiong; T. Deng; H. Deng; P. Zhu","College of Computer Engineering and Applied Mathematics, Changsha University, Changsha, China; College of Computer Engineering and Applied Mathematics, Changsha University, Changsha, China; College of Computer Engineering and Applied Mathematics, Changsha University, Changsha, China; College of Computer Science and Electronic Engineering, Hunan University, Changsha, China; College of Computer Engineering and Applied Mathematics, Changsha University, Changsha, China",IEEE Access,"2 Oct 2019","2019","7","","138857","138871","Personalized task recommendation can guarantee that tasks are pushed to the right workers, and thus, requesters gain better-quality output from a crowdsourcing system. Requesters' tasks and workers' interests exposed to the remote crowdsourcing platform in the form of plaintext have raised serious privacy concerns. Encrypting tasks and interests is a feasible solution to protect the privacy of both the requesters and the workers. However, data encryption renders the existing crowdsourcing task recommendation techniques ineffective. To address this challenge, in this study, we transform the personalized task recommendation problem into a task access control and keyword-based search problem for encrypted tasks. On the basis of this idea, we first develop a new technique called multi-authority attribute-based searchable encryption by equipping the searchable capacity for Lewko and Waters's multi-authority attribute -based encryption. Then, we utilize the new technique to construct a secure and personalized recommendation scheme in crowdsourcing, which achieves accurate personalized task recommendation in a privacy-preserving manner by a seamless combination of attribute-based encryption and searchable encryption. We provide rigorous security proof and thorough security analysis for the proposed scheme. Extensive experiments demonstrate the correctness and practicality of the proposed scheme.","2169-3536","","10.1109/ACCESS.2019.2943114","National Natural Science Foundation of China(grant numbers:61972058,61902123); Science and Technology Key Projects of Hunan Province(grant numbers:2016JC2012); Natural Science Foundation of Hunan Province(grant numbers:2017JJ3371); Outstanding Youth Research Project of Provincial Education Department of Hunan(grant numbers:17B030); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8846755","Attribute-based encryption;crowdsourcing;personalized task recommendation;privacy preservation;searchable encryption","Task analysis;Encryption;Crowdsourcing;Programming;Privacy","","8","","47","CCBY","23 Sep 2019","","","IEEE","IEEE Journals"
"Batch Crowdsourcing for Complex Tasks Based on Distributed Team Formation in E-Markets","J. Jiang; K. Di; B. An; Y. Jiang; Z. Bu; J. Cao","Jiangsu Provincial Key Laboratory of E-Business, School of Information Engineering, Nanjing University of Finance and Economics, Nanjing, China; School of Computer Science and Engineering, Southeast University, Nanjing, China; School of Computer Science and Engineering, Nanyang Technological University, Singapore; School of Computer Science and Engineering, Southeast University, Nanjing, China; Jiangsu Provincial Key Laboratory of E-Business, School of Information Engineering, Nanjing University of Finance and Economics, Nanjing, China; Jiangsu Provincial Key Laboratory of E-Business, School of Information Engineering, Nanjing University of Finance and Economics, Nanjing, China",IEEE Transactions on Parallel and Distributed Systems,"13 Jul 2022","2022","33","12","3600","3615","Team formation has been extensively studied for complex task crowdsourcing in E-markets, in which a set of workers are hired to form a team to complete a complex task collaboratively. However, existing studies have two typical drawbacks: 1) each team is created for only one task, which may be costly and cannot accommodate crowdsourcing markets with a large number of tasks; and 2) most existing studies form teams in a centralized manner by the requesters, which may place a heavy burden on requesters. In fact, we observe that many complex tasks at real-world crowdsourcing platforms have similar skill requirements and workers are often connected through social networks. Therefore, this paper explores distributed team formation-based batch crowdsourcing for complex tasks to address the drawbacks in existing studies, in which similar tasks can be addressed in a batch to reduce computational costs and workers can self-organize through their social networks to form teams. To solve such an NP-hard problem, this paper presents two approaches: one is to form a fixed team for all tasks in the batch; the other is to form a basic team that can be dynamically adjusted for each task in the batch. In comparison, the former approach has lower computational complexity but the latter approach performs better in reducing the total payments by requesters. With the experiments on a real-world dataset comparing with previous benchmark approaches, it is shown that the presented approaches have better performance in saving the costs of forming teams, payments by requesters, and communication among team members; moreover, the presented approaches have higher success rate of tasks and much better scalability.","1558-2183","","10.1109/TPDS.2022.3161019","National Key Research and Development Program of China(grant numbers:2019YFB1405000); National Natural Science Foundation of China(grant numbers:62076060,61932007,92046026,71871109); Natural Science Foundation of Jiangsu Province(grant numbers:BK20201394); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9739859","Batch crowdsourcing;complex tasks;team formation;social network;distributed manner","Task analysis;Crowdsourcing;Social networking (online);Costs;Training;NP-hard problem;Reliability","","8","","41","IEEE","22 Mar 2022","","","IEEE","IEEE Journals"
