"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Privacy-Aware Task Allocation and Data Aggregation in Fog-Assisted Spatial Crowdsourcing","H. Wu; L. Wang; G. Xue","Department of Computer Science and Communication Engineering, Jiangsu University, Zhenjiang, China; Department of Computer Science and Communication Engineering, Jiangsu University, Zhenjiang, China; School of Computing, Informatics, and Decision Systems Engineering, Arizona State University, Tempe, USA",IEEE Transactions on Network Science and Engineering,"5 Mar 2020","2020","7","1","589","602","Spatial crowdsourcing (SC) enables task owners (TOs) to outsource spatial-related tasks to a SC-server who engages mobile users in collecting sensing data at some specified locations with their mobile devices. Data aggregation, as a specific SC task, has drawn much attention in mining the potential value of the massive spatial crowdsensing data. However, the release of SC tasks and the execution of data aggregation may pose considerable threats to the privacy of TOs and mobile users, respectively. Besides, it is nontrivial for the SC-server to allocate numerous tasks efficiently and accurately to qualified mobile users, as the SC-server has no knowledge about the entire geographical user distribution. To tackle these issues, in this paper, we introduce a fog-assisted SC architecture, in which many fog nodes deployed in different regions can assist the SC-server to distribute tasks and aggregate data in a privacy-aware manner. Specifically, a privacy-aware task allocation and data aggregation scheme (PTAA) is proposed leveraging bilinear pairing and homomorphic encryption. PTAA supports representative aggregate statistics (e.g., sum, mean, variance, and minimum) with efficient data update while providing strong privacy protection. Security analysis shows that PTAA can achieve the desirable security goals. Extensive experiments also demonstrate its feasibility and efficiency.","2327-4697","","10.1109/TNSE.2019.2892583","National Science Foundation(grant numbers:1421685,1461886,1704092,1717197); National Natural Science Foundation of China(grant numbers:U1736216,61472001,61702233); National Basic Research Program of China (973 Program)(grant numbers:2017YFB1400703); Graduate student scientific research innovation projects of jiangsu province(grant numbers:KYCX17_1810); China Scholarship Council(grant numbers:201708320241); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8611203","Spatial crowdsourcing;data aggregation;fog computing;bilinear pairing;homomorphic encryption","Task analysis;Data aggregation;Sensors;Privacy;Resource management;Crowdsourcing;Servers","","72","","45","IEEE","13 Jan 2019","","","IEEE","IEEE Journals"
"Differentially Private Location Protection for Worker Datasets in Spatial Crowdsourcing","H. To; G. Ghinita; L. Fan; C. Shahabi","University of Southern California, Los Angeles, CA; University of Massachusetts Boston, Boston, MA; University of Southern California, Los Angeles, CA; University of Southern California, Los Angeles, CA",IEEE Transactions on Mobile Computing,"6 Mar 2017","2017","16","4","934","949","Spatial Crowdsourcing (SC) is a transformative platform that engages individuals in collecting and analyzing environmental, social, and other spatio-temporal information. SC outsources spatio-temporal tasks to a set of workers, i.e., individuals with mobile devices that perform the tasks by physically traveling to specified locations. However, current solutions require the workers to disclose their locations to untrusted parties. In this paper, we introduce a framework for protecting location privacy of workers participating in SC tasks. We propose a mechanism based on differential privacy and geocasting that achieves effective SC services while offering privacy guarantees to workers. We address scenarios with both static and dynamic (i.e., moving) datasets of workers. Experimental results on real-world data show that the proposed technique protects location privacy without incurring significant performance overhead.","1558-0660","","10.1109/TMC.2016.2586058","US National Science Foundation(grant numbers:IIS-1320149,CNS-1461963); USC Integrated Media Systems Center (IMSC); US National Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7501846","Spatial crowdsourcing;differential privacy","Privacy;Data privacy;Crowdsourcing;Noise measurement;Mobile computing;Indexes","","71","","33","IEEE","29 Jun 2016","","","IEEE","IEEE Journals"
"Location-Based Crowdsourcing for Vehicular Communication in Hybrid Networks","D. Wu; Y. Zhang; L. Bao; A. C. Regan","Department of Computer Science, University of California, Irvine, CA, USA; State Food and Drug Administration Information Center, Beijing, China; F5 Networks, San Jose, CA, USA; Department of Computer Science, University of California, Irvine, CA, USA",IEEE Transactions on Intelligent Transportation Systems,"29 May 2013","2013","14","2","837","846","It is a challenge to design efficient routing protocols for vehicular ad hoc networks (VANETs) because of their highly dynamic properties. We address the vehicular communication problem in urban hybrid networks and present a hybrid routing scheme for data dissemination in VANETs. Location-based crowdsourcing of nearby roadside units (RSUs) has been applied to the infrastructural support of inter-vehicle, vehicle-to-roadside, and inter-roadside communications in hybrid VANETs. The combination of RSU resources and ad hoc networks involves an online probabilistic RSU retrieval algorithm that uses coarse- and fine-grained localization to estimate the number and location of available RSUs; a network coding based multicast routing for dense VANETs using maximum distance separation (MDS) code and local topology information from the forwarding set to achieve robust communication and max-flow min-cut data dissemination; an application of opportunistic routing, using a carry-and-forward scheme to solve the forwarding disconnection problem in sparse VANETs; and a routing switch mechanism to guarantee quality of service (QoS) under various network connectivity and deployment configurations. The performance of our hybrid routing scheme is evaluated using both simulations and real testbed experiments.","1558-0016","","10.1109/TITS.2013.2243437","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6514521","Crowdsourcing;localization;multicast routing;opportunistic routing;vehicular communication","Vehicles;Routing;Network coding;Network topology;Encoding;Topology;Ad hoc networks","","64","1","20","IEEE","7 May 2013","","","IEEE","IEEE Journals"
"Crowdsourcing and Multisource Fusion-Based Fingerprint Sensing in Smartphone Localization","W. Zhao; S. Han; R. Q. Hu; W. Meng; Z. Jia","Communication Research Center, Harbin Institute of Technology, Harbin, China; Communication Research Center, Harbin Institute of Technology, Harbin, China; Department of Electrical and Computer Engineering, Utah State University, Logan, UT, USA; Communication Research Center, Harbin Institute of Technology, Harbin, China; 205 Institute of China North Industries Group Corporation, Xi’an, China",IEEE Sensors Journal,"22 Mar 2018","2018","18","8","3236","3247","Traditional WiFi fingerprint positioning normally uses a time consuming and labor intensive process called site survey. This paper proposes a crowdsourcing and multisource fusion-based fingerprint sensing (CMFS) to replace the traditional site survey approach. In CMFS, motion sensors are used to construct the radio map by volunteers and pedestrian dead reckoning based on motion sensors equipped in smartphones is used for positioning. In positioning phase, an extended Kalman filter (EKF)-based multisource fusion algorithm is further developed to tackle the nonlinear fusion so that both positioning accuracy and robustness can be improved. Both experimental and simulation results verify that the performance of proposed schemes is comparable to the traditional fingerprint approaches. Further the EKF-based fusion scheme is found to improve smoothness and stability of CMFS greatly.","1558-1748","","10.1109/JSEN.2018.2805335","Provincial Natural Science Foundation of Heilongjiang(grant numbers:ZD2017013); National Natural Science Foundation of China(grant numbers:61401119); National Science Foundation NeTS Project(grant numbers:1423348); National Science and Technology Major Project(grant numbers:2015ZX03004002-004); Natural Science Foundation of Jiangsu Province(grant numbers:BK20171023); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8290667","Crowdsourcing;multi-source fusion;fingerprint;motion sensors;extended Kalman filter;pedestrian dead reckoning","Wireless fidelity;Crowdsourcing;Fingerprint recognition;Magnetic sensors;Sensor fusion;Dead reckoning","","61","","42","IEEE","12 Feb 2018","","","IEEE","IEEE Journals"
"Crowdsourcing Multimedia QoE Evaluation: A Trusted Framework","C. -C. Wu; K. -T. Chen; Y. -C. Chang; C. -L. Lei","Department of Electrical Engineering, National Taiwan University, Taipei, Taiwan; Institute of Information Science and the Research Center for Information Technology Innovation, Academia Sinica, Taipei, Taiwan; Department of Electrical Engineering, National Taiwan University, Taipei, Taiwan; Department of Electrical Engineering, National Taiwan University, Taipei, Taiwan",IEEE Transactions on Multimedia,"15 Jul 2013","2013","15","5","1121","1137","Crowdsourcing has emerged in recent years as a potential strategy to enlist the general public to solve a wide variety of tasks. With the advent of ubiquitous Internet access, it is now feasible to ask an Internet crowd to conduct QoE (Quality of Experience) experiments on their personal computers in their own residences rather than in a laboratory. The considerable size of the Internet crowd allows researchers to crowdsource their experiments to a more diverse set of participant pool at a relatively low economic cost. However, as participants carry out experiments without supervision, the uncertainty of the quality of their experiment results is a challenging problem. In this paper, we propose a crowdsourceable framework to quantify the QoE of multimedia content. To overcome the aforementioned quality problem, we employ a paired comparison method in our framework. The advantages of our framework are: 1) trustworthiness due to the support for cheat detection; 2) a simpler rating procedure than that of the commonly-used but more difficult mean opinion score (MOS), which places less burden on participants; 3) economic feasibility since reliable QoE measures can be acquired with less effort compared with MOS; and 4) generalizability across a variety of multimedia content. We demonstrate the effectiveness and efficiency of the proposed framework by a comparison with MOS. Moreover, the results of four case studies support our assertion that the framework can provide reliable QoE evaluation at a lower cost.","1941-0077","","10.1109/TMM.2013.2241043","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6415278","Crowdsourcing;mean opinion score;paired comparison;probabilistic choice model;quality of experience;subjective test","Multimedia communication;Internet;Reliability;Laboratories;Economics;Atmospheric measurements;Particle measurements","","60","","72","IEEE","18 Jan 2013","","","IEEE","IEEE Journals"
"Differential Privacy-Based Location Protection in Spatial Crowdsourcing","J. Wei; Y. Lin; X. Yao; J. Zhang","College of Computer Science and Electronic Engineering, Hunan University, Changsha, China; College of Computer Science and Electronic Engineering, Hunan University, Changsha, China; School of Computer Science and Engineering, Central South University, Changsha, China; College of Information Science and Engineering, Hunan Normal University, Changsha, China",IEEE Transactions on Services Computing,"3 Feb 2022","2022","15","1","45","58","Spatial crowdsourcing (SC) is a location-based outsourcing service whereby SC-server allocates tasks to workers with mobile devices according to the locations outsourced by requesters and workers. Since location information contains individual privacy, the locations should be protected before being submitted to untrusted SC-server. However, the encryption schemes limit data availability, and existing differential privacy (DP) methods do not protect the tasks’ location privacy. In this paper, we propose a differential privacy-based location protection (DPLP) scheme, which protects the location privacy of both workers and tasks, and achieves task allocation with high data utility. Specifically, DPLP splits the exact locations of both workers and tasks into noisy multi-level grids by using adaptive three-level grid decomposition (ATGD) algorithm and DP-based adaptive complete pyramid grid (DPACPG) algorithm, respectively, thereby considering the grid granularity and location privacy. Furthermore, DPLP adopts an optimal greedy algorithm to calculate a geocast region around the task grid, which achieves the trade-off between acceptance rate and system overhead. Detailed privacy analysis demonstrates that our DPLP scheme satisfies $\epsilon$ε-differential privacy. The extensive analysis and experiments over two real-world datasets confirm high efficiency and data utility of our scheme.","1939-1374","","10.1109/TSC.2019.2920643","National Natural Science Foundation of China(grant numbers:61872131,61472125); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8732376","Location privacy;spatial crowdsourcing;differential privacy;task allocation;data utility","Task analysis;Privacy;Noise measurement;Resource management;Differential privacy;Crowdsourcing","","58","","43","IEEE","6 Jun 2019","","","IEEE","IEEE Journals"
"Optimal Task Recommendation for Mobile Crowdsourcing With Privacy Control","Y. Gong; L. Wei; Y. Guo; C. Zhang; Y. Fang","Department of Electrical and Computer Engineering, University of Florida, Gainesville, FL, USA; School of Information Science and Technology, University of Science and Technology of China, Hefei, China; School of Electrical and Computer Engineering, Oklahoma State University, Stillwater, OK, USA; School of Information Science and Technology, University of Science and Technology of China, Hefei, China; Department of Electrical and Computer Engineering, University of Florida, Gainesville, FL, USA",IEEE Internet of Things Journal,"20 May 2017","2016","3","5","745","756","Mobile crowdsourcing (MC) is a transformative paradigm that engages a crowd of mobile users (i.e., workers) in the act of collecting, analyzing, and disseminating information or sharing their resources. To ensure quality of service, MC platforms tend to recommend MC tasks to workers based on their context information extracted from their interactions and smartphone sensors. This raises privacy concerns hard to address due to the constrained resources on mobile devices. In this paper, we identify fundamental tradeoffs among three metrics-utility, privacy, and efficiency-in an MC system and propose a flexible optimization framework that can be adjusted to any desired tradeoff point with joint efforts of MC platform and workers. Since the underlying optimization problems are NP-hard, we present efficient approximation algorithms to solve them. Since worker statistics are needed when tuning the optimization models, we use an efficient aggregation approach to collecting worker feedbacks while providing differential privacy guarantees. Both numerical evaluations and performance analysis are conducted to demonstrate the effectiveness and efficiency of the proposed framework.","2327-4662","","10.1109/JIOT.2015.2512282","U.S. National Science Foundation(grant numbers:CNS-1423165); Natural Science Foundation of China(grant numbers:61328208); Natural Science Foundation of China(grant numbers:61202140); Program for New Century Excellent Talents in University(grant numbers:NCET-13-0548); Innovation Foundation of the Chinese Academy of Sciences(grant numbers:CXJJ-14-S132); Fundamental Research Funds for the Central Universities(grant numbers:WK2101020006); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7365407","Differential privacy;mobile crowdsourcing (MC);privacy;task recommendation","Context;Privacy;Servers;Mobile communication;Optimization;Crowdsourcing;Mobile handsets","","56","","40","IEEE","24 Dec 2015","","","IEEE","IEEE Journals"
"Destination-Aware Task Assignment in Spatial Crowdsourcing: A Worker Decomposition Approach","Y. Zhao; K. Zheng; Y. Li; H. Su; J. Liu; X. Zhou","Institute of Artificial Intelligence, School of Computer Science and Technology, Soochow University, Suzhou, Jiangsu, China; University of Electronic Science and Technology of China, Chengdu, Sichuan, China; School of Computer Science and Technology, Soochow University, Suzhou, Jiangsu, China; University of Electronic Science and Technology of China, Chengdu, Sichuan, China; Renmin University of China, Beijing, China; University of Queensland, Brisbane, QLD, Australia",IEEE Transactions on Knowledge and Data Engineering,"6 Nov 2020","2020","32","12","2336","2350","With the proliferation of GPS-enabled smart devices and increased availability of wireless network, spatial crowdsourcing (SC) has been recently proposed as a framework to automatically request workers (i.e., smart device carriers) to perform location-sensitive tasks (e.g., taking scenic photos, reporting events). In this paper, we study a destination-aware task assignment problem that concerns the optimal strategy of assigning each task to proper worker such that the total number of completed tasks can be maximized whilst all workers can reach their destinations before deadlines after performing assigned tasks. Finding the global optimal assignment turns out to be an intractable problem since it does not imply optimal assignment for individual worker. Observing that the task assignment dependency only exists amongst subsets of workers, we utilize tree-decomposition technique to separate workers into independent clusters and develop an efficient depth-first search algorithm with progressive bounds to prune non-promising assignments. In order to make our proposed framework applicable to more scenarios, we further optimize the original framework by proposing strategies to reduce the overall travel cost and allow each task to be assigned to multiple workers. Extensive empirical studies verify that the proposed technique and optimization strategies perform effectively and settle the problem nicely.","1558-2191","","10.1109/TKDE.2019.2922604","National Natural Science Foundation of China(grant numbers:61532018,61836007,61832017); Australian Research Council(grant numbers:DP170101172); Major Project of Zhejiang Lab(grant numbers:2019DH0ZX01); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8735884","Spatial crowdsourcing;spatial task assignment;algorithm","Wireless networks;Crowdsourcing;Optimization;Smart devices;Performance evaluation;Partitioning algorithms;Clustering algorithms","","54","","27","IEEE","12 Jun 2019","","","IEEE","IEEE Journals"
"Multicategory Crowdsourcing Accounting for Variable Task Difficulty, Worker Skill, and Worker Intention","A. Kurve; D. J. Miller; G. Kesidis","Department of Electrical Engineering, The Pennsylvania State University, PA; Department of Electrical Engineering, The Pennsylvania State University, PA; Department of Electrical Engineering and Computer Science and Engineering, The Pennsylvania State University, PA",IEEE Transactions on Knowledge and Data Engineering,"3 Feb 2015","2015","27","3","794","809","Crowdsourcing allows instant recruitment of workers on the web to annotate image, webpage, or document databases. However, worker unreliability prevents taking a worker’s responses at “face value”. Thus, responses from multiple workers are typically aggregated to more reliably infer ground-truth answers. We study two approaches for crowd aggregation on multicategory answer spaces: stochastic modeling-based and deterministic objective function-based. Our stochastic model for answer generation plausibly captures the interplay between worker skills, intentions, and task difficulties and captures a broad range of worker types. Our deterministic objective-based approach aims to maximize the average aggregate confidence of weighted plurality crowd decision making. In both approaches, we explicitly model the skill and intention of individual workers, which is exploited for improved crowd aggregation. Our methods are applicable in both unsupervised and semi-supervised settings, and also when the batch of tasks is heterogeneous, i.e., from multiple domains, with task-dependent answer spaces. As observed experimentally, the proposed methods can defeat “tyranny of the masses”, i.e., they are especially advantageous when there is an (a priori unknown) minority of skilled workers amongst a large crowd of unskilled (and malicious) workers.","1558-2191","","10.1109/TKDE.2014.2327026","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6823710","Crowdsourcing;expectation-maximization;ensemble classification;inference;multicategory","Probes;Stochastic processes;Data models;Aggregates;Accuracy;Computational modeling","","49","","28","IEEE","30 May 2014","","","IEEE","IEEE Journals"
"Data-Driven Many-Objective Crowd Worker Selection for Mobile Crowdsourcing in Industrial IoT","Z. Lu; Y. Wang; X. Tong; C. Mu; Y. Chen; Y. Li","School of Computer and Control Engineering, Yantai University, Yantai, China; School of Computer and Control Engineering, Yantai University, Yantai, China; School of Computer and Control Engineering, Yantai University, Yantai, China; School of Computer and Control Engineering, Yantai University, Yantai, China; CIMC Ocean Engineering Research Institute Company Ltd, Yantai, China; Department of Computer Science, Georgia State University, Atlanta, GA, USA",IEEE Transactions on Industrial Informatics,"9 Nov 2022","2023","19","1","531","540","With the development of mobile networks and intelligent equipment, as a new intelligent data sensing paradigm in large-scale sensor applications such as the industrial Internet of Things, mobile crowd sensing (MCS) assigns industrial sensing tasks to workers for data collection and sharing, which has created a bright future for building a strong industrial system and improving industrial services. How to design an effective worker selection mechanism to maximize the utility of crowdsourcing is the research hotspot of mobile sensing technologies. This article studies the problem of least workers selection to make large MCS system perform sensing tasks more effective and achieve certain coverage with certain constraints being meeting. A many-objective worker selection method is proposed to achieve the desired tradeoff and an optimization mechanism is designed based on the enhanced differential evolution algorithm to ensure data integrity and search solution optimality. The effectiveness of the proposed method is verified through a large scale of experimental evaluation datasets collected from real world.","1941-0050","","10.1109/TII.2021.3076811","National Natural Science Foundation of China(grant numbers:62072392,61822602,61772207,61802331,61572418,61602399,61702439,61773331); China Postdoctoral Science Foundation(grant numbers:2019T120732,2017M622691); Key projects of Shandong Natural Science Foundation(grant numbers:ZR2020KF019); Key projects of Shandong Natural Science Foundation(grant numbers:ZR2020KF019); Major scientific and technological innovation projects of Shandong Province(grant numbers:2019JZZY020131); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9420265","Enhanced differential evolution;industrial Internet of Things (IIoT);many-objective optimization;mobile crowd sensing (MCS);worker selection","Task analysis;Sensors;Optimization;Quality of service;Informatics;Crowdsourcing;Real-time systems","","46","","30","IEEE","30 Apr 2021","","","IEEE","IEEE Journals"
"Optimal Selection of Crowdsourcing Workers Balancing Their Utilities and Platform Profit","S. Sarker; M. A. Razzaque; M. M. Hassan; A. Almogren; G. Fortino; M. Zhou","Department of Computer Science and Engineering, University of Dhaka, Dhaka, Bangladesh; Department of Computer Science and Engineering, University of Dhaka, Dhaka, Bangladesh; Chair of Pervasive and Mobile Computing, College of Computer and Information Sciences, King Saud University, Riyadh, Saudi Arabia; Chair of Pervasive and Mobile Computing, College of Computer and Information Sciences, King Saud University, Riyadh, Saudi Arabia; Department of Informatics, Modeling, Electronics, and Systems, University of Calabria, Rende, Italy; Department of Electrical and Computer Engineering, New Jersey Institute of Technology, Newark, NJ, USA",IEEE Internet of Things Journal,"9 Oct 2019","2019","6","5","8602","8614","In a mobile crowdsourcing system (MCS), a platform outsources sensing tasks to numerous mobile worker devices. The collected data are analyzed and the processed information is shared among many other interested users. The platform pays the workers for the sensing data and earns money from the users receiving processed information services. Distributing the sensing workloads among the potential workers so as to maintain the required data quality and to make a reasonable amount of profit is a challenging problem for such a platform. In this paper, we develop a workload allocation policy that makes a reasonable tradeoff between worker utilities and platform profit. It quantifies the utility (i.e., the quality of sensed data) of a worker as a function of worker mobility, current location, and past sensing records. The workload allocation problem is formulated as a multiobjective nonlinear programming (MONLP) problem which aims to make the desired tradeoff between worker utilities and platform profit. The allocation problem is shown to be NP-hard and thus we develop two greedy algorithms with relaxed constraints to achieve polynomial time solutions. Performance of the proposed workload allocation policy is evaluated in a distributed computation environment using MATLAB. The results show its effectiveness compared to state-of-the-art methods in terms of platform profit, quality of sensing data, and request service satisfaction.","2327-4662","","10.1109/JIOT.2019.2921234","Deanship of Scientific Research, King Saud University; Fundo para o Desenvolvimento das Ciências e da Tecnologia(grant numbers:119/2014/A3); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8731644","Crowdsourcing;platform profit;reputation;sensing quality;utility","Sensors;Task analysis;Crowdsourcing;Internet of Things;Resource management;Smart phones;Performance evaluation","","46","","41","IEEE","5 Jun 2019","","","IEEE","IEEE Journals"
"SmartPhoto: A Resource-Aware Crowdsourcing Approach for Image Sensing with Smartphones","Y. Wu; Y. Wang; W. Hu; G. Cao","Department of Computer Science and Engineering, The Pennsylvania State University, University Park, PA; Google Inc., Mountain View, CA; Department of Computer Science and Engineering, The Pennsylvania State University, University Park, PA; Department of Computer Science and Engineering, The Pennsylvania State University, University Park, PA",IEEE Transactions on Mobile Computing,"1 Apr 2016","2016","15","5","1249","1263","Photos obtained via crowdsourcing can be used in many critical applications. Due to the limitations of communication bandwidth, storage, and processing capability, it is a challenge to transfer the huge amount of crowdsourced photos. To address this problem, we propose a framework, called SmartPhoto, to quantify the quality (utility) of crowdsourced photos based on the accessible geographical and geometrical information (called metadata ) including the smartphone's orientation, position, and all related parameters of the built-in camera. From the metadata, we can infer where and how the photo is taken, and then only transmit the most useful photos. Four optimization problems regarding the tradeoffs between photo utility and resource constraints, namely Max-Utility, online Max-Utility, Min-Selection, and Min-Selection with $k$ -coverage, are studied. Efficient algorithms are proposed and their performance bounds are theoretically proved. We have implemented SmartPhoto in a testbed using Android based smartphones, and proposed techniques to improve the accuracy of the collected metadata by reducing sensor reading errors and solving object occlusion issues. Results based on real implementations and extensive simulations demonstrate the effectiveness of the proposed algorithms.","1558-0660","","10.1109/TMC.2015.2444379","National Science Foundation (NSF)(grant numbers:CNS-1421578 US); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7126979","Crowdsourcing;image sensing;photo sharing;camera sensor;smartphone;Crowdsourcing;image sensing;photo sharing;camera sensor;smartphone","Smart phones;Cameras;Bandwidth;Servers;Redundancy;Mobile computing;Optimization","","46","","28","IEEE","17 Jun 2015","","","IEEE","IEEE Journals"
"SocialRecruiter: Dynamic Incentive Mechanism for Mobile Crowdsourcing Worker Recruitment With Social Networks","Z. Wang; Y. Huang; X. Wang; J. Ren; Q. Wang; L. Wu","Key Laboratory of Aerospace Information Security and Trusted Computing, Ministry of Education, School of Cyber Science and Engineering, Wuhan University, Wuhan, P.R. China; Key Laboratory of Aerospace Information Security and Trusted Computing, Ministry of Education, School of Cyber Science and Engineering, Wuhan University, Wuhan, P.R. China; Shenzhen Research Institute of Wuhan University Shenzhen, P.R. China; School of Cyber Science and Engineering, Wuhan University, Wuhan, P.R. China; Key Laboratory of Aerospace Information Security and Trusted Computing, Ministry of Education, School of Cyber Science and Engineering, Wuhan University, Wuhan, P.R. China; Key Laboratory of Aerospace Information Security and Trusted Computing, Ministry of Education, School of Cyber Science and Engineering, Wuhan University, Wuhan, P.R. China",IEEE Transactions on Mobile Computing,"2 Apr 2021","2021","20","5","2055","2066","Worker recruitment is an important problem in mobile crowdsourcing (MCS), which aims to find sufficient and suitable participants to perform tasks. However, existing worker recruitment approaches mainly focus on how to select the most suitable workers for tasks from a large worker pool, while the recruitment problem under insufficient workers (e.g., a new MCS system) has not been well addressed. In this paper, we focus on the insufficient participation problem of MCS systems with limited number of workers, and propose to leverage social network to recruit workers for task completion as well as expanding the worker pool. To this end, we propose a dynamic incentive mechanism, called SocialRecruiter, to encourage workers on the MCS platform to propagate tasks through social networks, so that inviting friends to join in the MCS platform to further propagate and complete tasks. Motivated by the SIR epidemic model, we propose a novel task-specific epidemic model to characterize the status change of users for task propagation and completion through social networks. In order to encourage task completion and propagation, the propagating reward and completing reward are provided according to workers’ actions. In particular, in order to maximize the task completion within the financial budget, the propagating and completing rewards are dynamically updated at each cycle according to real-time worker recruitment progress. The extensive experimental results on two real-world datasets demonstrate that SocialRecruiter outperforms the state-of-the-art approaches in terms of worker recruitment and task completion.","1558-0660","","10.1109/TMC.2020.2973958","National Natural Science Foundation of China(grant numbers:61872274,61702562,61772472,61822207); Equipment Pre-Research Joint Fund of Ministry of Education of China(grant numbers:6141A02033327); National Key Research and Development Program of China(grant numbers:2018YFB1003702); Hunan Provincial Natural Science Foundation of China for Distinguished Young Scholars(grant numbers:2018JJ1025); Natural Science Foundation of Hubei Province(grant numbers:2017CFB503, 2017CFA047, 2017CFA007); Science and Technology planning project of ShenZhen(grant numbers:JCYJ20170818112550194); Natural Science Foundation of Zhejiang Province(grant numbers:LY17F020020); Fundamental Research Funds for the Central Universities(grant numbers:2042018gf0043, and 2042019gf0098); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8999584","Mobile crowdsourcing;worker recruitment;incentive;social network","Task analysis;Social network services;Recruitment;Sensors;Crowdsourcing;Mobile computing;Real-time systems","","42","","36","IEEE","14 Feb 2020","","","IEEE","IEEE Journals"
"Mobile Crowdsourcing Task Allocation with Differential-and-Distortion Geo-Obfuscation","L. Wang; D. Yang; X. Han; D. Zhang; X. Ma","Key Lab of High Confidence Software Technologies, Ministry of Education, and Software Institute, Peking University, Beijing, Shi, China; eXascale Infolab, University of Fribourg, Fribourg, Switzerland; Shanghai University of Finance and Economics, Yangpu Qu, Shanghai Shi, China; Key Lab of High Confidence Software Technologies, Ministry of Education, and Software Institute, Peking University, Beijing, Shi, China; Hong Kong University of Science and Technology, Hong Kong SAR, China",IEEE Transactions on Dependable and Secure Computing,"8 Mar 2021","2021","18","2","967","981","In mobile crowdsourcing, organizers usually need participants' precise locations for optimal task allocation, e.g., minimizing selected workers' travel distance to task locations. However, the exposure of users' locations raises privacy concerns. In this paper, we propose a location privacy-preserving task allocation framework with geo-obfuscation to protect users' locations during task assignments. More specifically, we make participants obfuscate their reported locations under the guarantee of two rigorous privacy-preserving schemes, differential and distortion privacy, without the need to involve any third-party trusted entity. In order to achieve optimal task allocation with the differential-and-distortion geo-obfuscation, we formulate a mixed-integer non-linear programming problem to minimize the expected travel distance of the selected workers under the constraints of differential and distortion privacy. Moreover, a worker may be willing to accept multiple tasks, and a task organizer may be concerned with multiple utility objectives such as task acceptance ratio in addition to travel distance. Against this background, we also extend our solution to the multi-task allocation and multi-objective optimization cases. Evaluation results on both simulation and real-world user mobility traces verify the effectiveness of our framework. Particularly, our framework outperforms Laplace obfuscation, a state-of-the-art geo-obfuscation mechanism, by achieving up to 47 percent shorter average travel distance on real-world data under the same level of privacy protection.","1941-0018","","10.1109/TDSC.2019.2912886","National Natural Science Foundation of China(grant numbers:61572048,71601106); State Language Commission of China Key Program(grant numbers:ZDI135-18); Hong Kong ITF(grant numbers:ITS/391/15FX); ERC Consolidator(grant numbers:683253); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8695792","Mobile crowdsensing;differential location privacy;distortion location privacy;task allocation;travel distance","Task analysis;Privacy;Resource management;Distortion;Differential privacy;Crowdsourcing;Optimization","","41","","48","IEEE","23 Apr 2019","","","IEEE","IEEE Journals"
