"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"LIRIS-ACCEDE: A Video Database for Affective Content Analysis","Y. Baveye; E. Dellandréa; C. Chamaret; L. Chen","Université de Lyon, Centre National de la Recherche Scientifique, Ecole Centrale de Lyon, LIRIS, UMR5205, France; Université de Lyon, Centre National de la Recherche Scientifique, Ecole Centrale de Lyon, LIRIS, UMR5205, France; Department of Research & Innovation, Technicolor, 975, avenue des Champs Blancs, Cesson Sévigné, France; Université de Lyon, Centre National de la Recherche Scientifique, Ecole Centrale de Lyon, LIRIS, UMR5205, France",IEEE Transactions on Affective Computing,"20 May 2017","2015","6","1","43","55","Research in affective computing requires ground truth data for training and benchmarking computational models for machine-based emotion understanding. In this paper, we propose a large video database, namely LIRIS-ACCEDE, for affective content analysis and related applications, including video indexing, summarization or browsing. In contrast to existing datasets with very few video resources and limited accessibility due to copyright constraints, LIRIS-ACCEDE consists of 9,800 good quality video excerpts with a large content diversity. All excerpts are shared under creative commons licenses and can thus be freely distributed without copyright issues. Affective annotations were achieved using crowdsourcing through a pair-wise video comparison protocol, thereby ensuring that annotations are fully consistent, as testified by a high inter-annotator agreement, despite the large diversity of raters' cultural backgrounds. In addition, to enable fair comparison and landmark progresses of future affective computational models, we further provide four experimental protocols and a baseline for prediction of emotions using a large set of both visual and audio features. The dataset (the video clips, annotations, features and protocols) is publicly available at: http://liris-accede.ec-lyon.fr/.","1949-3045","","10.1109/TAFFC.2015.2396531","ANR(grant numbers:2009 CORD 026 02); CHIST-ERA(grant numbers:ANR-12-CHRI-0002-04); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7024148","Video database;Induced emotion;Computational emotion modeling;Emotion classification;Affective computing;Video database;induced emotion;computational emotion modeling;emotion classification;affective computing","Databases;Motion pictures;Hidden Markov models;Computational modeling;Protocols;Feature extraction;Licenses","","190","","63","IEEE","27 Jan 2015","","","IEEE","IEEE Journals"
"Big Data for Social Transportation","X. Zheng; W. Chen; P. Wang; D. Shen; S. Chen; X. Wang; Q. Zhang; L. Yang","Department of Computer Science and Engineering, University of Minnesota, Minneapolis, MN, USA; State Key Laboratory of Computer-Aided Design and Computer Graphics, Zhejiang University, Hangzhou, China; School of Traffic and Transportation Engineering, Central South University, Changsha, China; College of Information Systems and Management, National University of Defense Technology, Changsha, China; State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; Department of Systems Engineering and Engineering Management, City University of Hong Kong, Kowloon, Hong Kong; State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China",IEEE Transactions on Intelligent Transportation Systems,"26 Feb 2016","2016","17","3","620","630","Big data for social transportation brings us unprecedented opportunities for resolving transportation problems for which traditional approaches are not competent and for building the next-generation intelligent transportation systems. Although social data have been applied for transportation analysis, there are still many challenges. First, social data evolve with time and contain abundant information, posing a crucial need for data collection and cleaning. Meanwhile, each type of data has specific advantages and limitations for social transportation, and one data type alone is not capable of describing the overall state of a transportation system. Systematic data fusing approaches or frameworks for combining social signal data with different features, structures, resolutions, and precision are needed. Second, data processing and mining techniques, such as natural language processing and analysis of streaming data, require further revolutions in effective utilization of real-time traffic information. Third, social data are connected to cyber and physical spaces. To address practical problems in social transportation, a suite of schemes are demanded for realizing big data in social transportation systems, such as crowdsourcing, visual analysis, and task-based services. In this paper, we overview data sources, analytical approaches, and application systems for social transportation, and we also suggest a few future research directions for this new social transportation field.","1558-0016","","10.1109/TITS.2015.2480157","National 973 Program of China(grant numbers:2015CB352503); Major Program of National Natural Science Foundation of China(grant numbers:61232012); National Natural Science Foundation of China(grant numbers:61202279); Fundamental Research Funds for the Central Universities; NUS-ZJU SeSama center; Major Program of the National Natural Science Foundation of China(grant numbers:71232006,61233001,61533019); City University of Hong Kong; CityU Start-up(grant numbers:7200399); Natural Science Foundation of Guangdong Province, China(grant numbers:2014A030313753); National Natural Science Foundation of China(grant numbers:71402157); National Natural Science Foundation of China(grant numbers:61473320); Fok Ying Tong Education Foundation(grant numbers:141075); National Science Foundation(grant numbers:CNS-1343189); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7359138","Big data;social transportation;intelligent transportation system;data analytics;crowdsourcing;Big data;social transportation;intelligent transportation system;data analytics;crowdsourcing","Transportation;Real-time systems;Big data;Data mining;Mobile handsets;Visualization","","189","","66","IEEE","17 Dec 2015","","","IEEE","IEEE Journals"
"Large-Scale Study of Perceptual Video Quality","Z. Sinno; A. C. Bovik","University of Texas at Austin, Austin, TX, US; University of Texas at Austin, Austin, TX, US",IEEE Transactions on Image Processing,"30 Sep 2018","2019","28","2","612","627","The great variations of videographic skills in videography, camera designs, compression and processing protocols, communication and bandwidth environments, and displays leads to an enormous variety of video impairments. Current no-reference (NR) video quality models are unable to handle this diversity of distortions. This is true in part because available video quality assessment databases contain very limited content, fixed resolutions, were captured using a small number of camera devices by a few videographers and have been subjected to a modest number of distortions. As such, these databases fail to adequately represent real world videos, which contain very different kinds of content obtained under highly diverse imaging conditions and are subject to authentic, complex, and often commingled distortions that are difficult or impossible to simulate. As a result, NR video quality predictors tested on real-world video data often perform poorly. Toward advancing NR video quality prediction, we have constructed a large-scale video quality assessment database containing 585 videos of unique content, captured by a large number of users, with wide ranges of levels of complex, authentic distortions. We collected a large number of subjective video quality scores via crowdsourcing. A total of 4776 unique participants took part in the study, yielding over 205 000 opinion scores, resulting in an average of 240 recorded human opinions per video. We demonstrate the value of the new resource, which we call the live video quality challenge database (LIVE-VQC), by conducting a comparison with leading NR video quality predictors on it. This paper is the largest video quality assessment study ever conducted along several key dimensions: number of unique contents, capture devices, distortion types and combinations of distortions, study participants, and recorded subjective scores. The database is available for download on this link: http://live.ece.utexas.edu/research/LIVEVQC/index.html.","1941-0042","","10.1109/TIP.2018.2869673","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8463581","Video quality assessment;database;crowd sourcing;multimedia","Streaming media;Quality assessment;Video recording;Databases;Distortion;Cameras;Image coding","","187","","47","IEEE","12 Sep 2018","","","IEEE","IEEE Journals"
"Heterogeneous Face Attribute Estimation: A Deep Multi-Task Learning Approach","H. Han; A. K. Jain; F. Wang; S. Shan; X. Chen","University of Chinese Academy of Sciences, Beijing, China; Department of Computer Science and Engineering, Michigan State University, East Lansing, MI; Key Laboratory of Intelligent Information Processing of Chinese Academy of Sciences (CAS), CAS, Beijing, China; University of Chinese Academy of Sciences, Beijing, China; University of Chinese Academy of Sciences, Beijing, China",IEEE Transactions on Pattern Analysis and Machine Intelligence,"2 Oct 2018","2018","40","11","2597","2609","Face attribute estimation has many potential applications in video surveillance, face retrieval, and social media. While a number of methods have been proposed for face attribute estimation, most of them did not explicitly consider the attribute correlation and heterogeneity (e.g., ordinal versus nominal and holistic versus local) during feature representation learning. In this paper, we present a Deep Multi-Task Learning (DMTL) approach to jointly estimate multiple heterogeneous attributes from a single face image. In DMTL, we tackle attribute correlation and heterogeneity with convolutional neural networks (CNNs) consisting of shared feature learning for all the attributes, and category-specific feature learning for heterogeneous attributes. We also introduce an unconstrained face database (LFW+), an extension of public-domain LFW, with heterogeneous demographic attributes (age, gender, and race) obtained via crowdsourcing. Experimental results on benchmarks with multiple face attributes (MORPH II, LFW+, CelebA, LFWA, and FotW) show that the proposed approach has superior performance compared to state of the art. Finally, evaluations on a public-domain face database (LAP) with a single attribute show that the proposed approach has excellent generalization ability.","1939-3539","","10.1109/TPAMI.2017.2738004","National Natural Science Foundation of China(grant numbers:61732004,61390511,61672496,61650202); External Cooperation Program of CAS(grant numbers:GJHZ1843,FER4HM); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8007264","Face recognition;heterogeneous attribute estimation;attribute correlation;attribute heterogeneity;multi-task learning","Face;Estimation;Correlation;Databases;Support vector machines;Hair;Predictive models","Adolescent;Adult;Biometric Identification;Databases, Factual;Deep Learning;Face;Facial Expression;Female;Humans;Male;Neural Networks, Computer;Young Adult","183","","60","IEEE","10 Aug 2017","","","IEEE","IEEE Journals"
"Quality-Driven Auction-Based Incentive Mechanism for Mobile Crowd Sensing","Y. Wen; J. Shi; Q. Zhang; X. Tian; Z. Huang; H. Yu; Y. Cheng; X. Shen","Department of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, China; Department of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, China; Department of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, China; Department of Electronic Engineering, Beijing University of Posts and Telecommunications, Shanghai, Beijing, China; Department of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, China; Department of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, China; Department of Electrical and Computer Engineering, Illinois Institute of Technology, Chicago, IL, USA; Department of Electrical and Computer Engineering, University ofWaterloo, Waterloo, ON, Canada",IEEE Transactions on Vehicular Technology,"15 Sep 2015","2015","64","9","4203","4214","The recent paradigm of mobile crowd sensing (MCS) enables a broad range of mobile applications. A critical challenge for the paradigm is to incentivize phone users to be workers providing sensing services. While some theoretical incentive mechanisms for general-purpose crowdsourcing have been proposed, it is still an open issue as to how to incorporate the theoretical framework into the practical MCS system. In this paper, we propose an incentive mechanism based on a quality-driven auction (QDA). The mechanism is specifically for the MCS system, where the worker is paid off based on the quality of sensed data instead of working time, as adopted in the literature. We theoretically prove that the mechanism is truthful, individual rational, platform profitable, and social-welfare optimal. Moreover, we incorporate our incentive mechanism into a Wi-Fi fingerprint-based indoor localization system to incentivize the MCS-based fingerprint collection. We present a probabilistic model to evaluate the reliability of the submitted data, which resolves the issue that the ground truth for the data reliability is unavailable. We realize and deploy an indoor localization system to evaluate our proposed incentive mechanism and present extensive experimental results.","1939-9359","","10.1109/TVT.2014.2363842","National Natural Science Foundation of China(grant numbers:NSFC 61202373); Shanghai Basic Research Key Project(grant numbers:13510711300,12JC1405200,11JC1405100); Open Foundation of State Key Laboratory of Networking and Switching Technology (Beijing University of Posts and Telecommunications)(grant numbers:SKLNST-2013-1-16); National Science Foundation(grant numbers:CNS-1320736); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6928506","Incentive;mobile crowd sensing;indoor localization;Incentive;indoor localization;mobile crowd sensing (MCS)","Sensors;Data models;Reliability;Mobile communication;Contracts;Computational modeling;Mobile handsets","","166","","25","IEEE","17 Oct 2014","","","IEEE","IEEE Journals"
"hPSD: A Hybrid PU-Learning-Based Spammer Detection Model for Product Reviews","Z. Wu; J. Cao; Y. Wang; Y. Wang; L. Zhang; J. Wu","Jiangsu Provincial Key Laboratory of E-Business, Nanjing University of Finance and Economics, Nanjing, China; School of Information Engineering, Nanjing University of Finance and Economics, Nanjing, China; Carlson School of Management, University of Minnesota, Minneapolis, USA; Jiangsu Provincial Key Laboratory of E-Business, Nanjing University of Finance and Economics, Nanjing, China; Jiangsu Provincial Key Laboratory of E-Business, Nanjing University of Finance and Economics, Nanjing, China; School of Economics and Management, Beihang University, Beijing, China",IEEE Transactions on Cybernetics,"25 Feb 2020","2020","50","4","1595","1606","Spammers, who manipulate online reviews to promote or suppress products, are flooding in online commerce. To combat this trend, there has been a great deal of research focused on detecting review spammers, most of which design diversified features and thus develop various classifiers. The widespread growth of crowdsourcing platforms has created largescale deceptive review writers who behave more like normal users, that the way they can more easily evade detection by the classifiers that are purely based on fixed characteristics. In this paper, we propose a hybrid semisupervised learning model titled hybrid PU-learning-based spammer detection (hPSD) for spammer detection to leverage both the users' characteristics and the user-product relations. Specifically, the hPSD model can iteratively detect multitype spammers by injecting different positive samples, and allows the construction of classifiers in a semisupervised hybrid learning framework. Comprehensive experiments on movie dataset with shilling injection confirm the superior performance of hPSD over existing baseline methods. The hPSD is then utilized to detect the hidden spammers from real-life Amazon data. A set of spammers and their underlying employers (e.g., book publishers) are successfully discovered and validated. These demonstrate that hPSD meets the real-world application scenarios and can thus effectively detect the potentially deceptive review writers.","2168-2275","","10.1109/TCYB.2018.2877161","National Basic Research Program of China (973 Program)(grant numbers:2016YFB1000901); National Natural Science Foundation of China(grant numbers:71571093,91646204,71701089,71801123); National Center for International Joint Research on E-Business Information Processing(grant numbers:2013B01035); National Natural Science Foundation of China(grant numbers:71725002,71531001,U1636210,71471009); Fundamental Research Funds for the Central Universities; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8520779","Positive and unlabeled dataset learning (PU-learning);semisupervised learning;spammer detection;user–product relations","Feature extraction;Semisupervised learning;Data models;Motion pictures;Economics;Unsolicited electronic mail;Buildings","","146","","39","IEEE","2 Nov 2018","","","IEEE","IEEE Journals"
"Indoor Positioning Technologies Without Offline Fingerprinting Map: A Survey","B. Jang; H. Kim","Department of Computer Science, Sangmyung University, Seoul, South Korea; Department of Computer Science, Sangmyung University, Seoul, South Korea",IEEE Communications Surveys & Tutorials,"22 Feb 2019","2019","21","1","508","525","Fingerprint-based wireless indoor positioning approaches are widely used for location-based services because wireless signals, such as Wi-Fi and Bluetooth, are currently pervasive in indoor spaces. The working principle of fingerprinting technology is to collect the fingerprints from an indoor environment, such as a room or a building, in advance, create a fingerprint map, and use this map to estimate the user's current location. The fingerprinting technology is associated with a high level of accuracy and reliability. However, the fingerprint map must be entirely re-created, not only when the Wi-Fi access points are added, modified, or removed, but also when the interior features, such as walls or even furniture, are changed, owing to the nature of the wireless signals. Many researchers have realized the problems in the fingerprinting technology and are conducting studies to address them. In this paper, we review the indoor positioning technologies that do not require the construction of offline fingerprint maps. We categorize them into simultaneous localization and mapping; inter/extrapolation; and crowdsourcing-based technologies, and describe their algorithms and characteristics, including advantages and disadvantages. We compare them in terms of our own parameters: accuracy, calculation time, versatility, robustness, security, and participation. Finally, we present the future research direction of the indoor positioning techniques. We believe that this paper provides valuable information on recent indoor localization technologies without offline fingerprinting map construction.","1553-877X","","10.1109/COMST.2018.2867935","National Research Foundation of Korea; National Research Foundation(grant numbers:NRF-2016R1D1A1B03930815); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8451859","Indoor positioning;offline fingerprint map;SLAM;inter/extrapolation;crowdsourcing","Fingerprint recognition;Global Positioning System;Simultaneous localization and mapping;Wireless fidelity;Wireless communication;Mobile handsets;Training","","134","","153","OAPA","30 Aug 2018","","","IEEE","IEEE Journals"
"Building Naturalistic Emotionally Balanced Speech Corpus by Retrieving Emotional Speech from Existing Podcast Recordings","R. Lotfian; C. Busso","The University of Texas at Dallas, Richardson; The University of Texas at Dallas, Richardson",IEEE Transactions on Affective Computing,"25 Nov 2019","2019","10","4","471","483","The lack of a large, natural emotional database is one of the key barriers to translate results on speech emotion recognition in controlled conditions into real-life applications. Collecting emotional databases is expensive and time demanding, which limits the size of existing corpora. Current approaches used to collect spontaneous databases tend to provide unbalanced emotional content, which is dictated by the given recording protocol (e.g., positive for colloquial conversations, negative for discussion or debates). The size and speaker diversity are also limited. This paper proposes a novel approach to effectively build a large, naturalistic emotional database with balanced emotional content, reduced cost and reduced manual labor. It relies on existing spontaneous recordings obtained from audio-sharing websites. The proposed approach combines machine learning algorithms to retrieve recordings conveying balanced emotional content with a cost effective annotation process using crowdsourcing, which make it possible to build a large scale speech emotional database. This approach provides natural emotional renditions from multiple speakers, with different channel conditions and conveying balanced emotional content that are difficult to obtain with alternative data collection protocols.","1949-3045","","10.1109/TAFFC.2017.2736999","National Science Foundation(grant numbers:IIS-1453781); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8003425","Affective corpus;emotion recognition;expressive speech;information retrieval;emotion ranking","Information retrieval;Speech recognition;Digital audio broadcasting;Speech processing;Emotion recognition;Machine learning algorithms","","134","","65","IEEE","7 Aug 2017","","","IEEE","IEEE Journals"
"Learning-Based Energy-Efficient Data Collection by Unmanned Vehicles in Smart Cities","B. Zhang; C. H. Liu; J. Tang; Z. Xu; J. Ma; W. Wang","Beijing University of Posts and Telecommunications, Beijing, China; Department of Computer Information and Security, Sejong University, Seoul, South Korea; Department of Computer Science and Engineering, Syracuse University, Syracuse, NY, USA; Department of Computer Science and Engineering, Syracuse University, Syracuse, NY, USA; Beijing University of Posts and Telecommunications, Beijing, China; Beijing University of Posts and Telecommunications, Beijing, China",IEEE Transactions on Industrial Informatics,"4 Apr 2018","2018","14","4","1666","1676","Mobile crowdsourcing (MCS) is now an important source of information for smart cities, especially with the help of unmanned aerial vehicles (UAVs) and driverless cars. They are equipped with different kinds of high-precision sensors, and can be scheduled/controlled completely during data collection, which will make MCS system more robust. However, they are limited to energy constraint, especially for long-term, long-distance sensing tasks, and cities are almost too crowded to set stationary charging station. Towards this end, in this paper we propose to leverage emerging deep reinforcement learning (DRL) techniques for enabling model-free unmanned vehicles control, and present a novel and highly effective control framework, called “DRL-RVC.” It utilizes the powerful convolutional neural network for feature extraction of the necessary information (including sample distribution, traffic flow, etc.), then makes decisions under the guidance of the deep Q network. That is, UAVs will cruise in the city without control and collect most required data in the sensing region, while mobile unmanned charging station will reach the charging point in the shortest possible time. Finally, we validate and evaluate the proposed framework via extensive simulations based on a real dataset in Rome. Extensive simulation results well justify the effectiveness and robustness of our approach.","1941-0050","","10.1109/TII.2017.2783439","National Natural Science Foundation of China(grant numbers:61772072); China Postdoctoral Science Foundation(grant numbers:2017M610828); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8207610","Data crowdsourcing;energy-efficiency;smart city","Sensors;Charging stations;Mobile communication;Data collection;Unmanned vehicles;Urban areas","","133","","34","IEEE","14 Dec 2017","","","IEEE","IEEE Journals"
"A Survey of Incentive Mechanism Design for Federated Learning","Y. Zhan; J. Zhang; Z. Hong; L. Wu; P. Li; S. Guo","School of Automation, Beijing Institute of Technology, Beijing, China; Department of Computing, Hong Kong Polytechnic University, Hong Kong, China; Department of Computing, Hong Kong Polytechnic University, Hong Kong, China; Department of Computing, Hong Kong Polytechnic University, Hong Kong, China; School of Computer Science and Engineering, University of Aizu, Aizuwakamatsu, Japan; Department of Computing, Hong Kong Polytechnic University, Hong Kong, China",IEEE Transactions on Emerging Topics in Computing,"7 Jun 2022","2022","10","2","1035","1044","Federated learning is promising in enabling large-scale machine learning by massive clients without exposing their raw data. It can not only enable the clients to preserve the privacy information, but also achieve high learning performance. Existing works of federated learning mainly focus on improving learning performance in terms of model accuracy and learning task completion time. However, in practice, clients are reluctant to participate in the learning process without receiving compensation. Therefore, how to effectively motivate the clients to actively and reliably participate in federated learning is paramount. As compared to the current incentive mechanism design in other fields, such as crowdsourcing, cloud computing, smart grid, etc., the incentive mechanism for federated learning is more challenging. First, it is hard to evaluate the training data value of each client. Second, it is difficult to model the learning performance of different federated learning algorithms. In this article, we survey the incentive mechanism design for federated learning. In particular, we present a taxonomy of existing incentive mechanisms for federated learning, which are subsequently discussed in depth by comparing and contrasting different approaches. Finally, some future directions of how to incentivize clients in federated learning have been discussed.","2168-6750","","10.1109/TETC.2021.3063517","Hong Kong RGC Research Impact Fund(grant numbers:R5060-19,R5034-18); General Research Fund(grant numbers:152221/19E,15220320/20E); Collaborative Research Fund(grant numbers:C5026-18G); National Natural Science Foundation of China(grant numbers:61872310); JSPS Grants-in-Aid for Scientific Research(grant numbers:JP19K20258); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9369019","Federated learning;incentive mechanism;survey","Collaborative work;Servers;Training;Data models;Computational modeling;Machine learning;Task analysis","","132","","45","IEEE","3 Mar 2021","","","IEEE","IEEE Journals"
"Learning Layouts for Single-PageGraphic Designs","P. O’Donovan; A. Agarwala; A. Hertzmann","Department of Computer Science, University of Toronto, Toronto, Ontario, Canada; Adobe Research Adobe Systems Inc., Seattle, WA; Department of Computer Science, University of Toronto, Toronto, ON, Canada",IEEE Transactions on Visualization and Computer Graphics,"1 Jul 2014","2014","20","8","1200","1213","This paper presents an approach for automatically creating graphic design layouts using a new energy-based model derived from design principles. The model includes several new algorithms for analyzing graphic designs, including the prediction of perceived importance, alignment detection, and hierarchical segmentation. Given the model, we use optimization to synthesize new layouts for a variety of single-page graphic designs. Model parameters are learned with Nonlinear Inverse Optimization (NIO) from a small number of example layouts. To demonstrate our approach, we show results for applications including generating design layouts in various styles, retargeting designs to new sizes, and improving existing designs. We also compare our automatic results with designs created using crowdsourcing and show that our approach performs slightly better than novice designers.","1941-0506","","10.1109/TVCG.2014.48","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6777138","Graphic design;layout;modeling;learning;crowdsourcing;nonlinear inverse optimization","Layout;Computational modeling;Optimization;Predictive models;Algorithm design and analysis;Face","","111","","39","OAPA","21 Mar 2014","","","IEEE","IEEE Journals"
"Crowdsensing Framework for Monitoring Bridge Vibrations Using Moving Smartphones","T. J. Matarazzo; P. Santi; S. N. Pakzad; K. Carter; C. Ratti; B. Moaveni; C. Osgood; N. Jacob","MIT Senseable City Laboratory, Cambridge, MA, USA; Istituto di Informatica e Telematica del CNR, Pisa, Italy; Lehigh University, Bethlehem, PA, USA; The City of Boston, Boston, MA, USA; MIT Senseable City Laboratory, Cambridge, MA, USA; Tufts University, Medford, MA, USA; The City of Boston, Boston, MA, USA; The City of Boston, Boston, MA, USA",Proceedings of the IEEE,"27 Mar 2018","2018","106","4","577","593","Cities are encountering extensive deficits in infrastructure service while they are experiencing rapid technological advancements and overhauls in transportation systems. Standard bridge evaluation methods rely on visual inspections, which are infrequent and subjective, ultimately affecting the structural assessments on which maintenance plans are based. The operational behavior of a bridge must be observed more regularly and over an extended period in order to sufficiently track its condition and avoid unexpected rehabilitation. Mobile sensor networks are conducive to monitoring bridges vibrations routinely, with benefits that have been demonstrated in recent structural health monitoring (SHM) research. Though smartphone accelerometers are imperfect sensors, they can contribute valuable information to SHM, especially when aggregated, e.g., via crowdsourcing. In an application on the Harvard Bridge (Boston, MA), it is shown that acceleration data collected using smartphones in moving vehicles contained consistent and significant indicators of the first three modal frequencies of the bridge. In particular, the results became more precise when informatics from several smartphone datasets were combined. This evidence is the first to support the hypothesis that smartphone data, collected within vehicles passing over a bridge, can be used to detect several modal frequencies of the bridge. The result defines an opportunity for local governments to make partnerships that encourage the collection of low-cost bridge vibration data, which can contribute to more effective management and informed decision-making.","1558-2256","","10.1109/JPROC.2018.2808759","National Science Foundation(grant numbers:CMMI-1351537); Hazard Mitigation and Structural Engineering program; Commonwealth of Pennsylvania, Department of Community and Economic Development, through the Pennsylvania Infrastructure Technology Alliance (PITA); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8326771","Big Data;Bridge Management;Crowdsourcing;Damage Detection;Structural Health Monitoring;System Identification;Vehicular Networks;Wireless Sensor Networks;Intelligent Infrastructure","Bridges;Smart buildings;Vibrations;Smart phones;Urban areas;Inspection;Smart cities;Public infrastructure;Bridges","","96","","108","IEEE","27 Mar 2018","","","IEEE","IEEE Journals"
"Toward Secure Data Sharing for the IoV: A Quality-Driven Incentive Mechanism With On-Chain and Off-Chain Guarantees","W. Chen; Y. Chen; X. Chen; Z. Zheng","School of Data and Computer Science, Sun Yat-sen University, Guangzhou, China; School of Data and Computer Science, Sun Yat-sen University, Guangzhou, China; School of Data and Computer Science, Sun Yat-sen University, Guangzhou, China; School of Data and Computer Science, Sun Yat-sen University, Guangzhou, China",IEEE Internet of Things Journal,"12 Mar 2020","2020","7","3","1625","1640","Currently, data sharing for the Internet of Vehicles (IoV) applications has drawn much attention in the framework of developing smart cities and smart transportation. A critical challenge for data sharing is to incentivize users to participate in collecting and sharing data. The traditional incentive mechanism of crowdsourcing is not practical for IoV because of its trust issues. Although blockchain technology has been introduced to address trust issues and security challenges, ensuring trust in off-chain data for the blockchain-based approaches is still an open issue. In this article, we propose a quality-driven auction-based incentive mechanism based on a consortium blockchain that guarantees trust in both on-chain data and off-chain data. We first introduce a consortium blockchain that is used as an open and distributed hyperledger to address the security issue of on-chain data. Then, we formulate the problem as a reverse auction in which the platform acts as an auctioneer that purchases data from users. By utilizing a data quality-driven auction model, the evaluated data quality via expectation maximization is used to ensure the trust in off-chain data. The quality-driven, auction-based incentive mechanism can obtain the high-quality data and optimal social welfare with low social cost. Otherwise, we design a smart contract to perform the data sharing automatically. Finally, the extensive simulations show that our proposed algorithm achieves maximum social welfare, outperforms other solutions, and scales well when the number of users or tasks increase. Moreover, the performance of the smart contract shows its low computing cost.","2327-4662","","10.1109/JIOT.2019.2946611","National Key Research and Development Plan(grant numbers:2018YFB1003803); National Natural Science Foundation of China(grant numbers:61802450,61722214); Natural Science Foundation of Guangdong Province(grant numbers:2018A030313005); Program for Guangdong Introducing Innovative and Entrepreneurial Teams(grant numbers:2017ZT07X355); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8863960","Blockchain;data sharing;incentive mechanism;Internet of Vehicles (IoV)","Blockchain;Data integrity;Servers;Cloud computing;Internet of Things;Task analysis","","90","","40","IEEE","11 Oct 2019","","","IEEE","IEEE Journals"
"Security, Privacy and Trust for Smart Mobile- Internet of Things (M-IoT): A Survey","V. Sharma; I. You; K. Andersson; F. Palmieri; M. H. Rehmani; J. Lim","School of Electronics, Electrical Engineering and Computer Science, Queen’s University Belfast, Belfast, U.K.; Department of Information Security Engineering, Soonchunhyang University, Asan, South Korea; Department of Computer Science, Electrical and Space Engineering, Luleå University of Technology, Skellefteå, Sweden; Department of Computer Science, University of Salerno, Fisciano, Italy; Department of Computer Science, Cork Institute of Technology (CIT), Cork 021, Ireland; Information Security Research Division, Electronics and Telecommunications Research Institute (ETRI), Gwangju, South Korea",IEEE Access,"21 Sep 2020","2020","8","","167123","167163","With an enormous range of applications, the Internet of Things (IoT) has magnetized industries and academicians from everywhere. IoT facilitates operations through ubiquitous connectivity by providing Internet access to all the devices with computing capabilities. With the evolution of wireless infrastructure, the focus from simple IoT has been shifted to smart, connected and mobile IoT (M-IoT) devices and platforms, which can enable low-complexity, low-cost and efficient computing through sensors, machines, and even crowdsourcing. All these devices can be grouped under a common term of M-IoT. Even though the positive impact on applications has been tremendous, security, privacy and trust are still the major concerns for such networks and insufficient enforcement of these requirements introduces non-negligible threats to M-IoT devices and platforms. Thus, it is important to understand the range of solutions which are available for providing a secure, privacy-compliant, and trustworthy mechanism for M-IoT. There is no direct survey available, which focuses on security, privacy, trust, secure protocols, physical layer security and handover protections in M-IoT. This paper covers such requisites and presents comparisons of state-the-art solutions for IoT which are applicable to security, privacy, and trust in smart and connected M-IoT networks. Apart from these, various challenges, applications, advantages, technologies, standards, open issues, and roadmap for security, privacy and trust are also discussed in this paper.","2169-3536","","10.1109/ACCESS.2020.3022661","Institute for Information & Communications Technology Planning & Evaluation (IITP) Grant; Korean Government [Ministry of Science and Information and communications Technology, (MSIT)] (Development of context adaptive security autonomous enforcement technology to prevent spread of Internet of Things (IoT) infrastructure attacks)(grant numbers:2018-0-00231); Soonchunhyang University Research Fund; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9187908","Security;privacy;trust;protocols;IoT;M-IoT;survey and analysis","Privacy;Protocols;Authentication;Internet of Things;Computer science;Handover","","82","","369","CCBY","8 Sep 2020","","","IEEE","IEEE Journals"
