Revolt: Collaborative Crowdsourcing for Labeling Machine Learning Datasets.	Joseph Chee Chang, Saleema Amershi, Ece Kamar	chi2017	Crowdsourcing provides a scalable and efficient way to construct labeled datasets for training machine learning systems. However, creating comprehensive label guidelines for crowdworkers is often prohibitive even for seemingly simple concepts. Incomplete or ambiguous label guidelines can then result in differing interpretations of concepts and inconsistent labels. Existing approaches for improving label quality, such as worker screening or detection of poor work, are ineffective for this problem and can lead to rejection of honest work and a missed opportunity to capture rich interpretations about data. We introduce Revolt, a collaborative approach that brings ideas from expert annotation workflows to crowd-based labeling. Revolt eliminates the burden of creating detailed label guidelines by harnessing crowd disagreements to identify ambiguous concepts and create rich structures (groups of semantically related items) for post-hoc label decisions. Experiments comparing Revolt to traditional crowdsourced labeling show that Revolt produces high quality labels without requiring label guidelines in turn for an increase in monetary cost. This up front cost, however, is mitigated by Revolt's ability to produce reusable structures that can accommodate a variety of label boundaries without requiring new data to be collected. Further comparisons of Revolt's collaborative and non-collaborative variants show that collaboration reaches higher label accuracy with lower monetary cost.
CrowdVerge: Predicting If People Will Agree on the Answer to a Visual Question.	Danna Gurari, Kristen Grauman	chi2017	Visual question answering systems empower users to ask any question about any image and receive a valid answer. However, existing systems do not yet account for the fact that a visual question can lead to a single answer or multiple different answers. While a crowd often agrees, disagreements do arise for many reasons including that visual questions are ambiguous, subjective, or difficult. We propose a model, CrowdVerge, for automatically predicting from a visual question whether a crowd would agree on one answer. We then propose how to exploit these predictions in a novel application to efficiently collect all valid answers to visual questions. Specifically, we solicit fewer human responses when answer agreement is expected and more human responses otherwise. Experiments on 121,811 visual questions asked by sighted and blind people show that, compared to existing crowdsourcing systems, our system captures the same answer diversity with typically 14-23% less crowd involvement.
Flash Organizations: Crowdsourcing Complex Work by Structuring Crowds As Organizations.	Melissa A. Valentine, Daniela Retelny, Alexandra To, Negar Rahmati, Tulsee Doshi, Michael S. Bernstein	chi2017	This paper introduces flash organizations: crowds structured like organizations to achieve complex and open-ended goals. Microtask workflows, the dominant crowdsourcing structures today, only enable goals that are so simple and modular that their path can be entirely pre-defined. We present a system that organizes crowd workers into computationally-represented structures inspired by those used in organizations - roles, teams, and hierarchies - which support emergent and adaptive coordination toward open-ended goals. Our system introduces two technical contributions: 1) encoding the crowd's division of labor into de-individualized roles, much as movie crews or disaster response teams use roles to support coordination between on-demand workers who have not worked together before; and 2) reconfiguring these structures through a model inspired by version control, enabling continuous adaptation of the work and the division of labor. We report a deployment in which flash organizations successfully carried out open-ended and complex goals previously out of reach for crowdsourcing, including product design, software development, and game production. This research demonstrates digitally networked organizations that flexibly assemble and reassemble themselves from a globally distributed online workforce to accomplish complex work.
ReTool: Interactive Microtask and Workflow Design through Demonstration.	Chen Chen, Xiaojun Meng, Shengdong Zhao, Morten Fjeld	chi2017	In addition to simple form filling, there is an increasing need for crowdsourcing workers to perform freeform interactions directly on content in microtask crowdsourcing (e.g. proofreading articles or specifying object boundary in an image). Such microtasks are often organized within well-designed workflows to optimize task quality and workload distribution. However, designing and implementing the interface and workflow for such microtasks is challenging because it typically requires programming knowledge and tedious manual effort. We present ReTool, a web-based tool for requesters to design and publish interactive microtasks and workflows by demonstrating the microtasks for text and image content. We evaluated ReTool against a task-design tool from a popular crowdsourcing platform and showed the advantages of ReTool over the existing approach.
The Role of Explanations in Casual Observational Learning about Nutrition.	Marissa Burgermaster, Krzysztof Z. Gajos, Patricia G. Davidson, Lena Mamykina	chi2017	The ubiquity of internet-based nutrition information sharing indicates an opportunity to use social computing platforms to promote nutrition literacy and healthy nutritional choices. We conducted a series of experiments with unpaid volunteers using an online Nutrition Knowledge Test. The test asked participants to examine pairs of photographed meals and identify meals higher in a specific macronutrient (e.g., carbohydrate). After each answer, participants received no feedback on the accuracy of their answers, viewed proportions of peers choosing each response, received correctness feedback from an expert dietitian with or without expert-generated explanations, or received correctness feedback with crowd-generated explanations. The results showed that neither viewing peer responses nor correctness feedback alone improved learning. However, correctness feedback with explanations (i.e., modeling) led to significant learning gains, with no significant difference between explanations generated by experts or peers. This suggests the importance of explanations in social computing-based casual learning about nutrition and the potential for scaling this approach via crowdsourcing.
Leveraging Complementary Contributions of Different Workers for Efficient Crowdsourcing of Video Captions.	Yun Huang, Yifeng Huang, Na Xue, Jeffrey P. Bigham	chi2017	Hearing-impaired people and non-native speakers rely on captions for access to video content, yet most videos remain uncaptioned or have machine-generated captions with high error rates. In this paper, we present the design, implementation and evaluation of BandCaption, a system that combines automatic speech recognition with input from crowd workers to provide a cost-efficient captioning solution for accessible online videos. We consider four stakeholder groups as our source of crowd workers: (i) individuals with hearing impairments, (ii) second-language speakers with low proficiency, (iii) second-language speakers with high proficiency, and (iv) native speakers. Each group has different abilities and incentives, which our workflow leverages. Our findings show that BandCaption enables crowd workers who have different needs and strengths to accomplish micro-tasks and make complementary contributions. Based on our results, we outline opportunities for future research and provide design suggestions to deliver cost-efficient captioning solutions.
Narratives in Crowdsourced Evaluation of Visualizations: A Double-Edged Sword?	Evanthia Dimara, Anastasia Bezerianos, Pierre Dragicevic	chi2017	We explore the effects of providing task context when evaluating visualization tools using crowdsourcing. We gave crowdsource workers i) abstract information visualization tasks without any context, ii) tasks where we added semantics to the dataset, and iii) tasks with two types of backstory narratives: an analytic narrative and a decision-making narrative. Contrary to our expectations, we did not find evidence that adding data semantics increases accuracy, and further found that our backstory narratives can even decrease accuracy. Adding dataset semantics can however increase attention and provide subjective benefits in terms of confidence, perceived easiness, task enjoyability and perceived usefulness of the visualization. Nevertheless, our backstory narratives did not appear to provide additional subjective benefits. These preliminary findings suggest that narratives may have complex and unanticipated effects, calling for more studies in this area.
Differences in Crowdsourced vs. Lab-based Mobile and Desktop Input Performance Data.	Leah Findlater, Joan Zhang, Jon E. Froehlich, Karyn Moffatt	chi2017	Research on the viability of using crowdsourcing for HCI performance experiments has concluded that online results are similar to those achieved in the lab---at least for desktop interactions. However, mobile devices, the most popular form of online access today, may be more problematic due to variability in the user's posture and in movement of the device. To assess this possibility, we conducted two experiments with 30 lab-based and 303 crowdsourced participants using basic mouse and touchscreen tasks. Our findings show that: (1) separately analyzing the crowd and lab data yields different study conclusions-touchscreen input was significantly less error prone than mouse input in the lab but more error prone online; (2) age-matched crowdsourced participants were significantly faster and less accurate than their lab-based counterparts, contrasting past work; (3) variability in mobile device movement and orientation increased as experimenter control decreased--a potential factor affecting the touchscreen error differences. This study cautions against assuming that crowdsourced data for performance experiments will directly reflect lab-based data, particularly for mobile devices.
The Onboarding Effect: Leveraging User Engagement and Retention in Crowdsourcing Platforms.	Marina Cascaes Cardoso	chi2017a	Onboarding is essential for any online service or platform interested in acquiring more users, members or customers. The beginning of a relationship between the user and a platform is the moment where motivations take part and the overall strategy? the flow, messages, interactions and UI design elements -- should be carefully planned, so the experience as a whole can support new users' engagement. Such an important strategy still lacks systematic investigation. Most of what is employed by the industry result from empirical testing that turns out to serve a particular product in a certain instance. This research aims to provide scientific evidence regarding the effect of each onboarding element on user engagement and experience, in addition to solid guidelines that support decision making for future designs.
EduBang: Envisioning the Next Generation Video Sharing.	Hyowon Lee, Gayathri Balasubramanian, Poon King Wang	chi2017a	This video envisages what our future application for video consumption would be like, based on a series of interviews with researchers from various technology fields. A novel video browsing interaction was designed as a result, and illustrates how far more sophisticated and fine-grained levels of crowdsourcing on the web and a combination of emerging computational technologies will allow searching and browsing in an online video repository such as YouTube, but with the meaningfully segmented chunks of videos as the main unit of retrieval, resulting in easy concatenation of chunks to create longer videos and share.
Ethical Encounters in HCI: Implications for Research in Sensitive Settings.	Jenny Waycott, Cosmin Munteanu, Hilary Davis, Anja Thieme, Stacy M. Branham, Wendy Moncur, Roisin McNaney, John Vines	chi2017a	This workshop builds on the success of prior workshops that brought together HCI researchers to share stories about ethical challenges faced when conducting research in sensitive settings. There is growing recognition that reflective and empathetic approaches are needed to conduct ethical research in settings involving people who might be considered vulnerable or marginalized. At our previous workshops, researchers discussed personal experiences and described the complex challenges they have faced in research as diverse as designing information systems for families of children in palliative care to analyzing social media posts about mental health. In this follow-up workshop we aim to extend opportunities for knowledge-sharing, build on the lessons learned, and generate a range of resources to help HCI researchers manage complex ethical issues when working in sensitive settings.
On the Genesis of an Assistive Technology Crowdsourcing Community.	Christopher Michael Homan, Jon I. Schull, Akshai Prabhu	chi2017a	The e-NABLE movement is a global confederation that designs, builds, and distributes free, 3D-printed, upper limb assistive devices to children born without fingers and hands. It has been called one of the most inspiring philanthropic efforts of the 21st century. We use social network analysis and natural language processing on the original e-NABLE Google+ community to understand the challenges and opportunities in organizing a rapidly growing real-world social entrepreneurship venture via social media. Our results provide important lessons and benchmarks for similar communities.
Crowdsourcing and Crowd Work.	Jeffrey P. Bigham, Chinmay Kulkarni, Walter S. Lasecki	chi2017a	In recent years, companies have been getting access to larger pools of workers, and the phenomenon of crowdsourcing has emerged as a new pattern of digitally mediated collaboration. In parallel, an ongoing digitalisation has been accelerating the division of labour through hyperspecialisation and giving rise to new forms of work, for example crowd work. This paper illustrates the differences between crowdsourcing as an alternative concept of organizing, and crowd work as a new form of digital gainful work. The variety of crowdsourcing applications on the one hand, and the different forms of crowd work on the other, will be introduced. In summary, more and more individuals decide to work online in the crowd, and those crowds consist of people of any social strata, age or location. Hence, with the rise of crowd work, several opportunities and risks for all of these participants can be observed and need to be addressed.
Policy Impacts on the HCI Research Community.	Jofish Kaye, Casey Fiesler, Neha Kumar, Bryan C. Semaan	chi2017a	Recent policy developments in both the USA and elsewhere have sparked significant concern within the HCI research community. Predominantly, increasing isolationism can have a serious impact on collaboration, community engagement and wellness, and knowledge sharing. Policy shifts also have the potential to affect freedom of scientific inquiry, the free flow of information, and funding for computing research. Moreover, what can SIGCHI as an organization do to best support the community under current conditions? In this panel discussion, designed to be heavily participatory, we will take on these issues and discuss what we can do to support our strong, diverse community of researchers.
A Community Rather Than A Union: Understanding Self-Organization Phenomenon on MTurk and How It Impacts Turkers and Requesters.	Xinyi Wang, Haiyi Zhu, Yangyun Li, Yu Cui, Joseph A. Konstan	chi2017a	"This paper aims to understand the self-organization phenomenon among the workers of Amazon Mechanical Turk (MTurk), a well-known crowdsourcing platform. Specifically, we explored 1) why MTurk workers self-organize into online communities (Turker communities), and 2) how the workers' self-organization impacts the requesters and 3) the workers. In the first study, we conducted a field experiment by advertising the same survey tasks on both MTurk and on Turker communities. In the second study, we interviewed two founders of the Turker communities. The results suggest that 1) workers' main motivation to participate in communities is to ""find good HITs"". 2) For requesters, there is no indication of differences in work quality between the tasks posted on MTurk and the ones advertised on Turker communities. 3) For workers, participation in Turker communities is associated with higher income, controlled for working hours. We also learned from the interviews about why founders built the communities and their future plans."
Exploring Coordination Models for Ad Hoc Programming Teams.	Sang Won Lee, Yan Chen, Noah Klugman, Sai R. Gouravajhala, Angela Chen, Walter S. Lasecki	chi2017a	Software development is a complex task with inherently interdependent sub-components. Prior work on crowdsourcing software engineering has addressed this problem by performing an a priori decomposition of the task into well-defined microtasks that individual crowd workers can complete independently. Alternatively, ad hoc teams of experts recruited from online crowds can remotely collaborate, avoiding the up-front cost to end users of task decomposition. However, these temporary ad hoc teams can lead to high coordination costs during the session itself. In this paper, we explore the types and causes of these coordination costs for transient software teams in existing collaborative programming tools: a version control system and a real-time shared editor. Based on our findings, we suggest design elements of shared programming environments that help teams effectively self-coordinate on their task.
Unsupervised Clickstream Clustering for User Behavior Analysis.	Gang Wang, Xinyi Zhang, Shiliang Tang, Haitao Zheng, Ben Y. Zhao	chi2016	"Online services are increasingly dependent on user participation. Whether it's online social networks or crowdsourcing services, understanding user behavior is important yet challenging. In this paper, we build an unsupervised system to capture dominating user behaviors from clickstream data (traces of users' click events), and visualize the detected behaviors in an intuitive manner. Our system identifies ""clusters"" of similar users by partitioning a similarity graph (nodes are users; edges are weighted by clickstream similarity). The partitioning process leverages iterative feature pruning to capture the natural hierarchy within user clusters and produce intuitive features for visualizing and understanding captured user behaviors. For evaluation, we present case studies on two large-scale clickstream traces (142 million events) from real social networks. Our system effectively identifies previously unknown behaviors, e.g., dormant users, hostile chatters. Also, our user study shows people can easily interpret identified behaviors using our visualization tool."
Crowd-Designed Motivation: Motivational Messages for Exercise Adherence Based on Behavior Change Theory.	Roelof Anne Jelle de Vries, Khiet P. Truong, Sigrid Kwint, Constance H. C. Drossaert, Vanessa Evers	chi2016	Developing motivational technology to support long-term behavior change is a challenge. A solution is to incorporate insights from behavior change theory and design technology to tailor to individual users. We carried out two studies to investigate whether the processes of change, from the Transtheoretical Model, can be effectively represented by motivational text messages. We crowdsourced peer-designed text messages and coded them into categories based on the processes of change. We evaluated whether people perceived messages tailored to their stage of change as motivating. We found that crowdsourcing is an effective method to design motivational messages. Our results indicate that different messages are perceived as motivating depending on the stage of behavior change a person is in. However, while motivational messages related to later stages of change were perceived as motivational for those stages, the motivational messages related to earlier stages of change were not. This indicates that a person's stage of change may not be the (only) key factor that determines behavior change. More individual factors need to be considered to design effective motivational technology.
"""Why would anybody do this?"": Understanding Older Adults' Motivations and Challenges in Crowd Work."	Robin Brewer, Meredith Ringel Morris, Anne Marie Piper	chi2016	Diversifying participation in crowd work can benefit the worker and requester. Increasing numbers of older adults are online, but little is known about their awareness of or how they engage in mainstream crowd work. Through an online survey with 505 seniors, we found that most have never heard of crowd work but would be motivated to complete tasks by earning money or working on interesting or stimulating tasks. We follow up results from the survey with interviews and observations of 14 older adults completing crowd work tasks. While our survey data suggests that financial incentives are encouraging, in-depth interviews reveal that a combination of personal and social incentives may be stronger drivers of participation, but only if older adults can overcome accessibility issues and understand the purpose of crowd work. This paper contributes insights into how crowdsourcing sites could better engage seniors and other users.
The Knowledge Accelerator: Big Picture Thinking in Small Pieces.	Nathan Hahn, Joseph Chang, Ji Eun Kim, Aniket Kittur	chi2016	Crowdsourcing offers a powerful new paradigm for online work. However, real world tasks are often interdependent, requiring a big picture view of the difference pieces involved. Existing crowdsourcing approaches that support such tasks -- ranging from Wikipedia to flash teams -- are bottlenecked by relying on a small number of individuals to maintain the big picture. In this paper, we explore the idea that a computational system can scaffold an emerging interdependent, big picture view entirely through the small contributions of individuals, each of whom sees only a part of the whole. To investigate the viability, strengths, and weaknesses of this approach we instantiate the idea in a prototype system for accomplishing distributed information synthesis and evaluate its output across a variety of topics. We also contribute a set of design patterns that may be informative for other systems aimed at supporting big picture thinking in small pieces.
"A Feminist HCI Approach to Designing Postpartum Technologies: ""When I first saw a breast pump I was wondering if it was a joke""."	Catherine D'Ignazio, Alexis Hope, Becky Michelson, Robyn Churchill, Ethan Zuckerman	chi2016	In recent years, the CHI community has begun to discuss how HCI research could improve the experience of motherhood. In this paper, we take up the challenge of designing for this complex life phase and present an analysis of data collected from a design process that included over 1,000 mother-submitted ideas to improve the breast pump, a technology that allows mothers around the world to collect and store their breast milk. In addition to presenting a range of ideas to improve this specific technology, we discuss environmental, legal, social, and emotional dimensions of the postpartum period that suggest opportunities for a range of additional supportive technologies. We close with insights linking our findings to ongoing discussions related to Feminist HCI theory, crowdsourcing, and participatory design.
Toward a Learning Science for Complex Crowdsourcing Tasks.	Shayan Doroudi, Ece Kamar, Emma Brunskill, Eric Horvitz	chi2016	We explore how crowdworkers can be trained to tackle complex crowdsourcing tasks. We are particularly interested in training novice workers to perform well on solving tasks in situations where the space of strategies is large and workers need to discover and try different strategies to be successful. In a first experiment, we perform a comparison of five different training strategies. For complex web search challenges, we show that providing expert examples is an effective form of training, surpassing other forms of training in nearly all measures of interest. However, such training relies on access to domain expertise, which may be expensive or lacking. Therefore, in a second experiment we study the feasibility of training workers in the absence of domain expertise. We show that having workers validate the work of their peer workers can be even more effective than having them review expert examples if we only present solutions filtered by a threshold length. The results suggest that crowdsourced solutions of peer workers may be harnessed in an automated training pipeline.
Learning From the Crowd: Observational Learning in Crowdsourcing Communities.	Lena Mamykina, Thomas N. Smyth, Jill P. Dimond, Krzysztof Z. Gajos	chi2016	Crowd work provides solutions to complex problems effectively, efficiently, and at low cost. Previous research showed that feedback, particularly correctness feedback can help crowd workers improve their performance; yet such feedback, particularly when generated by experts, is costly and difficult to scale. In our research we investigate approaches to facilitating continuous observational learning in crowdsourcing communities. In a study conducted with workers on Amazon Mechanical Turk, we asked workers to complete a set of tasks identifying nutritional composition of different meals. We examined workers' accuracy gains after being exposed to expert-generated feedback and to two types of peer-generated feedback: direct accuracy assessment with explanations of errors, and a comparison with solutions generated by other workers. The study further confirmed that expert-generated feedback is a powerful mechanism for facilitating learning and leads to significant gains in accuracy. However, the study also showed that comparing one's own solutions with a variety of solutions suggested by others and their comparative frequencies leads to significant gains in accuracy. This solution is particularly attractive because of its low cost, minimal impact on time and cost of job completion, and high potential for adoption by a variety of crowdsourcing platforms.
Atelier: Repurposing Expert Crowdsourcing Tasks as Micro-internships.	Ryo Suzuki, Niloufar Salehi, Michelle S. Lam, Juan C. Marroquin, Michael S. Bernstein	chi2016	Expert crowdsourcing marketplaces have untapped potential to empower workers' career and skill development. Currently, many workers cannot afford to invest the time and sacrifice the earnings required to learn a new skill, and a lack of experience makes it difficult to get job offers even if they do. In this paper, we seek to lower the threshold to skill development by repurposing existing tasks on the marketplace as mentored, paid, real-world work experiences, which we refer to as micro-internships. We instantiate this idea in Atelier, a micro-internship platform that connects crowd interns with crowd mentors. Atelier guides mentor-intern pairs to break down expert crowdsourcing tasks into milestones, review intermediate output, and problem-solve together. We conducted a field experiment comparing Atelier's mentorship model to a non-mentored alternative on a real-world programming crowdsourcing task, finding that Atelier helped interns maintain forward progress and absorb best practices.
How One Microtask Affects Another.	Edward Newell, Derek Ruths	chi2016	Microtask platforms are becoming commonplace tools for performing human research, producing gold-standard data, and annotating large datasets. These platforms connect requesters (researchers or companies) with large populations (crowds) of workers, who perform small tasks, typically taking less than five minutes each. A topic of ongoing research concerns the design of tasks that elicit high quality annotations. Here we identify a seemingly banal feature of nearly all crowdsourcing workflows that profoundly impacts workers' responses. Microtask assignments typically consist of a sequence of tasks sharing a common format (e.g., circle galaxies in an image). Using image-labeling, a canonical microtask format, we show that earlier tasks can have a strong influence on responses to later tasks, shifting the distribution of future responses by 30-50% (total variational distance). Specifically, prior tasks influence the content that workers focus on, as well as the richness and specialization of responses. We call this phenomenon intertask effects. We compare intertask effects to framing, effected by stating the requester's research interest, and find that intertask effects are on par or stronger. If uncontrolled, intertask effects could be a source of systematic bias, but our results suggest that, with appropriate task design, they might be leveraged to hone worker focus and acuity, helping to elicit reproducible, expert-level judgments. Intertask effects are a crucial aspect of human computation that should be considered in the design of any crowdsourced study.
Embracing Error to Enable Rapid Crowdsourcing.	Ranjay A. Krishna, Kenji Hata, Stephanie Chen, Joshua Kravitz, David A. Shamma, Li Fei-Fei, Michael S. Bernstein	chi2016	Microtask crowdsourcing has enabled dataset advances in social science and machine learning, but existing crowdsourcing schemes are too expensive to scale up with the expanding volume of data. To scale and widen the applicability of crowdsourcing, we present a technique that produces extremely rapid judgments for binary and categorical labels. Rather than punishing all errors, which causes workers to proceed slowly and deliberately, our technique speeds up workers' judgments to the point where errors are acceptable and even expected. We demonstrate that it is possible to rectify these errors by randomizing task order and modeling response latency. We evaluate our technique on a breadth of common labeling tasks such as image verification, word similarity, sentiment analysis and topic classification. Where prior work typically achieves a 0.25x to 1x speedup over fixed majority vote, our approach often achieves an order of magnitude (10x) speedup.
HapTurk: Crowdsourcing Affective Ratings of Vibrotactile Icons.	Oliver S. Schneider, Hasti Seifi, Salma Kashani, Matthew Chun, Karon E. MacLean	chi2016	Vibrotactile (VT) display is becoming a standard component of informative user experience, where notifications and feedback must convey information eyes-free. However, effective design is hindered by incomplete understanding of relevant perceptual qualities, together with the need for user feedback to be accessed in-situ. To access evaluation streamlining now common in visual design, we introduce proxy modalities as a way to crowdsource VT sensations by reliably communicating high-level features through a crowd-accessible channel. We investigate two proxy modalities to represent a high-fidelity tactor: a new VT visualization, and low-fidelity vibratory translations playable on commodity smartphones. We translated 10 high-fidelity vibrations into both modalities, and in two user studies found that both proxy modalities can communicate affective features, and are consistent when deployed remotely over Mechanical Turk. We analyze fit of features to modalities, and suggest future improvements.
Now Check Your Input: Brief Task Lockouts Encourage Checking, Longer Lockouts Encourage Task Switching.	Sandy J. J. Gould, Anna Louise Cox, Duncan P. Brumby, Alice Wickersham	chi2016	Data-entry is a common activity that is usually performed accurately. When errors do occur though, people are poor at spotting them even if they are told to check their input. We considered whether making people pause for a brief moment before confirming their input would make them more likely to check it. We ran a lab experiment to test this idea. We found that task lockouts encouraged checking. Longer lockout durations made checking more likely. We ran a second experiment on a crowdsourcing platform to find out whether lockouts would still be effective in a less controlled setting. We discovered that longer lockouts induced workers to switch to other activities. This made the lockouts less effective. To be useful in practice, the duration of lockouts needs to be carefully calibrated. If lockouts are too brief they will not encourage checking. If they are too long they will induce switching.
Curiosity Killed the Cat, but Makes Crowdwork Better.	Edith Law, Ming Yin, Joslin Goh, Kevin Chen, Michael A. Terry, Krzysztof Z. Gajos	chi2016	Crowdsourcing systems are designed to elicit help from humans to accomplish tasks that are still difficult for computers. How to motivate workers to stay longer and/or perform better in crowdsourcing systems is a critical question for designers. Previous work have explored different motivational frameworks, both extrinsic and intrinsic. In this work, we examine the potential for curiosity as a new type of intrinsic motivational driver to incentivize crowd workers. We design crowdsourcing task interfaces that explicitly incorporate mechanisms to induce curiosity and conduct a set of experiments on Amazon's Mechanical Turk. Our experiment results show that curiosity interventions improve worker retention without degrading performance, and the magnitude of the effects are influenced by both personal characteristics of the worker and the nature of the task.
Pay It Backward: Per-Task Payments on Crowdsourcing Platforms Reduce Productivity.	Kazushi Ikeda, Michael S. Bernstein	chi2016	Paid crowdsourcing marketplaces have gained popularity by using piecework, or payment for each microtask, to incentivize workers. This norm has remained relatively unchallenged. In this paper, we ask: is the pay-per-task method the right one? We draw on behavioral economic research to examine whether payment in bulk after every ten tasks, saving money via coupons instead of earning money, or material goods rather than money will increase the number of completed tasks. We perform a twenty-day, between-subjects field experiment (N=300) on a mobile crowdsourcing application and measure how often workers responded to a task notification to fill out a short survey under each incentive condition. Task completion rates increased when paying in bulk after ten tasks: doing so increased the odds of a response by 1.4x, translating into 8% more tasks through that single intervention. Payment with coupons instead of money produced a small negative effect on task completion rates. Material goods were the most robust to decreasing participation over time.
Investigating the Impact of 'Emphasis Frames' and Social Loafing on Player Motivation and Performance in a Crowdsourcing Game.	Geoff Kaufman, Mary Flanagan, Sukdith Punjasthitkul	chi2016	"With an increasing reliance on crowdsourcing games as data-gathering tools, it is imperative to understand how to motivate and sustain high levels of voluntary contribution. To this end, the present work directly compared the impact of various ""emphasis frames,"" highlighting distinct intrinsic motivational factors, used to describe an online game in which players provide descriptive metadata ""tags"" for digitized images. An initial study showed that, compared to frames emphasizing personal enjoyment or altruistic motivations, a frame emphasizing a ""growing community of players"" solicited significantly fewer contributions. A second study tested the hypothesis that this lower level of contribution resulted from social loafing (the tendency to exert less effort in collective tasks in which contributions are anonymous and pooled). Results revealed that, compared to a no-frame control condition, a frame emphasizing the preponderance of other players reduced contribution levels and game replay likelihood, whereas a frame emphasizing the scarcity of fellow players increased contribution and replay levels. Various strategies for counteracting social loafing in crowdsourcing contexts are discussed."
Speeching: Mobile Crowdsourced Speech Assessment to Support Self-Monitoring and Management for People with Parkinson's.	Roisin McNaney, Mohammad Othman, Dan Richardson, Paul Dunphy, Telmo Amaral, Nick Miller, Helen Stringer, Patrick Olivier, John Vines	chi2016	We present Speeching, a mobile application that uses crowdsourcing to support the self-monitoring and management of speech and voice issues for people with Parkinson's (PwP). The application allows participants to audio record short voice tasks, which are then rated and assessed by crowd workers. Speeching then feeds these results back to provide users with examples of how they were perceived by listeners unconnected to them (thus not used to their speech patterns). We conducted our study in two phases. First we assessed the feasibility of utilising the crowd to provide ratings of speech and voice that are comparable to those of experts. We then conducted a trial to evaluate how the provision of feedback, using Speeching, was valued by PwP. Our study highlights how applications like Speeching open up new opportunities for self-monitoring in digital health and wellbeing, and provide a means for those without regular access to clinical assessment services to practice and get meaningful feedback on their speech.
Extracting Heart Rate from Videos of Online Participants.	Thomas Muender, Matthew K. Miller, Max Valentin Birk, Regan L. Mandryk	chi2016	Crowdsourcing experiments online allows for low-cost data gathering with large participant pools; however, collecting data online does not give researchers access to certain metrics. For example, physiological measures such as heart rate (HR) can provide high-resolution data about the physical, emotional, and mental state of the participant. We investigate and characterize the feasibility of gathering HR from videos of online participants engaged in single user and social tasks. We show that room lighting, head motion, and network bandwidth influence measurement quality, but that instructing participants in good practices substantially improves measurement quality. Our work takes a step towards online physiological data collection.
Crowdnection: Connecting High-level Concepts with Historical Documents via Crowdsourcing.	Nai-Ching Wang	chi2016a	To form and test hypotheses and finally produce conclusions, people use existing schemas to search a pool of data for evidence. The quality of the search largely depends on the quality of connections between the schemas and the data. Making good connections between schemas and unprocessed data is challenging because it is time-consuming and may require expertise. Crowdsourcing provides a potential solution because with appropriate methods, humans are often more effective at synthesizing diverse information than automated techniques. This paper introduces Crowdnection, which leverages crowdsourcing methods to examine the effect of amount of context on performance in making connections between raw texts of historical textual documents and high-level concepts. The results suggest novices are able to help process information to provide meaningful insights, and indicate that there is an ideal amount of context facilitating the sensemaking process.
Team Dating: A Self-Organized Team Formation Strategy for Collaborative Crowdsourcing.	Ioanna Lykourentzou, Shannon Wang, Robert E. Kraut, Steven P. Dow	chi2016a	"Online crowds have the potential to do more complex work in teams, rather than as individuals. However, at such a large scale, team formation can be difficult to coordinate. (How) can we rely on the crowd itself to organize into effective teams? Our research explores a strategy for ""team dating"", a self-organized crowd team formation approach where workers try out and rate different candidate partners. In two online experiments, we find that team dating affects the way that people select partners and how they evaluate them. We use these results to draw useful conclusions for the future of team dating and its implications for collaborative crowdsourcing."
Exploring the Potential of Children in Crowdsourcing.	Stefan Manojlovic, Katerina Gavrilo, Jan de Wit, Vassilis-Javed Khan, Panos Markopoulos	chi2016a	Recently, companies and academia have turned to crowdsourcing to stimulate creativity and innovation. Although children's creative nature has been well documented in the design process in co-creation for new products and/or services, this has not yet extended to crowdsourcing. With this paper, we investigate -- through crowdsourcing -- the gap between children and crowdsourcing. To gather a diverse sample of participants we used CrowdFlower, a crowdsourcing platform, to generate, evaluate and rank ideas and concepts. Results show that 93% of parents and 80% of non-parents would involve children in crowdsourcing. The most valued concept of the crowd was the collaboration between parents and children, who are innovating for companies. This concept involves publishing companies requesting drawings from children for book illustrations.
Among the Machines: Human-Bot Interaction on Social Q&A Websites.	Alessandro Murgia, Daan Janssens, Serge Demeyer, Bogdan Vasilescu	chi2016a	With the rise of social media and advancements in AI technology, human-bot interaction will soon be commonplace. In this paper we explore human-bot interaction in STACK OVERFLOW, a question and answer website for developers. For this purpose, we built a bot emulating an ordinary user answering questions concerning the resolution of git error messages. In a first run this bot impersonated a human, while in a second run the same bot revealed its machine identity. Despite being functionally identical, the two bot variants elicited quite different reactions.
