"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Microservices Crowdsourcing Platform for Industrial Control Systems","H. Wang; X. Peng; H. Zhang; J. Su; H. Wang; C. Li","College of Computer and Information Security, Guilin University of Electronic Technology, Guilin, China; Guangxi Key Laboratory of Digital Infrastructure, Guangxi Zhuang Autonomous Region Information Center, Guilin, China; Guangxi LIUGANG DONGXIN Technology Co.,Ltd, Guilin, China; Guangxi LIUGANG DONGXIN Technology Co.,Ltd, Guilin, China; College of Computer and Information Security, Guilin University of Electronic Technology, Guilin, China; College of Information and Communication, Guilin University of Electronic Technology, Guilin, China",2024 Sixth International Conference on Next Generation Data-driven Networks (NGDN),"8 Nov 2024","2024","","","45","52","With the wide application of microservice architecture in industrial control systems, more and more security problems arise, such as unauthorized access and data leakage. For the generation of these problems, industrial control crowdsourcing testing is an effective solution. Therefore, this paper designs an industrial control crowdsourcing test platform based on microservice architecture. The enterprise-level microservice technology framework ensures the reliability of the architecture. At the same time, a microservice aggregation algorithm is introduced, which greatly reduces the time-consuming microservice subscription operations and improves the reuse rate of microservices through the secondary aggregation of microservices. In the experiments, this paper compares and analyses the performance of the microservice architecture integrated with the EMQX (Erlang MQTT X) framework, and the results show that the architecture performs well in terms of system response, and the stress test of 1,000 concurrent requests, the response time of the traditional architecture is in 1,400 milliseconds, while that of the microservice architecture is within 700 milliseconds, and the architecture of this paper improves the response speed and reliability of the overall architecture. It can be applied to various complex industrial IoT scenarios.","","979-8-3503-8837-4","10.1109/NGDN61651.2024.10744057","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10744057","industrial internet;microservices architecture;crowdsourcing platform;mqtt protocol","Crowdsourcing;Uncertainty;Industrial control;Microservice architectures;Reliability;Time factors;Springs;Stress;Industrial Internet of Things;Testing","","","","20","IEEE","8 Nov 2024","","","IEEE","IEEE Conferences"
"Experimental Evaluation of Crowdsourcing on the Characterization of Data Visualization Techniques","G. R. Franciscani; R. Santos; M. Boaventura; P. D. Bernardina; W. Meira; R. C. De Melo Minardi","Universidade Federal de Minas Gerais, Minas Gerais, Brazil; Universidade Federal de Minas Gerais, Minas Gerais, Brazil; Universidade Federal de Minas Gerais, Minas Gerais, Brazil; Universidade Federal de Minas Gerais, Minas Gerais, Brazil; Universidade Federal de Minas Gerais, Minas Gerais, Brazil; Universidade Federal de Minas Gerais, Belo Horizonte, MG, BR",2017 Brazilian Conference on Intelligent Systems (BRACIS),"8 Jan 2018","2017","","","432","437","The growing need to extract meaningful information on different types of data pushes the evolution of the Information Visualization area (IV), followed by a massive development of new visualization techniques and related concepts. A direct consequence is the impact on the degree of difficulty in learning and teaching, even for specialists. Filtering the relevant points in the universe of available and ever-changing information has become a major challenge. Another problem that arises from the information overloads is the lack of consensus among experts on the creation of an existing knowledge organization methodology and, moreover, the direct dependence on specialists for validation and evolution of its components. In this study, we propose the use of crowdsourcing for collaborative standardization of concepts and techniques related to the IV area and, at the same time, as an alternative of learning methodology. In particular, we conducted an experiment with 35 students to associate visualization techniques with the characteristics exhibited by them. We present the feasibility of the proposed methodology with levels of precision comparable to those of a specialist and have demonstrated that the use of crowdsourcing can be of great value in learning and in obtaining more robust and reliable annotations. Finally, the proposed methodology and obtained results can serve as a starting point for the collaborative standardization of existing knowledge in the area and its evolvement and also as a viable alternative of learning.","","978-1-5386-2407-4","10.1109/BRACIS.2017.75","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8247092","Data Visualization;Crowdsourcing;Annotation Process;Ontologies;Taxonomies","Data visualization;Crowdsourcing;Ontologies;Standards organizations;Organizations;Taxonomy;Collaboration","","","","21","IEEE","8 Jan 2018","","","IEEE","IEEE Conferences"
"Towards Intelligent and Trustworthy Crowdsourcing Systems with Cyber-physical Social Intelligence via Retrieval-augmented Generation","J. Yang; X. Wang; Q. Ni; Y. Liu; J. Wang; F. -Y. Wang","State Key Laboratory of Multimodal Artificial Intelligence Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Multimodal Artificial Intelligence Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; Faculty of Innovation Engineering, Macau University of Science and Technology, Macao, China; State Key Laboratory of Multimodal Artificial Intelligence Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; Faculty of Innovation Engineering, Macau University of Science and Technology, Macao, China; Macau University of Science and Technology, Macao, China",2024 International Conference on Cyber-Physical Social Intelligence (ICCSI),"18 Dec 2024","2024","","","1","6","In recent years, crowdsourcing systems that tackle complex tasks through the collective efforts of many individuals have garnered substantial attention. However, the existing crowd-sourcing systems face some challenges such as overreliance on human experience and effort, information overload, and risks of privacy breaches. To overcome these challenges, this paper proposes an intelligent and trustworthy crowdsourcing frame-work based on blockchain and retrieval-augmented generation. The framework centers around foundational models to integrate the three distinct and sequentially interdependent phases: task decomposition, task allocation or recommendation, and task execution, enabling the automatic provision of a personalized, comfortable, and efficient user experience. Blockchain and smart contracts are utilized to protect user privacy and interests without leaning on any third trusted authority. Additionally, the operational process of the framework is explained and validated by taking printed circuit board design and manufacturing as a case study and ChatGPT as its generator.","","979-8-3503-7673-9","10.1109/ICCSI62669.2024.10799393","Science and Technology Development Fund; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10799393","Crowdsourcing;foundation models;retrieval-augmented generation;cyber-physical-social systems;blockchain","Crowdsourcing;Retrieval augmented generation;Smart contracts;Privacy breach;User experience;Stability analysis;Blockchains;Social intelligence;Resource management;Reliability","","","","68","IEEE","18 Dec 2024","","","IEEE","IEEE Conferences"
"Crowdsourcing: Modeling Techniques and Comprehensive Studies","Y. Oubaydallah; K. Ibrahimi; Y. Larabi","Faculty of Sciences,Laboratory of Research in Informatics (LaRI), Ibn Tofail University, Kenitra, Morocco; Faculty of Sciences,Laboratory of Research in Informatics (LaRI), Ibn Tofail University, Kenitra, Morocco; Faculty of Sciences,Laboratory of Research in Informatics (LaRI), Ibn Tofail University, Kenitra, Morocco",2024 7th International Conference on Advanced Communication Technologies and Networking (CommNet),"17 Dec 2024","2024","","","1","7","This paper provides an in-depth review of crowdsourcing techniques developed over the last decade, addressing its growing applications in areas such as data gathering, innovation, and complex problem-solving. The survey focuses on prominent approaches like microtasking, game-theoretic models, contest-based frameworks, hybrid human-machine interactions, and auction-based methods, examining each from both practical and theoretical perspectives. Furthermore, mathematical models for select approaches are discussed to elucidate their operational mechanics and effectiveness. Through this survey, we aim to shed light on emerging trends, expose gaps in current research, and suggest future directions for advancing crowdsourcing methodologies and applications.","2771-7402","979-8-3503-6702-7","10.1109/CommNet63022.2024.10793353","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10793353","Crowdsourcing;Auction;Game theory;Crowdsensing","Surveys;Crowdsourcing;Human computer interaction;Technological innovation;Reviews;Market research;Mathematical models;Communications technology;Problem-solving","","","","19","IEEE","17 Dec 2024","","","IEEE","IEEE Conferences"
"PSCluster: Differentially Private Spatial Cluster Detection for Mobile Crowdsourcing Applications","B. Hu; B. Zhou; Q. Yan; A. Alim; F. Chen; H. Zeng","Computer Science and Engineering Department, University of Nebraska-Lincoln, USA; Computer Science Department, University at Albany SUNY; Computer Science and Engineering Department, University of Nebraska-Lincoln, USA; Computer Science Department, University at Albany SUNY; Computer Science Department, University at Albany SUNY; Electrical and Computer Engineering Department, University of Louisville",2018 IEEE Conference on Communications and Network Security (CNS),"13 Aug 2018","2018","","","1","9","Spatial cluster detection has been employed to identify significant connected spatial clusters in a variety of crowdsourcing applications in bioinformatics, social networks, and network security. However, despite of providing tremendous social benefits, the release of crowdsourced data will pose a considerable threat to mobile users' privacy. Differential privacy has been adopted for privacy preservation of crowdsourced data, yet the effective mining of protected data becomes challenging. In this paper, we investigate the problem of spatial cluster detection on privacy-preserving crowdsourced data. Specifically, we propose PSCluster, a differentially private spatial cluster detection mechanism to provide services with data protected under a differential privacy model. PSCluster's key components include a hypothesis testing framework for modeling differentially private spatial data, and a hybrid algorithm that jointly conducts expectation maximization (EM)-based parameter estimation and free-form spatial cluster detection. We evaluate PSCluster over synthetic data and real data from mobile crowdsourcing applications, and compare PSCluster with two state-of-the-art baseline methods. The experimental results show that PSCluster improves the utility without sacrificing privacy.","","978-1-5386-4586-4","10.1109/CNS.2018.8433174","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8433174","","Crowdsourcing;Diseases;Data models;Privacy;Security","","","","27","IEEE","13 Aug 2018","","","IEEE","IEEE Conferences"
"MACRO: Incentivizing Multi-Leader Game-Based Pareto-Efficient Crowdsourcing for Video Analytics","Y. Chen; S. Zhang; Z. Zhou; X. Wang; Y. Liang; N. Chen; Y. Yan; M. Xiao; J. Wu; Z. Qian; H. Xu","State Key Lab. for Novel Software Technology, Nanjing University, P.R. China; State Key Lab. for Novel Software Technology, Nanjing University, P.R. China; School of Systems Science, Beijing Normal University, China; State Key Lab. for Novel Software Technology, Nanjing University, P.R. China; School of Computer and Electronic Information / School of Artificial Intelligence, Nanjing Normal University, China; State Key Lab. for Novel Software Technology, Nanjing University, P.R. China; State Key Lab. for Novel Software Technology, Nanjing University, P.R. China; School of Computer Science and Technology, University of Science and Technology of China, P.R. China; Center for Networked Computing, Temple University, USA; State Key Lab. for Novel Software Technology, Nanjing University, P.R. China; Computer Science Department, Samueli School of Engineering, University of California, Los Angeles, USA",2024 IEEE 40th International Conference on Data Engineering (ICDE),"23 Jul 2024","2024","","","289","302","In recent years, many crowdsourcing platforms have emerged, using the resources of recruited workers to perform diverse outsourcing tasks, where the video analytics attracts much attention due to its practical implications. For maximum profits, platforms carefully choose the workers and determine the video analytics configurations to ensure accuracy; meanwhile, workers possess the flexibility to tailor the configurations for their indivi-dual gains, which makes it hard for platforms to optimize their profits considering the platform-worker conflicts. In this paper, we design an incentive mechanism for Multi-leader game-based video Analytics upon CROwdsourcing, named MACRO, to over-come the above situation. Under that mechanism, we first formu-late the utility optimization problems for platforms and workers, respectively. We then propose a dual ascent-based method to op-timally determine the video analytics configurations for a multi-platform game, ensuring Pareto efficiency. Moreover, in the context of a multi-leader game involving platform-worker conflicts, we design an incentive function with its incentive factor update strategy and propose an ADMM-based approach for maximizing incentives that motivate workers to contribute to the platforms' profits. Rigorous proofs demonstrate the linear convergence of the MACRO to the multi-leader Stackelberg equilibrium. Trace-driven experiments show that MACRO improves the Pareto efficiency by 26.3%, outperforming other approaches.","2375-026X","979-8-3503-1715-2","10.1109/ICDE60146.2024.00029","NSFC(grant numbers:62202233); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10598110","","Crowdsourcing;Accuracy;Visual analytics;Games;Data engineering;Outsourcing;Task analysis","","","","76","IEEE","23 Jul 2024","","","IEEE","IEEE Conferences"
"Bilateral Secure and Decentralized Crowdsourcing Task Matching Atop Consortium Blockchain","L. Li; H. Wu; B. Düdder; J. Shen; Z. Cao","East China Normal University, Shanghai, China; East China Normal University, Shanghai, China; University of Copenhagen, Copenhagen, Denmark; East China Normal University, Shanghai, China; East China Normal University, Shanghai, China",2024 IEEE International Conference on Blockchain (Blockchain),"18 Sep 2024","2024","","","294","301","Task matching is an indispensable crowdsourcing procedure but encounters severe security threats against user privacy and matching integrity. Existing privacy-aware task-matching solutions are mostly specific to the centralized crowd-sourcing architecture with an honest- but-curious platform. De-spite a few attempts made to construct decentralized crowd-sourcing task-matching schemes, they are still constrained to the unitary matching model, which further makes the privacy concerns not comprehensive. In this paper, we present a novel secure and decentralized crowdsourcing task-matching resolution built atop consortium blockchain, in which the flexible matching and privacy demands of both task requesters and workers are taken into account. Particularly, we design a decentralized ciphertext-policy attribute-based keyword search scheme with hidden policy, simultaneously supporting fine-grained worker selection and worker-side keyword search of interested tasks with bilateral privacy. The matching procedure is conducted on a consortium blockchain with guaranteed matching integrity. Our scheme achieves the desired security goals in the random oracle model. Extensive experiments implemented over Hyperledger Fabric demonstrate better off-chain and on-chain performance.","2834-9946","979-8-3503-5159-0","10.1109/Blockchain62396.2024.00045","National Key R&D Program of China(grant numbers:2022YFB2701400); National Natural Science Foundation of China(grant numbers:62202167,62132005); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10664404","Task matching;crowdsourcing;blockchain;bi-lateral privacy;decentralization","Crowdsourcing;Privacy;Distributed ledger;Keyword search;Fabrics;Blockchains;Security","","","","26","IEEE","18 Sep 2024","","","IEEE","IEEE Conferences"
"Incentive Mechanism Design with Gold Standard Questions Based on Approval Voting in Crowdsourcing","H. J. Zhao; B. Sheng; J. C. Jiang; Y. Jiang","Department of Informatization Construction and Management, Nanjing University of Finance and Economics, Nanjing, China; School of Information Engineering, Nanjing University of Finance and Economics, Nanjing, China; School of Information Engineering, Nanjing University of Finance and Economics, Nanjing, China; School of Information Engineering, Nanjing University of Finance and Economics, Nanjing, China","2023 7th International Conference on Management Engineering, Software Engineering and Service Sciences (ICMSS)","10 May 2023","2023","","","29","35","Crowdsourcing has been widely used in many areas such as data tagging in machine learning these years. However, sometimes the quality of the task is not satisfied because workers lack of expertise knowledge or workers do not put all of their effort. In order to better use crowdsourcing system, it is necessary to design incentive mechanism to ensure workers try their best to propose answers in the process of completing tasks. Therefore, in this paper, we study how to design incentive mechanisms with inserting gold standard questions in the crowdsourced tasks, and applying approval voting to utilize workers' partial knowledge as much as possible. In particular, workers would pay cost for every option they selected, and get proper reward only if they select the true answer for gold standard questions. In the paper, it theoretically proves that the proposed mechanism has good properties compared with other mechanisms and meets the constraint of incentivizing workers to select all options with belief higher than the threshold and thus improves the total quality of workers' answers. Finally, experiment results show that the mechanism can improve the quality of workers' answers in completing tasks.","","978-1-6654-5606-7","10.1109/ICMSS56787.2023.10117884","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10117884","crowdsourcing;incentive mechanism;approval voting","Crowdsourcing;Costs;Machine learning;Tagging;Labeling;Task analysis;Software engineering","","","","19","IEEE","10 May 2023","","","IEEE","IEEE Conferences"
"MediaServ: Subscription-based media crowdsourcing for collective events","A. S. M. Rizvi; S. Ahmed; M. Bashir; M. Y. S. Uddin","Department of CSE, Bangladesh University of Engineering and Technology, Dhaka, Bangladesh; Department of CSE, Bangladesh University of Engineering and Technology, Dhaka, Bangladesh; Department of CSE, Bangladesh University of Engineering and Technology, Dhaka, Bangladesh; Bangladesh University of Engineering and Technology, Dhaka, Dhaka District, BD","2016 5th International Conference on Informatics, Electronics and Vision (ICIEV)","1 Dec 2016","2016","","","897","902","In this paper we propose resource optimization for subscription based media content crowdsourcing. In this form of crowdsourcing, interested entities (referred to as Campaigners) announce their interests expressing what media content they want to receive from users whereas users subscribe to those interests to serve content satisfying the interests. Campaigners solicit content generated by users by mentioning criteria that the media content should satisfy, for example a noise pollution campaigner who wants to measure noise level of a city, may ask for audio clips recorded at a certain location. Subscribed users voluntarily or on paid terms generate content against those interests. Given that a user may subscribe to different campaign interests, its generated content may satisfy different interests in varying degree of accuracy, we propose methods to evaluate contents based on the degree of satisfaction against the interests, and develop techniques for delivering those contents.","","978-1-5090-1269-5","10.1109/ICIEV.2016.7760130","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7760130","","Media;Mobile communication;Crowdsourcing;Sensors;Pollution;Noise measurement;Pollution measurement","","","","18","IEEE","1 Dec 2016","","","IEEE","IEEE Conferences"
"Two-sided Online Stable Task Assignment with Incomplete Lists and Ties in Spatial Crowdsourcing","W. Huang; P. Li; B. Li; J. Liu; L. Nie; H. Bao","School of Computer Science and Technology, Wuhan University of Science and Technology, China; School of Computer Science and Technology, Wuhan University of Science and Technology, China; School of Computer Science and Technology, Wuhan University of Science and Technology, China; School of Computer Science and Technology, Wuhan University of Science and Technology, China; School of Computer Science and Technology, Wuhan University of Science and Technology, China; School of Computer Science and Technology, Wuhan University of Science and Technology, China","2022 IEEE Smartworld, Ubiquitous Intelligence & Computing, Scalable Computing & Communications, Digital Twin, Privacy Computing, Metaverse, Autonomous & Trusted Vehicles (SmartWorld/UIC/ScalCom/DigitalTwin/PriComp/Meta)","27 Jul 2023","2022","","","1754","1759","For the application of task assignment in crowdsourcing, previous research has focused on offline version or one-sided online version. Some of them draw extra attention to stability in task assignment. Our work extends a one-sided task assignment and its stable generalization. In particular, we present a two-sided online stable task assignment (TS-OSTA) problem in which any vertex from two sides can maintain an incomplete neighbor list and ties. We first give the fundamental definitions of task assignment in spatial crowdsourcing and stable matching. Then, we analyze and present the matching condition and formulate the TS-OSTA problem. As a warm-up, we investigate and analyze two classical baseline algorithms Greedy and Random Threshold. Then we present a bipartite ranking algorithm that maintains the efficiency of Greedy and effectiveness of Random Threshold. Through extensive experiments, we examine the performance of our algorithm in size, memory, and time. The results show that our algorithm performs better than the baselines.","","979-8-3503-4655-8","10.1109/SmartWorld-UIC-ATC-ScalCom-DigitalTwin-PriComp-Metaverse56740.2022.00250","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10189631","Stable Task Assignment;Two-sided Online Model;Incomplete Lists and Ties;Spatial Crowdsourcing","Crowdsourcing;Stability analysis;Task analysis","","","","22","IEEE","27 Jul 2023","","","IEEE","IEEE Conferences"
"A Crowdsourcing Data Annotation System For Vietnamese Scene Text Detection","B. -V. Nguyen-Thi; T. L. Phan; T. N. Nguyen; T. D. Ngo","University Of Science, VNU-HCM, Vietnam; University Of Science, VNU-HCM, Vietnam; University of Information Technology, VNU-HCM, Vietnam; University of Information Technology, VNU-HCM, Vietnam",2022 International Conference on Multimedia Analysis and Pattern Recognition (MAPR),"25 Oct 2022","2022","","","1","6","Most of the recent breakthroughs in AI-related research and applications are data driven. Annotated data plays the main role in improving AI/ML-based solutions. The lack of high-quality annotated data is one of the main obstacles to AI adoption, especially in Vietnamese scene text detection. Additionally, manual annotation is expensive yet not scalable. This project aims to tackle the problem by developing a crowdsourcing data annotation system at word-level annotations, vCaptcha, in the form of an anti-bot widget to integrate to some web pages. After that, results can be derived from the workers prior to evaluating and aggregating the crowdsourced labels. Also, we propose a novel human-in-the-loop approach for incorporating the state-of-the-art scene-text detection models and crowdsourcing system so that in the end, a fully annotated dataset with optimal and high quality can be generated with significant cost and time savings. Usage document to integrate vCaptcha to any web pages is available at https://bichvan2810.github.io/vCaptcha-end-user-info.","2770-6850","978-1-6654-7410-8","10.1109/MAPR56351.2022.9924980","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9924980","crowdsource;Vietnamese dataset;scene text detection;data annotation","Crowdsourcing;Costs;Annotations;Text recognition;Multimedia systems;Web pages;Detectors","","","","21","IEEE","25 Oct 2022","","","IEEE","IEEE Conferences"
"Calligraphy: A Mobile Device Based Annotation Tool Supporting Learner Crowdsourcing","Q. Li; H. Cao; G. Zheng; Y. Lu","College of Computer and Control Engineering, Nankai University; College of Computer and Control Engineering, Nankai University; College of Computer and Control Engineering, Nankai University; College of Computer and Control Engineering, Nankai University","2018 IEEE SmartWorld, Ubiquitous Intelligence & Computing, Advanced & Trusted Computing, Scalable Computing & Communications, Cloud & Big Data Computing, Internet of People and Smart City Innovation (SmartWorld/SCALCOM/UIC/ATC/CBDCom/IOP/SCI)","6 Dec 2018","2018","","","1471","1478","Annotations play an important role in making objects understood by machines in building semantic web and providing samples for machine learning. They also help learners acquire information on the annotated targets. In order to achieve good annotation qualities, we design a crowdsourcing tool to help collect and store different types of annotation including handwriting, drawing and any other files made by different users. In our design we realize a four-layer mechanism that records raw data of users' annotating behaviors. Our system helps describe objects in the background images. The relative information including annotation and resources will be delivered according to the annotations made by other users. We also implement our system on Android based tablets and use the system in an educational setting. Our application performs as a crowdsourcing homework revising tool for users to revise the homework and take notes.","","978-1-5386-9380-3","10.1109/SmartWorld.2018.00255","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8560233","annotation;crowdsourcing","","","","","22","IEEE","6 Dec 2018","","","IEEE","IEEE Conferences"
"Differential Privacy in Spatial Task Assignment for Cloud Crowdsourcing","S. Santhosh; S. Vadivel; P. C. Yoga; B. M. Ajmal","Computer Science and Engineering, K. S. Rangasamy College of Technology, Tiruchengode, India; Computer Science and Engineering, K. S. Rangasamy College of Technology, Tiruchengode, India; Computer Science and Engineering, K. S. Rangasamy College of Technology, Tiruchengode, India; Computer Science and Engineering, K. S. Rangasamy College of Technology, Tiruchengode, India",2024 International Conference on Knowledge Engineering and Communication Systems (ICKECS),"7 Aug 2024","2024","1","","1","6","Spatial crowdsourcing platforms enable efficient task assignment based on the geographical locations of workers. However, ensuring the privacy of users’ location data poses a significant challenge. This paper introduces a novel approach to address this challenge by integrating differential privacy principles into the task assignment process. Our proposed framework aims to balance task assignment efficiency with robust privacy protection. We develop an algorithm that considers both task requirements and users’ privacy preferences, optimizing task-worker assignments while preserving the privacy of location data. Experimental evaluation using real-world datasets demonstrates the effectiveness of our approach in enhancing privacy without compromising task assignment efficiency. By providing a principled solution to privacy preservation in cloud-based crowdsourcing platforms, this study contributes to advancing the field and fostering trust among users.","","979-8-3503-5968-8","10.1109/ICKECS61492.2024.10616713","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10616713","Spatial crowdsourcing;Task assignment;Differential Privacy;Privacy-preserving","Crowdsourcing;Knowledge engineering;Privacy;Differential privacy;Communication systems;Task analysis;Protection","","","","21","IEEE","7 Aug 2024","","","IEEE","IEEE Conferences"
"Data Collection for HD Map Updates through MEC-assisted Vehicle Crowdsourcing: A Trade off between Accuracy and Cost","Y. Zhao; Y. Deng; H. Zhang; D. Yuan","School of Control Science and Engineering, Shandong University, Jinan, Shandong, China; School of Control Science and Engineering, Shandong University, Jinan, Shandong, China; School of Control Science and Engineering, Shandong University, Jinan, Shandong, China; School of Control Science and Engineering, Shandong University, Jinan, Shandong, China",2023 IEEE 23rd International Conference on Communication Technology (ICCT),"12 Feb 2024","2023","","","1747","1753","The integration of vehicle crowdsourcing with Multi-access Edge Computing (MEC) has emerged as an efficient way for real-time data collection for high-definition (HD) map updates. In this context, a substantial volume of data must be up-loaded to ensure the precision of HD map updates. However, most existing works ignore differences in vehicle sensing capabilities and upload delays, which pose significant hurdles in achieving both enhanced accuracy and reduced communication costs in HD map updates. This paper addresses the aforementioned issue by offering a comprehensive consideration of vehicle sensing capabilities and upload delays, thereby ensuring the utility of HD map updates within the framework of MEC-assisted vehicle crowdsourcing. We propose an innovative data collection scheme that effectively navigates the balance between accuracy and communication costs while meeting application accuracy and latency requirements. This is achieved by optimizing the vehicle selection process on a small time scale and concurrently adjusting data collection parameters on a larger time scale. Extensive simulation shows that the proposed scheme has superior performance than those baselines.","2576-7828","979-8-3503-2595-9","10.1109/ICCT59356.2023.10419586","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10419586","Data collection;crowdsourcing;real-time systems;high-definition (HD) map;Multi-access Edge Computing (MEC);Internet of Vehicles (IoV)","Crowdsourcing;Costs;Data collection;Real-time systems;Sensors;Delays;Task analysis","","","","23","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"Patching Traceroute Using Geographic Information In Neutrality Inference Crowdsourcing","F. Tian; L. Wang; X. Liu; S. Gao","Key Laboratory for Ubiquitous Network and Service Software of Liaoning Province, School of Software Technology; Key Laboratory for Ubiquitous Network and Service Software of Liaoning Province, School of Software Technology; Key Laboratory for Ubiquitous Network and Service Software of Liaoning Province, School of Software Technology; Network & Information Center, Dalian University of Technology, Dalian, China",2017 3rd International Conference on Big Data Computing and Communications (BIGCOM),"16 Nov 2017","2017","","","1","9","Neutrality is an essential indicator to elucidate the quality of service of Internet Service Providers (ISPs). In regards of crowdsourcing method which relies on Traceroute, some neutrality inference mechanisms, especially System 4, are facing the problem that traffic information is precious and scarce. In this paper, we present a novel mechanism named GTR to patch the Traceroute using geographic information in neutrality inference crowdsourcing. We design a method to take advantage of widely distributed and accessible Web servers to implement practical measurement to demystify the regularities of routing in geolocation-level network mapping. Besides, we prove that GTR could improve the recognition rate of overlaps in System 4 up to 75% in practice.","","978-1-5386-3349-6","10.1109/BIGCOM.2017.9","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8113040","","Geology;Crowdsourcing;Topology;Urban areas;Network topology;Web servers","","","","17","IEEE","16 Nov 2017","","","IEEE","IEEE Conferences"
"Q&A MAESTRO: Q&A Post Recommendation for Fixing Java Runtime Exceptions","Y. Kimura; T. Akazaki; S. Kikuchi; S. Mahajan; M. R. Prasad","Fujitsu Limited, Kawasaki, Japan; Fujitsu Limited, Kawasaki, Japan; Fujitsu Limited, Kawasaki, Japan; Fujitsu Research of America, Inc., Sunnyvale, USA; Fujitsu Research of America, Inc., Sunnyvale, USA",2021 36th IEEE/ACM International Conference on Automated Software Engineering (ASE),"20 Jan 2022","2021","","","1227","1231","Programmers often use Q&A sites (e.g., Stack Overflow) to understand a root cause of program bugs. Runtime exceptions is one of such important class of bugs that is actively discussed on Stack Overflow. However, it may be difficult for beginner programmers to come up with appropriate keywords for search. Moreover, they need to switch their attentions between IDE and browser, and it is time-consuming. To overcome these difficulties, we proposed a method, ""Q&A MAESTRO"", to find suitable Q&A posts automatically for Java runtime exception by utilizing structure information of codes described in programming Q&A website. In this paper, we describe a usage scenario of IDE-plugin, the architecture and user interface of the implementation, and results of user studies. A video is available at https://youtu.be/4X24jJrMUVw. A demo software is available at https://github.com/FujitsuLaboratories/Q-A-MAESTRO.","2643-1572","978-1-6654-0337-5","10.1109/ASE51524.2021.9678893","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9678893","","Java;Runtime;Codes;Software architecture;Computer bugs;Switches;User interfaces","","2","","12","IEEE","20 Jan 2022","","","IEEE","IEEE Conferences"
"PSAbot: A Chatbot System for the Analysis of Posts on Stack Overflow","A. -C. Shau; Y. -C. Liang; W. -J. Hsieh; X. -L. Lin; S. -P. Ma","Department of Computer Science and Engineering, National Taiwan Ocean University, Taiwan; Department of Computer Science and Engineering, National Taiwan Ocean University, Taiwan; Institute of Computer Science and Engineering, National Yang Ming Chiao Tung University, Taiwan; Institute of Network Engineering, National Yang Ming Chiao Tung University, Taiwan; Department of Computer Science and Engineering, National Taiwan Ocean University, Taiwan",2023 IEEE 35th International Conference on Software Engineering Education and Training (CSEE&T),"31 Aug 2023","2023","","","137","141","With the progressive development of technology, programming learners have significantly increased. However, the lack of human tutors and the rapidly updating information cause the learners to spend a considerable amount of time browsing and filtering authentic online resources, and decrease learning efficiency. Although many coding websites and programming communities can provide credible advice, it is still a challenge for learners to figure out their accurate questions. Therefore, we devised a Chatbot system, named PSAbot, to consider the above issue. PSAbot supports keyword extraction and analysis for multiple posts to guide the users through questions. PSAbot applies word embedding, sentence similarity, LDA (Latent Dirichlet Allocation) topic modeling, and weighting functions to help filter out redundant information and decrease the time cost of browsing, and further improve the learning efficiency. The conducted experiments show that about 80% of the Top1 answers recommended by PSAbot can largely meet the user expectations.","2377-570X","979-8-3503-2202-6","10.1109/CSEET58097.2023.00029","National Science and Technology Council; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10229349","Chatbot;Data Integration;Learning Platform;Programming Learning","Costs;Social networking (online);Soft sensors;Web pages;Switches;Programming;Chatbots","","1","","14","IEEE","31 Aug 2023","","","IEEE","IEEE Conferences"
