"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Knowledge Creation Using Artificial Intelligence: A Twin Approach to Improve Breast Screening Attendance","V. Baskaran; R. K. Bali; H. Arochena; R. N. G. Naguib; M. Wallis; M. Wheaton","Biomedical Computing and Engineering Technologies Applied Research Group, Coventry University, Coventry, UK; Biomedical Computing and Engineering Technologies Applied Research Group, Coventry University, Coventry, UK; Biomedical Computing and Engineering Technologies Applied Research Group, Coventry University, Coventry, UK; Biomedical Computing and Engineering Technologies Applied Research Group, Coventry University, Coventry, UK; Warwickshire, Solihull and Coventry Breast Screening Service, NHS Trust, Coventry, UK; Warwickshire, Solihull and Coventry Breast Screening Service, NHS Trust, Coventry, UK",2006 International Conference of the IEEE Engineering in Medicine and Biology Society,"15 Dec 2016","2006","","","4070","4073","Knowledge management (KM) is rapidly becoming established as a core organizational element within the healthcare industry to assist in the delivery of better patient care. KM is a cyclical process which typically starts with knowledge creation (KC), progresses to knowledge sharing, knowledge accessibility and eventually results in new KC (in the same or a related domain). KC plays a significant role in KM as it creates the necessary ""seeds"" for propagating many more knowledge cycles. This paper addresses the potential of KC in the context of the UK's National Health Service (NHS) breast screening service. KC can be automated to a greater extent by embedding processes within an artificial intelligence (AI) based environment. The UK breast screening service is concerned about non-attendance and this paper discusses issues pertaining to increasing attendance","1557-170X","1-4244-0032-5","10.1109/IEMBS.2006.260645","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4462694","","Artificial intelligence;Breast;Biomedical computing;Biomedical engineering;Medical services;Electronic mail;Education;Hospitals;Cities and towns;USA Councils","Artificial Intelligence;Breast Neoplasms;Female;Great Britain;Health Knowledge, Attitudes, Practice;Humans;Knowledge;Mass Screening;State Medicine","","","9","IEEE","15 Dec 2016","","","IEEE","IEEE Conferences"
"Sharing summarised semantic data rather than just data","K. -M. Chao","Faculty of Engineering and Computing, Coventry University, Coventry, UK",Proceedings of the 2013 IEEE 17th International Conference on Computer Supported Cooperative Work in Design (CSCWD),"15 Aug 2013","2013","","","3","3","Summary form only given. To enable a group of multiple disciplinary computer software systems to effectively and efficiently collaborate is an important task for applications such as cooperative designs, energy efficiency monitoring system, real-time collaborative mechatronic control systems, e-learning, and enterprise computing etc. With the cost reduction of the hardware for storing data and the need of maintaining the vast amount of data generated from simulation tools, social media and sensors for decision making, to retrieve the right information and to share appropriate knowledge at right time among the participants is a challenging task. On-line Analytical Processing, OLAP, is an effective tool to summarize vast structured data into concise data cubes with multiple dimensions for business intelligence and decision making. Semantic OLAP was developed in the research communities is to process the linked data which is a form of web data representation with semantics increasingly gaining its popularity over the Internet. The introduction of OLAP has increased the efficiency of data retrieval and data management, but it does not address the issues of information and knowledge sharing. In this talk, these issues will be reviewed with examples and a new OLAP framework which could bridge the gaps and increase the sharing among different OLAPs will be presented with a case study. This talk will also share delegates with recent research findings from some ongoing EU-funded projects.","","978-1-4673-6085-2","10.1109/CSCWD.2013.6580930","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6580930","","Semantics;Decision making;Conferences;Computers;Collaborative work;Chaos;Educational institutions","","","","","IEEE","15 Aug 2013","","","IEEE","IEEE Conferences"
"The Design of a Mobile Application MetaPlant","Z. Ling; W. Xiujuan; W. Haoyu; H. Jing; X. Zhao; M. Kang","State Key Laboratory of Multimodal Artificial Intelligence Systems, Institute of Automation, Chinese Academy of Sciences (CASIA), Beijing, China; State Key Laboratory of Multimodal Artificial Intelligence Systems, Institute of Automation, Chinese Academy of Sciences (CASIA), Beijing, China; State Key Laboratory of Multimodal Artificial Intelligence Systems, Institute of Automation, Chinese Academy of Sciences (CASIA), Beijing, China; State Key Laboratory of Multimodal Artificial Intelligence Systems, Institute of Automation, Chinese Academy of Sciences (CASIA), Beijing, China; State Key Laboratory of Multimodal Artificial Intelligence Systems Institute of Automation, Chinese Academy of Sciences (CASIA) School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Multimodal Artificial Intelligence Systems Institute of Automation, Chinese Academy of Sciences (CASIA) School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China",2023 IEEE 3rd International Conference on Digital Twins and Parallel Intelligence (DTPI),"26 Dec 2023","2023","","","1","4","This work explores the path to the convergence of virtual and real-world plants under the context of the metaverse. A mobile application named MetaPlant has been designed to offer a platform for learning about planting experiences. The application simulates the development and growth of individual plants based on the GreenLab model. It incorporates various features including the simulations of virtual fields and environmental conditions, the interactions with virtual plants, the visualization of plants using OpenGL, and user-to-user communications through the friend and community systems. This work can potentially integrate virtual and real-world farming practices using Internet of Things (IoT) technologies, produce digital products through Decentralized Autonomous Organization (DAO), and promote sustainable farming practices and knowledge sharing within a vibrant virtual farming community.","","979-8-3503-1847-0","10.1109/DTPI59677.2023.10365486","Chinese Academy of Sciences; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10365486","Virtual Farming;GreenLab;Internet of Things (IoT);Digital Twins;Precision Agriculture","Visualization;Three-dimensional displays;Metaverse;Decentralized autonomous organization;Green products;Agriculture;Mobile applications","","","","10","IEEE","26 Dec 2023","","","IEEE","IEEE Conferences"
"On the KM and it's implementation in Colleges & universities","Zhixiang Deng","school of education, JiangHan University, Wuhan, China",2011 International Conference on Computer Science and Service System (CSSS),"4 Aug 2011","2011","","","2363","2365","As a procedure which takes the knowledge as an intermediary, the management of Colleges & universities is actually a kind of KM, which provides the strategy development direction for Colleges & universities helps the Colleges & universities to promote the core competitiveness and knowledge flowing and sharing in Colleges & universities. In order to carry on the KM, some internal organization establishment in Colleges & universities must be optimized, some related infrastructure must be consummated, some incentive mechanism in knowledge sharing must be established, and some Colleges & universities culture which suits the KM must be cultivated.","","978-1-4244-9763-8","10.1109/CSSS.2011.5975001","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5975001","Colleges & universities;KM;Knowledge sharing;Incentive mechanism;Core competitiveness","Educational institutions;Organizations;Technological innovation;Knowledge engineering;Knowledge management","","","","6","IEEE","4 Aug 2011","","","IEEE","IEEE Conferences"
"Automatic Machine Translation for Bangla and English Resolving Ambiguities","Ohidujjaman; F. Faysal; S. Sumon; M. N. Huda","Dept. of Computer Science and Engineering, Daffodil International University, Dhaka, Bangladesh; Dept. of Computer Science and Engineering, Daffodil International University, Dhaka, Bangladesh; Dept. of Computer Science and Engineering, Daffodil International University, Dhaka, Bangladesh; Dept. of Computer Science and Engineering, Daffodil International University, Dhaka, Bangladesh","2021 2nd International Conference on Robotics, Electrical and Signal Processing Techniques (ICREST)","1 Feb 2021","2021","","","27","32","The strategic borderless knowledge sharing and development of communication interacts with dialects. Significant factors such as education, medical, business, research and others are vastly diffused over the world based on various lingoes. Bilingual or multilingual expression is the standard of having unknown/new linguistic along with its resources. The initial endeavor of the study is to implement the MT (machine translation) approaches for English to Bangla language processing and vice-versa. The emphasis of the study is the distinct ambiguities are identified along with their best solutions. Certain machine translation approaches such as word-to-word, direct, transfer, interlingua, corpus-based and statistical translation are surviving and, few of them are deployed in this Smart Natural Language Processing (SNLP) for dispatching the source to the target language and vice-versa. Two different dictionaries (bilingual and monolingual) are developed for the execution process. An eminent resource Stanford POS Tagger (as a toolkit) is used for identifying the grammatical structure of the source (English) dialect. This research also focuses on output acquiring through performance analyzing of different translation models.","","978-1-6654-1576-7","10.1109/ICREST51555.2021.9331085","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9331085","Ambiguities;bilingual;dialect;machine translation approaches;natural language;Stanford POS tagger","Education;Linguistics;Dispatching;Machine translation;Standards;Signal resolution;Robots","","","","15","IEEE","1 Feb 2021","","","IEEE","IEEE Conferences"
"An Analysis of the Role of ICT in Digitalization of Banking Financial Services & Insurance Sector","A. Shrivastava; A. Mishra; P. Talreja","School of Banking Finacial Services and Insurance, Symbiosis University of Applied Sciences (SUAS), Indore, India; School of Banking Finacial Services and Insurance, Symbiosis University of Applied Sciences (SUAS), Indore, India; School of Banking Finacial Services and Insurance, Symbiosis University of Applied Sciences (SUAS), Indore, India",2023 IEEE International Conference on ICT in Business Industry & Government (ICTBIG),"19 Mar 2024","2023","","","1","6","The biggest issue that the banking and banking sector is currently facing is the modernization of banks. In this technological shift process, banks run into with ground-breaking disruptive technologies that need the adaptation of practically all collaboration tactics. In the financial industry, the rise of technology is associated with roadblocks that appear to obstruct the seamless use of digital solutions. In the future, these new financial technologies will certainly bring fresh ideas to the financial sectors and a dramatic shift in the way conventional finance is conducted. The issues they cause ought to be addressed as well. The technology network would bring both the city and rural worlds together under the banner of ecologically sound development, ensuring all social aspects informed. Nations that implement an in-depth plan will be fortunate to give their population with equal growth as well as an efficient, environmentally conscious, and digital living. Digital transformation has transformed several industries, particularly the banking business, by improving efficacy, customer experience, and use. This paper examines previous research and examines the influence of digital evolution on bank performance, with an emphasis on growth acceleration. To help the banking industry make the most of digital developments for the future, we have compiled some suggestions. The banking industry's use of IT is the focus of the uncovered study. The study accounts for by providing information on the advantages and disadvantages of implementing technology advances in interaction and knowledge sharing in the present setting of India's banking business.","","979-8-3503-4327-4","10.1109/ICTBIG59752.2023.10456238","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10456238","Digitalisation;Banking Industry;Financial Technologies;Sustainable Development;Revolutionized Various Sectors;Technological Network;Digital Transformation","Industries;Technological innovation;Online banking;Digital transformation;Urban areas;Sociology;Regulation","","","","22","IEEE","19 Mar 2024","","","IEEE","IEEE Conferences"
"Leadership in the Digital Era","K. Bai-Ngern; A. Tubtiang","Graduate School of Management and Innovation (GMl), King Mongkut’s University of Technology Thonburi, Bangkok, Thailand; Graduate School of Management and Innovation (GMl), King Mongkut’s University of Technology Thonburi, Bangkok, Thailand",2020 5th International STEM Education Conference (iSTEM-Ed),"1 Feb 2021","2020","","","127","130","Many corporations invest in building their digital capabilities, hoping to drive business competencies and become leaders amid the disruptive era. Digital capability shapes desired workforce skills and attitude; hence, the objective of this study is to identify factors involved in shaping both workforce attitudes and learning capabilities within today's fast-changing environment. The quantitative research surveyed all levels of employees from ground staff to top-level management, including entrepreneurs. The dataset consisted of samples from 41 nationalities based on the International Institute for Management Development (IMD), World digital ranking 2019. Research findings explain how having the right mindset contributes to educational successes and how knowledge sharing leads to collaborative workforce in the digital era. Business leaders can apply these findings in setting a strategic direction to education.","","978-1-7281-9570-4","10.1109/iSTEM-Ed50324.2020.9332712","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9332712","Leadership;Leadership skill;Digital capability;21st century skill;Digital business competency;Digital education","Leadership;Shape;Education;Collaboration;Drives;Object recognition;Business","","","","7","IEEE","1 Feb 2021","","","IEEE","IEEE Conferences"
"Brief Industry Paper: RTLight: Digital Twin-Based Real-Time Federated Traffic Signal Control","Y. Ye; Z. Ling; Y. Yang; X. Wei; C. Cheng; S. Chen; M. Chen","MoE Engineering Research Center of SW/HW Co-Design Technology and Application, East China Normal University; MoE Engineering Research Center of SW/HW Co-Design Technology and Application, East China Normal University; MoE Engineering Research Center of SW/HW Co-Design Technology and Application, East China Normal University; MoE Engineering Research Center of SW/HW Co-Design Technology and Application, East China Normal University; Wuxi Huiwang Smart Technology Co., Ltd., China; China Mobile IOT Co., Ltd., China; MoE Engineering Research Center of SW/HW Co-Design Technology and Application, East China Normal University",2023 IEEE Real-Time Systems Symposium (RTSS),"6 Feb 2024","2023","","","473","477","Although Reinforcement Learning (RL)-based methods have been widely researched in Traffic Signal Control (TSC), they still suffer from the problems of poor adaptation to real-world traffic scenarios and slow convergence to optimized solutions. This is because RL-based TSC methods have a high dependency on accurate modeling of the environment. With transportation infrastructure constraints, some vehicle dynamic information in the road network is difficult to obtain in real-time, which strongly limits the capability of RL agents. To address this problem, we propose a novel real-time federated traffic signal control system named RTLight, which can efficiently control traffic lights in real-time for multi-intersection scenarios. Based on the digital twin, the RL agent can obtain sufficient traffic information and interact with the environment in real time. Inspired by federated learning, our system supports knowledge sharing among intersections, which improves the overall convergence rate and control performance. Note that, we have deployed our RTLight system for large-scale application validation in Xishan district, Wuxi, China. Experimental results obtained from various real-world traffic scenarios demonstrate that RTLight can significantly improve the control performance.","2576-3172","979-8-3503-2857-8","10.1109/RTSS59052.2023.00055","Natural Science Foundation of China(grant numbers:62272170); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10406112","","Transportation;Reinforcement learning;Control systems;Real-time systems;Digital twins;Vehicle dynamics;Convergence","","","","22","IEEE","6 Feb 2024","","","IEEE","IEEE Conferences"
"Information Technology Driven Innovations in Healthcare: Mapping the Research Trends by Co-Word Analysis","M. V. Güngör; D. Ö. Güngör; C. Tarhan","Dokuz Eylül Üniversitesi, Yönetim Bilişim Sistemleri Bölümü, İzmir, Türkiye; İzmir Katip Çelebi Üniversitesi, Uluslararası Ticaret ve İşletmecilik Bölümü, İzmir, Türkiye; Dokuz Eylül Üniversitesi, Araştırma ve Uygulama Merkezi (DEÜ-BİMER) İzmir, Yönetim Bilişim Sistemleri Bölümü Bölgesel Kalkınma ve İşletme, Bilimleri, Türkiye",2024 8th International Symposium on Multidisciplinary Studies and Innovative Technologies (ISMSIT),"28 Nov 2024","2024","","","1","5","Todays tough market conditions push every industry to innovate to sustain. Healthcare is one of those industries facing new challenges with ever-changing demographic and economic structures. Providing the necessary financial resources for uninterrupted service provision, improving accessibility to healthcare services, development of error-proof and reliable service systems, securing data privacy, improving service quality are some of the problems healthcare industries is dealing with among many others. Information and communication technologies (ICT) provide an efficient environment to develop innovative and cost-effective solutions to these problems. In this paper, it is aimed to find answers to how ICT based innovations in healthcare take place in scientific literature and if it is possible to seize cost-effective innovation patters in the data. In line with the aim, co-word analysis is performed to the data obtained from the WoS database, and prominent themes are identified. Results demonstrate that motor themes of the field is related to the managerial dimension of digital innovations and digital transformation. There are three niche themes knowledge sharing, quality, and blockchain. The first two niche themes are chronic problems of healthcare industry while the third one is a new field and have potential to create drastic changes in data management. These fields are expected to hold over as stand-alone research fields in near future. Machine-learning applications in precision medicine is the only promising theme among emerging themes. As a final finding the data do not support any theme related to cost-effectiveness in healthcare innovations based on ICT.","2770-7962","979-8-3503-5442-3","10.1109/ISMSIT63511.2024.10757302","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10757302","ICT;healthcare;innovation","Industries;Economics;Technological innovation;Precision medicine;Medical services;Machine learning;Motors;Market research;Information and communication technology;Reliability","","","","26","IEEE","28 Nov 2024","","","IEEE","IEEE Conferences"
"Suitable Knowledge Management Process Implementation: a case study of PT XYZ","Y. Pratama; D. I. Sensuse; S. Lusa; D. Elisabeth; N. Safitri; G. Kanugrahan; B. Novirahman","Faculty of Computer Science Universitas Indonesia, Jakarta, Indonesia; Faculty of Computer Science Universitas Indonesia, Jakarta, Indonesia; Faculty of Computer Science Universitas Indonesia, Jakarta, Indonesia; Faculty of Computer Science Universitas Indonesia, Jakarta, Indonesia; Faculty of Computer Science Universitas Indonesia, Jakarta, Indonesia; Faculty of Computer Science Universitas Indonesia, Jakarta, Indonesia; Faculty of Computer Science Universitas Indonesia, Jakarta, Indonesia",2021 9th International Conference on Information and Communication Technology (ICoICT),"6 Sep 2021","2021","","","483","487","Some companies nowadays that are not focused on informative technology (IT) development have not yet implemented a knowledge management (KM) process which can be seen from the lack of KM system from the application that they have. This will then lead to the IT division in the company having to deal with struggle in extracting, reading, as well as reviewing many kinds of documents. PT XYZ, or also known as Port Cities Indonesia, is one of the company examples which mainly focused their business on developing open-source enterprise resource planning (ERP) for the other companies. It is expected that implementing one of the perfect knowledge management processes that fit with the company can support the use of maintaining their knowledge due to some integration to its data. The contingency factor theory was used in this study to obtain the KM process needs. Based on the results of interviews with employees from each division involved, this study finds that Socialization for Knowledge Sharing is the most prioritized contingency process with chatting and sharing media to manifest that process.","","978-1-6654-0447-1","10.1109/ICoICT52021.2021.9527532","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9527532","KM Process;Knowledge Sharing;Contingency Factor","Discussion forums;Urban areas;Companies;Media;Knowledge discovery;Knowledge management;Enterprise resource planning","","","","17","IEEE","6 Sep 2021","","","IEEE","IEEE Conferences"
"Innovation Co-opetition: A Knowledge Management Perspective","F. -S. Wu; C. -H. Wu","The College of Commerce, National Chengchi University, Grad. Institute of Tech, Innovation and IP Management, Taipei City, Taiwan, ROC; The College of Commerce, National Chengchi University, Grad. Institute of Tech, Innovation and IP Management, Taipei City, Taiwan, ROC","2016 International Conference on Engineering, Technology and Innovation/IEEE lnternational Technology Management Conference (ICE/ITMC)","9 Mar 2020","2016","","","1","5","The concept of co-opetition in corporate management has existed for almost two decades. However, few studies have explored how enterprises manage innovation under a situation of co-opetition. The current study investigated this crucial topic, particularly from the perspective of knowledge management, with which business firms encounter concurrent innovation-related cooperation and competition and must address possible conflicts of knowledge sharing and knowledge protection simultaneously.","","978-1-5090-2935-8","10.1109/ICE/ITMC39735.2016.9025831","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9025831","innovation;co-opetition;cooperation;competition;knowledgement management;machine tool, Taiwan","Technological innovation;Machine tools;Industries;Knowledge management;Companies","","","","27","IEEE","9 Mar 2020","","","IEEE","IEEE Conferences"
"An Innovative Blended Learning Model for Information Technology Courses for a South African University","N. MAVUSO; N. JERE","Old King Williams Town Road, Walter Sisulu University, Potsdam, East London, South Africa; Old King Williams Town Road, Walter Sisulu University, Potsdam, East London, South Africa",2020 IST-Africa Conference (IST-Africa),"20 Jul 2020","2020","","","1","9","The learning paradigm is currently experiencing a drastic shift from the traditional teaching and learning practices that have dominated the education sector previously. Many institutions of higher learning have fully adopted a blended learning approach in the facilitation of knowledge sharing. It remains very problematic to accommodate learners' needs especially for Information Technology Courses. The inquisitiveness of the current generation of learners brings about a mandate for educators and institutions to implement new innovative teaching and learning practices. This exploratory study uses a quantitative approach, where online questionnaires were distributed to Information Technology students at one South African University. Results show that learners prefer blended methods of teaching. More so, learners prefer to be taught using diverse and innovative teaching approaches. We propose an innovative blended model to assist in teaching Information Technology courses, while engaging and motivating students.","2576-8581","978-1-905824-65-6","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9144061","Teaching & Learning;Blended Learning;Learning Management System;Innovative Technologies;Blended Model","Tools;Information technology;Electronic learning;Learning management systems;Electronic mail;Solid modeling","","","","17","","20 Jul 2020","","","IEEE","IEEE Conferences"
"Information Supervisory Control of Human Behavior - A Formal Model and Simulation","K. Hiraishi; N. Uchihira; S. Choe; K. Kobayashi","School of Information Science, Japan Advanced Institute of Science and Technology, Nomi-shi, Ishikawa, Japan; School of Knowledge Science, Japan Advanced Institute of Science and Technology, Nomi-shi, Ishikawa, Japan; Faculty of Economics, Osaka University of Economics and Law, Yao-shi, Osaka, Japan; Graduate School of Information Science and Technology, Hokkakido University, Sapporo, Hokkaido, Japan","2018 IEEE International Conference on Systems, Man, and Cybernetics (SMC)","17 Jan 2019","2018","","","2025","2030","The authors' group is developing an ICT-based system, called the smart voice messaging system, that assists working staff in cooperation, knowledge sharing, and recording observations. As an operation scheme for the system, we proposed the concept of information supervisory control (ISC) in our previous papers. In this scheme, there is a central commander, called the information supervisor, that provides a group of persons with appropriate information at an appropriate timing. In this paper, we show a formal model that simulates human decision making under ISC. The effectiveness of the model is validated by computer simulation.","2577-1655","978-1-5386-6650-0","10.1109/SMC.2018.00349","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8616345","","Task analysis;Support vector machines;Decision making;Supervisory control;Delays;Sensors;Speech recognition","","","","13","IEEE","17 Jan 2019","","","IEEE","IEEE Conferences"
"A frame work to construct automatic ontology with combine and partitioner logics","U. Kethavarapu; S. Saraswathi","CSE dept., Pondicherry Engineering College, Pondicherry, India; IT Dept., Pondicherry Engineering College, Pondicherry, India",2017 IEEE International Conference on Current Trends in Advanced Computing (ICCTAC),"11 Jan 2018","2017","","","1","8","Data quality comes from consistency which is dependent on reliable source. The concept of ontology is used to represent a common knowledge sharing to various users in the distributed manner. In the literature we can see various ontologies like medical, biotechnology and automobile. All these ontologies allows various levels of users so as to share the knowledge, but unfortunately the construction of automatic ontology, change management in the source so as to track the modifications and update the changes which leads to dynamic ontologies are very complex. The current article explains the automatic ontology construction in simple and efficient manner along with the method of change management in the flexible way. The dynamic ontology construction is the leading aspect of the article, by taking the changes at the source we are merged the changes to the ontology. The importance of the research is to build a recommendation system with job portals data which will help the recruiters and job seekers in searching of jobs, and more over there is no common framework of activities to tag automatic ontology construction, change tracking to identify the modifications in source data and construction of dynamic ontology. We believe that the work outperforming when compared with other ontology construction methods. The innovation here is a frame work that holds all the activities like ontology construction, change management and dynamic ontology generation.","","978-1-5090-4997-4","10.1109/ICCTAC.2017.8249989","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8249989","Automatic;Ontology;Dynamic Change Management;Combiner and Partitioner","Ontologies;Data mining;Portals;Vehicle dynamics;Semantics;OWL;Market research","","","","30","IEEE","11 Jan 2018","","","IEEE","IEEE Conferences"
"A multi-paradigm fuzzy aggregation of domain ontology and media assets on the semantic web framework","J. C. Kurian","School of Computer Science and Information Technology, University of Nottingham, Malaysia",2008 International Symposium on Information Technology,"26 Sep 2008","2008","2","","1","6","The semantic web defined as an extension to the present web allows interoperable data representation and expression of meaningful relationship between data objects. Its popularity has been supported by its deduction capabilities, that being one of the limitations of current web. In a semantic web framework, an ontology enables the description of conceptual structures for knowledge sharing, processing, and facilitates interpretation of meaningful relationship between objects. Here a metadata structure describes media assets, and concepts are retrieved based on author preferences. These concepts are mental structures which are closely coupled by the fuzziness of human language. We propose an inference method supported by fuzzy proximity to process associations between media objects and human perceptions. A fuzzy weight factor is introduced for establishing dynamic association between human perceptions and media assets in a domain.","2155-899X","978-1-4244-2327-9","10.1109/ITSIM.2008.4631645","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4631645","","Media;Artificial neural networks;Semantic web;Ontologies;Arrays;Humans;Multimedia communication","","","","25","IEEE","26 Sep 2008","","","IEEE","IEEE Conferences"
"Collaborative environment for virtual collaborative networks of ELV recycling SMEs","G. G. Hovest; C. Grama; L. Urošević; D. Stokić","ATB Institute for Applied Systems Technologies, Bremen, Germany; ATB Institute for Applied Systems Technologies, Bremen, Germany; ATB Institute for Applied Systems Technologies, Bremen, Germany; ATB Institute for Applied Systems Technologies, Bremen, Germany",2008 IEEE International Technology Management Conference (ICE),"28 Apr 2016","2008","","","1","8","The higher the complexity and multiplicity of relationships among SMEs is, the more necessary the involvement of sophisticated ICT solutions is. One such example are the relationships of recycling SMEs with business, economic, legal and ecologic environments, which require business models unthinkable without state-of-the-art ICT systems. The problem of reconciling e.g. increasingly severe legal and ecological requirements with low profit margin makes requirements upon networking technology in recycling exceptionally complex. The paper presents a new business model realisation within a specific collaborative environment, enabled by a highly scalable, open architecture, agent-based platform and a set of free software services for operation of dynamic networks of SMEs. It includes a powerful distributed decision support system for network establishment and management, and an infrastructure for knowledge sharing within knowledge communities. Initial applications in two international SME networks in recycling domain are presented as well.","","978-0-85358-244-1","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7461998","Collaborative Environment;Agents;Virtual Collaborative Networks","Recycling;Business;Collaboration;Knowledge engineering;Law;Biological system modeling","","","","9","","28 Apr 2016","","","IEEE","IEEE Conferences"
"The Women’s Antenna: An experience of community technology construction led by Cabécar women of Costa Rica","K. Camacho; E. Herrera; D. Xie-Li; E. Arias-Méndez","Cooperativa Sulá Batsú, San José, Costa Rica; Asociación de Mujeres Cabécares de Alto Pacuare, Cartago, Costa Rica; Escuela de Ingeniería en Computación, Instituto Tecnológico de Costa Rica, San José, Costa Rica; Escuela de Ingeniería en Computación, Instituto Tecnológico de Costa Rica, Cartago, Costa Rica",2023 IEEE International Humanitarian Technology Conference (IHTC),"1 May 2024","2023","","","1","7","The article delves into the experiences of three remarkable women leaders, Mina A., Mina X., and Mina S., within Costa Rica’s Cabécar indigenous community in Alto Pacuare. Referred to as “Mina,” these women play integral roles in decision-making despite their remote locations. Their initiation of the Association of Cabécars Women of Alto Pacuare led to impactful ventures, including the establishment of the “Casa de las Mujeres” (House of Women). Nonetheless, they express apprehensions about the potential internet-induced impact on their age-old culture.Participating in a hackathon organized by Sulá Batsú Cooperative, these leaders proposed a platform aimed at preserving ancestral wisdom. Bolstered by institutional backing, they developed a community network merging natural metaphors to bridge the digital divide.This innovative “walkie talkie” style network seeks to fuse Cabécars women’s traditional insights with modern technology. The initiative encompasses technical training, infrastructure development, and content creation. Its accomplishments encompass the establishment of a radio network, intranet, and the Okamasuei platform. These tools facilitate communication, knowledge dissemination, and education, fostering connectivity between Cabécars women and younger generations. The project underscores the leaders’ commitment to transparency, cultural respect, and women’s leadership.Reflecting on lessons learned, the article underscores the importance of adapting to community rhythms, appreciating cultural contexts, and engaging the youth. It concludes that the project’s triumph significantly contributes to gender equality and social transformation. Moving forward, the endeavor aims to integrate younger generations and expand knowledge-sharing to encompass other communities. It aspires to shape public policies and advocate for community networks as viable alternatives for digital connectivity, emphasizing the intersection of tradition and innovation.","2837-4800","979-8-3503-1431-1","10.1109/IHTC58960.2023.10508857","EDS; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10508857","Community networks;Costa Rica;SDGs","Training;Technological innovation;Shape;Decision making;Radio networks;Global communication;Cultural differences","","","","9","IEEE","1 May 2024","","","IEEE","IEEE Conferences"
"The current status of tacit knowledge management in Chinese construction industry","C. C. Wang; Y. Qiu","Faculty of the Built Environment, University of the New South Wales, Sydney, Australia; Department of Project Management, College of Civil Engineering, Hunan University, Changsha, China",The 5th International Conference on New Trends in Information Science and Service Science,"1 Dec 2011","2011","2","","425","429","The benefit of efficient knowledge management has been increasingly recognized by the construction industry globally and in China. However, there are very few studies on the current status of the knowledge management practice in Chinese construction industry. This research is based on a comprehensive survey carried out in many major cities in China, and it provides first-hand data on how tacit knowledge and knowledge management is understood by people working in the Chinese construction industry. It is found that there is a lack of understanding of tacit knowledge among Chinese construction professionals, and very few construction organisations have applied tacit knowledge management strategies in their daily operation. The benefit of using efficient technology support is not recognized. Based on the investigation outcome, proposals have been made on how knowledge sharing can be improved in the Chinese construction organisations.","","978-89-88678-50-3","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6093468","Tacit knowledge;knowledge management;construction industry;China","Knowledge management;Construction industry;Educational institutions;Companies;Knowledge engineering;Documentation","","","","14","","1 Dec 2011","","","IEEE","IEEE Conferences"
