"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Songle Widget: Making Animation and Physical Devices Synchronized with Music Videos on the Web","M. Goto; K. Yoshii; T. Nakano","National Institute of Advanced Industrial Science and Technology (AIST), Japan; Kyoto University, Japan; National Institute of Advanced Industrial Science and Technology (AIST), Japan",2015 IEEE International Symposium on Multimedia (ISM),"28 Mar 2016","2015","","","85","88","This paper describes a web-based multimedia development framework, Songle Widget, that makes it possible to control computer-graphic animation and physical devices such as lighting devices and robots in synchronization with music publicly available on the web. To avoid the difficulty of time-consuming manual annotation, Songle Widget makes it easy to develop web-based applications with rigid music synchronization by leveraging music-understanding technologies. Four types of musical elements (music structure, hierarchical beat structure, melody line, and chords) have been automatically annotated for more than 920,000 songs on music-or video-sharing services and can readily be used by music-synchronized applications. Since errors are inevitable when elements are annotated automatically, Songle Widget takes advantage of a user-friendly crowdsourcing interface that enables users to correct them. This is effective when applications require error-free annotation. We made Songle Widget open to the public, and its capabilities and usefulness have been demonstrated in seven music-synchronized applications.","","978-1-5090-0379-2","10.1109/ISM.2015.64","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7442303","music synchronization;music understanding;web service;multimedia control","Synchronization;Animation;Videos;Lighting;Robots;Multiple signal classification;Visualization","","6","","9","IEEE","28 Mar 2016","","","IEEE","IEEE Conferences"
"Defining a NoSQL Document Database of Accessible Transport Routes","B. Vela; J. M. Cavero; P. Cáceres; A. Sierra; C. E. Cuesta","Escuela Técnica Superior de Ingeniería Informática, Rey Juan Carlos University, Móstoles, Spain; Escuela Técnica Superior de Ingeniería Informática, Rey Juan Carlos University, Móstoles, Spain; Escuela Técnica Superior de Ingeniería Informática, Rey Juan Carlos University, Móstoles, Spain; Escuela Técnica Superior de Ingeniería Informática, Rey Juan Carlos University, Móstoles, Spain; Escuela Técnica Superior de Ingeniería Informática, Rey Juan Carlos University, Móstoles, Spain","2017 IEEE International Conference on Internet of Things (iThings) and IEEE Green Computing and Communications (GreenCom) and IEEE Cyber, Physical and Social Computing (CPSCom) and IEEE Smart Data (SmartData)","1 Feb 2018","2017","","","1125","1129","Transport is one the aspects that most critically affects the population's life conditions, particularly in the case of those people with various special mobility needs. In spite of the existence of numerous Websites that provide information about public transport services, there is a lack of open data regarding accessible public transportation systems. We are, therefore, working on the development of a technological framework for the processing, management and exploitation of open data, with the goal of promoting accessibility to city public transport, which is taking place within the framework of the Access@city project. In this paper we specifically focus on the problem of designing the NoSQL document database with which to manage the information concerning accessible routes obtained by means of crowdsourcing techniques.","","978-1-5386-3066-2","10.1109/iThings-GreenCom-CPSCom-SmartData.2017.172","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8276895","Transport;Accesibility;Big Data;NoSQL Databases;Document Database Design","Data models;NoSQL databases;Unified modeling language;Big Data;Task analysis;Crowdsourcing","","6","","15","IEEE","1 Feb 2018","","","IEEE","IEEE Conferences"
"Large-Scale Microtask Programming","E. Aghayi","Department of Computer Science, George Mason University, Fairfax, VA",2020 IEEE Symposium on Visual Languages and Human-Centric Computing (VL/HCC),"16 Jul 2020","2020","","","1","2","Crowdsourced software engineering offers many opportunities for reducing time-to-market, producing alternative solutions, employing experts, learning through work, and democratizing participation in software engineering. There are several types of crowdsourced software engineering. One of the oldest and most common is open source software development. Another approach is competition-based crowdsourcing, where platforms such as TopCoder have increasingly become very popular with over 1,500,000 users.","1943-6106","978-1-7281-6901-9","10.1109/VL/HCC50065.2020.9127282","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9127282","","Crowdsourcing;Visualization;Programming;Open source software;Software engineering","","5","","6","IEEE","16 Jul 2020","","","IEEE","IEEE Conferences"
"Developing a Smart Pedestrian Network Big Data Platform for Municipal Organizations","G. Papageorgiou; C. Petrakis; A. Maimaris","EUC Research Center, Nicosia, Cyprus; EUC Research Center, Nicosia, Cyprus; EUC Research Center, Nicosia, Cyprus",2018 2nd European Conference on Electrical Engineering and Computer Science (EECS),"25 Nov 2019","2018","","","274","278","In our Digital Economy, great opportunities but also challenges are emerging for today's organizations. To successfully implement information system solutions involving a variety of data sources, many aspects should be considered. These revolve around the choice of platform strategy, which should handle aspects such as the provision of Application Programming Interfaces (API), privacy and security concerns and how open access to data should be. This paper examines design issues for developing a digital ecosystem for municipal organizations by considering the opportunities presented by Big Data. The main focus is to suggest solutions for the deployment of an envisioned Smart Pedestrian Network (SPN) system. The proposed solution combines multiple subsystems, such as Geographical Information Systems, intelligent agents, sensor systems, crowdsourcing, and social networks to create an integrated big data approach for the urban environment. Such an ecosystem is exceptionally useful for the effective involvement of municipality stakeholders, such as members of the public community, management, city planning, public works maintenance teams as well as local businesses.","","978-1-7281-1929-8","10.1109/EECS.2018.00058","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8910030","Platform Strategies;Crowdsourcing;Big Data;Smart Cities;Intelligent Systems;Municipal Organizations","Big Data;Urban areas;Social networking (online);Organizations;Ecosystems;Sensors;Data privacy","","5","","17","IEEE","25 Nov 2019","","","IEEE","IEEE Conferences"
"An Intelligent Road Traffic Information System using Text Analysis in the Most Congested Roads in Metro Manila","E. R. P. Bondoc; F. P. M. Caparas; J. E. D. Macias; V. T. Naculangga; J. E. Estrada","College of Information Technology Education Technological Institute of the Philippines, Manila, Philippines; College of Information Technology Education Technological Institute of the Philippines, Manila, Philippines; College of Information Technology Education Technological Institute of the Philippines, Manila, Philippines; College of Information Technology Education Technological Institute of the Philippines, Manila, Philippines; College of Information Technology Education Technological Institute of the Philippines, Manila, Philippines","2018 IEEE 10th International Conference on Humanoid, Nanotechnology, Information Technology,Communication and Control, Environment and Management (HNICEM)","14 Mar 2019","2018","","","1","6","The increasing number of vehicles for every year in the Philippines produces a bigger percentage of causing severe traffic congestion in the three leading roads (Circumferential Road 5, EDSA, and Commonwealth Avenue) in Metro Manila. The researchers observed that most of the implemented technology used to detect traffic is by using a surveillance camera which requires labor and costly, while other web and mobile traffic information system used crowdsourcing and mostly owned by private. The researchers aim to develop a real-time road traffic information system by using the traffic-related tweets from MMDA (Metropolitan Manila Development Authority) official Twitter account to aid the current problem of providing sufficient road traffic information in the country. In this research, the traffic-related tweets from MMDA data are fetched using Twitter Streaming API, filtered by using Named Entity Recognition, preprocessed by applying tokenization, frequency counting and removal of unnecessary symbols, features were extracted by using Latent Dirichlet Allocation to identify the significant topic segments (time, day, lane of road, road direction, location and traffic mode) and Linear Regression was used for pattern recognition. Also, this study compares four machine learning algorithms (Naïve Bayes, Decision Tree, Random Tree, and k-Nearest Neighbor) for the proper identification of the most effective algorithm that will be used to for traffic mode classification. The experimental result shows that k-NN produced the best performance compared to other algorithms with 84.00% classification accuracy in anticipating the traffic congestion modes (Light, Light to Moderate, Moderate, Moderate to Heavy, and Heavy) in Metro Manila, Philippines.","","978-1-5386-7767-4","10.1109/HNICEM.2018.8666416","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8666416","traffic congestion;real-time traffic detection;text mining techniques;road traffic system;Latent Dirichlet Allocation;Twitter Streaming API;Named Entity Recognition","Roads;Twitter;Traffic congestion;Feature extraction;Machine learning algorithms;Real-time systems;Classification algorithms","","5","","8","IEEE","14 Mar 2019","","","IEEE","IEEE Conferences"
"Optimal Worker Selection for Maximizing Quality-of-Service of Online Food Delivery System","F. Huq; N. Sultana; S. Sarkar; M. A. Razzaque; M. H. Kamal Tushar","Department of Computer Science and Engineering, University of Dhaka, Bangladesh; Department of Computer Science and Engineering, University of Dhaka, Bangladesh; Department of Computer Science and Engineering, University of Dhaka, Bangladesh; Department of Computer Science and Engineering, Green University of Bangladesh; Department of Computer Science and Engineering, University of Dhaka, Bangladesh",2019 International Conference on Sustainable Technologies for Industry 4.0 (STI),"16 Apr 2020","2019","","","1","6","The selection of workers for carrying out tasks in mobile crowdsourcing systems that maximizes Quality of Service (QoS) is a challenging problem due to their diverse task completion properties and profit demands. The existing works in the literature are limited either by merely considering the minimization of task completion time only or exploitation of colocated locations of the worker and task. In this paper, we have developed an optimization framework to make a trade-off in between the profit of workers and task completion time. The proposed framework considers locations related to task's service point, task's delivery point and current location of the worker. The results of performance studies depict that the proposed system offers competitive task delivery time as well as workers' profit.","","978-1-7281-6099-3","10.1109/STI47673.2019.9068059","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9068059","Mobile Crowdsourcing;Food Delivery;Profit Maximization;Optimization;Quality of Service","Task analysis;Quality of service;Crowdsourcing;Industries;Sensors;Optimization;Computer science","","5","","16","IEEE","16 Apr 2020","","","IEEE","IEEE Conferences"
"Incentive Mechanism Design for Mobile Crowdsensing Considering Social Networks","D. Guo; X. Feng; H. Zheng","College of Physics and Information Engineering, Fuzhou University, Fuzhou, China; College of Physics and Information Engineering, Fuzhou University, Fuzhou, China; College of Physics and Information Engineering, Fuzhou University, Fuzhou, China",2020 IEEE 6th International Conference on Computer and Communications (ICCC),"12 Feb 2021","2020","","","2345","2350","Based on the popularity of intelligent embedded devices, mobile crowdsensing emerged as a new paradigm of crowdsourcing perception. However, it often faces the problem of low data quality caused by the insufficient number of participators. In this paper, we propose an incentive mechanism for mobile crowdsensing considering social networks. Our mechanism takes into account the social networks of mobile users, which is not only to reward users for data contribution, but also for solicitation behavior, so as to expand the number of participators under budget constraints, and to select users with high-capability. We prove by the theory that the proposed mechanism satisfies individual rationality, truthfulness, solicitation incentives, and budget effectiveness. Besides, the simulation results show that the mechanism can effectively motivate users' long-term participation and high-quality data collection.","","978-1-7281-8635-1","10.1109/ICCC51575.2020.9345046","NSF China(grant numbers:61971139,61601126,61571129); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9345046","mobile crowdsensing;incentive tree;reverse auction;VCG algorithm","Social networking (online);Crowdsensing;Simulation;Data integrity;Data collection;Faces;Recruitment","","5","","19","IEEE","12 Feb 2021","","","IEEE","IEEE Conferences"
"""bioinspired algorithms for Internet of Things network""","I. R. F. Sari","Universitas Indonesia, Depok, Jawa Barat, ID","2017 4th International Conference on Information Technology, Computer, and Electrical Engineering (ICITACEE)","15 Jan 2018","2017","","","1","1","The Internet of Things (IoT) has come towards its peak time which includes smart cities, smart buildings, smart homes, smart kitchens, smart appliances, security, smart home, smart health, smart factories, smart machines, smart supply chain, smart transportation, smart manufacturing, autonomous vehicles, smart consumer devices, etc. The infrastructure and management will be based on the smart systems which has sensors and crowdsourcing as information sources. The future of IoT success depends on the optimization and new approaches for application of interfaces, allocation of behaviours, evolution of technology, and system security. IoT success will only be realized through major development of systems engineering processes and tools that will be able to overcome the challenges of IoT Network. This talk will discuss some state of the art bioinspired researches for communication technology in IoT Network as an example of systems engineering. We will discuss computational iterative optimization which introduced bio-inspired algorithms, which is inspired by living creature organisms. We will discuss some example learned from the intelligence of living organism in nature. Bioinspired algorithm taxonomy such evolution, swarm, ecology, network, immune to overcome challenges such as resource constraint, scalability, heterogeneity, mobility and security will be discussed. The optimization techniques used in Research in Network protocol from conventional, mathematical programming to bio-inspired metaheuristic approaches which lead to heuristic, robust, low complexity, parallel structure will be exposed in this presentation. We will also discuss bioinspired algorithm application for network deployment, clustering, routing and security.","","978-1-5386-3947-4","10.1109/ICITACEE.2017.8257662","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8257662","","Security;Optimization;Internet of Things;Smart homes;Systems engineering and theory;Organisms;Electrical engineering","","5","","","IEEE","15 Jan 2018","","","IEEE","IEEE Conferences"
"Automatic broadcast news summarization via rank classifiers and crowdsourced annotation","S. Parthasarathy; T. Hasan","Robert Bosch LLC, Research and Technology Center; Robert Bosch LLC, Research and Technology Center","2015 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","6 Aug 2015","2015","","","5256","5260","Extractive speech summarization methods generally operate as a binary classifier deciding if a sentence belongs to the summary or not. However, it is well known that even human annotators do not agree on selecting most summary sentences. In this paper, we take a probabilistic view of the summarization ground-truth and assume that more frequently selected sentences by annotators are of higher importance. Using a large summary data-set obtained through crowdsourcing, we empirically show that sentence selection frequency is inversely related to its summarization rank. Consequently, we model the relative importance between sentences using a rank-based classifier. Additionally, we utilize an extended paralinguistic feature set that has not been previously used for speech summarization. Lexical and structural features are also included. Support Vector Machine (SVM) is used as the baseline binary classifier and rank classifier. Experimental evaluations show that the proposed approach outperforms traditional binary classifiers with respect to various ROUGE summarization metrics for different summarization compression ratios (CR).","2379-190X","978-1-4673-6997-8","10.1109/ICASSP.2015.7178974","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7178974","Spoken document summarization;paralinguistic features;crowdsourcing","Measurement","","5","1","22","IEEE","6 Aug 2015","","","IEEE","IEEE Conferences"
"Energy efficient image transmission using wireless embedded smart cameras","Y. Zheng; C. Ye; S. Velipasalar; M. C. Gursoy","Electrical Engineering and Computer Science Department, Syracuse University; Electrical Engineering and Computer Science Department, Syracuse University; Electrical Engineering and Computer Science Department, Syracuse University; Electrical Engineering and Computer Science Department, Syracuse University",2014 11th IEEE International Conference on Advanced Video and Signal Based Surveillance (AVSS),"9 Oct 2014","2014","","","62","67","Wireless embedded smart cameras provide significant advantages for surveillance applications, due to their mobility and flexibility in deployment. Many surveillance applications rely on data exchange and image transmission through the network. Moreover, with the widespread use of smart phones and social media, image exchange through crowdsourcing can provide invaluable information for surveillance and investigation purposes. However, transmission of images consumes significant amount of energy, and energy is a limited resource for wireless embedded devices. So far, not much attention has been paid to the energy consumption of a static or mobile node during image transmission for different scenarios. In this paper, we present a new approach for image transmission, which employs a relay node and decreases the overall energy consumption of the sender and the relay nodes. We have performed the experiments with actual wireless embedded smart cameras (CITRIC), with TelosB motes, for a static as well as a mobile scenario. We have compared the energy consumption of the proposed method with that of a traditional relay approach, and that of not using a relay node at all. Experimental results show that, with the proposed relay approach, the energy consumption of image transmission can be reduced by up to 16% in a mobile scenario.","","978-1-4799-4871-0","10.1109/AVSS.2014.6918645","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6918645","","Relays;Cameras;Receivers;Wireless communication;Image communication;Energy consumption;Wireless sensor networks","","5","","11","IEEE","9 Oct 2014","","","IEEE","IEEE Conferences"
"Privacy Flag - collective privacy protection scheme based on structured distributed risk assessment","S. Ziegler; I. Chochliouros","Mandat International, Geneva, Switzerland; Hellenic Telecommunications Organization SA OTE, Athens, Greece",2015 IEEE 2nd World Forum on Internet of Things (WF-IoT),"21 Jan 2016","2015","","","430","434","This article presents the Privacy Flag European research project model for privacy and personal data protection. The project is researching and developing an innovative model of privacy protection based on crowdsourcing, and combining human and technical distributed control and monitoring of privacy-related risks. The project focuses more specifically on Internet of Things deployments, smart phone applications and websites. It further develops the Privacy Risk Area Assessment Tool (PRAAT) developed by Mandat International in the context of the EAR-IT research project with an international research team combining expertise in law, personal data protection, security and ICT in general.","","978-1-5090-0366-2","10.1109/WF-IoT.2015.7389093","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7389093","Privacy;Personal data protection;Internet of Things;crowdsourcing;smart phone applications;websites;Privacy Risk Area Assessment Tool","Privacy;Monitoring;Europe;Data protection;Smart phones;Law","","5","","20","IEEE","21 Jan 2016","","","IEEE","IEEE Conferences"
"Synote: Important Enhancements to Learning with Recorded Lectures","M. Wald; Y. Li","ECS, University of Southampton, Southampton, UK; ECS, University of Southampton, Southampton, UK",2012 IEEE 12th International Conference on Advanced Learning Technologies,"16 Aug 2012","2012","","","521","525","This paper explains three new important enhancements to Synote, the freely available, award winning, open source, web based application that makes web hosted recordings easier to access, search, manage, and exploit for learners, teachers and other users. Synote uniquely achieves this through the creation of synchronized notes, bookmarks, tags, links, images and text captions, enabling users to easily find, or associate their notes or resources with, any part of a recording available on the web. Students surveyed would like to be able to access all their lectures through Synote. The facility to convert and import narrated PowerPoint PPTX files means that teachers can capture their lectures without requiring institution-wide expensive lecture capture systems. Crowdsourcing correction of speech recognition errors allows for sustainable captioning of the lecture while the development of an integrated mobile speech recognition application enables synchronized live verbal contributions from the class to also be captured through captions.","2161-377X","978-1-4673-1642-2","10.1109/ICALT.2012.8","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6268168","speech recognition;recorded lectures;learning","Speech recognition;Educational institutions;Synchronization;Microphones;Servers;Mobile communication","","5","","6","IEEE","16 Aug 2012","","","IEEE","IEEE Conferences"
"Motivating crowdworkers by managing expectations","S. Karim; U. U. Shaikh; Z. Asif","Faculty of Computer Science, Institute of Business Administration, Karachi, Pakistan; Faculty of Computer Science, Institute of Business Administration, Karachi, Pakistan; Faculty of Computer Science, Institute of Business Administration, Karachi, Pakistan",2017 International Conference on Research and Innovation in Information Systems (ICRIIS),"10 Aug 2017","2017","","","1","4","Quality of tasks performed by the crowd worker need attention and highlighted by many researchers in the crowdsourcing domain. A potential and capable crowd is lost if the first of their work is below par. This may be due to the temporary nature of workers engaged as crowd, which effects worker motivation resulting in the low quality work. From the perspective of crowd workers, it is interesting to explore the relationship of their motivation, capability and performance in crowdsourced setting. In this study, we have reviewed all the constructs found in previous research which affect the performance of a crowd worker. The study aims to explore the determinants of capability and the rank of each determinant (from lowest to highest) toward performance. This initial finding will help in devising a managerial system based on the Expectancy Theory of Motivation, combining the effect of capability and motivation toward performance. We anticipate that the result of this study will help in finding ways of identifying capable crowd, which may produce quality work in crowdsourced setting.","2324-8157","978-1-5090-3035-4","10.1109/ICRIIS.2017.8002539","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8002539","Crowdsourcing;Expectancy Theory of Motivation;Performance;Capability;Opportunity;Capacity","Crowdsourcing;Business;Mathematical model;Computer science;Control systems;Complexity theory","","5","","31","IEEE","10 Aug 2017","","","IEEE","IEEE Conferences"
"iSagip: A Crowdsource Disaster Relief and Monitoring Application framework","A. J. M. Schwab; J. E. C. Omaña; K. V. Roazol; T. A. Y. Abe; B. S. Fabito","College of Computer Studies, National University, Manila, Philippines; College of Computer Studies, National University, Manila, Philippines; College of Computer Studies, National University, Manila, Philippines; College of Computer Studies, National University, Manila, Philippines; College of Computer Studies, National University, Manila, Philippines","2017 International Conference on Soft Computing, Intelligent System and Information Technology (ICSIIT)","18 Jan 2018","2017","","","327","330","The Philippines has been continuously battered by natural calamities as it is included in the Pacific ring of fire. Earthquakes, floods, and fire are just some of the worst phenomenon that has struck the country in recent years. These disasters have hampered the daily food supply of communities. Unfortunately, relief operations have been ineffective causing several families to be unreached by relief operations. This paper proposes the development of a mobile application for the Operation Sagip Kapamilya of ABS-CBN named iSagip. It seeks to empower stricken communities to inform the world through crowdsourcing their needed aid. Subsequently, this mobile application will serve as a tool for Disaster and relief operations for Operation Sagip and other organizations that provide humanitarian aid. This paper includes the Use Case model, System Architecture, and the System Features.","","978-1-4673-9899-2","10.1109/ICSIIT.2017.33","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8262590","mobile application;relief;disaster;social media","Mobile applications;Crowdsourcing;Monitoring;Organizations;Systems architecture;Fires;Mobile communication","","5","","11","IEEE","18 Jan 2018","","","IEEE","IEEE Conferences"
"Arabic dialects annotation using an online game","A. Alshutayri; E. Atwell","School of Computing, University of Leeds, Leeds, United Kingdom; School of Computing, University of Leeds, Leeds, United Kingdom",2018 2nd International Conference on Natural Language and Speech Processing (ICNLSP),"7 Jun 2018","2018","","","1","5","Modern Standard Arabic is the written standard across the Arab world; but there is an increasing use of Arabic dialects in social media, so this is appropriate as a source of a corpus for research on classifying Arabic dialect texts using machine learning algorithms. An important first step is annotation of the text corpus with correct dialect tags. We collected tweets from Twitter and comments from Facebook and online newspapers, aiming for representative samples of five groups of Arabic dialects: Gulf, Iraqi, Egyptian, Levantine, and North African. Then, we explored an approach to crowdsourcing corpus annotation. The task of annotation was developed as an online game, where players can test their dialect classification skills and get a score of their knowledge. This approach has so far achieved 24K annotated documents containing 587K tokens; 16,179 tagged as a dialect and 7,821 as Modern Standard Arabic.","","978-1-5386-4543-7","10.1109/ICNLSP.2018.8374371","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8374371","Arabic;Dialects;Corpus;Annotation;Crowd-sourcing","Facebook;Standards;Twitter;Task analysis;Tools;Games;Computational linguistics","","5","","14","IEEE","7 Jun 2018","","","IEEE","IEEE Conferences"
"Perceptual impact of the loss function on deep-learning image coding performance","S. Mohammadi; J. Ascenso",Instituto Superior Técnico - Instituto de Telecomunicações; Instituto Superior Técnico - Instituto de Telecomunicações,2022 Picture Coding Symposium (PCS),"20 Jan 2023","2022","","","37","41","Nowadays, deep-learning image coding solutions have shown similar or better compression efficiency than conventional solutions based on hand-crafted transforms and spatial prediction techniques. These deep-learning codecs require a large training set of images and a training methodology to obtain a suitable model (set of parameters) for efficient compression. The training is performed with an optimization algorithm which provides a way to minimize the loss function. Therefore, the loss function plays a key role in the overall performance and includes a differentiable quality metric that attempts to mimic human perception. The main objective of this paper is to study the perceptual impact of several image quality metrics that can be used in the loss function of the training process, through a crowdsourcing subjective image quality assessment study. From this study, it is possible to conclude that the choice of the quality metric is critical for the perceptual performance of the deep-learning codec and that can vary depending on the image content.","2472-7822","978-1-6654-9257-7","10.1109/PCS56426.2022.10018061","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10018061","Learning-based image compression;percepual pptimization;loss function;image quality metrics","Measurement;Image quality;Training;Crowdsourcing;Image coding;Codecs;Rate-distortion","","5","","24","IEEE","20 Jan 2023","","","IEEE","IEEE Conferences"
"Training Sound Event Detection with Soft Labels from Crowdsourced Annotations","I. Martín-Morató; M. Harju; P. Ahokas; A. Mesaros","Computing Sciences, Tampere University, Tampere, Finland; Computing Sciences, Tampere University, Tampere, Finland; Computing Sciences, Tampere University, Tampere, Finland; Computing Sciences, Tampere University, Tampere, Finland","ICASSP 2023 - 2023 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","5 May 2023","2023","","","1","5","In this paper, we study the use of soft labels to train a system for sound event detection (SED). Soft labels can result from annotations which account for human uncertainty about categories, or emerge as a natural representation of multiple opinions in annotation. Converting annotations to hard labels results in unambiguous categories for training, at the cost of losing the details about the labels distribution. This work investigates how soft labels can be used, and what benefits they bring in training a SED system. The results show that the system is capable of learning information about the activity of the sounds which is reflected in the soft labels and is able to detect sounds that are missed in the typical binary target training setup. We also release a new dataset produced through crowdsourcing, containing temporally strong labels for sound events in real-life recordings, with both soft and hard labels.","2379-190X","978-1-7281-6327-7","10.1109/ICASSP49357.2023.10095504","Academy of Finland; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10095504","Sound event detection;soft labels;crowd-sourcing annotations","Training;Crowdsourcing;Uncertainty;Costs;Annotations;Event detection;Acoustics","","5","","25","IEEE","5 May 2023","","","IEEE","IEEE Conferences"
"HiHeading: Smartphone-Based Indoor Map Construction System with High Accuracy Heading Inference","W. Ma; J. Wu; C. Long; Y. Zhu","Department of Automation, Shanghai Jiao Tong University, Shanghai, China; Department of Computer Science and Engineering, Shanghai Jiao Tong University, Shanghai, China; Department of Computer Science and Engineering, Shanghai Jiao Tong University, Shanghai, China; Department of Automation, Shanghai Jiao Tong University, Shanghai, China",2015 11th International Conference on Mobile Ad-hoc and Sensor Networks (MSN),"29 Feb 2016","2015","","","172","177","Smartphone is widely used in indoor map construction with its build-in sensors. However, the low accuracy problem of build-in sensors always causes the collected user trajectories noisy. The significant problem we face is the low accuracy of walk heading estimated by build-in sensors because of phone heading fluctuation and magnetic field anomaly. This paper presents HiHeading - a high reliable crowdsourcing-based indoor map construction system. HiHeading leverages build-in inertial sensors to construct accurate motion traces. These traces are generated by HiHeading with high accuracy based on the novel ideal of fusing gyroscope and orientation sensor to get reliable walk heading estimation in indoor dead reckoning (DR). To evaluate our system, we have tested it in a middle size indoor office by recording 3 people's walk trajectories during 5 days. We present an evaluation of our system and the experiment result shows 70% of the heading estimation error is lower than 10 degrees.","","978-1-5090-0329-7","10.1109/MSN.2015.35","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7420940","indoor map construction;smartphone","Gyroscopes;Trajectory;IEEE 802.11 Standard;Estimation;Legged locomotion;Dead reckoning;Accelerometers","","5","","16","IEEE","29 Feb 2016","","","IEEE","IEEE Conferences"
"C-space: Fostering new creative paradigms based on recording and sharing “casual” videos through the internet","B. Simões; P. Aksenov; P. Santos; T. Arentze; R. De Amicis",Fondazione GraphiTech; Eindhoven University of Technology; Fraunhofer IGD; Eindhoven University of Technology; Fondazione GraphiTech,2015 IEEE International Conference on Multimedia & Expo Workshops (ICMEW),"30 Jul 2015","2015","","","1","4","A key theme in ubiquitous computing is to create smart environments in which there is seamless integration of people, information, and physical reality. In this manuscript, we describe a set of tools that facilitate the creation of such environments, e,g, a service to transform videos recorded with mobile devices into navigable 3D scenes, a service to compute and describe the emotional processes that occur during the user interaction with such content, a service that takes into account certain dynamic needs of users in personalizing solutions for allocating their leisure time and activities, a gamified crowdsourcing application, and a set of projection-based tools for creating and interacting with augmented environments. Ultimately, our objective is have a framework that seamless integrates all these components, to foster creativity processes.","","978-1-4799-7079-7","10.1109/ICMEW.2015.7169833","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7169833","4d;affective;smart routing;projection","","","5","","7","IEEE","30 Jul 2015","","","IEEE","IEEE Conferences"
"Towards a methodology and instrumentation toolset for cloud manufacturing","O. Skarlat; M. Borkowski; S. Schulte","TU Wien, Distributed Systems Group; TU Wien, Distributed Systems Group; TU Wien, Distributed Systems Group",2016 1st International Workshop on Cyber-Physical Production Systems (CPPS),"2 Jun 2016","2016","","","1","4","Cloud Manufacturing is a recent concept to realize real-world manufacturing processes by applying a combination of well-known principles from the fields of Cloud Computing, Business Process Management (BPM), and Internet of Things (IoT) to the manufacturing domain. Cloud Manufacturing assumes using crowdsourcing and outsourcing types of business mobilization to transform local production-oriented manufacturing into global service-oriented manufacturing networks. While there have been a number of conceptual frameworks for Cloud Manufacturing, there is still a lack of concrete methodologies and instrumentation. Especially, the integration of generic Cyber-Physical Systems (CPS) shop floors and the support of manufacturing business processes in the Cloud have not been given full consideration yet. Within this paper, we intend to define a research agenda and according missing methodologies and instrumentation to ground a platform for Cloud Manufacturing.","","978-1-5090-1156-8","10.1109/CPPS.2016.7483920","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7483920","","Cloud computing;Manufacturing processes;Business;Instruments;Internet of things;Optimization","","5","","22","IEEE","2 Jun 2016","","","IEEE","IEEE Conferences"
