"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Large-Scale Video Summarization Using Web-Image Priors","A. Khosla; R. Hamid; C. -J. Lin; N. Sundaresan","Masschusetts Institute of Technology, Cambridge, MA, USA; EBay Research Laboratories, San Jose, CA, USA; National Taiwan University, Taipei, Taiwan; EBay Research Laboratories, San Jose, CA, USA",2013 IEEE Conference on Computer Vision and Pattern Recognition,"3 Oct 2013","2013","","","2698","2705","Given the enormous growth in user-generated videos, it is becoming increasingly important to be able to navigate them efficiently. As these videos are generally of poor quality, summarization methods designed for well-produced videos do not generalize to them. To address this challenge, we propose to use web-images as a prior to facilitate summarization of user-generated videos. Our main intuition is that people tend to take pictures of objects to capture them in a maximally informative way. Such images could therefore be used as prior information to summarize videos containing a similar set of objects. In this work, we apply our novel insight to develop a summarization algorithm that uses the web-image based prior information in an unsupervised manner. Moreover, to automatically evaluate summarization algorithms on a large scale, we propose a framework that relies on multiple summaries obtained through crowdsourcing. We demonstrate the effectiveness of our evaluation framework by comparing its performance to that of multiple human evaluators. Finally, we present results for our framework tested on hundreds of user-generated videos.","1063-6919","978-1-5386-5672-3","10.1109/CVPR.2013.348","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6619192","","Training;Equations;Optimization;Support vector machines;Linear programming;Clustering algorithms;Automobiles","","205","1","35","IEEE","3 Oct 2013","","","IEEE","IEEE Conferences"
"Leveraging big data for grasp planning","D. Kappler; J. Bohg; S. Schaal","Autonomous Motion Department at the Max-Planck-Institute for Intelligent Systems, Tübingen, Germany; Autonomous Motion Department at the Max-Planck-Institute for Intelligent Systems, Tübingen, Germany; Autonomous Motion Department at the Max-Planck-Institute for Intelligent Systems, Tübingen, Germany",2015 IEEE International Conference on Robotics and Automation (ICRA),"2 Jul 2015","2015","","","4304","4311","We propose a new large-scale database containing grasps that are applied to a large set of objects from numerous categories. These grasps are generated in simulation and are annotated with different grasp stability metrics. We use a descriptive and efficient representation of the local object shape at which each grasp is applied. Given this data, we present a two-fold analysis: (i) We use crowdsourcing to analyze the correlation of the metrics with grasp success as predicted by humans. The results show that the metric based on physics simulation is a more consistent predictor for grasp success than the standard υ-metric. The results also support the hypothesis that human labels are not required for good ground truth grasp data. Instead the physics-metric can be used to generate datasets in simulation that may then be used to bootstrap learning in the real world. (ii) We apply a deep learning method and show that it can better leverage the large-scale database for prediction of grasp success compared to logistic regression. Furthermore, the results suggest that labels based on the physics-metric are less noisy than those from the υ-metric and therefore lead to a better classification performance.","1050-4729","978-1-4799-6923-4","10.1109/ICRA.2015.7139793","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7139793","","Databases;Robots;Shape;Three-dimensional displays;Stability analysis;Noise measurement","","183","7","38","IEEE","2 Jul 2015","","","IEEE","IEEE Conferences"
"FreeLoc: Calibration-free crowdsourced indoor localization","S. Yang; P. Dessai; M. Verma; M. Gerla","Department of Computer Science, University of California, Los Angeles, USA; Department of Computer Science, University of California, Los Angeles, USA; Department of Computer Science, University of California, Los Angeles, USA; Department of Computer Science, University of California, Los Angeles, USA",2013 Proceedings IEEE INFOCOM,"25 Jul 2013","2013","","","2481","2489","Many indoor localization techniques that rely on RF signals from wireless Access Points have been proposed in the last decade. In recent years, research on crowdsourced (also known as “Organic”) Wi-Fi fingerprint positioning systems has been attracting much attention. This participatory approach introduces new challenges that no previously proposed techniques have taken into account. This paper proposes “FreeLoc”, an efficient localization method addressing three major technical issues posed in crowdsourcing based systems. Our novel solution facilitates 1) extracting accurate fingerprint values from short RSS measurement times 2) calibration-free positioning across different devices and 3) maintaining a single fingerprint for each location in a radio map, irrespective of any number of uploaded data sets for a given location. Through experiments using four different smartphones, we evaluate our new indoor positioning method. The experimental results confirm that the proposed scheme provides consistent localization accuracy in an environment where the device heterogeneity and the multiple surveyor problems exist.","0743-166X","978-1-4673-5946-7","10.1109/INFCOM.2013.6567054","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6567054","","IEEE 802.11 Standards;Accuracy;Buildings;Servers;Databases;Antenna measurements;Calibration","","180","5","29","IEEE","25 Jul 2013","","","IEEE","IEEE Conferences"
"TVSum: Summarizing web videos using titles","Yale Song; J. Vallmitjana; A. Stent; A. Jaimes","Yahoo Labs, New York; Yahoo Labs, New York; Yahoo Labs, New York; Yahoo Labs, New York",2015 IEEE Conference on Computer Vision and Pattern Recognition (CVPR),"15 Oct 2015","2015","","","5179","5187","Video summarization is a challenging problem in part because knowing which part of a video is important requires prior knowledge about its main topic. We present TVSum, an unsupervised video summarization framework that uses title-based image search results to find visually important shots. We observe that a video title is often carefully chosen to be maximally descriptive of its main topic, and hence images related to the title can serve as a proxy for important visual concepts of the main topic. However, because titles are free-formed, unconstrained, and often written ambiguously, images searched using the title can contain noise (images irrelevant to video content) and variance (images of different topics). To deal with this challenge, we developed a novel co-archetypal analysis technique that learns canonical visual concepts shared between video and images, but not in either alone, by finding a joint-factorial representation of two data sets. We introduce a new benchmark dataset, TVSum50, that contains 50 videos and their shot-level importance scores annotated via crowdsourcing. Experimental results on two datasets, SumMe and TVSum50, suggest our approach produces superior quality summaries compared to several recently proposed approaches.","1063-6919","978-1-4673-6964-0","10.1109/CVPR.2015.7299154","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7299154","","Videos;Yttrium;Visualization;Optimization;Approximation methods;Crowdsourcing;Focusing","","167","","52","IEEE","15 Oct 2015","","","IEEE","IEEE Conferences"
"Initial delay vs. interruptions: Between the devil and the deep blue sea","T. Hossfeld; S. Egger; R. Schatz; M. Fiedler; K. Masuch; C. Lorentzen","Institute of Computer Science, University of Würzburg, Wurzburg, Germany; Telecommunications Research Center Vienna, Vienna, Austria; Telecommunications Research Center Vienna, Vienna, Austria; Blekinge Institute of Technology, Karlskrona, Sweden; Telecommunications Research Center Vienna, Vienna, Austria; Blekinge Institute of Technology, Karlskrona, Sweden",2012 Fourth International Workshop on Quality of Multimedia Experience,"9 Aug 2012","2012","","","1","6","End user quality perception in the context of Internet applications is often characterized by waiting times before service consumption as well as interruptions during service consumption. In particular in case of bad network conditions, network and service providers have to trade off between these two impairment types, i.e. between the devil and the deep blue sea. In this paper we investigate this tradeoff in order to guide the design and development of Internet applications and network management approaches. The contribution of this paper is twofold. Firstly, we quantify the impact of initial delays on the user perceived Quality of Experience (QoE) for different application scenarios by means of subjective laboratory and crowdsourcing studies. We show that QoE for a given waiting time strongly depends on the concrete application at hand but that rating diversity remains fairly application-invariant. Secondly, using the example of YouTube video streaming we compare the influence of initial delays and interruptions (stallings) during watching. Our results demonstrate that users are extremely sensitive to interruptions and that services should be designed accordingly e.g. by increasing initial delay for prebuffering to overcome lack of resources.","","978-1-4673-0726-0","10.1109/QoMEX.2012.6263849","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6263849","","Delay;Streaming media;YouTube;Internet;Authentication;Laboratories","","166","1","23","IEEE","9 Aug 2012","","","IEEE","IEEE Conferences"
"Age estimation from face images: Human vs. machine performance","H. Han; C. Otto; A. K. Jain","Department of Computer Science and Engineering, Michigan State University, East Lansing, MI, USA; Department of Computer Science and Engineering, Michigan State University, East Lansing, MI, USA; Department of Computer Science and Engineering, Michigan State University, East Lansing, MI, USA",2013 International Conference on Biometrics (ICB),"30 Sep 2013","2013","","","1","8","There has been a growing interest in automatic age estimation from facial images due to a variety of potential applications in law enforcement, security control, and human-computer interaction. However, despite advances in automatic age estimation, it remains a challenging problem. This is because the face aging process is determined not only by intrinsic factors, e.g. genetic factors, but also by extrinsic factors, e.g. lifestyle, expression, and environment. As a result, different people with the same age can have quite different appearances due to different rates of facial aging. We propose a hierarchical approach for automatic age estimation, and provide an analysis of how aging influences individual facial components. Experimental results on the FG-NET, MORPH Album2, and PCSO databases show that eyes and nose are more informative than the other facial components in automatic age estimation. We also study the ability of humans to estimate age using data collected via crowdsourcing, and show that the cumulative score (CS) within 5-year mean absolute error (MAE) of our method is better than the age estimates provided by humans.","2376-4201","978-1-4799-0310-8","10.1109/ICB.2013.6613022","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6613022","","Face;Estimation;Databases;Aging;Feature extraction;Accuracy;Image color analysis","","157","","40","IEEE","30 Sep 2013","","","IEEE","IEEE Conferences"
"TGIF: A New Dataset and Benchmark on Animated GIF Description","Y. Li; Y. Song; L. Cao; J. Tetreault; L. Goldberg; A. Jaimes; J. Luo",University of Rochester; Yahoo Research; Yahoo Research; Yahoo Research; Yahoo Research; AiCure; University of Rochester,2016 IEEE Conference on Computer Vision and Pattern Recognition (CVPR),"12 Dec 2016","2016","","","4641","4650","With the recent popularity of animated GIFs on social media, there is need for ways to index them with rich meta-data. To advance research on animated GIF understanding, we collected a new dataset, Tumblr GIF (TGIF), with 100K animated GIFs from Tumblr and 120K natural language descriptions obtained via crowdsourcing. The motivation for this work is to develop a testbed for image sequence description systems, where the task is to generate natural language descriptions for animated GIFs or video clips. To ensure a high quality dataset, we developed a series of novel quality controls to validate free-form text input from crowd-workers. We show that there is unambiguous association between visual content and natural language descriptions in our dataset, making it an ideal benchmark for the visual content captioning task. We perform extensive statistical analyses to compare our dataset to existing image and video description datasets. Next, we provide baseline results on the animated GIF description task, using three representative techniques: nearest neighbor, statistical machine translation, and recurrent neural networks. Finally, we show that models fine-tuned from our animated GIF description dataset can be helpful for automatic movie description.","1063-6919","978-1-4673-8851-1","10.1109/CVPR.2016.502","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7780871","","Motion pictures;Visualization;Natural languages;Image sequences;Semantics;Crowdsourcing;Image segmentation","","121","","46","IEEE","12 Dec 2016","","","IEEE","IEEE Conferences"
"Joint Summarization of Large-Scale Collections of Web Images and Videos for Storyline Reconstruction","G. Kim; L. Sigal; E. P. Xing",Disney Research Pittsburgh; Disney Research Pittsburgh; Carnegie Mellon University,2014 IEEE Conference on Computer Vision and Pattern Recognition,"25 Sep 2014","2014","","","4225","4232","In this paper, we address the problem of jointly summarizing large sets of Flickr images and YouTube videos. Starting from the intuition that the characteristics of the two media types are different yet complementary, we develop a fast and easily-parallelizable approach for creating not only high-quality video summaries but also novel structural summaries of online images as storyline graphs. The storyline graphs can illustrate various events or activities associated with the topic in a form of a branching network. The video summarization is achieved by diversity ranking on the similarity graphs between images and video frames. The reconstruction of storyline graphs is formulated as the inference of sparse time-varying directed graphs from a set of photo streams with assistance of videos. For evaluation, we collect the datasets of 20 outdoor activities, consisting of 2.7M Flickr images and 16K YouTube videos. Due to the large-scale nature of our problem, we evaluate our algorithm via crowdsourcing using Amazon Mechanical Turk. In our experiments, we demonstrate that the proposed joint summarization approach outperforms other baselines and our own methods using videos or images only.","1063-6919","978-1-4799-5118-5","10.1109/CVPR.2014.538","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6909934","Storyline reconstruction;Video summarization","Videos;Streaming media;Image reconstruction;Image edge detection;YouTube;Visualization;Optimization","","110","4","21","IEEE","25 Sep 2014","","","IEEE","IEEE Conferences"
"Scaper: A library for soundscape synthesis and augmentation","J. Salamon; D. MacConnell; M. Cartwright; P. Li; J. P. Bello","Center for Urban Science and Progress, New York University, NYC, NY, USA; New York University, New York, NY, US; Music and Audio Research Laboratory, New York University, NYC, NY, USA; Music and Audio Research Laboratory, New York University, NYC, NY, USA; Music and Audio Research Laboratory, New York University, NYC, NY, USA",2017 IEEE Workshop on Applications of Signal Processing to Audio and Acoustics (WASPAA),"11 Dec 2017","2017","","","344","348","Sound event detection (SED) in environmental recordings is a key topic of research in machine listening, with applications in noise monitoring for smart cities, self-driving cars, surveillance, bioa-coustic monitoring, and indexing of large multimedia collections. Developing new solutions for SED often relies on the availability of strongly labeled audio recordings, where the annotation includes the onset, offset and source of every event. Generating such precise annotations manually is very time consuming, and as a result existing datasets for SED with strong labels are scarce and limited in size. To address this issue, we present Scaper, an open-source library for soundscape synthesis and augmentation. Given a collection of iso-lated sound events, Scaper acts as a high-level sequencer that can generate multiple soundscapes from a single, probabilistically defined, “specification”. To increase the variability of the output, Scaper supports the application of audio transformations such as pitch shifting and time stretching individually to every event. To illustrate the potential of the library, we generate a dataset of 10,000 sound-scapes and use it to compare the performance of two state-of-the-art algorithms, including a breakdown by soundscape characteristics. We also describe how Scaper was used to generate audio stimuli for an audio labeling crowdsourcing experiment, and conclude with a discussion of Scaper's limitations and potential applications.","1947-1629","978-1-5386-1632-1","10.1109/WASPAA.2017.8170052","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8170052","Soundscape;synthesis;sound event detection","Libraries;Signal to noise ratio;Acoustics;Probabilistic logic;Training;Data models;Monitoring","","107","","31","IEEE","11 Dec 2017","","","IEEE","IEEE Conferences"
"Mobile CPU's rise to power: Quantifying the impact of generational mobile CPU design trends on performance, energy, and user satisfaction","M. Halpern; Y. Zhu; V. J. Reddi","University of Texas at Austin, Austin, TX, US; Department of Electrical and Computer Engineering, The University of Texas at Austin; Department of Electrical and Computer Engineering, The University of Texas at Austin",2016 IEEE International Symposium on High Performance Computer Architecture (HPCA),"4 Apr 2016","2016","","","64","76","In this paper, we assess the past, present, and future of mobile CPU design. We study how mobile CPU designs trends have impacted the end-user, hardware design, and the holistic mobile device. We analyze the evolution often cutting-edge mobile CPU designs released over the past seven years. Specifically, we report measured performance, power, energy and user satisfaction trends across mobile CPU generations. A key contribution of our work is that we contextualize the mobile CPU's evolution in terms of user satisfaction, which has largely been absent from prior mobile hardware studies. To bridge the gap between mobile CPU design and user satisfaction, we construct and conduct a novel crowdsourcing study that spans over 25,000 survey participants using the Amazon Mechanical Turk service. Our methodology allows us to identify what mobile CPU design techniques provide the most benefit to the end-user's quality of user experience. Our results quantitatively demonstrate that CPUs play a crucial role in modern mobile system-on-chips (SoCs). Over the last seven years, both single-and multicore performance improvements have contributed to end-user satisfaction by reducing user-critical application response latencies. Mobile CPUs aggressively adopted many power-hungry desktop-oriented design techniques to reach these performance levels. Unlike other smartphone components (e.g. display and radio) whose peak power consumption has decreased over time, the mobile CPU's peak power consumption has steadily increased. As the limits of technology scaling restrict the ability of desktop-like scaling to continue for mobile CPUs, specialized accelerators appear to be a promising alternative that can help sustain the power, performance, and energy improvements that mobile computing necessitates. Such a paradigm shift will redefine the role of the CPU within future SoCs, which merit several design considerations based on our findings.","2378-203X","978-1-4673-9211-2","10.1109/HPCA.2016.7446054","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7446054","","Mobile communication;Market research;Multicore processing;Hardware;Benchmark testing;Power demand;Technological innovation","","103","","60","IEEE","4 Apr 2016","","","IEEE","IEEE Conferences"
"Fundamental limits of RSS fingerprinting based indoor localization","Y. Wen; X. Tian; X. Wang; S. Lu","School of Electronic, Shanghai Jiao Tong University, China; National Mobile Communications Research Laboratory, Southeast University, China; National Mobile Communications Research Laboratory, Southeast University, China; Dept. of Computer Science, University of California, Los Angeles, USA",2015 IEEE Conference on Computer Communications (INFOCOM),"24 Aug 2015","2015","","","2479","2487","Indoor localization has been an active research field for decades, where the received signal strength (RSS) fingerprinting based methodology is widely adopted and induces many important localization techniques such as the recently proposed one building the fingerprint database with crowd-sourcing. While efforts have been dedicated to improve the accuracy and efficiency of localization, the fundamental limits of RSS fingerprinting based methodology itself is still unknown in a theoretical perspective. In this paper, we present a general probabilistic model to shed light on a fundamental question: how good the RSS fingerprinting based indoor localization can achieve? Concretely, we present the probability that a user can be localized in a region with certain size, given the RSS fingerprints submitted to the system. We reveal the interaction among the localization accuracy, the reliability of location estimation and the number of measurements in the RSS fingerprinting based location determination. Moreover, we present the optimal fingerprints reporting strategy that can achieve the best accuracy for given reliability and the number of measurements, which provides a design guideline for the RSS fingerprinting based indoor localization facilitated by crowdsourcing paradigm.","0743-166X","978-1-4799-8381-0","10.1109/INFOCOM.2015.7218637","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7218637","","Reliability;Accuracy;Probabilistic logic;Databases;Wireless communication;Crowdsourcing;Mobile handsets","","94","","15","IEEE","24 Aug 2015","","","IEEE","IEEE Conferences"
"MILCut: A Sweeping Line Multiple Instance Learning Paradigm for Interactive Image Segmentation","J. Wu; Y. Zhao; J. -Y. Zhu; S. Luo; Z. Tu","ITCS, Tsinghua University; Department of Statistics, UCLA; Computer Science Division, UC Berkeley; Beijing Jiaotong University; Department of Cognitive Science, UCSD",2014 IEEE Conference on Computer Vision and Pattern Recognition,"25 Sep 2014","2014","","","256","263","Interactive segmentation, in which a user provides a bounding box to an object of interest for image segmentation, has been applied to a variety of applications in image editing, crowdsourcing, computer vision, and medical imaging. The challenge of this semi-automatic image segmentation task lies in dealing with the uncertainty of the foreground object within a bounding box. Here, we formulate the interactive segmentation problem as a multiple instance learning (MIL) task by generating positive bags from pixels of sweeping lines within a bounding box. We name this approach MILCut. We provide a justification to our formulation and develop an algorithm with significant performance and efficiency gain over existing state-of-the-art systems. Extensive experiments demonstrate the evident advantage of our approach.","1063-6919","978-1-4799-5118-5","10.1109/CVPR.2014.40","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6909434","interactive image segmentation;multiple instance learning;bounding box prior","Image segmentation;Image color analysis;Computer vision;Accuracy;Approximation algorithms;Optimization;Noise measurement","","87","1","44","IEEE","25 Sep 2014","","","IEEE","IEEE Conferences"
"Assessing effect sizes of influence factors towards a QoE model for HTTP adaptive streaming","T. Hoßfeld; M. Seufert; C. Sieber; T. Zinner","Julius-Maximilians-Universitat Wurzburg, Wurzburg, Bayern, DE; University of Würzburg, Institute of Computer Science, Würzburg, Germany; University of Würzburg, Institute of Computer Science, Würzburg, Germany; University of Würzburg, Institute of Computer Science, Würzburg, Germany",2014 Sixth International Workshop on Quality of Multimedia Experience (QoMEX),"15 Dec 2014","2014","","","111","116","HTTP Adaptive Streaming (HAS) is employed by more and more video streaming services in the Internet. It allows to adapt the downloaded video quality to the current network conditions, and thus, avoids stalling (i.e., playback interruptions) to the greatest possible extend. The adaptation of video streams is done by switching between different quality representation levels, which influences the user perceived quality of the video stream. In this work, the influence of several adaptation parameters, namely, switch amplitude (i.e., quality level difference), switching frequency, and recency effects, on Quality of Experience (QoE) is investigated. Therefore, crowdsourcing experiments were conducted in order to collect subjective ratings for different adaptation-related test conditions. The results of these subjective studies indicate the influence of the adaptation parameters, and based on these findings a simplified QoE model for HAS is presented, which only relies on the switch amplitude and the playback time of each layer.","","978-1-4799-6536-6","10.1109/QoMEX.2014.6982305","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6982305","","Switches;Streaming media;Crowdsourcing;Video recording;Quality assessment;Time-frequency analysis;Bars","","81","","23","IEEE","15 Dec 2014","","","IEEE","IEEE Conferences"
"Large-scale live active learning: Training object detectors with crawled data and crowds","S. Vijayanarasimhan; K. Grauman","University of Texas, Austin, USA; University of Texas, Austin, USA",CVPR 2011,"22 Aug 2011","2011","","","1449","1456","Active learning and crowdsourcing are promising ways to efficiently build up training sets for object recognition, but thus far techniques are tested in artificially controlled settings. Typically the vision researcher has already determined the dataset's scope, the labels “actively” obtained are in fact already known, and/or the crowd-sourced collection process is iteratively fine-tuned. We present an approach for live learning of object detectors, in which the system autonomously refines its models by actively requesting crowd-sourced annotations on images crawled from the Web. To address the technical issues such a large-scale system entails, we introduce a novel part-based detector amenable to linear classifiers, and show how to identify its most uncertain instances in sub-linear time with a hashing-based solution. We demonstrate the approach with experiments of unprecedented scale and autonomy, and show it successfully improves the state-of-the-art for the most challenging objects in the PASCAL benchmark. In addition, we show our detector competes well with popular nonlinear classifiers that are much more expensive to train.","1063-6919","978-1-4577-0395-9","10.1109/CVPR.2011.5995430","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5995430","","Detectors;Training;Encoding;Support vector machines;Visualization;Context;Deformable models","","78","10","25","IEEE","22 Aug 2011","","","IEEE","IEEE Conferences"
"Developer Recommendation for Crowdsourced Software Development Tasks","K. Mao; Y. Yang; Q. Wang; Y. Jia; M. Harman","University College, CREST Centre, London, UK; School of Systems and Enterprises, Stevens Institute of Technology, Hoboken, NJ, USA; Lab for Internet Software Technologies, Chinese Academy of Sciences, Beijing, China; University College, CREST Centre, London, UK; University College, CREST Centre, London, UK",2015 IEEE Symposium on Service-Oriented System Engineering,"25 Jun 2015","2015","","","347","356","Crowdsourced software development utilises an open call format to attract geographically distributed developers to accomplish various types of software development tasks. Although the open call format enables wide task accessibility, potential developers must choose from a dauntingly large set of task options (usually more than one hundred available tasks on TopCoder each day). Inappropriate developer-task matching may lower the quality of the software deliverables. In this paper, we employ content-based recommendation techniques to automatically match tasks and developers. The approach learns particular interests from registration history and mines winner history to favour appropriate developers. We measure the performance of our approach by defining accuracy and diversity metrics. We evaluate our recommendation approach by introducing 4 machine learners on 3,094 historical tasks from TopCoder. The evaluation results show that promising accuracy and diversity are achievable (accuracy from 50% to 71% and diversity from 40% to 52% when recommending reliable developers).We also provide advice extracted from our results to guide the crowdsourcing platform in building a recommender system in practice.","","978-1-4799-8356-8","10.1109/SOSE.2015.46","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7133552","","Software;Crowdsourcing;History;Reliability;Feature extraction;Accuracy;Testing","","75","2","38","IEEE","25 Jun 2015","","","IEEE","IEEE Conferences"
"Salient Object Subitizing","J. Zhang; S. Ma; M. Sameki; S. Sclaroff; M. Betke; Zhe Lin; Xiaohui Shen; B. Price; R. Měch",Boston University; Boston University; Boston University; Boston University; Boston University; Adobe Research; Adobe Research; Adobe Research; Adobe Research,2015 IEEE Conference on Computer Vision and Pattern Recognition (CVPR),"15 Oct 2015","2015","","","4045","4054","People can immediately and precisely identify that an image contains 1, 2, 3 or 4 items by a simple glance. The phenomenon, known as Subitizing, inspires us to pursue the task of Salient Object Subitizing (SOS), i.e. predicting the existence and the number of salient objects in a scene using holistic cues. To study this problem, we propose a new image dataset annotated using an online crowdsourcing marketplace. We show that a proposed subitizing technique using an end-to-end Convolutional Neural Network (CNN) model achieves significantly better than chance performance in matching human labels on our dataset. It attains 94% accuracy in detecting the existence of salient objects, and 42–82% accuracy (chance is 20%) in predicting the number of salient objects (1, 2, 3, and 4+), without resorting to any object localization process. Finally, we demonstrate the usefulness of the proposed subitizing technique in two computer vision applications: salient object detection and object proposal.","1063-6919","978-1-4673-6964-0","10.1109/CVPR.2015.7299031","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7299031","","Object detection;Accuracy;Training;Sun;Neural networks;Labeling;Computer vision","","59","4","60","IEEE","15 Oct 2015","","","IEEE","IEEE Conferences"
"Combinatorial Sleeping Bandits with Fairness Constraints","F. Li; J. Liu; B. Ji","Department of Computer Science, Iowa State University, Ames, IA, USA; Department of Computer Science, Iowa State University, Ames, IA, USA; Department of Computer Science, Iowa State University, Ames, IA, USA",IEEE INFOCOM 2019 - IEEE Conference on Computer Communications,"17 Jun 2019","2019","","","1702","1710","The multi-armed bandit (MAB) model has been widely adopted for studying many practical optimization problems (network resource allocation, ad placement, crowdsourcing, etc.) with unknown parameters. The goal of the player (i.e., the decision maker) here is to maximize the cumulative reward in the face of uncertainty. However, the basic MAB model neglects several important factors of the system in many realworld applications, where multiple arms (i.e., actions) can be simultaneously played and an arm could sometimes be “sleeping” (i.e., unavailable). Besides reward maximization, ensuring fairness is also a key design concern in practice. To that end, we propose a new Combinatorial Sleeping MAB model with Fairness constraints, called CSMAB-F, aiming to address the aforementioned crucial modeling issues. The objective is now to maximize the reward while satisfying the fairness requirement of a minimum selection fraction for each individual arm. To tackle this new problem, we extend an online learning algorithm, called Upper Confidence Bound (UCB), to deal with a critical tradeoff between exploitation and exploration and employ the virtual queue technique to properly handle the fairness constraints. By carefully integrating these two techniques, we develop a new algorithm, called Learning with Fairness Guarantee (LFG), for the CSMAB-F problem. Further, we rigorously prove that not only LFG is feasibility-optimal, but it also has a time-average regret upper bounded by N/2η + β1√mNT log T +β2N/T, where N is the total T number of arms, m is the maximum number of arms that can be simultaneously played, T is the time horizon, β1 and β2 are constants, and η is a design parameter that we can tune. Finally, we perform extensive simulations to corroborate the effectiveness of the proposed algorithm. Interestingly, the simulation results reveal an important tradeoff between the regret and the speed of convergence to a point satisfying the fairness constraints.","2641-9874","978-1-7281-0515-4","10.1109/INFOCOM.2019.8737461","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8737461","","Stochastic processes;Resource management;Simulation;Wireless communication;Optimization;Crowdsourcing;Face","","58","","31","IEEE","17 Jun 2019","","","IEEE","IEEE Conferences"
"Secure Collaborative Sensing for Crowd Sourcing Spectrum Data in White Space Networks","O. Fatemieh; R. Chandra; C. A. Gunter","University of Illinois, Urbana-Champaign, USA; Microsoft Research Limited, Redmond, WA, USA; University of Illinois, Urbana-Champaign, USA",2010 IEEE Symposium on New Frontiers in Dynamic Spectrum (DySPAN),"3 May 2010","2010","","","1","12","Collaborative Sensing is an important enabling technique for realizing opportunistic spectrum access in white space (cognitive radio) networks. We consider the security ramifications of crowdsourcing of spectrum sensing in presence of malicious users that report false measurements. We propose viewing the area of interest as a grid of square cells and using it to identify and disregard false measurements. The proposed mechanism is based on identifying outlier measurements inside each cell, as well as corroboration among neighboring cells in a hierarchical structure to identify cells with significant number of malicious nodes. We provide a framework for taking into consideration inherent uncertainties, such as loss due to distance and shadowing, to reduce the likelihood of inaccurate classification of legitimate measurements as outliers. We use simulations to evaluate the effectiveness of the proposed approach against attackers with varying degrees of sophistication. The results show that depending on the attacker-type and location parameters, in the worst case we can nullify the effect of up to 41% of attacker nodes in a particular region. This figure is as high as 100% for a large subset of scenarios.","","978-1-4244-5189-0","10.1109/DYSPAN.2010.5457893","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5457893","","Collaboration;White spaces;Frequency;Chromium;Cognitive radio;Peer to peer computing;Shadow mapping;FCC;Radio transmitters;Communications Society","","57","","43","IEEE","3 May 2010","","","IEEE","IEEE Conferences"
