"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Data-driven crowdsourcing: Management, mining, and applications","L. Chen; D. Lee; T. Milo","HKUST, Kowloon, Hong Kong; University Park, Penn State University, USA; Tel Aviv University, Tel Aviv, Israel",2015 IEEE 31st International Conference on Data Engineering,"1 Jun 2015","2015","","","1527","1529","In this 3-hour tutorial, we present the landscape of recent developments in data management and mining research, and survey a selected set of state-of-the-art works that significantly extended existing database reserach in order to incorporate and exploit the novel notion of “crowdsourcing” in a creative fashion. In particular, three speakers take turns to present the topics of human-powered database operations, crowdsourced data mining, and the application of crowdsourcing in social media, respectively.","2375-026X","978-1-4799-7964-6","10.1109/ICDE.2015.7113418","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7113418","","Crowdsourcing;Data mining;Databases;Media;Sociology;Statistics;Tutorials","","12","","34","IEEE","1 Jun 2015","","","IEEE","IEEE Conferences"
"Design and development of a crowdsourcing mobile app for disaster response","L. Li; M. N. Ulaganathan","Department of Geography, California State University, Long Beach, Long Beach, USA; Department of Geography, California State University, Long Beach, Long Beach, USA",2017 25th International Conference on Geoinformatics,"2 Nov 2017","2017","","","1","4","The explosion of web-based GIS technologies and the opening up of mapping services to citizens in the past decade have resulted in a whole range of Volunteered Geographic Information (VGI) communities like OpenStreetMap, Ushahidi, and Wikimapia, which are used to assist emergency management operations on a large scale. However, many crowdsourcing systems for disaster recovery have multiple obstacles like accessibility, ease of use, dependency on social media and requirement of special skill sets on the part of the public participants that serve as limitations to the fulfillment of the democratization potential of VGI. In this paper, we design and develop a crowdsourcing mobile app for disaster response based on several requirements: user friendliness, user anonymity, real-time updating and viewing of geographic information, bi-directional communication between users and emergency responders, simple interface design, and easy download. Mobile apps like this are very useful for creating and disseminating quality and timely geographic information during emergencies.","2161-0258","978-1-5386-2266-7","10.1109/GEOINFORMATICS.2017.8090943","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8090943","Volunteered Geographic Information (VGI);Mobile app;Crowdsourcing;Disaster response;Design","Handheld computers;Mobile communication;Crowdsourcing;Servers;Databases;Geology","","11","","6","IEEE","2 Nov 2017","","","IEEE","IEEE Conferences"
"cTADA: The Design of a Crowdsourcing Tool for Online Food Image Identification and Segmentation","S. Fang; C. Liu; K. Tahboub; F. Zhu; E. J. Delp; C. J. Boushey","Purdue University, School of Electrical and Computer Engineering, West Lafayette, Indiana, USA; Purdue University, School of Electrical and Computer Engineering, West Lafayette, Indiana, USA; Purdue University, School of Electrical and Computer Engineering, West Lafayette, Indiana, USA; Purdue University, School of Electrical and Computer Engineering, West Lafayette, Indiana, USA; Purdue University, School of Electrical and Computer Engineering, West Lafayette, Indiana, USA; Cancer Epidemiology Program, University of Hawaii Cancer Center, Honolulu, Hawaii, USA",2018 IEEE Southwest Symposium on Image Analysis and Interpretation (SSIAI),"23 Sep 2018","2018","","","25","28","Measuring accurate dietary intake, the process of determining what someone eats during the course of the day is considered to be an open research problem in the nutrition and health fields. We have developed image-based tools to automatically obtain accurate estimates of what foods and how much energy/nutrients a user consumes. In this work, we present a crowdsourcing tool we designed and implemented to collect large sets of relevant online food images. This tool can be used to locate food items and obtaining groundtruth segmentation masks associated with all the foods presented in an image. We present a systematic design for a crowdsourcing tool aiming specifically for the task of online food image collection and annotations with a detailed description. The crowdsoucing tool we designed is tailored to meet the needs of building a large image dataset for developing automatic dietary assessment tools in the nutrition and health fields.","2473-3598","978-1-5386-6568-8","10.1109/SSIAI.2018.8470358","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8470358","Dietary Assessment;Crowdsourcing;Food Image Analysis;Groundtruth Segmentation","Image segmentation;Tools;Noise measurement;Crowdsourcing;Task analysis;Systematics;Training data","","11","","24","IEEE","23 Sep 2018","","","IEEE","IEEE Conferences"
"Crowdsourcing based subjective quality assessment of adaptive video streaming","M. Shahid; J. Søgaard; J. Pokhrel; K. Brunnström; K. Wang; S. Tavakoli; N. Gracia",Blekinge Institute of Technology; Technical University of Denmark; Telecom SudParis; Acreo Swedish ICT; Acreo Swedish ICT; Universidad Politécnica de Madrid; Universidad Politécnica de Madrid,2014 Sixth International Workshop on Quality of Multimedia Experience (QoMEX),"15 Dec 2014","2014","","","53","54","In order to cater for user's quality of experience (QoE) requirements, HTTP adaptive streaming (HAS) based solutions of video services have become popular recently. User QoE feedback can be instrumental in improving the capabilities of such services. Perceptual quality experiments that involve humans are considered to be the most valid method of the assessment of QoE. Besides lab-based subjective experiments, crowdsourcing based subjective assessment of video quality is gaining popularity as an alternative method. This paper presents insights into a study that investigates perceptual preferences of various adaptive video streaming scenarios through crowdsourcing based subjective quality assessment.","","978-1-4799-6536-6","10.1109/QoMEX.2014.6982289","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6982289","Adaptive streaming;Subjective;Video quality assessment;Crowdsourcing;Buffering","Streaming media;Bit rate;Crowdsourcing;Quality assessment;Multimedia communication;Video recording;Conferences","","11","","9","IEEE","15 Dec 2014","","","IEEE","IEEE Conferences"
"BDonor: A Geo-localised Blood Donor Management System Using Mobile Crowdsourcing","H. D. Das; R. Ahmed; N. Smrity; L. Islam","Department of Computer Science and Engineering, East West University, Dhaka, Bangladesh; Department of Computer Science and Engineering, East West University, Dhaka, Bangladesh; Department of Computer Science and Engineering, East West University, Dhaka, Bangladesh; Department of Computer Science and Engineering, Jagannath University, Dhaka, Bangladesh",2020 IEEE 9th International Conference on Communication Systems and Network Technologies (CSNT),"12 Jun 2020","2020","","","313","317","Blood donation is a noble act but during emergency times people rarely find blood donors. In this paper, we present an architecture for and prototype of a blood donation system using crowdsourcing for smartphones whereby anyone at the nearest location can search for their desired blood group. We discuss our system features and functionalities. We developed our system with the idea of mobile crowdsourcing. This system will help the blood requester to find the donors of requested blood groups in the nearby location. Location information will send to the system by using GPS in our proposed system. Requesters can search donors from their current or destination location. As we proposed to find more than one donor parallelly and request for more than one blood group, our system will save time and protect from any disappointed. This system search donor within 5km, as a result, finding donors and arriving at the destination will be easier and in the most short time period. In the future, we will implement the user information in the block chain.","2329-7182","978-1-7281-4976-9","10.1109/CSNT48778.2020.9115776","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9115776","Crwodsourcing;Blood donation;Mobile application;Geo-location","","","10","","14","IEEE","12 Jun 2020","","","IEEE","IEEE Conferences"
"Crowdsourcing to elicit requirements for MyERP application","P. K. Srivastava; R. Sharma","Dept. of Computer Science and Engineering MNNIT, Allahabad, India; School of IT IIT, Delhi, India",2015 IEEE 1st International Workshop on Crowd-Based Requirements Engineering (CrowdRE),"4 Jan 2016","2015","","","31","35","Crowdsourcing is an emerging method to collect requirements for software systems. Applications seeking global acceptance need to meet the expectations of a wide range of users. Collecting requirements and arriving at consensus with a wide range of users is difficult using traditional method of requirements elicitation. This paper presents crowdsourcing based approach for German medium-size software company MyERP that might help the company to get access to requirements from non-German customers. We present the tasks involved in the proposed solution that would help the company meet the goal of eliciting requirements at a fast pace with non-German customers.","","978-1-5090-0113-2","10.1109/CrowdRE.2015.7367586","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7367586","Crowdsourcing;requirements elicitation;ERP application","Crowdsourcing;Companies;Software;Stakeholders;Privacy","","9","","23","IEEE","4 Jan 2016","","","IEEE","IEEE Conferences"
"Crowdsourcing, Open-Sourcing, Outsourcing and Insourcing Software Development: A Comparative Analysis","N. Naik","Ministry of Defence, Defence School of Communications and Information Systems, UK",2016 IEEE Symposium on Service-Oriented System Engineering (SOSE),"19 May 2016","2016","","","380","385","The software development industry invariably embraces different models and techniques to develop the best user-oriented and cost-effective solutions. The selection of an appropriate software-sourcing model is one of the key factors that influences the entire development process. The various software-sourcing models Crowdsourcing, Open-sourcing, Outsourcing and Insourcing have been adopted to achieve the best software products. Every software-sourcing model possesses several strengths and may be effective in certain types of projects; however, its limitations may restrain the use of it in some other projects. It is very essential for an organisation to investigate the pros and cons of a potential sourcing-model before going to adopt it for their project. This paper presents a comparative analysis of Crowdsourcing, Open-sourcing, Outsourcing and Insourcing models in order to find out the best fit environment and suitability of each model.","","978-1-5090-2253-3","10.1109/SOSE.2016.68","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7473052","Software-Sourcing Model;Crowdsourcing;Opensourcing;Outsourcing;Insourcing;Software Development","Crowdsourcing;Outsourcing;Analytical models;Open source software;Licenses","","9","","22","IEEE","19 May 2016","","","IEEE","IEEE Conferences"
"A Stochastic Team Formation Approach for Collaborative Mobile Crowdsourcing","A. Hamrouni; H. Ghazzai; T. Alelyani; Y. Massoud","School of Systems & Enterprises, Stevens Institute of Technology, Hoboken, NJ, USA; School of Systems & Enterprises, Stevens Institute of Technology, Hoboken, NJ, USA; College of Computer Science and Information Systems, Najran University, Najran, Saudi Arabia; School of Systems & Enterprises, Stevens Institute of Technology, Hoboken, NJ, USA",2019 31st International Conference on Microelectronics (ICM),"5 Mar 2020","2019","","","66","69","Mobile Crowdsourcing (MCS) is the generalized act of outsourcing sensing tasks, traditionally performed by employees or contractors, to a large group of smart-phone users by means of an open call. With the increasing complexity of the crowdsourcing applications, requesters find it essential to harness the power of collaboration among the workers by forming teams of skilled workers satisfying their complex tasks' requirements. This type of MCS is called Collaborative MCS (CMCS). Previous CMCS approaches have mainly focused only on the aspect of team skills maximization. Other team formation studies on social networks (SNs) have only focused on social relationship maximization. In this paper, we present a hybrid approach where requesters are able to hire a team that, not only has the required expertise, but also is socially connected and can accomplish tasks collaboratively. Because team formation in CMCS is proven to be NP-hard, we develop a stochastic algorithm that exploit workers knowledge about their SN neighbors and asks a designated leader to recruit a suitable team. The proposed algorithm is inspired from the optimal stopping strategies and uses the odds-algorithm to compute its output. Experimental results show that, compared to the benchmark exponential optimal solution, the proposed approach reduces computation time and produces reasonable performance results.","","978-1-7281-4058-2","10.1109/ICM48031.2019.9021910","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9021910","Team formation;stochastic;odds algorithm;mobile crowdsourcing;IoT","Task analysis;Crowdsourcing;Recruitment;Collaboration;Complexity theory;Social network services;Probabilistic logic","","9","","10","IEEE","5 Mar 2020","","","IEEE","IEEE Conferences"
"Decision tree based mobile crowdsourcing for agriculture advisory system","P. Singh; B. Jagyasi; N. Rai; S. Gharge","TCS Innovation Labs Mumbai, Tata Consultancy Services, India; TCS Innovation Labs Mumbai, Tata Consultancy Services, India; TCS Innovation Labs Mumbai, Tata Consultancy Services, India; Department of Electronics and Telecommunication, Mumbai University",2014 Annual IEEE India Conference (INDICON),"5 Feb 2015","2014","","","1","6","In agriculture, the major cause of loss of yield and quality of harvest is due to the outbreak of pest and diseases. It is difficult for fewer experts to visit a large number of farms to analyze the pest and diseases and to provide alerts to other farmers in the same region. Therefore, remote classification of pest and diseases is essential to advise on appropriate corrective actions to the farmers. In this paper, we propose a mobile phone based crowdsourcing approach to detect the emergence of plant diseases in a region by aggregating information from multiple farmers. The proposed crowdsourcing approach is based on the binary decision tree that helps to minimize the number of questions to be asked to the farmers and results in an accurate and reliable decisions on plant diseases. The results are presented by using the soybean disease large dataset from the UCI machine learning repository for the classification of 15 prevalent diseases in the soybean crop.","2325-9418","978-1-4799-5364-6","10.1109/INDICON.2014.7030560","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7030560","","Diseases;Decision trees;Accuracy;Crowdsourcing;Agriculture;Mobile handsets;Mobile communication","","9","","11","IEEE","5 Feb 2015","","","IEEE","IEEE Conferences"
"Zone specific weather monitoring system using crowdsourcing and telecom infrastructure","V. Vishwarupe; M. Bedekar; S. Zahoor","Dept. of Information Technology, MIT College of Engineering, Pune, India; Dept. of Computer Engineering, MAEER's MIT, Pune, India; Dept. of Information Technology, MIT College of Engineering, Pune, India",2015 International Conference on Information Processing (ICIP),"13 Jun 2016","2015","","","823","827","Weather monitoring has become a quintessential aspect in a variety of fields. Often the challenge lies in fetching accurate information from the site. Having weather information regarding just a particular city isn't sufficient as the weather changes are brisk. In a large city, weather conditions vary from region-to-region. Zone-specific information is needed during such scenarios. Crowdsourcing can be largely influential in such cases. By acquiring resources from a group of service providers, it can aid in the easy retrieval of weather parameters. The most significant players in this approach are the Telecom Service Providers, who have a pool of infrastructure in the form of towers and grids. This infrastructure can be coupled with wireless weather stations to provide real-time weather data. In this paper, we propose a weather monitoring system which is a confluence of embedded systems, crowdsourcing and telecom infrastructure.","","978-1-4673-7758-4","10.1109/INFOP.2015.7489495","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7489495","Crowdsourcing;Embedded System;Remote Sensing;Weather Station;ZigBee","Meteorology;Monitoring;Crowdsourcing;Temperature sensors;Telecommunications;Poles and towers","","8","","11","IEEE","13 Jun 2016","","","IEEE","IEEE Conferences"
"T-Crowd: Effective Crowdsourcing for Tabular Data","C. Shan; N. Mamoulis; G. Li; R. Cheng; Z. Huang; Y. Zheng","The University of Hong Kong; University of Ioannina; Tsinghua University, Beijing, Beijing, CN; The University of Hong Kong; The University of Hong Kong; Twitter Inc.",2018 IEEE 34th International Conference on Data Engineering (ICDE),"25 Oct 2018","2018","","","1316","1319","We study the effective use of crowdsourcing in filling missing values in a given relation (e.g., a table containing different attributes of celebrity stars, such as nationality and age). A task given to a worker typically consists of questions about the missing attribute values (e.g., what is the age of Jet Li?). Existing work often treats related attributes independently, leading to suboptimal performance. We present T-Crowd: a crowdsourcing system that considers attribute relationships. T-Crowd integrates each worker's answers on different attributes to effectively learn his/her trustworthiness and the true data values. Our solution seamlessly supports categorical and continuous attributes. Our experiments on real datasets show that T-Crowd outperforms state-of-the-art methods, improving the quality of truth inference.","2375-026X","978-1-5386-5520-7","10.1109/ICDE.2018.00139","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8509360","Crowdsourcing;Tabular Data","Task analysis;Crowdsourcing;Gold;Mathematical model;Gaussian distribution;Data models;Linear programming","","8","","17","IEEE","25 Oct 2018","","","IEEE","IEEE Conferences"
"A weighting system for building RSS maps by crowdsourcing data from smartphones","H. Alamleh; A. A. S. Alqahtani; J. Gourd; H. Mugasa",Louisiana Tech University; Louisiana Tech University; Louisiana Tech University; Louisiana Tech University,"2020 International Conference on Computing, Networking and Communications (ICNC)","30 Mar 2020","2020","","","152","156","Mobile devices can sense different types of radio signals. For example, broadcast signals. These broadcasted signals allow the device to establish a connection to the access point broadcasting it. The received signal strength (RSS) of these signals can be aggregated to form RSS maps. RSS maps show the values of RSSs at different locations. They are useful for several applications such as location fixing, navigation, access control, and evaluating network coverage and performance. In this paper, we propose a method to build RSS maps by crowdsourcing RSS data, GPS locations, from participating mobile devices. The proposed system gives different weights to each data point provided by the participating devices based on the data source’s trustworthiness. Our tests showed that the different models of mobile devices return GPS location with different location accuracies. Consequently, when building the RSS maps our algorithm assigns a higher weight to data points coming from devices with higher GPS location accuracy. This allows accommodating a wide range of mobile devices with different capabilities in crowdsourcing applications.","2325-2626","978-1-7281-4905-9","10.1109/ICNC47757.2020.9049686","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9049686","Crowdsourcing;RSSI;Map;Smartphone;Wi-Fi;Location","Crowdsourcing;Performance evaluation;Access control;Navigation;Buildings;Broadcasting;Personnel","","8","","12","IEEE","30 Mar 2020","","","IEEE","IEEE Conferences"
"Improving Model Inspection with Crowdsourcing","D. Winkler; M. Sabou; S. Petrovic; G. Carneiro; M. Kalinowski; S. Biffl","Institute of Software Technology & Interactive Systems, Vienna University of Technology, Vienna, Austria; Institute of Software Technology & Interactive Systems, Vienna University of Technology, Vienna, Austria; Institute of Software Technology & Interactive Systems, Vienna University of Technology, Vienna, Austria; Computing Institute 2Fluminense Federal University, Niteroi, Brazil; Computing Institute 2Fluminense Federal University, Niteroi, Brazil; Institute of Software Technology & Interactive Systems, Vienna University of Technology, Vienna, Austria",2017 IEEE/ACM 4th International Workshop on CrowdSourcing in Software Engineering (CSI-SE),"11 Jul 2017","2017","","","30","34","Traditional Software Inspection is a well-established approach to identify defects in software artifacts and models early and efficiently. However, insufficient method and tool support hinder efficient defect detection in large software models. Recent Human Computation and Crowdsourcing processes may help to overcome this limitation by splitting complex inspection artifacts into smaller parts including a better control over defect detection tasks and increasing the scalability of inspection tasks. Therefore, we introduce a Crowdsourcing-Based Inspection (CSI) process with tool support with focus on inspection teams and the quality of defect detection. We evaluate the CSI process in a feasibility study involving 63 inspectors using the CSI process and 12 inspectors using a traditional best-practice inspection process. The CSI process was found useful by the participants. Although the preliminary results of the study were promising, the CSI process should be further investigated with typical large software engineering models.","","978-1-5386-4041-8","10.1109/CSI-SE.2017.2","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7972760","crowdsourcing;model inspection;defect detection;feasibility study","Inspection;Software;Unified modeling language;Analytical models;Crowdsourcing;Text analysis;Software engineering","","7","","7","IEEE","11 Jul 2017","","","IEEE","IEEE Conferences"
"Impact of screening technique on crowdsourcing QoE assessments","B. Gardlo; M. Ries; T. Hossfeld","Institute of Computer Science, University of Würzburg, Wurzburg, Germany; Institute of Computer Science, University of Würzburg, Wurzburg, Germany; Institute of Computer Science, University of Würzburg, Wurzburg, Germany",Proceedings of 22nd International Conference Radioelektronika 2012,"31 May 2012","2012","","","1","4","Evaluation of quality as perceived by the user in his natural environment is a difficult and strenuous task. Simulation of real world conditions in the laboratory is often inefficient and expensive. Recently, crowdsourcing as novel methodology for testing Quality of Experience (QoE) at the end user side has been proposed. In this paper we discuss (a) the challenges of performing subjective assessments in the crowdsourcing domain and (b) highlight the importance of proper filtering of unreliable users from the overall results. In particular, we introduce various ways for detecting unreliable users and compare results from two similar QoE studies applying different screening techniques.","","978-80-214-4470-6","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6207695","Subjective Tests;QoE Methodology;Crowdsourcing;Social Networks;Reliability;Screening Techniques","Streaming media;Reliability;Facebook;Testing;Multimedia communication;Educational institutions","","6","","8","","31 May 2012","","","IEEE","IEEE Conferences"
"Real-time quality control for crowdsourcing relevance evaluation","T. Xia; C. Zhang; J. Xie; T. Li","Pattern Recognition and Intelligent System Laboratory, Beijing University of Posts and Telecommunications, Beijing, China; Pattern Recognition and Intelligent System Laboratory, Beijing University of Posts and Telecommunications, Beijing, China; Pattern Recognition and Intelligent System Laboratory, Beijing University of Posts and Telecommunications, Beijing, China; Pattern Recognition and Intelligent System Laboratory, Beijing University of Posts and Telecommunications, Beijing, China",2012 3rd IEEE International Conference on Network Infrastructure and Digital Content,"24 Jan 2013","2012","","","535","539","In recent years, crowdsourcing has become an effective method in many fields, such as relevance evaluation of search engine results. However, the problems of bad workers and quality control always stand among the major challenges within the realm. Based on our experiments carried out in TREC 2011 Crowdsourcing track, this paper demonstrates a realtime strategy in recruiting workers and monitoring the quality of their relevance and rank judgments. The effectiveness of our strategy has been verified by empirical results.","2374-0272","978-1-4673-2204-1","10.1109/ICNIDC.2012.6418811","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6418811","Crowdsourcing;Real-time;Quality control;Relevance assessment","Quality control;Real-time systems;NIST;Gold;Qualifications;Labeling;Accuracy","","6","","12","IEEE","24 Jan 2013","","","IEEE","IEEE Conferences"
"An endorsement-based reputation system for trustworthy crowdsourcing","C. Wu; T. Luo; F. Wu; G. Chen","Department of Computer Science and Engineering, Shanghai Jiao Tong University, China; A*STAR, Institute for Infocomm Research, Singapore; Department of Computer Science and Engineering, Shanghai Jiao Tong University, China; Department of Computer Science and Engineering, Shanghai Jiao Tong University, China",2015 IEEE Conference on Computer Communications Workshops (INFOCOM WKSHPS),"6 Aug 2015","2015","","","89","90","Crowdsourcing is a new distributed computing paradigm that leverages the wisdom of crowd and the voluntary human effort to solve problems or collect data. In this paradigm of soliciting user contributions, the trustworthiness of contributions becomes a matter of crucial importance to the viability of crowdsourcing. Prior mechanisms either do not consider the trustworthiness of contributions or assess the quality of contributions only after the event, resulting in irreversible effort exertion and distorted player utilities. In this paper, we propose a reputation system to not only assess but also predict the trustworthiness of user contributions. In particular, we explore an inter-worker relationship called endorsement to improve trustworthiness prediction using machine learning methods, while taking into account the heterogeneity of both workers and tasks.","","978-1-4673-7131-5","10.1109/INFCOMW.2015.7179357","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7179357","","Crowdsourcing;Collaboration;Sensors;Conferences;Sociology;Statistics;Computers","","6","","5","IEEE","6 Aug 2015","","","IEEE","IEEE Conferences"
"Signal propagation-based outlier reduction technique (SPORT) for crowdsourcing in indoor localization using fingerprints","L. Zhang; S. Valaee; L. Zhang; Y. Xu; L. Ma","Communication Research Center, Harbin Institute of Technology, Harbin, Heilonaiianu, P.R.China; Department of Electrical and Computer Engineering, University of Toronto, Toronto, Ontario, Canada; Department of Electrical and Computer Engineering, University of Toronto, Toronto, Ontario, Canada; Communication Research Center, Harbin Institute of Technology, Harbin, Heilonaiianu, P.R.China; Communication Research Center, Harbin Institute of Technology, Harbin, Heilonaiianu, P.R.China","2015 IEEE 26th Annual International Symposium on Personal, Indoor, and Mobile Radio Communications (PIMRC)","3 Dec 2015","2015","","","2008","2013","Crowdsourcing allows for rapid deployment of indoor localization systems. However, compared to the conventional methods, crowdsourcing might collect fewer received signal strength (RSS) values, hence result in greater influence to outliers in RSS values. In this paper, we propose an algorithm to detect such outliers and to substitute them with more suitable RSS values. In particular, we investigate the relationship of RSS values between adjacent locations using a signal propagation model and show that the outliers can be corrected using a signal propagation model. We propose the Signal Propagation-based Outlier Reduction Technic (SPORT) for identifying and adjusting outlier values in both the offline training phase and the online localization phase. Experimental results show that SPORT greatly smoothens the radio map and improves the location accuracy.","","978-1-4673-6782-0","10.1109/PIMRC.2015.7343628","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7343628","","Silicon;Training;Crowdsourcing;Mobile handsets;Land mobile radio;Mobile computing","","5","","16","IEEE","3 Dec 2015","","","IEEE","IEEE Conferences"
"ProCircle: A promotion platform using crowdsourcing and web data scraping technique","L. Junjoewong; S. Sangnapachai; T. Sunetnanta","Faculty of Information and Communication Technology, Mahidol University, Thailand; Faculty of Information and Communication Technology, Mahidol University, Thailand; Faculty of Information and Communication Technology, Mahidol University, Thailand",2018 Seventh ICT International Student Project Conference (ICT-ISPC),"8 Nov 2018","2018","","","1","5","Nowadays there is a lot of marketing promotions published on various websites each day. People often have to search several websites to find the promotions that they want. Our mobile application, `ProCircle', was developed as a platform to collect promotion news into one place. We used web data scraping technique for scraping promotion news from reliable websites. In addition, we also applied crowdsourcing technique to obtain supporting data of promotion news which can be rapidly evolved. Together the scrapped promotion news and the supporting data from crowdsourcing will allow the collective search of promotion information in our ProCircle platform.","","978-1-5386-7805-3","10.1109/ICT-ISPC.2018.8524003","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8524003","Web data scraping;Crowdsourcing;Android application;Marketing Promotion Information","Crowdsourcing;Data mining;Companies;Advertising;Reliability","","5","","7","IEEE","8 Nov 2018","","","IEEE","IEEE Conferences"
"Segmenting The Kidney On CT Scans Via Crowdsourcing","P. Mehta; V. Sandfort; D. Gheysens; G. -J. Braeckevelt; J. Berte; R. M. Summers","Imaging Biomarkers and Computer-aided Diagnosis Laboratory, National Institutes of Health Clinical Center, Bethesda, MD, USA; Imaging Biomarkers and Computer-aided Diagnosis Laboratory, National Institutes of Health Clinical Center, Bethesda, MD, USA; Robovision AI, Gent, Belgium; Robovision AI, Gent, Belgium; Robovision AI, Gent, Belgium; Imaging Biomarkers and Computer-aided Diagnosis Laboratory, National Institutes of Health Clinical Center, Bethesda, MD, USA",2019 IEEE 16th International Symposium on Biomedical Imaging (ISBI 2019),"11 Jul 2019","2019","","","829","832","Organ segmentation, or annotation, is an essential step for a variety of radiologic purposes such as automated organ detection, automated lesion detection, and radiotherapy. Convolutional Neural Networks (CNN) are a class of neural network that requires large amounts of training data for sensitive and specific image analysis. Medical image annotation of reference standard training data is costly and time consuming for relevant clinically experienced professionals. Here, we evaluate the feasibility of using crowdsourcing from untrained workers as a viable modality for large-scale data annotation. This pilot study evaluates the accuracy and usage viability of crowdsourced kidney segmentations. 42 CT scans were labeled by 72 users on the Robovision AI platform and their submissions averaged. Primary validation was conducted by comparing the crowd's submissions to reference segmentations. Crowdsourced segmentations and expert-labeled segmentations were then used individually and together as training data for separate CNN models. We found that the performance of the model trained on crowdsourcing data (Dice score = 0.904 ± 0.026) was not significantly different (P = 0.50) compared to the performance of the expert-labeled model (Dice Score = 0.885 ± 0.112). When trained on a combined set, the CNN performance achieved a comparable result (Dice Score = 0.932 ± 0.040). These data suggest that untrained workers can be used as cost-effective alternatives to expert segmentation in radiologic kidney segmentation. This presents a new modality for scalable, medical imaging data generation.","1945-8452","978-1-5386-3641-1","10.1109/ISBI.2019.8759240","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8759240","crowdsourcing;organ segmentation;CNN;kidney","Image segmentation;Kidney;Computed tomography;Crowdsourcing;Biomedical imaging;Standards;Training data","","5","","13","IEEE","11 Jul 2019","","","IEEE","IEEE Conferences"
"A Decentralized, Privacy-preserving and Crowdsourcing-based Approach to Medical Research","S. Ghaffaripour; A. Miri","Department of Computer Science, Ryerson University, Toronto, Canada; Department of Computer Science, Ryerson University, Toronto, Canada","2020 IEEE International Conference on Systems, Man, and Cybernetics (SMC)","14 Dec 2020","2020","","","4510","4515","Access to data at large scales expedites the progress of research in medical fields. Nevertheless, accessibility to patients' data faces significant challenges on regulatory, organizational and technical levels. In light of this, we present a novel approach based on the crowdsourcing paradigm to solve this data scarcity problem. Utilizing the infrastructure that blockchain provides, our decentralized platform enables researchers to solicit contributions to their well-defined research study from a large crowd of volunteers. Furthermore, to overcome the challenge of breach of privacy and mutual trust, we employed the cryptographic primitive of Zero-knowledge Argument of Knowledge (zk-SNARK). This not only allows participants to make contributions without exposing their privacy-sensitive health data, but also provides a means for a distributed network of users to verify the validity of the contributions in an efficient manner. Finally, since without an incentive mechanism in place, the crowdsourcing platform would be rendered ineffective, we incorporated smart contracts to ensure a fair reciprocal exchange of data for reward between patients and researchers.","2577-1655","978-1-7281-8526-2","10.1109/SMC42975.2020.9283027","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9283027","crowdsourcing;machine learning;zero-knowledge proof;zk-SNARK;commitment schemes;commit-and-prove;verifiable computation","Crowdsourcing;Privacy;Smart contracts;Distributed databases;Cryptography;Faces;Cybernetics","","5","","17","IEEE","14 Dec 2020","","","IEEE","IEEE Conferences"
"CochlScene: Acquisition of acoustic scene data using crowdsourcing","I. -Y. Jeong; J. Park","Cochl, Inc., Seoul, Republic of Korea; Cochl, Inc., Seoul, Republic of Korea",2022 Asia-Pacific Signal and Information Processing Association Annual Summit and Conference (APSIPA ASC),"21 Dec 2022","2022","","","17","21","This paper describes a pipeline for collecting acoustic scene data by using crowdsourcing. The detailed process of crowdsourcing is explained, including planning, validation criteria, and actual user interfaces. As a result of data collection, we present CochlScene, a novel dataset for acoustic scene classification. Our dataset consists of 76k samples collected from 831 participants in 13 acoustic scenes. We also propose a manual data split of training, validation, and test sets to increase the reliability of the evaluation results. Finally, we provide a baseline system for future research.","2640-0103","978-616-590-477-3","10.23919/APSIPAASC55919.2022.9979822","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9979822","","Crowdsourcing;Training;Image analysis;Pipelines;Data collection;User interfaces;Acoustics","","5","","15","","21 Dec 2022","","","IEEE","IEEE Conferences"
