"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Eyes on roads - Collecting and managing data about roads' infrastructure","D. Piovarci; T. Kovacik","Slovak University of Technology in Bratislava, Faculty of Informatics and Information Technologies, Bratislava, Slovakia; Slovak University of Technology in Bratislava, Faculty of Informatics and Information Technologies, Bratislava, Slovakia",2020 18th International Conference on Emerging eLearning Technologies and Applications (ICETA),"22 Mar 2021","2020","","","534","537","In cooperation with Public Roads Administration of Trnava self-governing region (SUC TTSK) a web application has been created which aims on reporting, collecting and displaying data about roads' and their accessories' defects (defects in later text). This project enables public to participate in public space improvement via crowdsourcing data acquiring process, thus e.g. students of schools can be attracted to their bigger civic engagement. The web application also enables management of SUC TTSK to allocate human resources to reported defects on roads in administration of SUC TTSK which have been reported by public. There are two main goals we've marked out in our project. The first goal is to design and develop a web application to get overview about the defects by collecting notifications about them from people-public. The second goal of the project is to create a system which helps administration person to manage workers' groups effectively in order to realize repairs of roads' defects and defects of roads' accessories which have been reported by public. Received data is collected and subsequently reviewed by roads administration. Afterwards reported problem is assigned to specific worker which should repair it. Also future work on the project can bring effective semiautomatic planning of work of workers.","","978-1-6654-2226-0","10.1109/ICETA51985.2020.9379193","Ministry of Education, Science, Research and Sport of the Slovak Republic, Incentives for Research and Development(grant numbers:2018/14427:1-26C0); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9379193","road defects;public engagement;crowdsourcing","Crowdsourcing;Electronic learning;Roads;Maintenance engineering;Planning;Mobile applications","","","","8","IEEE","22 Mar 2021","","","IEEE","IEEE Conferences"
"Introducing Gamification Techniques into a Collaborative Mobile Application for Marking Locations’ Accessibility Level","A. R. P. Santana; A. L. S. Kawamoto","Universidade Tecnológica Federal do Paraná, Campo Mourão, PR, Brasil; Departamento Acadêmico de Computação (DACOM), Universidade Tecnológica Federal do Paraná, Campo Mourão, PR, Brasil",2023 18th Iberian Conference on Information Systems and Technologies (CISTI),"15 Aug 2023","2023","","","1","7","In recent years, the need to guarantee access to people with limited mobility has made identifying accessible places to facilitate displacement and avoid possible barriers a critical task. In this sense, through an application based on maps and crowdsourcing, collaborative marking of locations is a viable alternative to maximize the identification of establishments and roads endowed with architectural resources that favor access. That is the premise of the Visibility application, which uses a map system to mark accessible locations and parking spaces for people in wheelchairs. This work aims to report the process of introducing gamification techniques to improve the engagement and motivation of the Visibility users to collaborate in marking places. Here we present the gamification techniques incorporated into the app, implementation choices, and results obtained so far.","2166-0727","978-989-33-4792-8","10.23919/CISTI58278.2023.10211951","Universidade Tecnológica Federal do Paraná; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10211951","gamification;crowdsourcing;accessibility;reputation system","Crowdsourcing;Wheelchairs;Roads;Collaboration;Mobile applications;Task analysis;Information systems","","","","10","","15 Aug 2023","","","IEEE","IEEE Conferences"
"Crowdfunding in Ukraine: Problems and Prospects for the Development of an Alternative Way of Financing Science","N. Petrenko; O. Vovchenko","Department of Problems of Activities and Development Strategies of the National Academy of Sciences of Ukraine, Dobrov Institute for Scientific and Technological Potential and Science History Studies of the NAS of Ukraine, Kyiv, Ukraine; Centre for innovations and technological development, Dobrov Institute for Scientific and Technological Potential and Science History Studies of the NAS of Ukraine, Kyiv, Ukraine",2023 IEEE 13th International Conference on Electronics and Information Technologies (ELIT),"10 Nov 2023","2023","","","82","86","This study reveals the essence of the concept of crowdfunding as an alternative way of financing creative ideas, startups, innovations, the latest technologies, and socially significant projects in the context of the development of computerization and informatization. The relationship and the difference between crowdfunding and crowdsourcing are defined. The subjects of this financing instrument are identified, and the essence of the online platforms, which are used to attract monetary allocations for the financing of the projects presented on them, is determined. The advantages for individual investors regarding investing money through crowdfunding are summarized. Domestic crowdfunding platforms have been considered and analyzed. The factors hindering the development of an alternative method of financing in Ukraine are outlined, as well as recommendations are provided for its further functioning in our country.","","979-8-3503-8309-6","10.1109/ELIT61488.2023.10310851","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10310851","crowdfunding;crowdfunding platforms;innovation projects;start-ups;investors;sponsors;education;science","Technological innovation;Solvents;Crowdfunding;Law;Instruments;Urban areas;Sociology","","","","26","IEEE","10 Nov 2023","","","IEEE","IEEE Conferences"
"Vision: Alleviating Android Developer Burden on Obfuscation","G. Hecht; C. Neverov; A. Bergel","Department of Computer Science, ISCLab, University of Chile; Department of Computer Science, ISCLab, University of Chile; Department of Computer Science, ISCLab, University of Chile",2020 IEEE/ACM 7th International Conference on Mobile Software Engineering and Systems (MOBILESoft),"25 Jul 2023","2020","","","137","141","Mobile applications (apps) have gained an increasing importance in the field of software engineering as they are becoming one of the most widely used type of software. In the Android ecosystem, obfuscation tools are available to optimize, reduce the size and protect the intellectual properties of apps. However, despite the clear advantages provided by obfuscation most apps do not use it, often because of the difficulties induced by the usage of obfuscation which requires writing rules to keep a usable app. In this paper, we identify the concrete challenges encountered by app developers who wish to use obfuscation in their apps. In addition, we propose an approach using crowdsourcing to automatically generate rules, when static analysis is not sufficient. With the knowledge gained from hundreds of projects, we hope to lighten the burden on developers when writing rules.","","978-1-4503-7959-5","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10187602","mobile apps;android;obfuscation;proguard;crowdsourcing;machine learning","Crowdsourcing;Ecosystems;Static analysis;Intellectual property;Writing;Software;Mobile applications","","","","14","","25 Jul 2023","","","IEEE","IEEE Conferences"
"Voice or Content? — Exploring Impact of Speech Content on Age Estimation from Voice","Y. Ide; N. Tawara; S. Saito; T. Nakano; T. Ogawa","Dept. of Communications and Computer Engineering, Waseda University, Tokyo, Japan; NTT Communication Science Laboratories, Kyoto, Japan; Dept. of Communications and Computer Engineering, Waseda University, Tokyo, Japan; Dept. of Communications and Computer Engineering, Waseda University, Tokyo, Japan; Dept. of Communications and Computer Engineering, Waseda University, Tokyo, Japan",2023 31st European Signal Processing Conference (EUSIPCO),"1 Nov 2023","2023","","","221","225","To investigate the impact of speech content on age estimation accuracy from voice data, we created a corpus of speech utterances featuring identical content spoken by individuals of varying ages. Subsequently, we analyzed the age estimation outcomes derived from this dataset. Previous studies have identified biases in age-labeled speech corpora regarding speaker age and vocabulary usage. Given that speech content typically varies with the speaker's age during conversations, it's plausible that age estimation results could be influenced by speech content. To address this concern, we developed a dataset in which speakers of different ages delivered speech content that was consistent across all speakers and tailored to the characteristics of each age group. We estimated the speakers' ages both manually, through crowdsourcing, and automatically and then conducted a significance test to assess whether speech content affected the age estimation results. Our findings indicated that neither the automatic age estimation system employed nor the manual age estimation outcomes were significantly impacted by speech content.","2076-1465","978-9-4645-9360-0","10.23919/EUSIPCO58844.2023.10290106","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10290106","Statistical hypothesis testing;crowdsourcing;age estimation;speaker attribute estimation","Crowdsourcing;Vocabulary;Estimation;Europe;Manuals;Oral communication;Signal processing","","","","18","","1 Nov 2023","","","IEEE","IEEE Conferences"
"Detecting influence of digital image contrast modification in subjective opinion","F. Battisti; M. Carli; A. Neri","Department of Engineering, Universitá degli Studi Roma TRE, Italy; Department of Engineering, Universitá degli Studi Roma TRE, Italy; Department of Engineering, Universitá degli Studi Roma TRE, Italy","2014 6th International Symposium on Communications, Control and Signal Processing (ISCCSP)","14 Aug 2014","2014","","","546","549","In this work an analysis of the influence of contrast modification on people's opinion is performed. Based on a previous study of the impact of image contrast modifications on human feelings, here we address the problem of determining the impact of the image contrast change on the opinion of a person. This analysis is based on subjective tests that have been performed exploiting crowdsourcing. The obtained results show a good correlation with the previous work and they witness the possibility to influence subjective opinion by means of contrast modification. This study can results in forensics tools for blind detection of opinion biasing by means of image processing.","","978-1-4799-2890-3","10.1109/ISCCSP.2014.6877933","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6877933","Image modification;forensics;image quality;contrast variation;opinion mining","Forensics;Media;Crowdsourcing;Context;Observers;Image processing;Digital images","","","","11","IEEE","14 Aug 2014","","","IEEE","IEEE Conferences"
"Decision Making from Multiple Crowd Opinions","S. Chatterjee","CNRS, Université Côte d‘Azur, France",2019 IEEE Second International Conference on Artificial Intelligence and Knowledge Engineering (AIKE),"8 Aug 2019","2019","","","285","288","Crowdsourcing has already been established as an effective mechanism with the proliferation of World Wide Web (WWW) to address diverse real-life problems. Majority of the state-of-the-art opinion aggregation problems deal with the independent opinions of the crowd workers. In these cases, quality enhancement of the aggregation of their opinions is a major issue. In our preliminary work, we propose different opinion aggregation models that consider independent crowd opinions having binary or multiple options. Recently, different emerging real-life problems demand to aggregate crowd opinions where there is a provision of observing others' opinions before providing someone's own opinions. This unfolds a new opinion aggregation problem, namely dependent opinion aggregation. My research focus is on finding better crowd opinion aggregation models to deal with those independent and dependent crowd opinions. Moreover, we introduce another new paradigm of opinion aggregation that deals with the constrained opinions of the crowd workers. Most of the traditional crowd opinion aggregation models fail to derive final decision from constrained crowd opinions. In the current research, we propose different novel variants of opinion aggregation models while the opinions are collected from the crowd.","","978-1-7281-1488-0","10.1109/AIKE.2019.00056","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8791717","Ensemble, Crowdsourcing, Constrained Opinions","Planning;Probabilistic logic;Crowdsourcing;Task analysis;Decision making;Smart cities;Graphical models","","","","27","EU","8 Aug 2019","","","IEEE","IEEE Conferences"
"Effect of Language Proficiency on Subjective Evaluation of Noise Suppression Algorithms","B. Naderi; G. Mittag; R. Z. Jiménez; S. Möller","Quality and Usability Lab, Technische Universität Berlin, Berlin, Germany; Quality and Usability Lab, Technische Universität Berlin, Berlin, Germany; Quality and Usability Lab, Technische Universität Berlin, Berlin, Germany; Quality and Usability Lab, Technische Universität Berlin, Berlin, Germany","ICASSP 2021 - 2021 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","13 May 2021","2021","","","4140","4144","Speech communication systems based on Voice-over-IP technology are frequently used by native as well as non-native speakers of a target language, e.g. in international phone calls or telemeetings. Frequently, such calls also occur in a noisy environment, making noise suppression modules necessary to increase perceived quality of experience. Whereas standard tests for assessing perceived quality make use of native listeners, we assume that noise-reduced speech and residual noise may affect native and non-native listeners of a target language in different ways. To test this assumption, we report results of two subjective tests conducted with English and German native listeners who judge the quality of speech samples recorded by native English, German, and Mandarin speakers, which are degraded with different background noise levels and noise suppression effects. The experiments were conducted following the standardized ITU-T Rec. P.835 approach, however implemented in a crowdsourcing setting according to ITU-T Rec. P.808. Our results show a significant influence of language on speech signal ratings and, consequently, on the overall perceived quality in specific conditions.","2379-190X","978-1-7281-7605-5","10.1109/ICASSP39728.2021.9413834","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9413834","speech quality;crowdsourcing;subjective quality assessment;noise suppression;language proficiency","Crowdsourcing;Noise reduction;Signal processing algorithms;Oral communication;Signal processing;Noise measurement;Quality of experience","","","","15","IEEE","13 May 2021","","","IEEE","IEEE Conferences"
"Non-intrusive load monitoring: A power consumption based relaxation","K. D. Anderson; J. M. F. Moura; M. Bergés","Carnegie Mellon University, Pittsburgh, Pennsylvania; Carnegie Mellon University, Pittsburgh, Pennsylvania; Carnegie Mellon University, Pittsburgh, Pennsylvania",2015 IEEE Global Conference on Signal and Information Processing (GlobalSIP),"25 Feb 2016","2015","","","215","219","Obtaining per-device energy consumption estimates in Non-Intrusive Load Monitoring (NILM) has proven to be a challenging task. We present Power Consumption Clustered Non-Intrusive Load Monitoring (PCC-NILM), a relaxation of the NILM problem that estimates the energy consumed by devices operating in different power ranges. The Approximate Power Trace Decomposition Algorithm (APTDA) is presented as an unsupervised, data-driven solution to the PCC-NILM problem. We show that reliable energy estimates can be obtained by crowdsourcing the results from using 1,456 event detectors applied to the publicly available BLUED dataset.","","978-1-4799-7591-4","10.1109/GlobalSIP.2015.7418188","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7418188","","Detectors;Power demand;Energy consumption;Signal processing algorithms;Approximation algorithms;Monitoring;Signal processing","","","","5","IEEE","25 Feb 2016","","","IEEE","IEEE Conferences"
"A QoE Estimation Model Considering Video Popularity for Video Streaming Services","M. Gao; W. Zhou; Z. Hu","School of Computer Science, Beijing University of Posts and Telecommunications, Beijing, China; School of Computer Science, Beijing University of Posts and Telecommunications, Beijing, China; School of Information and Communication Engineering, Beijing University of Posts and Telecommunications, Beijing, China",2018 IEEE International Conference on Big Data and Smart Computing (BigComp),"28 May 2018","2018","","","354","359","With the increasing demand of keeping competitive force for video streaming service provider, the user-oriented QoE evaluation is significant to be optimized. In previous work, those user-centric QoE evaluation methods depend on user perception collection which are generally based on subjective feedbacks which causes the impracticality of evaluation model. In this paper, a QoE estimated model considering video popularity is proposed. The model substitutes the user preference by the mapping relationship between video popularity and user preference so that the service provider can estimate user perceived QoE with objective video information. The mapping relationship between video popularity and user preference is explored by analysis of uncertainty of user prefenrece for different popularity degree. Then, a crowdsourcing-based experiment is conducted to collect data for QoE model regression and verification. With data analysis, a QoE model based on video popularity is developed and the correlation coefficient shows the well estimation on QoE.","2375-9356","978-1-5386-3649-7","10.1109/BigComp.2018.00059","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8367139","QoE;video popularity;user preference;QoE estimation","Quality of experience;Streaming media;Mathematical model;Estimation;Bit rate;Data models","","","","21","IEEE","28 May 2018","","","IEEE","IEEE Conferences"
"Volunteer Future Collaboration Prediction with Topology-Based Ensemble Models","W. Xi; R. Liu; R. Cui",New York University; Smith College; University of Rochester,2023 IEEE 33rd International Workshop on Machine Learning for Signal Processing (MLSP),"23 Oct 2023","2023","","","1","6","Volunteering efforts are important for achieving collective goals during crisis time. To facilitate such efforts, this study uses volunteer and task information to predict the likelihood of volunteers’ future collaboration with machine learning approaches. This study adopts data collected from the mobile crowdsourcing app “Anti-Pandemic Pioneers” used for organizing volunteers during the COVID-19 pandemic in Shenzhen, China. Volunteer information is constructed as an undirected, weighted graph, and this task can be considered as a link prediction problem in network theory. Multiple methodologies are experimented with for this problem, such as topology based-methods, node attribute-based methods, and mixed methods. This study also evaluates the performance of the node embedding approach. Finally, the experiment results show that the ensemble model of the Jaccard index, Adamic-Adar index, and resource allocation index outperforms all other approaches, achieves an accuracy score of 0.85333 for the private test, and ranks 2nd on the task2 leaderboard.","2161-0371","979-8-3503-2411-2","10.1109/MLSP55844.2023.10285991","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10285991","Machine Learning;Data Mining;Link Prediction;Graph Theory;Node Embeddings","Pandemics;Network topology;Collaboration;Machine learning;Signal processing;Predictive models;Topology","","","","10","IEEE","23 Oct 2023","","","IEEE","IEEE Conferences"
"A small step towards the citizen sensor: A multi-purpose framework for mobile apps","D. A. Galeazzo; D. De Vecchi; F. Dell'Acqua; P. Demattei","Aerospace Section, EUCENTRE Foundation, Pavia, ITALY; Aerospace Section, EUCENTRE Foundation, Pavia, ITALY; Aerospace Section, EUCENTRE Foundation, Pavia, ITALY; Aerospace Section, EUCENTRE Foundation, Pavia, ITALY",2015 IEEE International Geoscience and Remote Sensing Symposium (IGARSS),"12 Nov 2015","2015","","","1348","1350","The concept of crowdsourcing is to collect and share information from “the crowd”. The diffusion of smartphones and tablets led to what can be pictured as a “dense network of observers” that can be used to submit useful data possibly complementing satellite-based Earth observation. In this paper, we propose a multi-purpose framework specifically designed to collect data in a distributed way; the model is based on a client-server architecture and an open-source framework including PHP and SQL. Communication among the devices is guaranteed by standard protocols like HTTP and JSON. An example of application based on this framework is also presented; the main objective is to collect information about water quality by asking users to provide feedback. The interface is both web- and mobile-based.","2153-7003","978-1-4799-7929-5","10.1109/IGARSS.2015.7326025","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7326025","Crowdsourcing;mobile apps;multipurpose framework;water quality;open-source","Mobile communication;Crowdsourcing;Smart phones;Earth;Data models;Observers;Open source software","","","","7","IEEE","12 Nov 2015","","","IEEE","IEEE Conferences"
"THETIDA: Enhanced Resilience and Sustainable Preservation of Underwater and Coastal Cultural Heritage","P. Michalis; C. Mazzoli; V. Karathanassi; D. I. Kaya; F. Martins; M. Cocco; A. Guy; A. Amditis","Institute of Communications and Computer Systems (ICCS), Athens, Greece; Department of Geosciences, University of Padova, Padova, Italy; Remote Sensing Lab, School of Rural, Surveying and Geoinformatics Engineering, National Technical University, Athens, Greece; Department of the Built Environment, Eindhoven University of Technology, Eindhoven, the Netherlands; CIMA-ISE, University of Algarve, Portugal; Edgelab s.r.l., La Spezia (SP), Italy; Eurisy, Paris, France; Institute of Communications and Computer Systems (ICCS), Athens, Greece",IGARSS 2024 - 2024 IEEE International Geoscience and Remote Sensing Symposium,"5 Sep 2024","2024","","","2208","2211","The THETIDA project addresses climate change threats, utilizing a holistic approach to safeguard Europe’s coastal and underwater cultural heritage. Employing environmental modeling for specific climate change scenarios, the project conducts quantitative and qualitative impact assessments, combining environmental and pollution analyses at seven pilot sites across Europe. The developed and deployed technology includes sensors, satellite image processing, smart buoys, AUVs, wearables and crowdsourcing applications supported by ocean forecasting and hazard mapping services. The obtained datasets inform adaptive strategies through a Decision Support System with enhanced visualization capabilities and aim to support sustainable plans for cultural heritage preservation and resilient, climate-neutral policies.","2153-7003","979-8-3503-6032-5","10.1109/IGARSS53475.2024.10642229","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10642229","Sensing;Crowdsensing;Cultural Heritage;Underwater;Coastal;Climatic risks;Decision Support;Geoscience","Climate change;Visualization;Pollution;Sea measurements;Europe;Satellite images;Cultural differences","","","","9","IEEE","5 Sep 2024","","","IEEE","IEEE Conferences"
"Bootstrapping analysis of crowdsourced non-expert estimates of the number of calories in photographs of meals","R. R. Bond; A. Moorhead; H. Zheng; P. McAllister","School of Computing, Ulster University, Newtownabbey, Jordanstown, UK; School of Communication and Media, Ulster University, Newtownabbey, Jordanstown, UK; School of Computing, Ulster University, Newtownabbey, Jordanstown, UK; School of Computing, Ulster University, Newtownabbey, Jordanstown, UK",2018 IEEE International Conference on Bioinformatics and Biomedicine (BIBM),"24 Jan 2019","2018","","","1465","1469","A total of 1800 estimates from non-expert dietitians were collected online. This comprised of 120 subjects each providing an estimate per image (120 subjects * 15 images). The overall aim of this study was to use crowdsourcing to determine the accuracy of non-experts in estimating calories in a meal as shown in a photograph. We analyzed percentiles and used bootstrapping with replacement to determine the typical percentile rank estimate that is in proximity to the ground truth and to determine the least number of sample estimates from a crowd of non-experts that can provide a convenient and accurate estimate of the number of calories in a meal.","","978-1-5386-5488-0","10.1109/BIBM.2018.8621166","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8621166","crowdsourcing;calories;obesity;bootstrapping","Crowdsourcing;Obesity;Standards;Estimation;Conferences;Bioinformatics;Gold","","","","11","IEEE","24 Jan 2019","","","IEEE","IEEE Conferences"
"Online Platform for Collecting and Documenting Traditional Games in Malaysia: A Cultural Heritage Preservation Effort in Digital Transformation Age","E. Hossain; H. W. Ping","Faculty of Computer Science and Information Technology, Universiti Malaysia Sarawak, Kota Samarahan, Malaysia; Faculty of Computer Science and Information Technology, Universiti Malaysia Sarawak, Kota Samarahan, Malaysia",2022 International Conference on Digital Transformation and Intelligence (ICDI),"12 Jan 2023","2022","","","134","137","This project is carried out as an effort to preserve traditional games, which UNESCO considers a part of cultural heritage. Currently, there is no dedicated online platform that functions to collect and document information on Malaysian traditional game. The information available online is either incomplete, scattered, limited or not readily available. In this project, an online platform in the form of a website, is designed and developed for members of the public to share, search and learn about traditional games. This method of collecting and documenting information is known as crowdsourcing. The website has features for users to publish posts, search and view information, rate and review games, and watch videos on how the games are played. The feedback from users during the acceptance testing is positive and showed that the users are keen to use the website to help share, learn and preserve knowledge on traditional games.","","979-8-3503-9700-0","10.1109/ICDI57181.2022.10007371","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10007371","traditional games website;traditional games preservation;cultural heritage preservation;cultural heritage website","Knowledge engineering;Crowdsourcing;Digital transformation;Games;Cultural differences;Videos;Testing","","","","9","IEEE","12 Jan 2023","","","IEEE","IEEE Conferences"
"Towards a Crowdsourced Network Measurements Analyzer (CNMA) for the Streaming Service","L. Amour; A. Dandoush","ESME Sudria, Paris, France; ESME Sudria, Paris, France",2021 IEEE 22nd International Conference on High Performance Switching and Routing (HPSR),"15 Jul 2021","2021","","","1","5","This exploratory work introduces a new data analyzer system, called CNMA (Crowdsourced Network Measurements Analyzer). CNMA aims at addressing the root cause of the bad performance of typical internet applications such as video on demand streaming and web search considering the 3G/4G radio access network. In particular, we study the related physical radio access parameters to the timeout status of transport connections and application throughput using the ""5Gmark"" crowdsourcing full tests. Thus, we consider dataset of LTE technology collected via measurements from one of the major French mobile operators in Ile-de-France region. To perform the analysis, CNMA is composed of three different modules. The first one is the storage module for storing the Crowdsourced Network Measurements (CNMs) raw data of ""5Gmark"" tool. The second module is the batch unit. The last module consists on the visualization (dashboard) one for plotting and reporting the analysis results. The main expected outcome of CNMA is the impact of the bit rate combined with other parameters of the physical layer such as the Received Signal Strength and the Reference Signal Received Quality (RSRQ) on the application throughput and their correlation to the connection timeout phenomena.","2325-5609","978-1-6654-4005-9","10.1109/HPSR52026.2021.9481867","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9481867","Crowdsourced Network Measurements;Crowd-sourcing;Data collection;LTE Mobile Network Video Streaming;5Gmark tool","Video on demand;Atmospheric measurements;Switches;Tools;Throughput;Particle measurements;Routing","","","","9","IEEE","15 Jul 2021","","","IEEE","IEEE Conferences"
"Two-Sample Testing on Pairwise Comparison Data and the Role of Modeling Assumptions","C. Rastogi; S. Balakrishnan; N. Shah; A. Singh",Machine Learning Department; Department of Statistics; Machine Learning Department; Machine Learning Department,2020 IEEE International Symposium on Information Theory (ISIT),"24 Aug 2020","2020","","","1271","1276","A number of applications require two-sample testing of pairwise comparison data. For instance, in crowdsourcing, there is a long-standing question of whether comparison data provided by people is distributed similar to ratings-converted-to-comparisons. Other examples include sports data analysis and peer grading. In this paper, we design a two-sample test for pairwise comparison data. We establish an upper bound on the sample complexity required to correctly distinguish between the distributions of the two sets of samples. Our test requires essentially no assumptions on the distributions. We then prove complementary information-theoretic lower bounds showing that our results are tight (in the minimax sense) up to constant factors. We also investigate the role of modeling assumptions by proving information-theoretic lower bounds for a range of pairwise comparison models (WST, MST, SST, parameter-based such as BTL and Thurstone).","2157-8117","978-1-7281-6432-8","10.1109/ISIT44484.2020.9174055","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9174055","","","","","","29","IEEE","24 Aug 2020","","","IEEE","IEEE Conferences"
"NobleShield: Empowering Communities for Safer Public Spaces","S. Verma; D. Mittal; A. Goel; V. Bahl; N. Sengar","Department of Information Technology and Engineering, Maharaja Agrasen Institute of Technology, Delhi, India; Department of Information Technology and Engineering, Maharaja Agrasen Institute of Technology, Delhi, India; Department of Information Technology and Engineering, Maharaja Agrasen Institute of Technology, Delhi, India; Department of Information Technology and Engineering, Maharaja Agrasen Institute of Technology, Delhi, India; Department of Information Technology and Engineering, Maharaja Agrasen Institute of Technology, Delhi, India","2024 IEEE International Students' Conference on Electrical, Electronics and Computer Science (SCEECS)","2 Apr 2024","2024","","","1","5","This research paper presents the development and implementation of NobleShield, an open-source crowdsourcing platform designed to address safety concerns in public spaces by collecting anonymous personal stories. The platform uses mapping technology to show local data trends, empowering individuals, communities, and administrations to work collaboratively towards solutions. With a focus on inclusivity and community-driven initiatives, NobleShield aims to create awareness on street harassment and abuse, encouraging individuals to break their silence and contribute to a new data set that enhances our understanding of safety issues in public spaces. The paper outlines the methodology, platform architecture, data analysis, community impact, documentation strategies, and future directions, emphasizing the platform’s potential for making communities safer and more Knowledgeable.","2688-0288","979-8-3503-4846-0","10.1109/SCEECS61402.2024.10482022","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10482022","open source;crowdsourcing;citizen;crime reports;awareness;crime analytic","Crowdsourcing;Computer science;Electric potential;Data analysis;Documentation;Computer architecture;Aerospace electronics","","","","8","IEEE","2 Apr 2024","","","IEEE","IEEE Conferences"
"FloraVision: A Spatial Crowd-based Learning System for California Native Plants","G. Constantinou; O. Orhan; R. Kondepudi; H. Cho; S. H. Kim; A. Alfarrarjeh; C. Shahabi","Integrated Media Systems Center, University of Southern California, Los Angeles, CA, USA; Integrated Media Systems Center, University of Southern California, Los Angeles, CA, USA; Integrated Media Systems Center, University of Southern California, Los Angeles, CA, USA; Integrated Media Systems Center, University of Southern California, Los Angeles, CA, USA; Integrated Media Systems Center, University of Southern California, Los Angeles, CA, USA; Department of Computer Science, German Jordanian University, Amman, Jordan; Integrated Media Systems Center, University of Southern California, Los Angeles, CA, USA",2021 IEEE 37th International Conference on Data Engineering (ICDE),"22 Jun 2021","2021","","","2721","2724","With the availability of massive amounts of visual data covering wide geographical regions, various image learning applications have emerged, including classifying the street cleanliness level, detecting forest fires or road hazards. Such applications share similar characteristics as they need to 1) detect specific objects or events (what), 2) associate the detected object with a location (where), and 3) know the time that the event happened (when). Advancements in image-based machine learning (ML) benefit these applications as they can automate the detection of objects of interest. Along with the edge computing (EC) paradigm, the processing cost is offloaded to the devices, hence reducing latency and communication cost. Moreover, sensors on the edge devices (e.g., GPS) enrich the collected data with metadata. However, a shortcoming of existing approaches is that they rely on pre-trained ""static"" models. Nonetheless, crowdsourced data at diverse locations can be leveraged to iteratively improve the robustness of a model. We refer to the aforementioned strategy as ""spatial crowd-based learning"".To showcase this class of applications, we present FloraVision, an end-to-end system that integrates ML, crowdsourcing, and EC to automate the detection, mapping, and exploration of California Native Plants. FloraVision implements a pipeline to collect and clean publicly available image data, train a lightweight MobileNet-based classification model, and then deploy the model on mobile devices. It leverages spatial crowd-based learning to iteratively evolve the initial model from crowdsourced data. Its mobile application facilitates detecting plants and mapping their geolocations. Finally, it allows end-users to submit ad hoc spatio-temporal nearest neighbor queries and visualizes the results in an augmented reality user interface. Although our application focuses on plants, several other applications follow similar architectural patterns.","2375-026X","978-1-7281-9184-3","10.1109/ICDE51399.2021.00313","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9458701","crowd-based learning;crowdsourcing;augmented reality;california native plants","Learning systems;Visualization;Roads;Pipelines;Machine learning;Metadata;Robustness","","","","7","IEEE","22 Jun 2021","","","IEEE","IEEE Conferences"
