"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"[Title page]","",,2016 International Conference on Information Technology Systems and Innovation (ICITSI),"20 Feb 2017","2016","","","1","1","The following topics are dealt with: SDLC SPASI v. 4.0. business process; information extraction; statistics indicator tables; rule generalizations; ontology; conventional learning system; ICT-based learning; job training system; time-series data; RAID; software-based accelerator; virtualization environment; enterprise architecture government organization; TOGAF ADM; SONA; e- library; modified quantitative models for performance measurement system method; business process improvement; district government innovation service case study; government organization; m-government implementation evaluation; trusted Big Data; official statistics study case; data profiling; data quality improvement; secure internet access; copyright protection; color images; transform domain; luminance component; information network architecture; local government; software as a service; expert system; meningitis disease; certainty factor method; digital asset management system; broadcasting organizations; e-portofolio definition; system security requirement identification; electronic payment system; Internet-based long distance education; operational model data governance; requirement engineering; open government information network development; process capability assessment; information security management; information security governance; national cyber physical systems; e-learning readiness; remote control system; serial communications mobile; microcontroller; knowledge sharing; indonesia higher educational institutions; cultural heritage metadata; geo linked open data; NUSANTARA: knowledge management system; adaptive personalized learning system; interactive learning media; RPP ICT; government human capital management; knowledge management tools utilization; knowledge management readiness; analytic hierarchy process; government institutions; usability testing; scrum methodology; assistant information system; automatic arowana raiser; pSPEA2; strength Pareto evolutionary algorithm 2; early diagnosis expert system deficiency; digital forensic; user acceptance; human resource information system; automated plasmodium detection; malaria diagnosis; thin blood smear image; 3D virtual game; MOODLE; SLOODLE; open simulator case study; color-based segmentation; feature detection; ball post; goal post; mobile soccer robot game field; smart farming; real time q-log-based feature normalization; distant speech recognition; Monte Carlo localization; robot operating system; finite element method; 3D DC resistivity modeling; multi GPU; breast cancer lesions; adaptive thresholding; morphological operation; gamification framework; online training; collaborative working system; classification breast cancer ultrasound images; posterior features; three-wheeled omnidirectional robot controller; public services satisfaction; sentiment analysis; color blind test quantification; RGB primary color cluster; ERP modules requirement; micro, small and medium enterprise fashion industry; small culinary enterprises; business system requirement; small craft companies ; power analysis attack; DES and IT value model.","","978-1-5090-2449-0","10.1109/ICITSI.2016.7858181","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7858181","","","","","","","IEEE","20 Feb 2017","","","IEEE","IEEE Conferences"
"Table of contents","",,2014 IEEE 15th International Conference on Mobile Data Management,"9 Oct 2014","2014","2","","v","vii","The following topics are dealt with: mobile data management; wireless networks route management; location aware crowdsourcing; data management systems; sustainable mobility of electric vehicles; urban planning; route planning in public transport network; mobile wireless sensor network; mobile ad hoc networks; mobile crowdsourcing and parking allocation system in vehicular networks.","2375-0324","978-1-4799-5705-7","10.1109/MDM.2014.90","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6916857","","","","","","","IEEE","9 Oct 2014","","","IEEE","IEEE Conferences"
"[Title page i]","",,"2016 IEEE International Conferences on Big Data and Cloud Computing (BDCloud), Social Computing and Networking (SocialCom), Sustainable Computing and Communications (SustainCom) (BDCloud-SocialCom-SustainCom)","31 Oct 2016","2016","","","i","i","The following topics are dealt with: cloud computing; Big Data processing; spatio-temporal data; machine learning; data mining; crowdsourcing; smart city; data clustering; security; privacy; sensor network; community detection; influential social network; advertisement; recommendation; environment sustainability; smart energy; energy-aware computing; energy-aware networking; Big Data science and bioinformatics.","","978-1-5090-3936-4","10.1109/BDCloud-SocialCom-SustainCom.2016.1","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7723655","","","","","","","IEEE","31 Oct 2016","","","IEEE","IEEE Conferences"
"Table of contents","",,2017 IEEE/ACM 4th International Workshop on CrowdSourcing in Software Engineering (CSI-SE),"11 Jul 2017","2017","","","v","vi","The following topics are dealt with: software crowdsourcing and software engineering.","","978-1-5386-4041-8","10.1109/CSI-SE.2017.15","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7972748","","","","","","","IEEE","11 Jul 2017","","","IEEE","IEEE Conferences"
"Table of contents","",,2015 IEEE Conference on Computer Communications Workshops (INFOCOM WKSHPS),"6 Aug 2015","2015","","","1","15","The following topics are dealt with: multimedia cloud communication; mobility management; data security; data privacy; Big Data; networking technique; communication technique; contemporary video; information centric networking; network services; multipath forwarding; mobile cloud; wireless mobile virtualization; network diffusion; quality of experience; wireless communication; software-defined data communication-and-storage; smart data pricing; smart cities; urban informatics; crowdsourcing; and interdependent networks.","","978-1-4673-7131-5","10.1109/INFCOMW.2015.7179279","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7179279","","","","","","","IEEE","6 Aug 2015","","","IEEE","IEEE Conferences"
"Table of contents","",,2014 IEEE 34th International Conference on Distributed Computing Systems,"1 Sep 2014","2014","","","v","x","The following topics are dealt with: distributed computing systems; crowdsourcing; social networks; energy effiency; Big Data; data management; mobile networks; automotive networks; privacy; cloud data centers; peer-to-peer; fault -tolerance; wireless networks; green computing; cloud storage; pubsub; and security.","1063-6927","978-1-4799-5169-7","10.1109/ICDCS.2014.4","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6888871","","","","","","","IEEE","1 Sep 2014","","","IEEE","IEEE Conferences"
"Table of contents","",,2017 IEEE 33rd International Conference on Data Engineering (ICDE),"18 May 2017","2017","","","v","xxiv","The following topics are dealt with: data mining; keyword search; string matching; query optimization; database analytics; KNN querying; Skyline querying; Top-K querying; security of data; encryption; similarity search; social networks; data cleaning; outlier detection; crowdsourcing; recommender systems; distributed processing; predictive analytics; cloud computing; stream processing; query processing; graph analytics; machine learning; data visualization; text analysis; and data integration.","2375-026X","978-1-5090-6543-1","10.1109/ICDE.2017.4","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7929900","","","","","","","IEEE","18 May 2017","","","IEEE","IEEE Conferences"
"Hub page","",,2015 IEEE 31st International Conference on Data Engineering,"1 Jun 2015","2015","","","1","1","The following topics are dealt with: data integration; data privacy; data security; distributed storage; distributed processing; time series mining; Web search; crowdsourcing; top-k mining; pattern mining; graph query processing; keyword processing; recommender systems; social network; similarity search; spatial query processing; RDF-processing; system-level techniques; graph sampling; graph matching; MapReduce; graph-based data management; cloud computing; indexing; memory databases; stream databases; Big Data; spatial data; and temporal data.","2375-026X","978-1-4799-7964-6","10.1109/ICDE.2015.7113256","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7113256","","","","","","","IEEE","1 Jun 2015","","","IEEE","IEEE Conferences"
"[Title page i]","",,2016 IEEE Symposium on Service-Oriented System Engineering (SOSE),"19 May 2016","2016","","","i","i","The following topics are dealt with: service-oriented system; cloud computing; programming language; multimedia and streaming services; mobile services and data analysis; semantic Web services; digital game and animation; creative computing; and software crowdsourcing.","","978-1-5090-2253-3","10.1109/SOSE.2016.1","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7472991","","","","","","","IEEE","19 May 2016","","","IEEE","IEEE Conferences"
"Program","",,2015 IEEE Symposium on Computers and Communication (ISCC),"15 Feb 2016","2015","","","1","28","The following topics are dealt with: smart city services; mobile sensing; smart grid; cloud-based sensing; resource management; networked security; digital forensics; smart transportation; operating system forensics; cloud service management; routing; multicast; Internet; network design; network optimization; network management; vehicular network; social networks; crowdsourcing; software-defined networking; overlay network; quality of service; quality of experience; resource management; signal processing; speech processing; image processing; video processing; fault tolerance; error recovery; sensor network; Big Data; data mining; database applications; grid computing; cluster computing; cryptography; privacy; wireless communication; cellular communication; radio physical layer; peer-to-peer computing; network reliability; optical networking; modeling and simulation; artificial intelligence; and bio-informatics.","","978-1-4673-7194-0","10.1109/ISCC.2015.7405443","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7405443","","","","","","","IEEE","15 Feb 2016","","","IEEE","IEEE Conferences"
"Contents","",,"10th IEEE International Conference on Collaborative Computing: Networking, Applications and Worksharing","22 Jan 2015","2014","","","iii","vii","The following topics are dealt with: security; collaborative computing; collaborative software development; collaborative sensing; privacy; data management; data collaboration; social network; cloud security; data quality; crowdsourcing; collaboration applications; sensors; CollabCloud; C-BIG; TrustCol; and C-IOT.","","978-1-63190-043-3","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7014541","","","","","","","","22 Jan 2015","","","IEEE","IEEE Conferences"
"Table of contents","",,2016 IEEE 32nd International Conference on Data Engineering (ICDE),"23 Jun 2016","2016","","","1","27","The following topics are dealt with: graph processing; crowdsourcing; beyond relational query processing; graph algorithmics; data privacy; graph proximity; graph mining; conscious Big Data processing; data streams; graph patterns; parallel and distributed Big Data processing; pattern clustering; spatial analytics; Big Data analytics; uncertain and probabilistic data; scalable matrix-based analytics; data explorations and event analytics; Web data processing; social networks; temporal spatial data optimization; and data integration and strings.","","978-1-5090-2020-1","10.1109/ICDE.2016.7498215","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7498215","","","","","","","IEEE","23 Jun 2016","","","IEEE","IEEE Conferences"
"[Front cover]","",,2016 2nd International Conference on Cloud Computing Technologies and Applications (CloudTech),"9 Feb 2017","2016","","","c1","c1","The following topics are dealt with: secure data storage; user authentication; Web services; crowdsourcing; face recognition; singular value decomposition; particle swarm optimization; cloud computing; Apache Hadoop; load balancing; e-learning; multimedia processing; Internet of Things; and hidden Markov model.","","978-1-4673-8894-8","10.1109/CloudTech.2016.7847675","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7847675","","","","","","","IEEE","9 Feb 2017","","","IEEE","IEEE Conferences"
"Table of contents","",,2017 IEEE/ACM 39th International Conference on Software Engineering: Software Engineering in Practice Track (ICSE-SEIP),"3 Jul 2017","2017","","","v","viii","The following topics are dealt with: software engineering; crowdsourcing; continuous integration and software testing; agile development; requirements engineering and documentation; and software failure.","","978-1-5386-2717-4","10.1109/ICSE-SEIP.2017.37","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7965419","","","","","","","IEEE","3 Jul 2017","","","IEEE","IEEE Conferences"
"[Title page]","",,2015 IEEE Symposium on Visual Languages and Human-Centric Computing (VL/HCC),"17 Dec 2015","2015","","","i","i","The following topics are dealt with: crowdsourcing; end-user programming; visual languages; user interfaces; and computer science education.","","978-1-4673-7457-6","10.1109/VLHCC.2015.7356964","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7356964","","","","","","","IEEE","17 Dec 2015","","","IEEE","IEEE Conferences"
"[Title page i]","",,2016 IEEE 11th International Conference on Global Software Engineering (ICGSE),"29 Sep 2016","2016","","","i","i","The following topics are dealt with: software teams; software organisations; collaboration; crowdsourcing; process improvement; process agility; software development; software models; software definitions; software taxonomies; and software architecture.","2329-6313","978-1-5090-2680-7","10.1109/ICGSE.2016.1","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7577400","","","","","","","IEEE","29 Sep 2016","","","IEEE","IEEE Conferences"
"[Title page i]","",,2015 IEEE Symposium on Service-Oriented System Engineering,"25 Jun 2015","2015","","","i","i","The following topics are dealt with: service-oriented system engineering; Internet-based virtual computing environment; mobile cloud TaaS; and software crowdsourcing.","","978-1-4799-8356-8","10.1109/SOSE.2015.1","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7133492","","","","","","","IEEE","25 Jun 2015","","","IEEE","IEEE Conferences"
"Table of contents","",,2015 10th International Workshop on Semantic and Social Media Adaptation and Personalization (SMAP),"4 Jan 2016","2015","","","v","vi","The following topics are dealt with: social media; smart cities; smart communities; personalized interactive advertising; aspect-based sentiment analysis; gaze-tracked crowdsourcing; information retrieva;l human-machine interaction; IoT approach; smart home environment; semantic social analytics; and cloud computing.","","978-1-4673-8395-0","10.1109/SMAP.2015.7370075","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7370075","","","","","","","IEEE","4 Jan 2016","","","IEEE","IEEE Conferences"
"Index","",,"2015 12th Annual IEEE International Conference on Sensing, Communication, and Networking (SECON)","30 Nov 2015","2015","","","1","1","The following topics are dealt with: cognitive radio; wireless sensor networks; Wi-Fi; wireless ad-hoc networks; cellular networks; MIMO communication; IoT; telecommunication network routing; crowdsourcing; environment sensing; vehicular communication.","","978-1-4673-7331-9","10.1109/SAHCN.2015.7338281","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7338281","","","","","","","IEEE","30 Nov 2015","","","IEEE","IEEE Conferences"
"[Front cover]","",,2017 3rd International Conference on Big Data Computing and Communications (BIGCOM),"16 Nov 2017","2017","","","c1","c1","The following topics are dealt with: crowdsourcing; privacy; security; text mining; image mining; scheduling; optimization; algorithm design; mobile computing; Internet of Things; data management and storage.","","978-1-5386-3349-6","10.1109/BIGCOM.2017.69","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8113031","","","","","","","IEEE","16 Nov 2017","","","IEEE","IEEE Conferences"
"[Copyright notice]","",,2015 IEEE Conference on Computer Communications (INFOCOM),"24 Aug 2015","2015","","","1","1","The following topics are dealt with: multimedia networking; 5G network; cognitive radio network; software defined networking; cellular network; Internet; wireless sensor network; RFID; and crowdsourcing.","0743-166X","978-1-4799-8381-0","10.1109/INFOCOM.2015.7218354","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7218354","","","","","","","IEEE","24 Aug 2015","","","IEEE","IEEE Conferences"
"[Title page i]","",,2016 VI Brazilian Symposium on Computing Systems Engineering (SBESC),"23 Jan 2017","2016","","","i","i","The following topics are dealt with: non-convex optimization; UAV; augmented reality; virtual machines; Android business applications; machine learning; multiprocessors; programming languages; operating systems; FPGA-based embedded systems; wireless sensor networks; crowdsourcing; mobile devices; and LTE networks.","2324-7894","978-1-5090-2653-1","10.1109/SBESC.2016.001","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7828270","","","","","","","IEEE","23 Jan 2017","","","IEEE","IEEE Conferences"
"[Front cover]","",,2017 IEEE 13th International Conference on e-Science (e-Science),"16 Nov 2017","2017","","","c1","c1","The following topics are dealt with: e-science; deep learning; parallel computing and information extraction; cloud computing; crowdsourcing; scientific workflow; humanities; pipelines processing; data visualization; stream processing; and IoT.","","978-1-5386-2686-3","10.1109/eScience.2017.98","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8109105","","","","","","","IEEE","16 Nov 2017","","","IEEE","IEEE Conferences"
"Table of contents","",,2017 IEEE International Conference on Web Services (ICWS),"11 Sep 2017","2017","","","v","xv","The following topics are dealt with: cloud services; Web services clustering; distributed services; hybrid graph models; privacy-preserving distributed service recommendation; Android system; service-oriented systems; QoS aware service composition; Internet of Things; API; big data analysis; crowdsourcing; and smart factory.","","978-1-5386-0752-7","10.1109/ICWS.2017.4","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8029734","","","","","","","IEEE","11 Sep 2017","","","IEEE","IEEE Conferences"
"[Copyright notice]","",,2011 International Conference on Innovations in Information Technology,"16 Jun 2011","2011","","","i","i","The following topics are dealt with: Internet; crowdsourcing; software engineering; cyber security; successive iterative decoding; correlated Rayleigh fading envelope; pseudorandom phase generation; nonuniform signal constellation; network coding; mobile Web service; mobile Web services; fault tolerant architecture; context aware approach; arabic language processing; smart grid; video techniques; e-health; computational epidemiology; evolved packet system; transmission related parameter; game-based learning system; wireless multimedia sensor networks; security; data mining; service computing; embedded system; distance-to-mean broadcast method; network coding and wireless multimedia sensor network.","","978-1-4577-0314-0","10.1109/INNOVATIONS.2011.5893795","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5893795","","","","","","","IEEE","16 Jun 2011","","","IEEE","IEEE Conferences"
"[Title page i]","",,2016 IEEE 36th International Conference on Distributed Computing Systems (ICDCS),"11 Aug 2016","2016","","","i","i","The following topics are dealt with: distributed fault tolerance and dependability; cloud and datacenter networks; distributed data management and analytics; mobile systems; distributed systems and software; distributed algorithms and theory; data security and privacy; mobile crowdsensing and crowdsourcing; cloud service and storage; social networks and mobile sensing; energy management and green distributed computing; smart communities and Internet of Things; and mobile networks and protocols.","1063-6927","978-1-5090-1483-5","10.1109/ICDCS.2016.1","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7536349","","","","","","","IEEE","11 Aug 2016","","","IEEE","IEEE Conferences"
"[Copyright notice]","",,2016 6th International Conference on Electronics Information and Emergency Communication (ICEIEC),"13 Oct 2016","2016","","","1","1","The following topics are dealt with: circuit design; MIMO system; wireless sensor networks; frequency-domain precoding; Internet; watermarking schemes; spatial crowdsourcing; flash memory; satellite communications; speech signal; multihop AF relaying; FPGA; optical-fibre material; NoC; adaptive Kalman filters; spectrum sensing; LTE; image encryption; DC-DC converters; microstrip antenna; VANET; SRAM; and manycore processors.","2377-844X","978-1-5090-1997-7","10.1109/ICEIEC.2016.7589753","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7589753","","","","","","","IEEE","13 Oct 2016","","","IEEE","IEEE Conferences"
"Table of Contents","",,2013 IEEE/ACM 6th International Conference on Utility and Cloud Computing,"5 May 2014","2013","","","v","xiv","The following topics are dealt with: utility computing; cloud computing; green computing; cloud management; intelligent techniques; autonomic clouds; escience application management; and crowdsourcing.","","978-0-7695-5152-4","10.1109/UCC.2013.4","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6809317","","","","","","","IEEE","5 May 2014","","","IEEE","IEEE Conferences"
"Table of contents","",,"2016 International FRUCT Conference on Intelligence, Social Media and Web (ISMW FRUCT)","13 Oct 2016","2016","","","1","2","The following topics are dealt with: health-related CQA; conference resolution; clusterization; social media texts; linguistic observations; PostgreSQL; service cloud foundry backup; cloud foundry recovery; authorship profiling; deception detection; neighbor sentence cooccurrence; word semantic similarity detection; Russian named entity recognition; community detection; user interaction; content similarity; sense inventory alignment; lexical substitutions; crowdsourcing; ontology approach; educational information storage; geo-magnetic anomaly discovery; clustering-based approach; deep recurrent neural networks; bilingual sentiment analysis; low-frequent term extraction; domain-specific text; cluster semantic analysis and probability distribution.","","978-952-68397-6-9","10.1109/FRUCT.2016.7584875","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7584875","","","","","","","","13 Oct 2016","","","IEEE","IEEE Conferences"
"Table of contents","",,2017 IEEE International Conference on Services Computing (SCC),"14 Sep 2017","2017","","","v","xi","The following topics are dealt with: services computing; business process; scientific workflows; cloud platform services; crowdsourcing; social media analytics; service selection; service recommendation; learning scheme; process mining; service oriented architecture; and service security.","2474-2473","978-1-5386-2005-2","10.1109/SCC.2017.4","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8034955","","","","","","","IEEE","14 Sep 2017","","","IEEE","IEEE Conferences"
"[Front cover]","",,2015 4th International Conference on Software Engineering and Computer Systems (ICSECS),"23 Nov 2015","2015","","","c1","c1","The following topics are dealt with: software engineering; computer systems; land cover classification; color medical images; synthetic aperture radar image; mobile crowdsourcing; Big Data; query processing; software product lines; intrusion detection system; social cognitive theory; and smart Internet devices.","","978-1-4673-6722-6","10.1109/ICSECS.2015.7333074","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7333074","","","","","","","IEEE","23 Nov 2015","","","IEEE","IEEE Conferences"
"[Front cover]","",,2016 IEEE 16th International Conference on Data Mining (ICDM),"2 Feb 2017","2016","","","c1","c1","The following topics are dealt with: learning; sub-graph mining; online social networks; regression; Web sites; collaborative filtering; statistics; Markov chains; recommendation; Bayesian inference; multi-graph decomposition; time series; feature selection; principal component analysis; emotion recognition; sentiment analysis; crowdsourcing; neural networks; clinical data; social media; investments; optimization; distributed algorithms; and anomaly detection.","2374-8486","978-1-5090-5473-2","10.1109/ICDM.2016.0001","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7837814","","","","","","","IEEE","2 Feb 2017","","","IEEE","IEEE Conferences"
"[Title page i]","",,2016 30th International Conference on Advanced Information Networking and Applications Workshops (WAINA),"19 May 2016","2016","","","i","i","The following topics are dealt with: advanced information networking; bio and intelligent computing; Big Data processing in online social network; cloud computing; collaborative enterprise systems; device centric cloud; energy-aware systems, communications and security; engineering energy efficient WSNs; heterogeneous wireless networks; cyber physical systems; crowdsourcing and data privacy; information technology; disaster and emergency information network systems; data mining; pervasive Internet of Things and smart cities; and telecommunication networking.","","978-1-5090-2461-2","10.1109/WAINA.2016.1","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7471115","","","","","","","IEEE","19 May 2016","","","IEEE","IEEE Conferences"
"Table of contents","",,Proceedings of the 2014 IEEE 15th International Conference on Information Reuse and Integration (IEEE IRI 2014),"2 Mar 2015","2014","","","i","xiii","The following topics are dealt with: information security & privacy; software design, testing and reuse; social network security; social media, crowdsourcing, and public health; Big Data/networks & cloud computing; information reuse & extraction; multiagent system; data analysis, management & integration; health informatics; data mining and knowledge discovery; AI & decision support systems; formal methods integration; cyber physical systems; and fuzzy systems & heuristic optimization.","","978-1-4799-5880-1","10.1109/IRI.2014.7051721","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7051721","","","","","","","IEEE","2 Mar 2015","","","IEEE","IEEE Conferences"
"Track E: Hybrid biological-digital systems","M. H. Lamers; W. van Eck; F. J. Verbeek","Leiden University, The Netherlands; Royal Academy of Art, The Hagua The Netherlands; Leiden University, The Netherlands",2013 7th IEEE International Conference on Digital Ecosystems and Technologies (DEST),"26 Sep 2013","2013","","","1","1","Increasingly, digital systems interfere into our daily lives. However, some tasks remain to be assigned to biological organisms. Seeing eye dogs have not yet been functionally replaced by assistive technology; digital pets are still less commonly the recipients of human affection than real pets. Both science and arts have experimented amply with integration of biological entities and technological systems, with the goal of complex task achievement. Cockroaches, neural cells, fish and slime molds were employed to control robots. Communities of real crickets were shown to interact with robots. Pigeons, bats and dogs were used as sensory and decision-making parts in technological systems. Crickets, hamsters and paramecia have driven the behavior of non-player characters in computer games. Through crowdsourcing, even humans serve as key components in greater digital systems.","2150-4946","978-1-4799-0786-1","10.1109/DEST.2013.6611312","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6611312","","","","","","","IEEE","26 Sep 2013","","","IEEE","IEEE Conferences"
"Table of contents","",,2014 IEEE 55th Annual Symposium on Foundations of Computer Science,"11 Dec 2014","2014","","","v","ix","The following topics are dealt with: network routing games; automatic inequality prover; instance optimal identity testing; bi-Lipschitz bijection; circuit complexity; proof complexity; polynomial identity testing; local Hamiltonian problems; counting subgraphs; constructive discrepancy minimization; decremental single-source shortest paths; undirected graphs; digital morphogenesis; hypergraph coloring; capacitated facility location; crowdsourcing; Steiner problems; planar graphs; bounded-genus graphs; monotonicity testing; noisy interactive quantum communication; Reed-Solomon erasure codes; matroid secretary problem; subgraph isomorphism; online bipartite matching; interactive coding; private RAM computation; linear programming; interactive data analysis; private empirical risk minimization; satisfiability; nonclairvoyantly scheduling heterogeneous processors; De Morgan formulae; single pass spectral sparsification; nearest neighbor search; distributed epsilon-approximation communication complexity; higher domain Holant problems; and Dyck language edit distance problem.","0272-5428","978-1-4799-6517-5","10.1109/FOCS.2014.4","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6978978","","","","","","","IEEE","11 Dec 2014","","","IEEE","IEEE Conferences"
"Table of contents","",,2014 47th Hawaii International Conference on System Sciences,"10 Mar 2014","2014","","","v","xlvix","The following topics are dealt with: collaboration systems; technology track; teaching technologies; learning technologies; communication; information systems technology; emergency management; cross-organizational IS/IT collaboration; cross-border IS/IT collaboration; team creativity; organizational creativity; negotiation; leadership; social communities; distributed group decision making; global virtual teams; human-computer interaction; design utilizing behavioral method; neurophysiological method; design science methods; small team collaboration; large team collaboration; social perspectives; psychological perspectives; collaboration research; social media; e-business transformation; technology-mediated collaborations; healthcare; 3D virtual environment working; 3D virtual environment gaming; decision analytics; mobile services; service science track; design-led innovation; design-led management; big data; data mining; text mining; Web mining; managerial decision support; decision making; production processes; decision support; sustainability; case-based reasoning; CARMA; information filtering; information retrieval; soft computing-based approaches; ICT-enabled services; intelligent decision support; logistics; supply chain management; mobile value services; multi-criteria decision support; network DSS; mobile social networks; sensor networks; economic models; digital economy; service analytics; service science, management, and engineering (SSME); soft computing; intelligent data analysis; decision support visualization; decision support analytics; operational management; scientific discovery; digital media track; social media track; content production crowdsourcing; and online knowledge repositories.","1530-1605","978-1-4799-2504-9","10.1109/HICSS.2014.4","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6758597","","","","","","","IEEE","10 Mar 2014","","","IEEE","IEEE Conferences"
"[Title page]","",,"2016 13th Annual IEEE International Conference on Sensing, Communication, and Networking (SECON)","3 Nov 2016","2016","","","i","i","The following topics are dealt with: wireless sensor networks; security; authentication; RFID; privacy; energy neutral operation; spectrum management; opportunistic networking; crowdsourcing and reliability.","","978-1-5090-1732-4","10.1109/SAHCN.2016.7732954","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7732954","","","","","","","IEEE","3 Nov 2016","","","IEEE","IEEE Conferences"
"[Title page i]","",,2016 IEEE 11th International Conference on Global Software Engineering Workshops (ICGSEW),"29 Sep 2016","2016","","","i","i","The following topics are dealt with: hybrid-computing elements; crowdsourcing software; customer involvement; globally distributed agile projects; serious game; distributed software development; global collaborative learning environment; GSE work; data analytics; video conferencing; unstructured textual media and free-libre open source software development.","2329-6313","978-1-5090-3625-7","10.1109/ICGSEW.2016.1","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7579445","","","","","","","IEEE","29 Sep 2016","","","IEEE","IEEE Conferences"
"Table of contents","",,2014 IEEE/ACM 7th International Conference on Utility and Cloud Computing,"2 Feb 2015","2014","","","v","xx","The following topics are dealt with: cloud computing; green computing; energy implication; analytics; standards; benchmarks; scheduling; virtualization; storage system; security; modeling; resource management; profiling; data mining; IasS clouds; cloud architectures; crowdsourcing; gamification; education; big data; social networking management; software-defined networks; cloud data centres; smart city cloud; trust; privacy; legislation; and recomputability.","","978-1-4799-7881-6","10.1109/UCC.2014.4","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7027331","","","","","","","IEEE","2 Feb 2015","","","IEEE","IEEE Conferences"
"[Title page]","",,2011 International Conference on Research and Innovation in Information Systems,"9 Jan 2012","2011","","","c1","c1","The following topics are dealt with: e-santur; information quality model; Halal Online business; search space reduction; digital public services; disaster recovery planning process; 3D interactive navigation; knowledge management system; enterprise resource planning; ICT social inclusion; sequential pattern mining; m-learning; knowledge as a service; Malaysia public healthcare; self organizing map; knowledge discovery; social intelligence; mobile location based services; KATAN block cipher; blended learning; frequent pattern-based outlier detection measurements; piracy curbing thumb drives; personal medical information; enterprise application integration; backtrack free path planning algorithm; exam question classification system; government e-service; community based crowdsourcing; e-learning; Web content accessibility; Web-based social networks development; finance information systems; online trust; e-government; software agent model; tropical crops advisory selection system; CRM implementation factors; B2C e-commerce:; face recognition; Web cache scheme; intelligent bidding system; organizational culture; mobile e-health monitoring system architecture; organizational readiness; Android smartphone; structurational analysis and cyberpreneurship.","2324-8157","978-1-61284-294-3","10.1109/ICRIIS.2011.6125665","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6125665","","","","","","","IEEE","9 Jan 2012","","","IEEE","IEEE Conferences"
"Table of contents","",,2017 IEEE 37th International Conference on Distributed Computing Systems (ICDCS),"17 Jul 2017","2017","","","v","xxvii","The following topics are dealt with: distributed computing systems; fault tolerance; operating systems; middleware; security; privacy; cloud computing; data center system; edge computing; fog computing; green computing; energy management; Internet of Things; smart cities; cyber-physical systems; mobile computing; wireless computing; Big Data; social network; crowdsourcing; data management; data analytics; optimization; and virtualization cluster.","1063-6927","978-1-5386-1792-2","10.1109/ICDCS.2017.8","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7979945","","","","","","","IEEE","17 Jul 2017","","","IEEE","IEEE Conferences"
