"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Studying human behavior at the intersection of mobile sensing and complex networks (Keynote abstract)","C. Mascolo","Computer Laboratory University of Cambridge, Cambridge, UK",2016 IEEE International Conference on Pervasive Computing and Communications (PerCom),"21 Apr 2016","2016","","","1","1","Summary form only given. With the advent of powerful and inexpensive sensing technology the ability to study human behaviour and activity at large scale and for long periods is becoming a firm reality. Wearables and mobile devices further allow the continuous physical colocation with the users. This reality generates new challenges but also opens the door to potentially innovative ways of understanding our daily lives. In this talk we will discuss our experience in large mobile sensor deployments and in using complex network science for the analysis of mobile sensing data. We will discuss the issues raised by mobile sensing big data in terms of data crowdsourcing, continuous sensing challenges, data analysis, privacy, user feedback. Examples will be drawn from our healthcare, transport, urban planning and organization analytics studies.","","978-1-4673-8779-8","10.1109/PERCOM.2016.7456499","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7456499","","Mobile communication;Mobile computing;Sensors;Conferences;Pervasive computing;Complex networks;Computers","","2","","","IEEE","21 Apr 2016","","","IEEE","IEEE Conferences"
"A Dataset for Content Error Detection in Web Archives","J. Kiesel; F. Hubricht; B. Stein; M. Potthast","Bauhaus-Universität Weimar, Weimar, Germany; Bauhaus-Universität Weimar, Weimar, Germany; Bauhaus-Universität Weimar, Weimar, Germany; Leipzig University, Leipzig, Germany",2019 ACM/IEEE Joint Conference on Digital Libraries (JCDL),"8 Aug 2019","2019","","","349","350","Archiving modern web pages is challenging, and a clear concept of possible errors is still missing. To further improve current web archiving technology, this paper introduces the concept of content errors, which refers to web pages whose archived versions have unexpected content different from their originals. This paper presents the first large scale analysis of a web crawl of 10.000 pages for content errors-the Webis Web Archive 2017. Using manual inspection and small annotation studies, we identified 5 different classes of content errors, and then annotated the entire crawl for these classes using crowdsourcing: error messages (4.5% of pages), pop-ups (3.9%), pages that largely consist of advertisements (1.1%), CAPTCHAs (0.8%), and loading indicators (0.5%). Combined, about 10% of pages are affected by content errors, which underlines the relevance of the problem.","","978-1-7281-1547-4","10.1109/JCDL.2019.00065","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8791156","web archive;soft 404;content error;pop up;captcha;dataset;loading;crowdsourcing;error detection","Web pages;Tools;CAPTCHAs;Loading;Internet;Libraries;Knowledge engineering","","2","","14","IEEE","8 Aug 2019","","","IEEE","IEEE Conferences"
"A Fair Incentive Mechanism in Federated Learning","L. Bai; F. Hu; C. Jiao; X. Liu; N. Wang; Y. Liu","State Grid Liaoning Electric Power Supply Company Limited, Shenyang, China; State Grid Liaoning Electric Power Supply Company Limited, Shenyang, China; State Grid Liaoning Electric Power Supply Company Limited, Shenyang, China; State Grid Liaoning Electric Power Supply Company Limited, Shenyang, China; State Grid Liaoning Electric Power Supply Company Limited, Shenyang, China; State Grid Liaoning Electric Power Supply Company Limited, Shenyang, China",2021 2nd International Conference on Big Data Economy and Information Management (BDEIM),"17 Feb 2022","2021","","","396","399","Federated learning (FL) has shown great potential for addressing the challenge of isolated data islands while preserving data privacy. However, not everyone is willing to participate in federated learning to share their data computation results. Providing incentives is a common way to promote the success of federated learning. The design of this paper focuses on the incentive mechanism based on the reverse auction. First, an incentive model for crowdsourcing systems is constructed. Secondly, an auction-based incentive mechanism is proposed by combining the concepts of reverse auction and VCG auction. Simulation results indicate that the proposed incentive mechanism can effectively improve the fairness of the bids. In this paper, we present a VCG-based FL incentive mechanism, named LVCG, specifically designed for incentivizing data owners to contribute all their data and truthfully report their costs in FL settings.","","978-1-6654-8288-2","10.1109/BDEIM55082.2021.00087","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9709030","component;federated learning;incentive mechanism;crowdsourcing;reverse auctions","Crowdsourcing;Data privacy;Costs;Simulation;Computational modeling;Big Data;Information management","","1","","12","IEEE","17 Feb 2022","","","IEEE","IEEE Conferences"
"A Skill-based Worksharing Approach for Microtask Assignment","K. Negishi; H. Ito; M. Matsubara; A. Morishima","University of Tsukuba, Japan; University of Tsukuba, Japan; University of Tsukuba, Japan; University of Tsukuba, Japan",2021 IEEE International Conference on Big Data (Big Data),"13 Jan 2022","2021","","","3544","3547","When selecting workers in microtask crowdsourcing platforms, requesters select qualified workers by looking at the evaluation results for the tasks in the past or by conducting qualifying tests for the tasks. As a result, they choose workers whose skill levels are above some threshold. This sometimes limits the number of workers who perform the tasks, which has a negative effect for both of requesters and workers. In this paper, we explore an approach to increasing the work opportunities for many workers, by finding task assignment based on the estimated skill level of workers and the difficulty level of tasks. We show the result of a preliminary experiment to discuss the potential and limitation of this approach.","","978-1-6654-3902-2","10.1109/BigData52589.2021.9672079","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9672079","Task Assignment;Quality Management;Item Response Theory","Crowdsourcing;Conferences;Big Data;Task analysis","","1","","7","IEEE","13 Jan 2022","","","IEEE","IEEE Conferences"
"Humans in the loop: Study of semi-automatic signature recognition based on attributes","D. Morocho; A. Morales; J. Fierrez; J. Ortega-Garcia","Electric and Electronic Department, Universidad de las Fuerzas, Sangolquí, Ecuador; BiDA Lab, Universidad Autónoma de Madrid, Madrid, España; BiDA Lab, Universidad Autónoma de Madrid, Madrid, España; BiDA Lab, Universidad Autónoma de Madrid, Madrid, España",2017 International Carnahan Conference on Security Technology (ICCST),"7 Dec 2017","2017","","","1","5","The present work analyzes performance, abilities and contributions of the human being (layman) in semi-automatic signature recognition systems. During the last decade the performance of Automatic Signature Verification systems have been improved based on new machine learning techniques and better knowledge about intraclass and interclass variability of signers. However, there is still room for improvements and some real world applications demands lower error rates. This work analyzes collaborative tools such as crowdsourcing and human-assisted schemes developed to improve Automatic Signature Verification systems. The performance of humans in semi-automatic recognition tasks is directly related to the information provided during the comparisons. How humans can help automatic systems goes from direct forgery detection to semiautomatic attribute labeling. In this work, we present recent advances, analyzing their performance according to the same experimental protocol. The results suggest the potential of comparative attributes as a way to improve Automatic Signature Verification systems.","2153-0742","978-1-5386-1585-0","10.1109/CCST.2017.8167815","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8167815","signature recognition;biometrics;ramdon;simulated;layman","Biometrics (access control);Crowdsourcing;Forensics;Error analysis;Forgery","","1","","33","IEEE","7 Dec 2017","","","IEEE","IEEE Conferences"
"Advances in combining optical citizen observations on water quality with satellite observations as part of an environmental monitoring system","T. Pyhälahti; T. Toivanen; K. Y. Kallio; M. Järvinen; M. Molinier; S. Koponen; V. Kotovirta; C. Peng; S. Anttila; M. Laanen; M. Lindholm","Finnish Environment Institute (SYKE), Helsinki; Teknologian tutkimuskeskus VTT Oy, Espoo, FI; Finnish Environment Institute (SYKE), Helsinki; Finnish Environment Institute (SYKE), Helsinki; VTT Technical Research Centre of Finland, VTT; Finnish Environment Institute (SYKE), Helsinki; VTT Technical Research Centre of Finland, VTT; VTT Technical Research Centre of Finland, VTT; Finnish Environment Institute (SYKE), Helsinki; Water Insight, The Netherlands; Finnish Environment Institute (SYKE), Helsinki",2015 IEEE International Geoscience and Remote Sensing Symposium (IGARSS),"12 Nov 2015","2015","","","5395","5398","Citizen observations, environmental data gathered by volunteers without professional observation capabilities, have been extensively used for Finnish water quality monitoring tasks. Recently, mobile smartphones and their digital cameras have enabled more direct measurements of transparency related water quality variables with inexpensive technology suitable for volunteers. These “Secchi3000” ideas of measurement technology by viewing known targets through multiple viewing path lengths within measured water were used to develop an iQwtr measurement device for water transparency related citizen observations. Past experiences with crowdsourcing and use of in situ water transparency data with satellite observations are reviewed and future challenges outlined.","2153-7003","978-1-4799-7929-5","10.1109/IGARSS.2015.7327055","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7327055","Citizen Observations;crowdsourcing;water quality;satellite EO;measurement equipment","Lakes;Satellites;Monitoring;Sea measurements;Prototypes;Observers;Sea surface","","1","","6","IEEE","12 Nov 2015","","","IEEE","IEEE Conferences"
"Photostruk – Uniting Science and Humanities for the Reconstruction of Lost Cultural Heritage Sites and Landscape","K. Horníčková; J. Fesl; L. Dostálek; W. Dorner; M. Vohnoutová; K. Preusz; M. Preusz; A. Weinfurtner; L. Závitkovská","Institute of Applied Informatics, University of South Bohemia, České Budějovice, Czech Republic; Institute of Applied Informatics, University of South Bohemia, České Budějovice, Czech Republic; Institute of Applied Informatics, University of South Bohemia, České Budějovice, Czech Republic; Technologie Campus Freyung, Technische Hochschule, Deggendorf, Deutschland; Institute of Applied Informatics, University of South Bohemia, České Budějovice, Czech Republic; Institute of Applied Informatics, University of South Bohemia, České Budějovice, Czech Republic; Institute of Applied Informatics, University of South Bohemia, České Budějovice, Czech Republic; Technologie Campus Freyung, Technische Hochschule, Deggendorf, Deutschland; Institute of Applied Informatics, University of South Bohemia, České Budějovice, Czech Republic",2019 9th International Conference on Advanced Computer Information Technologies (ACIT),"1 Aug 2019","2019","","","456","460","The paper presents the challenges and results of collaborative cross-disciplinary work in the virtual reconstruction of sites and landscape in the řumava / Nové Hrady border regions (project PhotoStruk Czech Republic). Prevalently German-settled villages were wholy or partly destroyed in the aftermath of WWII, with little remains left in situ and landscape transformed by subsequent forestation, military training and Vltava water reservoir system. The paper presents cooperation between IT and historians/archaeologists that aims to reconstruct lost landscape based on historical and archaeological records (esp. historical photographs) and using up-to-date reconstruction and IT methods (incl. LIDAR scanning, crowdsourcing, mapping, photogrametry, 3D modelling, 3D printing).","","978-1-7281-0450-8","10.1109/ACITT.2019.8780070","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8780070","3D printing;LIDAR scanning;3D modelling;virtual reconstruction;landscape reconstruction;project PhotoStruk;Šumava;cultural heritage","Informatics;Cultural differences;Crowdsourcing;Three-dimensional displays;Metadata;Games;Laser radar","","1","","16","IEEE","1 Aug 2019","","","IEEE","IEEE Conferences"
"Sentinel 1 SAR for Rapid Identification of Flooded Inquiries in South Kalimantan Province","N. Setyaningrum; D. B. Sencaki; F. Marpaung; M. Dayuf; A. P. Perdana","Center of Regional Resource Development Technology Agency for the Assesment and Application of Technology, Jakarta, Indonesia; Center of Regional Resource Development Technology Agency for the Assesment and Application of Technology, Jakarta, Indonesia; Center of Regional Resource Development Technology Agency for the Assesment and Application of Technology, Jakarta, Indonesia; Center of Regional Resource Development Technology Agency for the Assesment and Application of Technology, Jakarta, Indonesia; Center for Topographic Mapping and Toponym Geospatial Information Agency, Bogor, Indonesia",2021 7th Asia-Pacific Conference on Synthetic Aperture Radar (APSAR),"26 Jan 2022","2021","","","1","5","An 2021-flood occurred in South Kalimantan Province caused severe moral and material losses, the destruction of nature, and weakened the wheel of the economy. Rapid identification of affected flood inundation areas spatially is essential for monitoring and assisting in the preparation of emergency responses. Spatial analysis of flood areas utilizes SAR (Synthetic Aperture Radar) images because its wavelength is able to penetrate well through clouds or hazy atmosphere. This study utilizes Sentinel-1A level GRD (Ground Range Detect) - IW (Interferometric Wide Swath Mode) images with VV and VH polarization. We used Remote Sensing Change Detection (RDCD) method and then implemented a flood threshold. Flood event verification is obtained from the crowdsourcing report of flood events through social media. Results shows that 11 districts of South Kalimantan were affected by flooding, namely Balangan Regency (3,498 ha), Banjar (47,548 ha), Barito Kuala (37,530 ha), Hulu Sungai Selatan (9,939 ha), Hulu Sungai Tengah (9,789 ha), Hulu Sungai Utara (13,002.24 ha), Tabalong (4,876 ha), Tanah Laut (25,931 ha), Tapin (15,597 ha), Banjarbaru (2,812 ha) and Banjarmasin (6,570 ha).","2474-2333","978-1-7281-7333-7","10.1109/APSAR52370.2021.9688487","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9688487","flood;rapid identification;Sentinel 1;change detection","Earth;Crowdsourcing;Social networking (online);Clouds;Image processing;Wheels;Floods","","1","","9","IEEE","26 Jan 2022","","","IEEE","IEEE Conferences"
"Multi-Source Data Fusion Method for Indoor Localization System","J. Cui; B. Li; L. Yang; N. Wu","School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China",2020 IEEE/CIC International Conference on Communications in China (ICCC),"9 Nov 2020","2020","","","29","33","In this paper, a multi-source data fusion method for indoor localization system is designed to realize the high-accuracy locations. The indoor localization system consists of WiFi nodes, ultra-wideband (UWB) nodes and inertial measurement unit (IMU), where the IMU is integrated in a android smartphone. For our indoor localization system, there include two stages: offline stage and online stage. In the offline stage, we use crowdsourcing method to train a fingerprint database, which can be constructed at a low labor cost. In the online stage, particle filter to estimate the locations based on WiFi received signal strengths, UWB rangings, and IMU data. Experimental results show that our indoor localization system based on the multi-source data fusion method expands the coverage and improves the localization accuracy.","2377-8644","978-1-7281-7327-6","10.1109/ICCC49849.2020.9238826","National Science Foundation of China; Beijing Institute of Technology Research Fund Program for Young Scholars; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9238826","Indoor localization;crowdsourcing method;particle filter;multi-source data fusion","Crowdsourcing;Databases;Data integration;Fingerprint recognition;Particle filters;Wireless fidelity;Ultra wideband technology","","1","","13","IEEE","9 Nov 2020","","","IEEE","IEEE Conferences"
"MuSLoc: Circular Array Based Indoor Localization with COTS APs","K. W. Nafi; W. Gong; A. Nayak","School of Electrical Engineering and Computer Science, University of Ottawa, Ottawa, ON, Canada; School of Electrical Engineering and Computer Science, University of Ottawa, Ottawa, ON, Canada; School of Computing Science, Simon Fraser University, Burnaby, BC, Canada",2019 IEEE International Instrumentation and Measurement Technology Conference (I2MTC),"9 Sep 2019","2019","","","1","5","Recent researches on indoor localization have achieved the success of localizing a device within tens of centimeters accuracy. Most of the cases it requires special infrastructures, external hardware support or a lot of finger-printings via huge training or crowdsourcing about the surroundings in order to achieve this accuracy. This paper presents MuSLoc, a low cost indoor localization system which is able to achieve high accuracy in localizing regular commercial mobile devices without help of fingerprinting, infrastructure or external hardware support. MuSLoc emulates regular antenna arrays of mobile devices with specially configured MUSIC algorithm over synthetic aperture radar (SAR) in order to find the direction of arrival (DoA). Finally, it is integrated with a novel heuristic location search algorithm, named HeLE which outperforms traditional methods in indoor localization.","2642-2077","978-1-5386-3460-8","10.1109/I2MTC.2019.8827093","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8827093","MUSIC algorithm;SAR;WiFi;Antenna Array","Antenna arrays;Multiple signal classification;Receiving antennas;Direction-of-arrival estimation;Wireless fidelity;Mobile handsets;Wireless communication","","1","","12","IEEE","9 Sep 2019","","","IEEE","IEEE Conferences"
"A Preliminary Study on Attractiveness Analysis of Real Estate Floor Plans","T. Narahara; T. Yamasaki","College of Architecture and Design, New Jersey Institute of Technology Newark, USA, The University of Tokyo, Tokyo, Japan; Department of Information and Communication, Engineering The University of Tokyo, Tokyo, Japan",2019 IEEE 8th Global Conference on Consumer Electronics (GCCE),"27 Feb 2020","2019","","","445","446","Understanding correlations between real estate floor plans and their implicit qualities in a quantitative data format would be important in order to obtain deep neural networks that could extract features related to the attractiveness of apartments. This paper presents creation and analysis of the preliminary dataset based on the attractiveness of floor plans using six statements that explore qualitative and functional values of apartments such as a level of comfort, perceived size, novelty, and so on, using crowdsourcing. Results revealed several characteristics that matched with our general preferences for apartments.","2378-8143","978-1-7281-3575-5","10.1109/GCCE46687.2019.9015427","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9015427","real estate tech;floor plans;crowdsourcing","Floors;Correlation;Layout;Crowdsourcing;Feature extraction;Machine learning;Optical wavelength conversion","","1","","4","IEEE","27 Feb 2020","","","IEEE","IEEE Conferences"
"Neural Network for Predicting Error of AP Location Estimation Method Using Crowdsourced Wi-Fi Fingerprints","C. Sung; D. Han","School of Computing KAIST, Daejeon, Republic of Korea; School of Computing KAIST, Daejeon, Republic of Korea",2019 20th IEEE International Conference on Mobile Data Management (MDM),"8 Aug 2019","2019","","","420","424","RSS values observed from a smartphone are related with distances to each AP. Therefore, AP locations can be estimated when enough number of location-labeled Wi-Fi fingerprints are obtained. Since manually collecting Wi-Fi fingerprints costs human labor, crowdsourcing approach is preferred. Crowdsourced Wi-Fi fingerprints usually need an additional step to tag a location label. The low accuracy of indirectly acquired location labels affects the result of AP location estimation. Therefore, some AP locations need to be discarded if the error of estimated AP location is high. To measure the error, it is necessary to survey the ground truth of AP location. Since surveying true AP locations also costs human labor, an error prediction method is helpful. We propose the neural network that predicts the error of an estimated AP location. The performance of the proposed method was tested on KAIST N1 building, Cheongju airport, and Lotte World mall.","2375-0324","978-1-7281-3363-8","10.1109/MDM.2019.000-9","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8788762","Crowdsourcing;Wi-Fi fingerprints;AP location estimation;neural network;error prediction","Wireless fidelity;Neural networks;Measurement;Estimation;Layout;Buildings;Airports","","1","","8","IEEE","8 Aug 2019","","","IEEE","IEEE Conferences"
"Personas and Redundancies in Crowdsourced Testing","A. Dubey; K. Singi; V. Kaulgud","Accenture Labs Bangalore, INDIA; Accenture Labs Bangalore, INDIA; Accenture Labs Bangalore, INDIA",2017 IEEE 12th International Conference on Global Software Engineering (ICGSE),"17 Jul 2017","2017","","","76","80","Crowdsourced testing is gaining a lot of attention these days. Crowdsourced testing utilizes testers which subscribe to an external or internal crowdsourcing platform. Usually these testers are distributed across geographies. Thus, such testing can be treated as a form of distributed testing. Crowdsourced testing, quite often, is used to perform exploratory testing in which testers test the features as per their wish. Such testing results in redundant testing efforts due to the lack of awareness of other testers' activities, thus does not yield the full benefits of crowdsourced testing in terms of speed and coverage. Moreover, as each tester possesses a testing style, the present model of crowdsourced testing does not fully utilize tester's strength or style. In this paper, we study various redundancies involved in a distributed testing. We also study testers' behavior to understand various testing styles. The study finds that there exists a lot of redundancies in testing efforts. The study also observes that testers indeed have different testing styles which should be understood more deeply for engaging them better. Our study shows that there is need for tools and strategies for allocating testing tasks that leverages testers' testing style and creates more awareness among the testers.","","978-1-5386-1587-4","10.1109/ICGSE.2017.7","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7976691","Crowdsourcing;software development;Crowdsourced testing","Testing;Redundancy;Software;Measurement;Crowdsourcing;Portals;Organizations","","1","","17","IEEE","17 Jul 2017","","","IEEE","IEEE Conferences"
"LSTM-Based Video Quality Prediction Accounting for Temporal Distortions in Videoconferencing Calls","G. Mittag; B. Naderi; V. Gopal; R. Cutler",Microsoft Corp.; Microsoft Corp.; Microsoft Corp.; Microsoft Corp.,"ICASSP 2023 - 2023 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","5 May 2023","2023","","","1","5","Current state-of-the-art video quality models, such as VMAF, give excellent prediction results by comparing the degraded video with its reference video. However, they do not consider temporal distortions (e.g., frame freezes or skips) that occur during videoconferencing calls. In this paper, we present a data-driven approach for modeling such distortions automatically by training an LSTM with subjective quality ratings labeled via crowdsourcing. The videos were collected from live videoconferencing calls in 83 different network conditions. We applied QR codes as markers on the source videos to create aligned references and compute temporal features based on the alignment vectors. Using these features together with VMAF core features, our proposed model achieves a PCC of 0.99 on the validation set. Furthermore, our model outputs per-frame quality that gives detailed insight into the cause of video quality impairments. The VCM model and dataset are open-sourced at https://github.com/microsoft/Video_Call_MOS.","2379-190X","978-1-7281-6327-7","10.1109/ICASSP49357.2023.10095711","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10095711","Video quality;machine learning;QoE","Training;Visualization;Acoustic distortion;Computational modeling;QR codes;Predictive models;Video conferencing","","1","","22","IEEE","5 May 2023","","","IEEE","IEEE Conferences"
"Product-Based Reasonable Price Suggestion System in the Market with Crowd-Source and Full-Text Search","E. Fulya; S. Kul; A. Sayar","Bilgisayar Mühendisliği, Kocaeli Üniversitesi, Kocaeli, Türkiye; Bilgisayar Mühendisliği, Kocaeli Üniversitesi, Kocaeli, Türkiye; Bilgisayar Mühendisliği, Kocaeli Üniversitesi, Kocaeli, Türkiye","2021 3rd International Congress on Human-Computer Interaction, Optimization and Robotic Applications (HORA)","25 Jun 2021","2021","","","1","6","In today's world, shopping has an important place in people's lives in order to meet their basic needs, and people often spend a lot of time and energy to buy high-quality products at a cheap price. In addition, the cheapest product available on any day and hour may be at a different price one day later. The same product may be priced very differently in one market than in another. Despite the inconsistency and dynamic changes in all these prices, it was planned to collect the data with the crowdsourcing method in order to be able to search for the best price instantly with instant queries. In this developed product, in order to keep up with the dynamism of the data, a software was developed that will enable the data of products to be entered via smart phones with plain text-messages, from anywhere and by anyone, and the data was collected in a document-based NoSQL database. Since the data are unstructured messages, word-based indexing and distributed search architectures Lucene and Elasticsearch, which provide full-text search, were used. Since accessibility is important as well as the most affordable price, various services were integrated into the system with the Google Map API integration.","","978-1-6654-4058-5","10.1109/HORA52670.2021.9461338","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9461338","Big Data;Crowdsourcing;Human-Computer Interaction;Flexible Search;Full-text search;NoSQL;Mobile Application","Human computer interaction;Crowdsourcing;NoSQL databases;Distributed databases;Computer architecture;Software;Smart phones","","1","","0","IEEE","25 Jun 2021","","","IEEE","IEEE Conferences"
"Research on fingerprint localization algorithm based on multivariate Gaussian mixture model","Y. Tan; Z. Zhang; D. Qin","Electronic Engineering College, Heilongjiang University, Harbin, China; Electronic Engineering College, Heilongjiang University, Harbin, China; Electronic Engineering College, Heilongjiang University, Harbin, China","2023 IEEE 3rd International Conference on Electronic Technology, Communication and Information (ICETCI)","17 Jul 2023","2023","","","526","530","To settle the matter which high-dimensional classification problem caused by the large number of access points and the varying levels of signal reception intensity recorded by heterogeneous terminals, a multivariate Gaussian mixture model is used to simulated the portion of received signal strength (RSS) of each unit with effect, and a Wi-Fi fingerprint algorithm based on hidden Markov model is used to track moving users. Finally, the accuracy of the algorithm was verified through user crowdsourcing data. According to the experimental results, that the algorithm achieved a reliable matching accuracy of 92.98%, increasing from an average matching accuracy of 92.98% to an overall matching accuracy of 97.29%.","","979-8-3503-9841-0","10.1109/ICETCI57876.2023.10176533","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10176533","Wi-Fi positioning;Wireless sensor network;Multi data fusion","Location awareness;Heuristic algorithms;Software algorithms;Hidden Markov models;Training data;Fingerprint recognition;Classification algorithms","","1","","14","IEEE","17 Jul 2023","","","IEEE","IEEE Conferences"
"Customer Loyalty Management in the Context of Digital Transformation of Business","A. V. Soldatova; A. G. Budrin; E. V. Budrina; A. A. Presnova; L. V. Girsh","Faculty of Technology and Innovation Management, ITMO University, St. Petersburg, Russia; Faculty of Technology and Innovation Management, ITMO University, St. Petersburg, Russia; Faculty of Technology and Innovation Management, ITMO University, St. Petersburg, Russia; Faculty of Technology and Innovation Management, ITMO University, St. Petersburg, Russia; Faculty of Technology and Innovation Management, ITMO University, St. Petersburg, Russia","2021 International Conference on Quality Management, Transport and Information Security, Information Technologies (IT&QM&IS)","22 Dec 2021","2021","","","907","910","In conditions of business digital transformation, possibilities of equal comparison between manufacturers and quick customer switching in the digital environment, the formation of customer loyalty has become more complicated. In the meantime, new information and communication channels (social networks and platforms) and new ways of building relationships with the consumer (personalization, co-creation, consumerism, crowdsourcing, crowdfunding) are developing. Under the conditions of multiplatform communications in the digital environment it is necessary to manage the integrated structure of digital marketing communications on a trustworthy basis. The integrated structure of digital marketing communications is considered as an interacting set of touch points between the organization and its consumers, which follows the principles of integrity, elements compatibility, polyfunctionality, development, lability, and variability. The subject of digital transformation has moved beyond the automation and now deals with the issues of changing the managers' mentality towards the creation of breakthrough business models and new formats of loyalty building.","","978-1-6654-3302-0","10.1109/ITQMIS53292.2021.9642759","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9642759","digital transformation;loyalty management;digital marketing communications;digital marketing management;consumer loyalty;digital trust","Crowdsourcing;Ethics;Social networking (online);Digital transformation;Buildings;Ecosystems;Data protection","","1","","6","IEEE","22 Dec 2021","","","IEEE","IEEE Conferences"
"Data driven analysis of lifecycle stages in Serbian SMEs","S. Arsic; M. Mihic; D. Petrovic; Z. Mitrovic","Department for Strategy and Digital Telekom Serbia, Intelligent Automation of business processes, Belgrade, Serbia; Department of Management and Project Management, Faculty of organizational sciences, University of Belgrade, Belgrade, Serbia; Department of Management and Project Management, Faculty of organizational sciences, University of Belgrade, Belgrade, Serbia; Department of Management and Project Management, Faculty of organizational sciences, University of Belgrade, Belgrade, Serbia","2022 International Conference on Electrical, Computer, Communications and Mechatronics Engineering (ICECCME)","30 Dec 2022","2022","","","1","4","In this paper, the authors presented a concept design and prologue for a trend analysis software tool (entirely web based, in cloud environment), with an underlying machine learning model, incorporated with real time refresh of input data. Based on existing research, general architecture of the tool has been defined, as the foundation with its integral elements. The envisioned tool would enable SME business owners to perform trend analysis of their business indicators, to monitor essential outcome predictions, and to position themselves within wider macroeconomic situation, by aligning all similar SMEs into one universe. Plans for this research initiative include a full-scale crowdsourcing dataset population, training and deployment of a machine learning mode, with development of web application in parallel.","","978-1-6654-7095-7","10.1109/ICECCME55909.2022.9987806","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9987806","machine learning;lifecycle;business outcome","Training;Sociology;Machine learning;Market research;Real-time systems;Research initiatives;Statistics","","1","","14","IEEE","30 Dec 2022","","","IEEE","IEEE Conferences"
"Indoor RF signal coverage solution","Y. F. Tang; Y. X. Zhang; S. L. Kan","School of Engineering, Nanyang Polytechnic, Singapore; School of Engineering, Nanyang Polytechnic, Singapore; School of Engineering, Nanyang Polytechnic, Singapore",2017 IEEE Asia Pacific Microwave Conference (APMC),"11 Jan 2018","2017","","","233","236","Mobile phone had become a necessity to urban people daily life. In highly urbanized cities, almost everyone had one or more than one mobile phones. However, indoor coverage for mobile phone is still a problem. Most indoor coverage is still depending on macro cells and it is not practical to have femtocell in every building. Mobile operators could only depends on customer's feedback to gather indoor mobile coverage information. In this paper, we will share our real-time mobile wireless coverage solution, where crowdsourcing methodology and an error minimization algorithm are used in obtaining and refining the indoor coverage information for mobile operators to enhance their customers' user experience. The experimental test and its results of the `Indoor RF Signal Coverage' are shared and discussed.","","978-1-5386-0640-7","10.1109/APMC.2017.8251421","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8251421","radio frequency;mobile phone;mobile technologies;localization;multisystem;sensor networking;wireless network;internet of things","Mobile handsets;Mobile computing;Mobile communication;Wireless networks;Internet of Things;Mathematical model;Technological innovation","","1","","7","IEEE","11 Jan 2018","","","IEEE","IEEE Conferences"
