"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A Decentralized Data Crowdsourcing Framework: A Accountability and Confidentiality Perspective","Y. Wu; X. Dong","School of Computer and Software, Chengdu Neusoft University, Chengdu, China; School of Computer and Software, Chengdu Neusoft University, Chengdu, China","2023 3rd International Conference on Neural Networks, Information and Communication Engineering (NNICE)","25 Apr 2023","2023","","","433","437","An accountable and confidential data crowdsourcing framework comprised of the trusted execution environment (TEE), blockchain, and a distributed file storage system was proposed in this paper. To begin, participants may register using their true identity message, and only the guardians (or regulators) can securely review their registration information. Then, the requester submits and the executor republishes the crowdsourcing task con-fidentially. Following that, workers collect and share data via their smart devices' Trust Zone, and executors assemble, validate data in their Intel Software Guard Extensions (SGX). Furthermore, the data exchanged between participants is encrypted, and only au-thorized users can view them. According to the analysis and exten-sive experiments, our proposed system outperforms others especially in terms of latency, throughput, and task success rate.","","979-8-3503-3597-2","10.1109/NNICE58320.2023.10105667","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10105667","data crowdsourcing;confidential contract;privacy protection;blockchain","Crowdsourcing;Adaptation models;Regulators;Information sharing;Throughput;Software;Data models","","","","15","IEEE","25 Apr 2023","","","IEEE","IEEE Conferences"
"Exploration of Parking Guidance based on Vehicle Crowdsourcing","M. Chen; R. Fang; L. Peng","School of Information and Communication, Guilin University of Electronic Technology, Guilin, China; School of Information and Communication, Guilin University of Electronic Technology, Guilin, China; School of Mathematics and Information, China West Normal University, Nanchong, China",2020 IEEE 5th International Conference on Signal and Image Processing (ICSIP),"4 Feb 2021","2020","","","567","571","The development of connected vehicles will bring new solution to the urban parking guidance systems. In this paper, we propose a new idea of guiding vehicles to proper carparks by the vehicles crowdsourcing. Meanwhile, a conditional LSTM is introduced to perform parking guidance from the perspective of classification, trained by the crowdsourced data and the information mined from them. The experiment shows the proposed method is not only practicable, but also adapt to the varying parking circumstance within the region, which would take advantage over than the parking guidance before. In addition, the method is crowdsourcing, which means its costs of deployment and maintenance are much less than collecting real-time information of parking spaces all over the city. In our opinion, this method is pretty competitive and promising in the era of connected vehicles.","","978-1-7281-6896-8","10.1109/ICSIP49896.2020.9339314","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9339314","city-wide parking guidance systems;connected vehicles;vehicles crowdsourcing;conditional LSTM","Crowdsourcing;Space vehicles;Connected vehicles;Urban areas;Maintenance engineering;Real-time systems;Software","","","","11","IEEE","4 Feb 2021","","","IEEE","IEEE Conferences"
"Crowdsourcing based product innovation design service model for small- and medium-sized enterprises","C. Xu; S. Qin; Z. Xiao","School of Economics & Management and Department of Budget & Finance, Southwest Jiaotong University, Chengdu, China; School of Engineering and Design, Brunel University, West London, UK; School of Economics & Management and Department of Budget & Finance, Southwest Jiaotong University, Chengdu, China",18th International Conference on Automation and Computing (ICAC),"15 Oct 2012","2012","","","1","5","Based on the product design characteristics of small- and medium-sized industry enterprises, this paper presents a novel crowdsourcing based business management model to enhance innovation design services for them to speed up the grow-up of enterprises. It builds on a crowdsourcing-based network service platform, which integrates the design requirements of enterprises with the designers (witkeys) from all over the world and help find some solutions for all kinds of design problems, they can work for them without the limitation of time and place and obtain prizes and satisfaction. This open innovation design and service model has been evaluated as a new business model from case studies in China. It would be a new business model for other small- and medium-sized industry enterprises across the world.","","978-1-908549-00-6","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6330506","Crowsourcing;Small-and Medium-sized Industry Enterprises;Open Innovativ Management;Innovative Service","Technological innovation;Industries;Product design;Companies;Educational institutions;Economics","","","","13","","15 Oct 2012","","","IEEE","IEEE Conferences"
"Traffic information collection system based on crowdsourcing and related privacy issues","X. Xin; W. Da; Z. Xiaoxu; L. Xuejie","College of Computer Science and Technology, Jilin University, Changchun, China; College of Computer Science and Technology, Jilin University, Changchun, China; College of Computer Science and Technology, Jilin University, Changchun, China; College of Computer Science and Technology, Jilin University, Changchun, China","2017 International Conference on Wireless Communications, Signal Processing and Networking (WiSPNET)","22 Feb 2018","2017","","","833","838","With the rapid development of wireless network technology, intelligent transport system is more familiar to people, while affecting people's lifestyles. At present, the crowdsourcing idea has been applied to the research about the intelligent transport system. But the application style is relatively simple, and the problems involved is not considered. This paper proposes a traffic information collection system based on crowdsourcing and proposes a clustering uploading algorithm to solve workers' privacy security problem. It is shown by simulation that this algorithm can effectively protect the workers' privacy security problem, reducing the probability of privacy leak. And the method provided can also be applied to other similar information collection system.","","978-1-5090-4442-9","10.1109/WiSPNET.2017.8299878","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8299878","Crowdsourcing;Clustering;Privacy Security;Intelligent Transport System","Privacy;Task analysis;Security;Crowdsourcing;Clustering algorithms;Vehicle dynamics;Heuristic algorithms","","","","8","IEEE","22 Feb 2018","","","IEEE","IEEE Conferences"
"A general-purpose crowdsourcing platform for mobile devices","A. Amato; F. Lumbreras; A. D. Sappa","Crowdmobile S.L. (Knowxel), Edifici O, Bellaterra, Barcelona, Spain; Edifici O, Computer Vision Center, Bellaterra, Barcelona, Spain; Escuela Superior Polité cnica del Litoral (ESPOL), Guayaquil, Ecuador",2014 International Conference on Computer Vision Theory and Applications (VISAPP),"12 Oct 2015","2014","3","","211","215","This paper presents details of a general purpose micro-task on-demand platform based on the crowdsourcing philosophy. This platform was specifically developed for mobile devices in order to exploit the strengths of such devices; namely: i) massivity, ii) ubiquity and iii) embedded sensors. The combined use of mobile platforms and the crowdsourcing model allows to tackle from the simplest to the most complex tasks. Users experience is the highlighted feature of this platform (this fact is extended to both task-proposer and task-solver). Proper tools according with a specific task are provided to a task-solver in order to perform his/her job in a simpler, faster and appealing way. Moreover, a task can be easily submitted by just selecting predefined templates, which cover a wide range of possible applications. Examples of its usage in computer vision and computer games are provided illustrating the potentiality of the platform.","","978-9-8975-8133-5","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7295082","Crowdsourcing Platform;Mobile Crowdsourcing","Crowdsourcing;Mobile communication;Computer vision;Mobile handsets;Sensors;User interfaces;Games","","","","13","","12 Oct 2015","","","IEEE","IEEE Conferences"
"Visual Communication Expands Online Resource Development and Crowdsourcing Data Stream Mining of Chinese Painting Courses","N. Zhao","College of art and design, Zhuhai College of Science and Technology, Zhuhai, Guangdong, China",2022 4th International Conference on Smart Systems and Inventive Technology (ICSSIT),"25 Feb 2022","2022","","","1185","1188","Based on the current status and requirements of the development of visual communication professional teaching, and on the basis of combining actual course teaching, a network-based teaching platform was designed and implemented. First, the concept of crowdsourcing data stream mining was explained, and its comparison with traditional crowdsourcing was explained. The relationship between technology, and introduces various typical crowdsourced data stream mining applications; then describes the workflow and task characteristics of the crowdsourced data stream mining application platform; then discusses the three cores of crowdsourced data stream mining data management Research questions and 3 types of applied technologies. The teaching website provides a rich visual communication design case library, student design work display area, teaching design practice and communication discussion area, which enriches students' knowledge, broadens the channels for teacher-student communication, and meets the teaching requirements of the visual communication course.","","978-1-6654-0118-0","10.1109/ICSSIT53264.2022.9716473","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9716473","Visual Communication;Online Resource;Crowdsourcing Data Stream;Data Mining","Crowdsourcing;Visualization;Technological innovation;Visual communication;Education;Real-time systems;Data mining","","","","24","IEEE","25 Feb 2022","","","IEEE","IEEE Conferences"
"Enhancing Forest Fire Detection and Emergency Response Using Crowdsourcing and Smartphone Sensors","A. M. Hadjkouider; Y. Sahraoui; C. A. Kerrache","Dpt. of Computer Science and IT, Kasdi Merbah University of Ouargla, Ouargla, Algeria; National Higher School of AI, Algiers, Algeria; Dpt. of Computer Science, Université Amar Telidji de Laghouat, Laghouat, Algeria",2024 International Conference on Information and Communication Technologies for Disaster Management (ICT-DM),"18 Dec 2024","2024","","","1","4","Forest fires significantly threaten ecosystems, human life, and property, necessitating rapid detection and response mechanisms. Traditional detection methods, such as satellite imagery and ground-based observation, often suffer from delays and limited accuracy. This paper presents a novel approach to enhancing forest fire detection and emergency response using crowdsourcing and smartphone sensors. By leveraging the widespread availability of smartphones equipped with various sensors, coupled with the power of collective human effort, this method aims to improve the timeliness and accuracy of fire detection and optimize emergency response. Moreover, the proposed system enables real-time fire detection and reporting. A dedicated mobile application allows users to submit fire sightings, including multimedia evidence and precise location data. The integration of crowdsourcing and smartphone sensors represents a promising solution for addressing the challenges of forest fire management, enhancing both detection and emergency response capabilities.","2643-6868","979-8-3503-6792-8","10.1109/ICT-DM62768.2024.10798929","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10798929","crowdsourcing;smartphone;sensors;forest fire","Crowdsourcing;Accuracy;Ecosystems;Forestry;Emergency services;Real-time systems;Sensors;Satellite images;Mobile applications;Information and communication technology","","","","17","IEEE","18 Dec 2024","","","IEEE","IEEE Conferences"
"Augmenting API Documentation with Insights from Stack Overflow","C. Treude; M. P. Robillard","School of Computer Science, University of Adelaide, Adelaide, SA, Australia; School of Computer Science, McGill University, Montréal, QC, Canada",2016 IEEE/ACM 38th International Conference on Software Engineering (ICSE),"3 Apr 2017","2016","","","392","403","Software developers need access to different kinds of information which is often dispersed among different documentation sources, such as API documentation or Stack Overflow. We present an approach to automatically augment API documentation with ""insight sentences"" from Stack Overflow -- sentences that are related to a particular API type and that provide insight not contained in the API documentation of that type. Based on a development set of 1,574 sentences, we compare the performance of two state-of-the-art summarization techniques as well as a pattern-based approach for insight sentence extraction. We then present SISE, a novel machine learning based approach that uses as features the sentences themselves, their formatting, their question, their answer, and their authors as well as part-of-speech tags and the similarity of a sentence to the corresponding API documentation. With SISE, we were able to achieve a precision of 0.64 and a coverage of 0.7 on the development set. In a comparative study with eight software developers, we found that SISE resulted in the highest number of sentences that were considered to add useful information not found in the API documentation. These results indicate that taking into account the meta data available on Stack Overflow as well as part-of-speech tags can significantly improve unsupervised extraction approaches when applied to Stack Overflow data.","1558-1225","978-1-4503-3900-1","10.1145/2884781.2884800","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7886920","API documentation;Stack Overflow;insight sentences","Documentation;Java;Software;Data mining;Joining processes;Feature extraction;Uniform resource locators","","113","","41","","3 Apr 2017","","","IEEE","IEEE Conferences"
"Studying Software Developer Expertise and Contributions in Stack Overflow and GitHub","S. L. Vadlamani; O. Baysal","School of Computer Science, Carleton University, Ottawa, Canada; School of Computer Science, Carleton University, Ottawa, Canada",2020 IEEE International Conference on Software Maintenance and Evolution (ICSME),"2 Nov 2020","2020","","","312","323","Knowledge and experience are touted as both the necessary and sufficient conditions to make a person an expert. This paper attempts to investigate this issue in the context of software development by studying software developer's expertise based on their activity and experience on GitHub and Stack Overflow platforms. We study how developers themselves define the notion of an ""expert"", as well as why or why not developers contribute to online collaborative platforms. We conducted an exploratory survey with 73 software developers and applied a mixed methods approach to analyze the survey results. The results provided deeper insights into how an expert in the field could be defined. Further, the study provides a better understanding of the underlying factors that drive developers to contribute to GitHub and Stack Overflow, and the challenges they face when participating on either platform.The quantitative analysis showed that JavaScript remains a popular language, while knowledge and experience are the key factors driving expertise. On the other hand, qualitative analysis showed that soft skills such as effective and clear communication, analytical thinking are key factors defining an expert. We found that both knowledge and experience are only necessary but not sufficient conditions for a developer to become an expert, and an expert would necessarily have to possess adequate soft skills. Lastly, an expert's contribution to GitHub seems to be driven by personal factors, while contribution to Stack Overflow is motivated more by professional drivers (i.e., skills and expertise). Moreover, developers seem to prefer contributing to GitHub as they face greater challenges while contributing to Stack Overflow.","2576-3148","978-1-7281-5619-4","10.1109/ICSME46990.2020.00038","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9240693","Software developer expertise;developer contributions;developer profiles;GitHub;Stack Overflow;qualitative study;survey;developer perception","Sufficient conditions;Statistical analysis;Collaboration;Software;Encoding;Faces;Software development management","","29","","53","IEEE","2 Nov 2020","","","IEEE","IEEE Conferences"
"Synonym Suggestion for Tags on Stack Overflow","S. Beyer; M. Pinzger","Software Engineering Research Group University of Klagenfurt Klagenfurt, Austria; Software Engineering Research Group University of Klagenfurt Klagenfurt, Austria",2015 IEEE 23rd International Conference on Program Comprehension,"7 Sep 2015","2015","","","94","103","The amount of diverse tags used to classify posts on Stack Overflow increased in the last years to more than 38,000 tags. Many of these tags have the same or similar meaning. Stack Overflow provides an approach to reduce the amount of tags by allowing privileged users to manually create synonyms. However, currently exist only 2,765 synonym-pairs on Stack Overflow that is quite low compared to the total number of tags. To comprehend how synonym-pairs are built, we manually analyzed the tags and how the synonyms could be created automatically. Based on our findings, we then present TSST, a tag synonym suggestion tool, that outputs a ranked list of possible synonyms for each input tag. We first evaluated TSST with the 2,765 approved synonym-pairs of Stack Overflow. For 88.4% of the tags TSST finds the correct synonyms, for 72.2% the correct synonym is within the top 10 suggestions. In addition, we applied TSST to 10 randomly selected Android related tags and evaluated the suggested synonyms with 20 Android app developers in an online survey. Overall, in 80% of their ratings, developers found an adequate synonym suggested by TSST.","1092-8138","978-1-4673-8159-8","10.1109/ICPC.2015.18","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7181436","tags;Stack Overflow;synonyms","Androids;Humanoid robots;Terminology;Accuracy;Java;Databases;Radiation detectors","","27","","27","IEEE","7 Sep 2015","","","IEEE","IEEE Conferences"
"From Query to Usable Code: An Analysis of Stack Overflow Code Snippets","D. Yang; A. Hussain; C. V. Lopes","Department of Informatics, University of California, Irvine; Department of Informatics, University of California, Irvine; Department of Informatics, University of California, Irvine",2016 IEEE/ACM 13th Working Conference on Mining Software Repositories (MSR),"26 Jan 2017","2016","","","391","401","Enriched by natural language texts, Stack Overflow code snippets are an invaluable code-centric knowledge base of small units of source code. Besides being useful for software developers, these annotated snippets can potentially serve as the basis for automated tools that provide working code solutions to specific natural language queries. With the goal of developing automated tools with the Stack Overflow snippets and surrounding text, this paper investigates the following questions: (1) How usable are the Stack Overflow code snippets? and (2) When using text search engines for matching on the natural language questions and answers around the snippets, what percentage of the top results contain usable code snippets? A total of 3M code snippets are analyzed across four languages: C#, Java, JavaScript, and Python. Python and JavaScript proved to be the languages for which the most code snippets are usable. Conversely, Java and C# proved to be the languages with the lowest usability rate. Further qualitative analysis on usable Python snippets shows the characteristics of the answers that solve the original question. Finally, we use Google search to investigate the alignment of usability and the natural language annotations around code snippets, and explore how to make snippets in Stack Overflow an adequate base for future automatic program generation.","","978-1-4503-4186-8","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7832918","code mining;automatic program generation","Usability;Java;C# languages;Natural languages;Syntactics;Google;Web search","","25","1","16","","26 Jan 2017","","","IEEE","IEEE Conferences"
"TechLand: Assisting Technology Landscape Inquiries with Insights from Stack Overflow","C. Chen; Z. Xing; L. Han","School of Computer Engineering, Nanyang Technological University, Singapore; School of Computer Engineering, Nanyang Technological University, Singapore; School of Computer Engineering, Nanyang Technological University, Singapore",2016 IEEE International Conference on Software Maintenance and Evolution (ICSME),"16 Jan 2017","2016","","","356","366","Understanding the technology landscape is crucial for the success of the software-engineering project or organization. However, it can be difficult, even for experienced developers, due to the proliferation of similar technologies, the complex and often implicit dependencies among technologies, and the rapid development in which technology landscape evolves. Developers currently rely on online documents such as tutorials and blogs to find out best available technologies, technology correlations, and technology trends. Although helpful, online documents often lack objective, consistent summary of the technology landscape. In this paper, we present the TechLand system for assisting technology landscape inquiries with categorical, relational and trending knowledge of technologies that is aggregated from millions of Stack Overflow questions mentioning the relevant technologies. We implement the TechLand system and evaluate the usefulness of the system against the community answers to 100 technology questions on Stack Overflow and by field deployment and a lab study. Our evaluation shows that the TechLand system can assist developers in technology landscape inquiries by providing direct, objective, and aggregated information about available technologies, technology correlations and technology trends. Developers currently rely on online documents such as tutorials and blogs to find out best available technologies, technology correlations, and technology trends. Although helpful, online documents often lack objective, consistent summary of the technology landscape. In this paper, we present the TechLand system for assisting technology landscape inquiries with categorical, relational and trending knowledge of technologies that is aggregated from millions of Stack Overflow questions mentioning the relevant technologies. We implement the TechLand system and evaluate the usefulness of the system against the community answers to 100 technology questions on Stack Overflow and by field deployment and a lab study. Our evaluation shows that the TechLand system can assist developers in technology landscape inquiries by providing direct, objective, and aggregated information about available technologies, technology correlations and technology trends.","","978-1-5090-3806-0","10.1109/ICSME.2016.17","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7816481","Stack Overflow;Exploration;Information Visualization;Associative Network","Data visualization;Market research;Correlation;Libraries;Java;Google","","24","","39","IEEE","16 Jan 2017","","","IEEE","IEEE Conferences"
"It Takes Two to Tango: Deleted Stack Overflow Question Prediction with Text and Meta Features","X. Xia; D. Lo; D. Correa; A. Sureka; E. Shihab","College of Computer Science and Technology, Zhejiang University, Hangzhou, China; Singapore Management University, Singapore, Singapore, SG; Max Planck Institute for Software Systems (MPI-SWS), Germany; ABB Corporate Research, India; Department of Computer Science and Software Engineering, Concordia University, Montreal, Canada",2016 IEEE 40th Annual Computer Software and Applications Conference (COMPSAC),"25 Aug 2016","2016","1","","73","82","Stack Overflow is a popular community-based Q&A website that caters to technical needs of software developers. As of February 2015 -- Stack Overflow has more than 3.9M registered users, 8.8M questions, and 41M comments. Stack Overflow provides explicit and detailed guidelines on how to post questions but, some questions are very poor in quality. Such questions are deleted by the experienced community members and moderators. Deleted questions increase maintenance cost and have an adverse impact on the user experience. Therefore, predicting deleted questions is an important task. In this study, we propose a two stage hybrid approach -- DelPredictor -- which combines text processing and classification techniques to predict deleted questions. In the first stage, DelPredictor converts text in the title, body, and tag fields of questions into numerical textual features via text processing and classification techniques. In the second stage, it extracts meta features that can be categorized into: profile, community, content, and syntactic features. Next, it learns and combines two independent classifiers built on the textual and meta features. We evaluate DelPredictor on 5 years (2008 -- 2013) of deleted questions from Stack Overflow. Our experimental results show that DelPredictor improves the F1-scores over baseline prediction, a prior approach [12] and a text-based approach by 29.50%, 9.34%, and 28.11%, respectively.","0730-3157","978-1-4673-8845-0","10.1109/COMPSAC.2016.145","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7551995","Deleted Question;Stack Overflow;Text Processing;Classification","Feature extraction;Software;Programming;Text mining;Text processing;Software engineering;Maintenance engineering","","15","","40","IEEE","25 Aug 2016","","","IEEE","IEEE Conferences"
"Student Experiences with GitHub and Stack Overflow: An Exploratory Study","T. Bhasin; A. Murray; M. -A. Storey","Department of Computer Science, University of Victoria, Victoria, BC, Canada; Department of Computer Science, University of Victoria, Victoria, BC, Canada; Department of Computer Science, University of Victoria, Victoria, BC, Canada",2021 IEEE/ACM 13th International Workshop on Cooperative and Human Aspects of Software Engineering (CHASE),"28 Jun 2021","2021","","","81","90","Programmers who want to improve their skills in software development rely heavily on developer social platforms such as GitHub and Stack Overflow to enhance their learning. Stack Overflow provides answers to questions they have about languages or library skills they wish to acquire, while contributing to open-source projects hosted on sites like GitHub gives them valuable experience. Students also use these platforms during their education: most will rely heavily on Stack Overflow at some point in their schooling, while many can benefit from contributing to GitHub projects to build their expertise and professional portfolios. We already know from previous research that developers face barriers participating on these platforms, so we may expect that at least some students will experience similar barriers and possibly even bigger challenges. This paper describes a semi-structured interview study with university students to explore how they use the GitHub and Stack Overflow platforms. We identify the barriers they face and benefits they report from using these tools. We conclude with some preliminary recommendations on how to reduce the hurdles students may face with these and other developer social platforms, and suggest future work to mitigate these roadblocks.","2574-1837","978-1-6654-1409-8","10.1109/CHASE52884.2021.00017","Natural Sciences and Engineering Research Council of Canada (NSERC); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9463238","open-source;open communities;open-source participation;student learning;Stack Overflow;GitHub","Conferences;Tools;Libraries;Interviews;Faces;Portfolios;Open source software","","6","","23","IEEE","28 Jun 2021","","","IEEE","IEEE Conferences"
"Evaluating Privacy Questions from Stack Overflow: Can ChatGPT Compete?","Z. Delile; S. Radel; J. Godinez; G. Engstrom; T. Brucker; K. Young; S. Ghanavati","School of Computing and Information Science, University of Maine, Orono, ME, USA; School of Computing and Information Science, University of Maine, Orono, ME, USA; School of Computing and Information Science, University of Maine, Orono, ME, USA; School of Computing and Information Science, University of Maine, Orono, ME, USA; School of Computing and Information Science, University of Maine, Orono, ME, USA; School of Computing and Information Science, University of Maine, Orono, ME, USA; School of Computing and Information Science, University of Maine, Orono, ME, USA",2023 IEEE 31st International Requirements Engineering Conference Workshops (REW),"28 Sep 2023","2023","","","239","244","Stack Overflow and other similar forums are commonly used by developers to seek answers for their software development as well as privacy-related concerns. Recently, ChatGPT has been used as an alternative to generate code or produce responses to developers' questions. In this paper, we aim to understand developers' privacy challenges by evaluating the types of privacy-related questions asked on Stack Overflow. We then conduct a comparative analysis between the accepted responses given by Stack Overflow users and the responses produced by ChatGPT for those extracted questions to identify if ChatGPT could serve as a viable alternative. Our results show that most privacy-related questions are related to choice/consent, aggregation, and identification. Furthermore, our findings illustrate that ChatGPT generates similarly correct responses for about 56% of questions while for the rest of the responses, the answers from Stack Overflow are slightly more accurate than ChatGPT.","2770-6834","979-8-3503-2691-8","10.1109/REW57809.2023.00048","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10260753","privacy;analysts;Stack Overflow;ChatGPT","Privacy;Codes;Conferences;Chatbots;Software;Requirements engineering","","4","","40","IEEE","28 Sep 2023","","","IEEE","IEEE Conferences"
"Detecting Duplicate Questions in Stack Overflow via Semantic and Relevance Approaches","Z. Liao; W. Li; Y. Zhang; S. Yu","School of Computer Science and Engineering, Central South University, Changsha, China; School of Computer Science and Engineering, Central South University, Changsha, China; School of Computer Science and Engineering, Central South University, Changsha, China; School of Computer Science and Engineering, Central South University, Changsha, China",2021 28th Asia-Pacific Software Engineering Conference (APSEC),"17 Feb 2022","2021","","","111","119","Stack Overflow is a popular online Q&A website related to programming. Although Stack Overflow has detailed questioning guidance, duplicate questions still appear frequently, and a large number of duplicate questions make the quality of the community degraded. To solve this problem, Stack Overflow allows users with high reputations to manually mark duplicate questions. However, this method is inefficient and causes many duplicate questions to remain undiscovered. Therefore, this paper proposes a duplicate questions detection model based on semantic and relevance. The model employs Siamese BiLSTM to encode question pairs and captures the semantic interaction information of title and body through soft align attention and inference composition. The soft term match captures the relevance information in the title. We evaluate the effectiveness of the model in six question groups on Stack Overflow. Compared with the latest deep learning model, the F1-Score and ACC of our model increased by 9.401% and 8.901%, respectively. Experimental results show that our model outperforms the baselines and achieves competitive performance.","2640-0715","978-1-6654-3784-4","10.1109/APSEC53868.2021.00019","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9712015","Stack Overflow;Duplicate questions;Semantic matching;Relevance matching;Deep Learning","Deep learning;Computer languages;Art;Impedance matching;Semantics;Programming;Transformers","","4","","21","IEEE","17 Feb 2022","","","IEEE","IEEE Conferences"
"Evaluating Simple and Complex Models’ Performance When Predicting Accepted Answers on Stack Overflow","O. P. Omondiagbe; S. A. Licorish; S. G. Macdonell","Department of Informatics, Landcare Research, Lincoln, New Zealand; Department of Information Science, University of Otago, Dunedin, New Zealand; Department of Information Science, University of Otago, Dunedin, New Zealand",2022 48th Euromicro Conference on Software Engineering and Advanced Applications (SEAA),"16 Jan 2023","2022","","","29","38","Stack Overflow is used to solve programming issues during software development. Research efforts have looked to identify relevant content on this platform. In particular, researchers have proposed various modelling techniques to predict acceptable Stack Overflow answers. Less interest, however, has been dedicated to examining the performance and quality of typically used modelling methods with respect to the model and feature complexity. Such insights could be of practical significance to the many practitioners who develop models for Stack Overflow. This study examines the performance and quality of two modelling methods, of varying degree of complexity, used for predicting Java and JavaScript acceptable answers on Stack Overflow. Our dataset comprised 249,588 posts drawn from years 2014-2016. Outcomes reveal significant differences in models’ performances and quality given the type of features and complexity of models used. Researchers examining model performance and quality and feature complexity may leverage these findings in selecting suitable modelling approaches for Q&A prediction.","","978-1-6654-6152-8","10.1109/SEAA56994.2022.00014","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10011489","Feature Selection;Modelling and Prediction;Neural Network;Random Forest;Stack Overflow","Java;Forestry;Predictive models;Programming;Software;Complexity theory;Software engineering","","1","","43","IEEE","16 Jan 2023","","","IEEE","IEEE Conferences"
"iTrustSO: An Intelligent System for Automatic Detection of Insecure Code Snippets in Stack Overflow","L. Chen; S. Hou; Y. Ye; T. Bourlai; S. Xu; L. Zhao","Department of CSEE, West Virginia University, WV, USA; Department of CDS, Case Western Reserve University, OH, USA; Department of CDS, Case Western Reserve University, OH, USA; Department of CSEE, West Virginia University, WV, USA; Department of CS, University of Texas at San Antonio, TX, USA; Department of IST, George Mason University, VA, USA",2019 IEEE/ACM International Conference on Advances in Social Networks Analysis and Mining (ASONAM),"23 Apr 2020","2019","","","1097","1104","Despite the apparent benefits of modern social coding paradigm such as Stack Overflow, its potential security risks have been largely overlooked (e.g., insecure codes could be easily embedded and distributed). To address this imminent issue, in this paper, we bring a significant insight to leverage both social coding properties and code content for automatic detection of insecure code snippets in Stack Overflow. To determine if the given code snippets are insecure, we not only analyze the code content, but also utilize various kinds of relations among users, badges, questions, answers and code snippets in Stack Overflow. To model the rich semantic relationships, we first introduce a structured heterogeneous information network (HIN) for representation and then use meta-path based approach to incorporate higher-level semantics to build up relatedness over code snippets. Later, we propose a novel hierarchical attention-based sequence learning model named CodeHin2Vec to seamlessly integrate node (i.e., code snippet) content with HIN-based relations for representation learning. After that, a classifier is built for insecure code snippet detection. Integrating our proposed method, an intelligent system named iTrustSO is accordingly developed to address the code security issues in modern software coding platforms. Comprehensive experiments on the data collections from Stack Overflow are conducted to validate the effectiveness of our developed system iTrustSO by comparisons with alternative methods.","2473-991X","978-1-4503-6868-1","10.1145/3341161.3343524","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9073142","","Encoding;Software;Security;Semantics;Social network services;Task analysis;Intelligent systems","","","","40","","23 Apr 2020","","","IEEE","IEEE Conferences"
"Precise and Efficient:A Hybrid Analysis-Based Stack Overflow Detection Model under MIPS","Y. Wang; C. Huang; T. Zhang; L. Zhao; Z. Gu; G. Li","Xi’an University of Technology, Xi’an, China; Xi’an University of Technology, Xi’an, China; Xi’an University of Technology, Xi’an, China; Hanjiang.to.Weihan River Valley Water Diversion Project Construction.co.ltd, Xi’an, China; Hanjiang.to.Weihan River Valley Water Diversion Project Construction.co.ltd, Xi’an, China; Xi’an University of Technology, Xi’an, China",2023 IEEE Smart World Congress (SWC),"1 Mar 2024","2023","","","1","10","Although the vulnerability detection techniques under the MIPS platform can detect stack overflow vulnerabilities, the stack overflow vulnerability of the stack frame changes is complex and hard to recover. The input generated by fuzzy testing techniques is inefficient and difficult to recover the site after generating crashes. It is a challenge to preserve the context of runtime stack and establish effective constraints under hybrid analysis techniques, which usually makes the solution path more run inefficient and affects the analysis results in accuracy. This paper proposes a method that combines hybrid analysis including taint analysis to detect the vulnerabilities of stack overflow. The method ensures accuracy while reducing the number of execution paths. The three vulnerabilities of stack overflow in the routed firmware selected for testing are successfully detected and the number of detected paths is controlled to about 10. In addition, the method is designed to decouple the vulnerability location and detection modules, providing a basis for subsequent research on a common vulnerability detection platform.","","979-8-3503-1980-4","10.1109/SWC57546.2023.10448822","Research and Development; Natural Science Basic Research Program of Shaanxi Province; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10448822","vulnerability discovery;MIPS;embedded security;binary security;binary analysis","Analytical models;Runtime;Hybrid power systems;Computer crashes;Testing;Microprogramming;Context modeling","","","","23","IEEE","1 Mar 2024","","","IEEE","IEEE Conferences"
