"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Research on Postgraduate's Personal Knowledge Management Based on Blog and RSS","H. Li; X. Yang; S. Zhao","Huazhong University of Science and Technology, Wuhan, Hubei, China; HuaZhong Normal University, Wuhan, Hubei, China; HuaZhong Normal University, Wuhan, Hubei, China",2008 International Symposium on Knowledge Acquisition and Modeling,"30 Dec 2008","2008","","","191","195","The thesis first gives a brief introduction about the concepts of blog, RSS and knowledge management. And it states the possibility and superiority of blog and RSS to explain the reason why we apply them together in the field of postgraduatepsilas knowledge management. Then, combined with the cultivating model in China and postgraduatespsila own learning characteristics, both the problems and cruxes existing in postgraduatespsila personal knowledge management are pointed out. Furthermore, to counter these problems, it proposed some instructive strategies with concrete implement process about how to make use of blog and RSS to improve postgraduate's personal knowledge management by setting up a knowledge management platform based on blog and RSS. These strategies have covered different aspects of knowledge management including knowledge identification, knowledge acquisition, knowledge development, knowledge sharing, knowledge application and knowledge evaluation. Finally, an available and effective way of postgraduate's personal knowledge management would be presented.","","978-0-7695-3488-6","10.1109/KAM.2008.129","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4732813","knowledge management;postgraduate;blog;rss","Knowledge management;Information services;Web sites;Internet;Information technology;Collaboration;Knowledge acquisition;Educational institutions;Counting circuits;Concrete","","4","","6","IEEE","30 Dec 2008","","","IEEE","IEEE Conferences"
"Social-aware collaborative visualization for large scientific projects","K. -L. Ma; C. Wang","Department of Computer Science, University of California,슠Davis, Davis, CA, USA; Department of Computer Science, University of California,슠Davis, Davis, CA, USA",2008 International Symposium on Collaborative Technologies and Systems,"17 Jun 2008","2008","","","190","195","This paper discusses how to better support collaborative work for large scientific projects using visualization. Particular considerations are given to knowledge sharing and the social aspect of collaboration. The goal is to provide a roadmap for creating next-generation collaborative technologies with visual and social augmentation.","","978-1-4244-2248-7","10.1109/CTS.2008.4543931","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4543931","Collaborative work;information visualization;social data analysis;scientific visualization;user interface design;collective analysis","Collaboration;Collaborative work;Data visualization;Large-scale systems;Data mining;Context;Chaos;Computer science;Data analysis;User interfaces","","4","","23","IEEE","17 Jun 2008","","","IEEE","IEEE Conferences"
"Analysis of co-authorship in computer networks using centrality measures","T. Ahmed; A. Ahmed; M. Ali; M. Kamran","Department of Computer Science, University of Lahore, Gujrat, Pakistan; Department of Computer Science, Quaid-i-Azam University, Islamabad, Pakistan; Department of Computer Science, University of Lahore, Gujrat, Pakistan; Department of Computer Engineering, NUST, Islamabad, Pakistan","2017 International Conference on Communication, Computing and Digital Systems (C-CODE)","4 May 2017","2017","","","54","57","Assorted communication on social networks attracted researcher's attention in recent time. Massive sharing of opinions, ideas, experiences and expertise highlight communication through social networks. Social networks have becoming a flourishing network for sharing such values. Identifying and analyzing these communication trends have gained importance for detecting patterns among peoples in social networks using community detection. Different methods have been proposed for detecting communities in social networks. Co-authorship network is also becoming central point of attention to many researchers. Domain specific co-authorship community detection is evolving area that is emerging beside other community detection identification patterns. In this paper, we performed analysis on coauthorship network in the field of computer networks using common centrality measures. Finding reveals that this study finds domain specific co-authors that are best in their knowledge sharing and collaboration in the field of computer networks.","","978-1-5090-4448-1","10.1109/C-CODE.2017.7918901","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7918901","community detection;collaboration;social network;modularity;centrality measures","Computer networks;Social network services;Collaboration;Image edge detection;Heuristic algorithms;Computer science;Complex networks","","4","","16","IEEE","4 May 2017","","","IEEE","IEEE Conferences"
"Research of Plant Domain Knowledge Model Based on Ontology","J. Fan; X. -P. Zhang; T. -Y. Dong","Institute of Software, Zhejiang University of Science and Technology, Hangzhou, China; Institute of Software, Zhejiang University of Science and Technology, Hangzhou, China; Institute of Software, Zhejiang University of Science and Technology, Hangzhou, China",2008 3rd International Conference on Innovative Computing Information and Control,"22 Aug 2008","2008","","","108","108","Simulation of plant growth is a hotspot in virtual reality area. In order to improve the level of knowledge sharing and solve the problem that the shape of plant is difficult to describe, a plant domain knowledge model based on ontology is provided in this paper. After analyzing the knowledge of domain ontology, this paper describes an ontology model of the plants domain knowledge using related botany knowledge. Plant domain ontology is divided into two parts in the model, plant knowledge and environment knowledge. This paper uses Protege as the tool for the plant domain ontology description and store the plant domain ontology in the form of OWL files. The description of the plant domain ontology can be used in the plant growth evaluation system.","","978-0-7695-3161-8","10.1109/ICICIC.2008.451","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4603297","","Ontologies;Shape;Computational modeling;OWL;Solid modeling;Soil;Agriculture","","4","","13","IEEE","22 Aug 2008","","","IEEE","IEEE Conferences"
"Rarity-Based Routing in Structured Peer-to-Peer Overlays","S. Kotoulas; R. Siebes","Department of Computer Science, Vrije Universiteit Amsterdam, Amsterdam, Netherlands; Department of Computer Science, Vrije Universiteit Amsterdam, Amsterdam, Netherlands",16th IEEE International Workshops on Enabling Technologies: Infrastructure for Collaborative Enterprises (WETICE 2007),"26 Dec 2007","2007","","","125","130","The OpenKnowledge project aims at knowledge sharing through open and flexible peer interactions. Within this project, we are developing a system that supports searching, developing and sharing of interactions/workflows consisting of roles implemented by software that can be shared and executed by peers. Its main requirements are openness, scalability, decentralization and robustness. Part of this system is a discovery service, which will be the focus of this paper. This service aspires to fulfill the above requirements featuring a Peer-to-Peer architecture and Distributed Hash Tables (DHTs) to achieve robustness through redundancy and scalability through decentralization. Resources are discovered using a set of attribute-value pairs. A straightforward DHT-based approach that creates a distributed inverted index suffers from a linear increase of messages and replicas with the number of attributes. We try to reduce this number by proposing an efficient multi-attribute routing algorithm. We emulate and test our implementation on the DAS-2 distributed supercomputer.","1524-4547","978-0-7695-2879-3","10.1109/WETICE.2007.4407139","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4407139","","Routing;Peer to peer computing;Scalability;Robustness;Computer science;Computer architecture;Testing;Supercomputers;Centralized control;Formal languages","","4","","15","IEEE","26 Dec 2007","","","IEEE","IEEE Conferences"
"Knowledge-Based Framework for Human-Robots Collaborative Context Awareness in USAR Missions","R. Chandra; R. P. Rocha","Institut Pascal, Université Blaise Pascal Clermont-Ferrand II, France; Dept. of Electrical and Computer Engineering, University of Coimbra, Portugal",2016 International Conference on Autonomous Robot Systems and Competitions (ICARSC),"15 Dec 2016","2016","","","335","340","Urban search and rescue (USAR) missions can benefit a great deal from teams of mobile robots endowed with advanced perception capabilities. To effectively collaborate with humans, these robots should have situation awareness about their robotic and human teammates, for intuitive decision making. Moreover, robots should be able to contextually share information so that humans can benefit from augmented situation awareness provided by robots, and at the same time, actions taken by the robots be transparent to humans. In this paper, a knowledge-based framework for humanrobots collaborative context awareness in USAR missions is proposed. The main contributions are: an ontological representation of contexts at mission, agent, scenario, and team levels of the mission, a knowledge base integrating different tools required for such scenario, and an efficient and robust knowledge sharing strategy. The framework is efficient in terms of communication delay, capable to cope with communication failures and different event frequencies, and scalable in terms of team size.","","978-1-5090-2255-7","10.1109/ICARSC.2016.50","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7781999","","Robots;Collaboration;Context;Knowledge based systems;Ontologies;Context-aware services;Cognition","","4","","22","IEEE","15 Dec 2016","","","IEEE","IEEE Conferences"
"The effect of multiple robot interaction on human-robot interaction","Jeong-Yean Yang; Dong-Soo Kwon","Human-Robot Interaction Research Center, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Department of Mechanical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea",2012 9th International Conference on Ubiquitous Robots and Ambient Intelligence (URAI),"18 Feb 2013","2012","","","30","33","A variety of interaction models among agents have been developed, however the research about human attitude toward multiple robot interaction has been out of research focus. While a service robot interacts with more human users, multi-robots interact with humans and even with other robots. In the environment, the interactive behavior of human is affected by multiple robotic interactions. This paper focuses on the effects of multiple robot interaction on human behaviors. Specifically, we define four factors associated with human interaction such as human favorability, attention shift, human-friendly knowledge sharing, and indirect realization of agent status. The experiments are designed to verify these factors, of which the effect and result are discussed.","","978-1-4673-3112-8","10.1109/URAI.2012.6462923","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6462923","Human-robot Interaction;multiple robot interaction;intention shift","Humans;Rail to rail inputs;Service robots;Context;Human-robot interaction;Joints","","4","","9","IEEE","18 Feb 2013","","","IEEE","IEEE Conferences"
"Crawling ResearchGate.net to Measure Student/Supervisor Collaboration","Z. Hammook; J. Misic; V. B. Misic","Department of Computer Science, Ryerson University; Department of Computer Science, Ryerson University; Department of Computer Science, Ryerson University",2015 IEEE Global Communications Conference (GLOBECOM),"25 Feb 2016","2015","","","1","6","ResearchGate.net is an academic social network that aims to facilitate knowledge sharing and academic collaboration through publication upload and download, questions and answers, and other mechanisms. In this paper we have collected data about the collaboration of Canadian Computer Science researchers, first through a quantitative exploration of student/supervisor collaboration on joint publications, and second, through a quantitative exploration of other collaboration mechanisms. Our results indicate that researchgate.net does indeed facilitate collaboration, but also finds some interesting properties of the available facilities of the social network platform.","","978-1-4799-5952-5","10.1109/GLOCOM.2015.7417042","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7417042","","Crawlers;Collaboration;Correlation;Computer science;Twitter;Facebook","","4","","19","IEEE","25 Feb 2016","","","IEEE","IEEE Conferences"
"Context based information retrieval based on ontological concepts","K. S. Mule; A. Waghmare","Dept. of Computer Engg., Savitribai Phule Pune University, India; Dept. of Computer Engg., Savitribai Phule Pune University, India",2015 International Conference on Information Processing (ICIP),"13 Jun 2016","2015","","","491","495","Ontology has rich internal structure. There are relations and constraints between the concepts that is why Ontology has a richer internal structure. Ontology can be used for information retrieval. Ontology is a halfway determination of a conceptual vocabulary to be utilized for formulating knowledge-level hypothesis around a domain of discourse. The key part of ontology is to help knowledge sharing and reuse. The process of allotting descriptions to documents in an IRS is called indexing. In this paper a technique is proposed which improves results. In this technique web pages are stored in xml database. WordNet is used as dictionary for finding synonyms of user's query. The technique is based on context of word. Using context of words helps improvise the search results. The technique is called ontological indexing. This technique is compared with text based search. The words on the web pages are mapped to concepts in ontology. Mapping score is generated for each word. Results of search depend on value of mapping score. Moreover the issue of word sense disambiguation is solved up to some extent using parts of speech tagger.","","978-1-4673-7758-4","10.1109/INFOP.2015.7489433","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7489433","Information retrieval(IR);ontology;tag-based ranking;ontological indexing;RDF(resource description framework);JENA API;retrieval status value(RSV);parts of speech (POS)","Ontologies;Indexing;Web pages;Resource description framework;Context","","4","","14","IEEE","13 Jun 2016","","","IEEE","IEEE Conferences"
"Distributing Expertise in Agile Software Development Projects","M. M. Rejab; J. Noble; G. Allan","School of Engineering and Computer Science, Victoria University of Wellington, Wellington, New Zealand; School of Engineering and Computer Science, Victoria University of Wellington, Wellington, New Zealand; School of Engineering and Computer Science, Victoria University of Wellington, Wellington, New Zealand",2014 Agile Conference,"29 Sep 2014","2014","","","33","36","The distribution of expertise in Agile teams is vital to enable team knowledge to be shared, preserved, and accessed when it is needed. Most studies emphasize knowledge sharing but a few empirical studies focus on skills. Integrating knowledge and skills is vital to leverage expertise in Agile teams. Moreover, it is not easy to leverage expertise by distributing expertise in Agile teams. Through a Grounded Theory study involving 18 Agile practitioners based in New Zealand and Australia, we revealed five approaches to distributing expertise in Agile teams: embracing a master-apprentice model, coaching and mentoring, engaging hands-on learning, establishing discussion platforms and disseminating explicit knowledge. Distributing expertise will provide insight into how Agile team members disseminate available expertise and pull new expertise into Agile teams.","","978-1-4799-5798-9","10.1109/AGILE.2014.16","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6910400","Distributing Expertise;Agile Teams;Grounded Theory","Software;Scrum (Software development);Employee welfare;Internet;Information services;Electronic publishing","","4","","26","IEEE","29 Sep 2014","","","IEEE","IEEE Conferences"
"Decision-Making for Supplier Selection Based on Ontology and Rules","L. Yiqing; L. Lu; L. Chen","Sch. Of Information Management, Beijing Information Science and Technology University, Beijing, P.R.China; Sch. of Ecomomic & Management, Beihang University, Beijing, P.R.China; Sch. Of Information Management, Beijing Information Science and Technology University, Beijing, P.R.China",2009 Second International Conference on Intelligent Computation Technology and Automation,"16 Oct 2009","2009","4","","176","179","Knowledge sharing among the supply chain’s constituents can be effective to promote supply chain coordination. This paper we present our work on ontology based on SCOR and analysis rules of supply chain. And then an issue of decision-making for supplier selection is researched by inference. Finally a coordination model based on ontology and rules is developed. As the ontology is a standard, explicit and formalized description for shared conceptual model, the supply chain enterprises can be integrated by applying semantic express, shared knowledge described by ontology and automatic inference mechanism in supply chain management.","","978-0-7695-3804-4","10.1109/ICICTA.2009.759","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5288243","Ontology;Rule;Supply chain management;Semantic Web;Inference","Decision making;Ontologies;Supply chains;Supply chain management;Semantic Web;Technology management;Information management;Information science;Collaborative work;Companies","","4","","9","IEEE","16 Oct 2009","","","IEEE","IEEE Conferences"
"Can robots help each other to plan optimal paths in dynamic maps?","A. Ravankar; A. A. Ravankar; Y. Kobayashi; T. Emaru","Faculty of Engineering, Hokkaido University, Japan; Faculty of Engineering, Hokkaido University, Japan; Faculty of Engineering, Hokkaido University, Japan; Faculty of Engineering, Hokkaido University, Japan",2017 56th Annual Conference of the Society of Instrument and Control Engineers of Japan (SICE),"13 Nov 2017","2017","","","317","320","Mobile robots need to plan an optimal and collision-free path in complex environments to the various service locations in the map. Robot perception is limited to sensor range and hence robots are only aware of the obstacles within the range of its sensor. Moreover, the knowledge of new obstacles observed by each robot is kept local to itself. Due to these limitations, robots are often unaware of the new obstacles or path blockages in remote sections of the map. We proposed a knowledge sharing architecture in which the robots share the knowledge of new obstacles and blocked paths with each other. This enables the robots to update their map with the new and remote obstacles, and plan efficient paths with the timely information. This eliminates the need for re-planning of paths in traditional navigation methods. Experimental results show that the proposed method is efficient for multi-robot navigation in large and dynamic maps.","","978-4-907764-57-9","10.23919/SICE.2017.8105701","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8105701","Robot Path Planning;Shared Autonomy in Multi-Robot System;Multi-Robot Navigation System","Robot sensing systems;Navigation;Path planning;Collision avoidance;Planning;Service robots","","4","","22","","13 Nov 2017","","","IEEE","IEEE Conferences"
"The Design of e-Learning Contracts: Intelligibility Catchers in praxi","C. Stary","Department of Business Information Systems - Communications Engineering, University of Linz, Austria",2009 IEEE/WIC/ACM International Joint Conference on Web Intelligence and Intelligent Agent Technology,"9 Oct 2009","2009","3","","203","206","Self-organized learning requires both, individualization of content, and social interaction based on relevant learning items. So far few e-learning systems support an integrated didactic and social perspective on learning and knowledge sharing. Intelligbility Catchers (ICs) are e-learning components designed for contracting as part of active learning management. They encapsulate didactic and communication-centered concepts for the collaborative and reflective generation and exchange of knowledge. Intertwining content and communication, mutual context can be kept for learning and exploration of content.","","978-0-7695-3801-3","10.1109/WI-IAT.2009.263","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5284962","self-managed learning;context-sensitive interaction","Electronic learning;Contracts;Intelligent agent;Context;Collaboration;Switches;Conferences;Business communication;Information systems;Design engineering","","4","","9","IEEE","9 Oct 2009","","","IEEE","IEEE Conferences"
"Measuring Semantic Similarity Based on WordNet","Z. Zhao; J. Yan; L. Fang; P. Wang","College of Electronic Information and Control Engineering, Beijing University of Technology, Beijing, China; College of Electronic Information and Control Engineering, Beijing University of Technology, Beijing, China; College of Electronic Information and Control Engineering, Beijing University of Technology, Beijing, China; College of Electronic Information and Control Engineering, Beijing University of Technology, Beijing, China",2009 Sixth Web Information Systems and Applications Conference,"31 Dec 2009","2009","","","89","92","Semantic similarity between concepts is a fundamental problem and plays an important role in many applications of artificial intelligence, knowledge sharing and Web mining. In this paper, a new measure based on semantic ontology database WordNet is proposed which combines information content-based measure and the edge-counting techniques to measure semantic similarity. ""PART-OF"" and ""IS-A"" hierarchical relations’ influence are considered on the semantic similarity in this paper. Breadth-first search is used to find the shortest path between two concepts. The similarity of hiberarchy and superposition are calculated respectively. WordNet3.0 is employed; JWNL1.4.1 is used to operate WordNet. According to the experiment against a benchmark set by human similarity judgment, our measure achieves a better result.","","978-0-7695-3874-7","10.1109/WISA.2009.14","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5368123","WordNet;semantic similarity","Humans;Ontologies;Educational institutions;Control engineering;Semantic Web;Information systems;Artificial intelligence;Web mining;Databases;Joining processes","","4","","14","IEEE","31 Dec 2009","","","IEEE","IEEE Conferences"
"DNN acoustic models for dysarthric speech","S. Tejaswi; S. Umesh","Department of Electrical Engineering, Indian Institute of Technology Madras, Chennai, India; Department of Electrical Engineering, Indian Institute of Technology Madras, Chennai, India",2017 Twenty-third National Conference on Communications (NCC),"23 Oct 2017","2017","","","1","4","In this paper, we investigate various training methods for building deep neural network (DNN) based acoustic models for dysarthric speech data. Methods like multitask learning, knowledge distillation and model adaptation, which overcome data sparsity and model over-fitting problems are employed to study the merits of each method. In Knowledge distillation framework, some privilege information in addition to featurelabels pairs available only during training, is exploited to help the model learn better without using such previleged information during testing [1]; knowledge from one model can be distilled to another and thereby guiding it in learning better [2]. In this work, a DNN acoustic model trained using data pooled from Dysarthric speech data and parallel un-impaired data is used as the intelligent teacher while the student DNN model is trained using only Dysarthric speech. The target label for training the student model is a combination of hard aligned labels and those obtained from forward-pass through the teacher model. In addition to this technique, other knowledge sharing techniques like multitask learning were explored for Dysarthric speech data and have found to show a relative improvement of 11% over the corresponding baseline models.","","978-1-5090-5356-8","10.1109/NCC.2017.8077102","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8077102","Dysarthria;speech recognition;deep neural networks;distillation;multitasking","Speech;Data models;Hidden Markov models;Adaptation models;Acoustics;Training;Speech recognition","","4","","16","IEEE","23 Oct 2017","","","IEEE","IEEE Conferences"
"BeFEMTO's self-organized and docitive femtocells","A. G. Serrano; L. Giupponi; M. Dohler","Parc Mediterrani de la Tecnologia, Centre Tecnològic de Telecomunicacions de Catalunya, Barcelona, Spain; Parc Mediterrani de la Tecnologia, Centre Tecnològic de Telecomunicacions de Catalunya, Barcelona, Spain; Parc Mediterrani de la Tecnologia, Centre Tecnològic de Telecomunicacions de Catalunya, Barcelona, Spain",2010 Future Network & Mobile Summit,"3 Mar 2011","2010","","","1","8","In this paper we use the emerging paradigm of docition for self-organized femtocell networks which are central to the ICT-BeFEMTO project. We consider that the femtocells are intelligent devices implementing a learning process through which they make decisions without the guidance of a centralized entity. In distributed settings, however, the learning may be complex and slow due to coupled decision making processes resulting in non-stationarities. The docitive paradigm proposes a timely solution based on knowledge sharing, which allows femtocells to develop new capacities for selecting appropriate actions. We demonstrate that this improves the femtocells' learning ability and accuracy, and gives them strategies for action selection in unvis-ited states. We evaluate the docitive paradigms in the context of a 3GPP compliant OFDMA (Orthogonal Frequency Division Multiple Access) based femtocell network modeled as a multi-agent system, where the agents implement a real-time multi-agent reinforcement learning technique known as decentralized Q-learning. Our goal is to solve the well known coexistence problem between macro and femto systems by controlling the aggregated interference generated by multiple femtocells at the macrocell receiver. We propose different docitive algorithms and we show their superiority to the well know paradigm of independent learning in terms of speed of convergence and precision.","","978-1-905824-18-2","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5722423","networked femtocells;decentralized Q-learning;docition","Femtocells;Joints;Machine learning;Femtocell networks;Macrocell networks;Interference;Multiagent systems","","4","","9","","3 Mar 2011","","","IEEE","IEEE Conferences"
"Composite Search for Distributed Multimedia Recorded Meetings","S. Pan; M. Topkara; S. Wood; J. Boston; J. Lai","University of Maryland-UMBC, Baltimore, MD, USA; IBM Research-Watson Yorktown Heights, NY, USA; IBM Research-Watson Yorktown Heights, NY, USA; IBM Research-Watson Yorktown Heights, NY, USA; IBM Research, Australia Melbourne, Australia",2014 IEEE International Symposium on Multimedia,"9 Feb 2015","2014","","","283","286","To encourage enterprise knowledge sharing especially, to facilitate the discovery and sharing of enterprise meetings, we develop an end-to-end enterprise meeting service called Agora that manages the full cycle of hosting web meetings and sharing multimedia recorded meeting artifacts. In this paper, we focus on Agora's composite search engine that allows users to seamlessly search distributed multimedia meeting artifacts. Agora has been deployed as a cloud service which allows selected IBM customers to test new collaborative technologies on IBM's Smart Cloud platform.","","978-1-4799-4311-1","10.1109/ISM.2014.83","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7033040","enterprise;distributed search;video sharing","Servers;Search engines;Multimedia communication;Metasearch;Training;Meeting services;Collaboration","","4","","14","IEEE","9 Feb 2015","","","IEEE","IEEE Conferences"
"Learning Together for Mastery by Using a Discussion Forum","K. Amano; S. Tsuzuku; K. Suzuki; N. Hiraoka","Research Center for Instructional Systems, Kumamoto University, Kumamoto City, Japan; Research Center for Instructional Systems, Kumamoto University, Kumamoto City, Japan; Research Center for Instructional Systems, Kumamoto University, Kumamoto City, Japan; Research Center for Instructional Systems, Kumamoto University, Kumamoto City, Japan",2019 International Symposium on Educational Technology (ISET),"1 Aug 2019","2019","","","165","169","This paper describes a design for peer learning activities using a discussion forum in a learning management system (LMS) after a face-to-face workshop in blended learning environments. The purpose of this program is to share expertise in instructional design (ID) theory and allow participants to master the basic skills of ID. The blended program consists of face-to-face workshops and pre-and post-workshop e-learning assignments. Those who meet the criteria and pass assignments are issued a digital badge as a certificate of completion. The peer learning design on the discussion forum in post-learning phases was supported by the four principles of knowledge sharing, adaptation to proficiency level, reflection as main topic, and group structure and engagement. The targets of this study were novices of the learning contents and were unfamiliar with online learning. Based on these conditions, the peer learning activity was rather simple, which was deemed suitable for this group. Based on participant reactions, it is suggested that the design strategy behind peer learning in this study encourages participants' mastery of content. Further, some participants reported positive reactions toward peer learning in the discussion forum of the LMS utilized in this program.","","978-1-7281-3388-1","10.1109/ISET.2019.00042","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8782234","peer learning, communities of practice, instructional design, digital badge, university extension courses","Discussion forums;Conferences;Reflection;Electronic learning;Urban areas;Proposals","","4","","13","IEEE","1 Aug 2019","","","IEEE","IEEE Conferences"
"Integration of heterogeneous agriculture information system based on interoperation of domain ontology","H. Xiao; T. Qiu; P. Zhou","School of Agriculture & Biology, School of Agriculture & Biology, Key Laboratory of Urban Agriculture (South) of Ministry of Agriculture, Shanghai Jiao Tong University, Shanghai, China; School of Agriculture & Biology, School of Agriculture & Biology, Key Laboratory of Urban Agriculture (South) of Ministry of Agriculture, Shanghai Jiao Tong University, Shanghai, China; School of Agriculture & Biology, School of Agriculture & Biology, Key Laboratory of Urban Agriculture (South) of Ministry of Agriculture, Shanghai Jiao Tong University, Shanghai, China",2013 Second International Conference on Agro-Geoinformatics (Agro-Geoinformatics),"7 Oct 2013","2013","","","476","480","Existing agriculture information systems can meet general storage and general management requirements, however, on intensive management mode, users need to visit and gather resources and data in multiple heterogeneous information systems that distribute in different location of the web. These heterogeneous information systems not only have difference in platform construction, geography location, business logic storage mode, but also in area professional terminology. In this article, 3 levels of agriculture information systems integrated processing of systems heterogeneity, model heterogeneity and semantic heterogeneity were analyzed separately. Systems heterogeneity refers to different data sources of application system, database system, operation system and hardware platform; model heterogeneity means data sources differentiate in storage mode, semantic heterogeneity indicates information sources have differentiation in Semantics. Agriculture Information Bus (AI-Bus) model was proposed which including 4 levels that are service layer, protocol layer, data layer and routing layer, and achieved rule oriented flexible mechanism, provided configurable process definition, heterogeneous differences of information system were diminished from systematic level and mode level. Since domain ontology has good concept layer structures and rich in semantic relationships, it is important in information resources gathering and knowledge expressing. As to semantic heterogeneity problem appearing in information system integration, agriculture ontology was introduced to represent domain knowledge sharing and reusing, and colligated concept similarity computing method and description similarity computing method. For concept similarity, it includes 3 quantitative calculation indexes that are semantic coincidence ratio, semantic distance and hierarchy depth; for description similarity, it includes 2 quantitative calculation indexes that are relationship similarity and property similarity. Based on concept similarity and description similarity computation results, an ontology mapping approach was presented which solves the interoperation of multi-source heterogeneous information at the semantic level. Through hierarchical model and domain ontology interoperability applied to agricultural information system integration, currently widely existing “information isolated island” can be eliminated, and thus improve business application systems data sharing and service efficiency.","","978-1-4799-0868-4","10.1109/Argo-Geoinformatics.2013.6621966","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6621966","agriculture information system;hiberarchy model;domain ontology;interoperation;ontology mapping;semantic similarity","Semantics;Agriculture;IP networks","","4","","7","IEEE","7 Oct 2013","","","IEEE","IEEE Conferences"
"Ontology-based collaboration in multi-robot system: Approach and case study","A. Smirnov; A. Kashevnik; S. Mikhailov; M. Mironov; M. Petrov","SPIIRAS, St. Petersburg, Russia; ITMO University, St. Petersburg, Russia; ITMO University, St. Petersburg, Russia; ITMO University, St. Petersburg, Russia; ITMO University, St. Petersburg, Russia",2016 11th System of Systems Engineering Conference (SoSE),"15 Aug 2016","2016","","","1","6","The paper propose an approach to mobile robots collaboration in cyber-physical system. For robot collaboration, the negotiation between them has to be supported. To provide semantic interoperability between different robots they are described in terms of ontologies. For information and knowledge exchange between cyber-physical system resources a smart space technology is used. It provides possibilities for different resources to implement ontology based information and knowledge sharing. Presented in the paper case study aims to show an example of robot communication while implementing joint activities.","","978-1-4673-8727-9","10.1109/SYSOSE.2016.7542945","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7542945","cyber-physical system;mobile robot;ontology;smart space","Robot kinematics;Ontologies;Robot sensing systems;Collaboration;Mobile robots;Color","","4","","9","IEEE","15 Aug 2016","","","IEEE","IEEE Conferences"
"Knowledge-Based Management Systems for the Police Force","O. R. Olarinoye; P. Seeam; X. Bellekens; A. Seeam","Middlesex University (Mauritius Branch Campus); Aberystwyth University (Mauritius Branch Campus); Abertay University, Dundee, UK; Middlesex University (Mauritius Branch Campus)",2016 IEEE International Conference on Emerging Technologies and Innovative Business Practices for the Transformation of Societies (EmergiTech),"10 Nov 2016","2016","","","214","217","Knowledge-Based Management Systems enable new ways to process and analyse knowledge to gain better insights to solve a problem and aid in decision making. In the police force such systems provide a solution for enhancing operations and improving client administration in terms of knowledge management. The main objectives of every police officer is to ensure the security of life and property, promote lawfulness, and avert and distinguish wrongdoing. The administration of knowledge and information is an essential part of policing, and the police ought to be proactive in directing both explicit and implicit knowledge, whilst adding to their abilities in knowledge sharing. In this paper the potential for a knowledge based system for the Mauritius police was analysed, and recommendations were also made, based on requirements captured from interviews with several long standing officers, and surveying of previous works in the area.","","978-1-5090-0706-6","10.1109/EmergiTech.2016.7737341","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7737341","Knowledge Management;Expert Systems;Police","Law enforcement;Force;Expert systems;Knowledge management;Decision support systems;Conferences","","3","","18","IEEE","10 Nov 2016","","","IEEE","IEEE Conferences"
