"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Exploring the Impact of Behaviors on User's Popularity in SQA Community","Y. Jiang; S. Xia; S. Deng","Center for studies of information resources, Wuhan University, China; School of information management, Wuhan University, China; School of information management, Wuhan University, China",2019 ACM/IEEE Joint Conference on Digital Libraries (JCDL),"8 Aug 2019","2019","","","363","365","Based on social exchange theory, this study explored the participation behavior that affects user popularity. The experimental data were collected from Zhihu.com, the most popular online social question & answer community in China. The results from a multiple linear regression model indicated that the effect of hosting live broadcasts on improving user popularity is the most significant. Moreover, answering questions, writing articles and asking questions also have a significant impact on users' popularity. But users' non-content contribution behavior, such as sharing content, and participation in live broadcasts has little effect on increasing user popularity. The findings can help guide users to adjust their behavior in the knowledge-sharing community to become more popular, thus promoting their continued contribution behavior. In addition, inspired by the research results, this paper recommends more effective knowledge service model of digital library.","","978-1-7281-1547-4","10.1109/JCDL.2019.00072","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8791204","User popularity, User activity, Multiple linear regression, Knowledge popularize mode","Libraries;Linear regression;Mathematical model;Correlation coefficient;Writing;Pins;Correlation","","","","6","IEEE","8 Aug 2019","","","IEEE","IEEE Conferences"
"Hoax and Posture Detection, Reply Weight Estimation in Social-Media using Cognitive Contents with Hyper Meta Network Approach","B. S. Kishore; R. Noorullah","Dept of CSE, Institute of Aeronautical Engineering, Hyderabad, India; Dept of CSE, Institute of Aeronautical Engineering, Hyderabad, India",2024 4th International Conference on Pervasive Computing and Social Networking (ICPCSN),"30 Jul 2024","2024","","","159","165","Rumor (Hoax) and stance (Posture) detection, and reply weight estimation in social media were becoming important due to developments in the social network platforms, guaranteeing authenticity in posts, and increasing the scale of social media data. In previous work, hoax detection was implemented using a multi-task learning mechanism (MTLM) for performance improvement and neglected three aspects such as focusing on the textual contents only, limited posture information used, and neglecting posture information at stance labels. This work designed a hyper meta-network approach for reply, hoax, and stance detection in social media by considering textual and visual content. A meta-knowledge-sharing scheme is used to solve problems raised in hoax and stance detection. The attention mechanism is used in estimating the reply weight of each one for better utilization of posture information hidden in the posture labels. On implementation of the proposed approach with different Twitter-based datasets demonstrates that the method achieved in updating models.","","979-8-3503-8634-9","10.1109/ICPCSN62568.2024.00035","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10607613","Rumor Detection;Stance Detection;Reply Weight;Cognitive Contents;Hyper Meta-Network;Textual and Visual Contents;Social Media Platform","Pervasive computing;Learning systems;Visualization;Attention mechanisms;Social networking (online);Computational modeling;Estimation","","","","15","IEEE","30 Jul 2024","","","IEEE","IEEE Conferences"
"Research on Comprehensive HRM Based on e-HR under the Economic Crisis","G. Shikui; A. Haizhong","School of Humanities and Economic Management, China University of Geoscience, Beijing, China; School of Humanities and Economic Management, China University of Geoscience, Beijing, China",2010 International Conference on E-Business and E-Government,"30 Sep 2010","2010","","","4352","4355","This document is about comprehensive HRM based on e-HR, which has realized HRM's strategic value, reflected modern management ideas such as BPR, CRM, as a result, e-HR will be representing the future new pattern of HRM. Under this economic crisis caused by USA Financial Crisis in 2008, executives, HR professionals, line managers and employees can all get various services and specific HR solutions based on e-HR, for example, labor cost accounting, reducing staff and compensation's decision-making, flexible payment design, business-manpower index model setting, performance process management, knowledge-sharing platform, on-line EAP counseling etc.","","978-1-4244-6647-4","10.1109/ICEE.2010.1093","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5590891","e-HR;comprehensive HRM;economic crisis;HRsolutiont","Economics;Human resource management;Business process re-engineering;Resource management;Educational institutions;Humans","","","","","IEEE","30 Sep 2010","","","IEEE","IEEE Conferences"
"Towards Informatics Education and Research for Knowledge-Circulating Society","K. Tanaka; Y. Nakamura; T. Ishida; T. Nishida","Graduate School of Informatics, Kyoto University, Japan; Graduate School of Informatics, Kyoto University, Japan; Graduate School of Informatics, Kyoto University, Japan; Graduate School of Informatics, Kyoto University, Japan",International Conference on Informatics Education and Research for Knowledge-Circulating Society (icks 2008),"3 Mar 2008","2008","","","145","150","Important aspects of information technology for promoting the circulation of knowledge include human interfaces to communicate knowledge, knowledge searches, collaboration based on knowledge sharing in fieldwork, and reliable high-speed computing infrastructures. In this panel, four panelists presented the aim and goal of the research conducted under our Kyoto University Global COE program, and overviews of the activities of the four (education and research) cores: ""primordial knowledge models"", ""knowledge searches"", ""field informatics"" and ""knowledge grid computing"" based on interdisciplinary research.","","978-0-7695-3128-1","10.1109/ICKS.2008.41","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4460482","Knowledge-Circulating Society;primordial knowledge models;knowledge searches;field informatics;knowledge grid computing","Informatics;Information technology;Educational programs;Humans;Biological system modeling;Grid computing;Information systems;Computer interfaces;Collaboration;Computer science","","","","15","IEEE","3 Mar 2008","","","IEEE","IEEE Conferences"
"Ubiquitous Experience Media for Computer-Mediated Communication","K. Mase","Information Technology Center, University of Nagoya, Nagoya, Japan",2008 3rd International Conference on Innovative Computing Information and Control,"22 Aug 2008","2008","","","14","14","Ubiquitous experience media (UEM) is the computational media for experience-oriented knowledge sharing. In this paper, we address its properties and our research approach, describing its concept and examples as communication media.","","978-0-7695-3161-8","10.1109/ICICIC.2008.584","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4603203","","Media;Visualization;Robots;Robot kinematics;Robot sensing systems;Humanoid robots;Merchandise","","","","3","IEEE","22 Aug 2008","","","IEEE","IEEE Conferences"
"Theoretical Frame about Influence Factors of Knowledge Sources of Multinational Subsidiaries","H. Zhang; J. Xu","School of management, University of Zhejiang, Hangzhou, China; School of management, University of Zhejiang, Hangzhou, China",2006 IEEE International Engineering Management Conference,"30 Jul 2007","2006","","","221","225","It is the key of creating competitive advantage to promote knowledge creation and knowledge sharing of subsidiaries in international enterprises. By network theory and knowledge theory, the text considers that knowledge sources of multination subsidiary can be classified as three forms: internal network of subsidiary, external network of subsidiary and self-development of subsidiary. Then, the text examines the relationship between knowledge sources of multinational subsidiary and its determinants in terms of knowledge characteristics, parent company characteristics, subsidiary characteristics and host country characteristics, and according to related literatures provides hypotheses to carry out quantitative analysis and constructs a theoretical frame about influence factors of knowledge sources of multinational subsidiaries.","2159-3604","1-4244-0285-9","10.1109/IEMC.2006.4279852","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4279852","MNC;subsidiary;knowledge sources;influence factors","Knowledge management;Companies;Government;Knowledge transfer;Tides;Investments;Social network services","","","","12","IEEE","30 Jul 2007","","","IEEE","IEEE Conferences"
"Innovation Management in Research Infrastructure Services for Renewable Energy","E. Xenophondos; V. Efthymiou","EPL Technology Frontiers, Nicosia, Cyprus; EPL Technology Frontiers, Nicosia, Cyprus",2024 3rd International Conference on Energy Transition in the Mediterranean Area (SyNERGY MED),"19 Dec 2024","2024","","","1","5","To achieve more efficient, competitive and cost-effective energy systems and devices, the project RISEnergy (Research Infrastructure Services for Renewable Energy) wants to create an ecosystem of industry in Europe, research organizations and funding agencies. That aims to develop novel energy technologies and concepts. The project is consisted of a consortium of 69 beneficiaries from 23 countries: vocational education and training institutes, technology institutes, universities and industrial partners, to jointly improve the economic performance of technologies. The purpose is to enable research and innovation to increase energy efficiency and reduce the cost of energy technologies, to foster wider use of renewables into energy systems through proactive innovation management having one entry point to Research Infrastructure providers. We present the inclusion for the first time of Innovation Management in a research infrastructure (RI) services project. The reported work aims to provide support and guidance to technology developers after the product/service has been tested to reach commercial potential and create technological advancements of new technologies, solutions and systems. To maximize the benefit regarding knowledge sharing, improving processes and streamlining to help and de-risk innovative technologies prior to commercialisation. In this paper the planned work to be performed and the expected outcomes of the Innovation Management team will be presented. The aim is to demonstrate the importance of Innovation in RI projects and generate a constantly growing repository of best practices from lessons learnt.","","979-8-3503-7592-3","10.1109/SyNERGYMED62435.2024.10799432","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10799432","Co-creation;De-risking;Innovation;RES;research infrastructure","Industries;Renewable energy sources;Technological innovation;Costs;Ecosystems;Europe;Organizations;Innovation management;Energy efficiency;Stakeholders","","","","5","IEEE","19 Dec 2024","","","IEEE","IEEE Conferences"
"Using mobile phones to improve offline access to online information: Distributed Content Delivery","J. Zhang; S. Geva; A. Trotman","Aculty of Science and Technology, Queensland University of Technology, Brisbane, QLD, Australia; Aculty of Science and Technology, Queensland University of Technology, Brisbane, QLD, Australia; Department of Computer Science, University of Otago, Dunedin, New Zealand",International Conference on Mobile IT Convergence,"27 Oct 2011","2011","","","54","57","Mobile phones are now powerful and pervasive making them ideal information browsers. The Internet has revolutionized our lives and is a major knowledge sharing media. However, many mobile phone users cannot access the Internet (for financial or technical reasons) and so the mobile Internet has not been fully realized. We propose a novel content delivery network based on both a factual and speculative analysis of today's technology and analyze its feasibility. If adopted people living in remote regions without Internet will be able to access essential (static) information with periodic updates.","2324-7002","978-89-88678-61-9","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6061525","Mobile computing;content delivery;information access;knowledge dissemination","Servers;Mobile communication;Internet;Computer architecture;Encyclopedias;HTML","","","","9","","27 Oct 2011","","","IEEE","IEEE Conferences"
"Structured NL Representation for Bridging the Knowledge Gap in Semantic Web Services","W. Song; J. Geldart","University of Durham, UK; University of Durham, UK",2008 IEEE International Conference on e-Business Engineering,"2 Dec 2008","2008","","","188","194","The traditional ""publish-find-bind"" architecture for Web services paid little attention to the problem of communication and knowledge sharing between the service providers and the service consumers. This problem is very important because, in order to discover required services effectively and efficiently, the consumers need to know more about the published services. We should consider how customers represent their requirements and how service providers represent their services, and hence to bridge the knowledge gap between the service providers and the service consumers. This paper investigates the use of structured description and representation of natural language in the matchmaking of web-services with customer requirements. A semantic framework for the representation of such descriptions is motivated based upon the limitations of current approaches. A matchmaking algorithm is given along with a concrete example of how the matchmaking process may be applied.","","978-0-7695-3395-7","10.1109/ICEBE.2008.118","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4690616","","Semantic Web;Service oriented architecture;Web services;Knowledge engineering;Computer architecture;Bridges;Natural languages;Concrete;Publishing","","","","14","IEEE","2 Dec 2008","","","IEEE","IEEE Conferences"
"Research Knowledge System Model for Higher Learning Institutions","S. Alsaleh; S. M. Sabri; H. Haron","Research Dep., Hail Health Cluster Ministry of Health, Hail, Saudi Arabia; Faculty of Business and Management, Universiti Teknologi MARA, Cawangan Perlis, Malaysia; Faculty of Computer and Mathematics, Universiti Teknologi MARA, Shah Alam, Malaysia",2021 IEEE 11th International Conference on System Engineering and Technology (ICSET),"30 Nov 2021","2021","","","36","39","This paper reports the development of a model system through which academicians can exchange and share research knowledge (RK) in higher learning institutions (HLI). The underlying research to support this development adopted a mixed-method design using an exploratory sequential approach. Data were collected from academic staff in a Malaysian public university over a period of six months using questionnaires and in-person interviews. Quantitative and qualitative analyses were used to extract and describe the study's results. The study found that the academicians share ten types of RK, including research activities, research topics, research methods, data analysis techniques, research findings, research proposals, research papers, publication procedures, research on subject areas, and research innovation. Based on the study findings, a research knowledge system model (RKSM) was developed. The study contributes to the knowledge sharing area through the identification of RK types shared in HLI, drawn from the quantitative and qualitative results. HLI administrators could benefit from the study findings and establish policies to utilize these types of knowledge.","2470-640X","978-1-6654-3766-0","10.1109/ICSET53708.2021.9612572","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9612572","system models;system framework;knowledge management;academic knowledge sharing;research knowledge","Knowledge engineering;Technological innovation;Weapons;Knowledge based systems;Organizations;Systems engineering and theory;Reliability engineering","","","","30","IEEE","30 Nov 2021","","","IEEE","IEEE Conferences"
"IntegraL: Lightweight Link-Based Integration of Heterogeneous Digital Library Collections and Services in the Deep Web","M. Song; M. Bieber","Information Systems Department, New Jersey Institute of Technology, USA; Information Systems Department, New Jersey Institute of Technology, USA","2008 10th IEEE Conference on E-Commerce Technology and the Fifth IEEE Conference on Enterprise Computing, E-Commerce and E-Services","18 Feb 2009","2008","","","369","375","IntegraL is a digital library system demonstrating a lightweight system integration technique for digital library collections and services. Digital library systems generally require integration with minimal or no changes to their code. IntegraL users see a totally integrated environment. They use their digital library system just as before. They also see extra link anchors. Selecting one generates a list of links to relevant meta-information (structural, content-based and knowledge-sharing relationships, and metadata). IntegraL generates the vast majority of supplemental link anchors and meta-information links automatically through the use of relationship rules. This paper presents the concept of meta-information, describes the IntegraL infrastructure and architecture supported by single sign-on authentication middleware, and explains how systems can integrate into the infrastructure. This researchpsilas primary contribution is providing a relatively straightforward, sustainable infrastructure for integrating digital library collections and services.","2378-1971","978-0-7695-3340-7","10.1109/CECandEEE.2008.111","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4785092","Light-weight system integration;hypertext","Software libraries;Databases;Sections;Joining processes;Information systems;Metasearch;Authentication;Middleware;Collaboration;Filtering","","","","15","IEEE","18 Feb 2009","","","IEEE","IEEE Conferences"
"E-Mentor: Sharing and Preserving Knowledge in Organization","E. M. Mazlan; S. M. Taib; Z. A. Karim","Department of Computer and Information Sciences, Universiti Teknologi Petronas, Bandar Seri Iskandar, Tronoh, Perak, Malaysia; Department of Computer and Information Sciences, Universiti Teknologi Petronas, Bandar Seri Iskandar, Tronoh, Perak, Malaysia; Department of Computer and Information Sciences, Universiti Teknologi Petronas, Bandar Seri Iskandar, Tronoh, Perak, Malaysia",2009 International Conference on Computer Technology and Development,"28 Dec 2009","2009","2","","244","248","Mentoring is a powerful process that can help boost the knowledge transfer in an organization. However the traditional system of doing mentoring manually may resulted in unwanted constraints such as the time needed to schedule the mentoring sessions. This paper proposes an online mentoring system that provides a centralized knowledge sharing system for mentor and understudies or mentees. It allows mentoring sessions to happen at any time convenient to both parties. The system also provides mentoring among peers instead of just between mentor and understudies.","","978-0-7695-3892-1","10.1109/ICCTD.2009.48","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5360145","E-mentor;mentor;knowledge sharing;knowledge sharing system","Employee welfare;Knowledge management;Databases;Knowledge transfer;Decision making;Management training;Expert systems;Management information systems;Asset management;Scheduling","","","","7","IEEE","28 Dec 2009","","","IEEE","IEEE Conferences"
"How to Avoid Knowledge Sabotage: A Motivational Model","F. A. Perotti; G. Santoro; P. Calì","Department of Management, University of Turin, Torino, Italy; Department of Management, University of Turin, Torino, Italy; Department of Management, University of Turin, Torino, Italy","2021 IEEE International Conference on Technology Management, Operations and Decisions (ICTMOD)","28 Mar 2022","2021","","","1","6","The purpose of this research is to contribute to knowledge management literature broadening our understanding of knowledge sabotage and designing a motivational framework to limit or avoid sabotage incidents in practice. In our empirical investigation, data collection takes place through online questionnaires and interviews addressed to employees and managers of heterogeneous companies. We expect to identify a negative relationship between intrinsic and extrinsic motivations to share knowledge and the phenomenon of knowledge sabotage. In the end, our conclusions will be useful to expand researchers and practitioners' awareness of the most extreme counterproductive workplace behavior that threatens the process of knowledge sharing.","2159-5119","978-1-6654-1654-2","10.1109/ICTMOD52902.2021.9739518","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9739518","Knowledge Sabotage;Knowledge Sharing;Intrinsic Motivation;Extrinsic Motivation","Technology management;Conferences;Employment;Companies;Data collection;Knowledge management;Interviews","","","","42","IEEE","28 Mar 2022","","","IEEE","IEEE Conferences"
"Cross-platform annotation development for real-time collaborative learning","G. Rathnavibushana; K. Gunasekera","Department of Computer Science and Engineering, University of Moratuwa, Katubedda, Sri Lanka; Department of Computer Science and Engineering, University of Moratuwa, Katubedda, Sri Lanka",2021 International Conference on Advanced Learning Technologies (ICALT),"2 Aug 2021","2021","","","9","13","For remote learners, collaborative editing of digital learning documents is a productive and powerful mechanism to add valued information, share ideas, and create knowledge. One such collaborative editing mechanism is adding annotations, which assists knowledge sharing and deep learning in learners. The Portable Document Format (PDF), despite its popularity, has limited support for real-time collaborative annotations. This is due to the lack of tools as well as limitations in existing standards for annotation representation in PDF documents. For example, existing collaborative PDF editing platforms do not support all annotation types and the latency of annotation sharing is high. The present study aims to fill this gap in annotation representation models and proposes a novel architecture to facilitate efficient sharing of annotations. We also describe our prototypical implementation of a collaborative editing platform for PDF annotations. It supports more annotation types and shows lower latency compared to Acrobat PDF reader version 2020.013.20074 and Kami PDF editor.","2161-377X","978-1-6654-4106-3","10.1109/ICALT52272.2021.00010","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9499826","annotation;appearance-stream;collaborative;PDF;XFDF","Deep learning;Annotations;Collaboration;Tools;Portable document format;Collaborative work;Real-time systems","","","","13","IEEE","2 Aug 2021","","","IEEE","IEEE Conferences"
"An Android Federated Learning Framework for Emergency Management Applications","J. Michalek; V. Oujezsky; V. Skorpil","Department of Telecommunications, Brno University of Technology, Brno, Czech Republic; Department of Telecommunications, Brno University of Technology, Brno, Czech Republic; Department of Telecommunications, Brno University of Technology, Brno, Czech Republic",2023 15th International Congress on Ultra Modern Telecommunications and Control Systems and Workshops (ICUMT),"5 Dec 2023","2023","","","97","101","In this paper, we present an Android federated learning framework designed specifically for emergency management applications. Our focus is on addressing the challenges related to communication in such scenarios. To overcome the limitations of centralized server architectures, we propose a novel communication protocol that enables the framework to efficiently collaborate with multiple centralized servers. This protocol facilitates effective knowledge sharing and model training while ensuring data privacy and security. By leveraging this protocol, our framework enhances the performance and robustness of critical infrastructure systems on the Android platform, enabling real-time operational scenarios. Through this research, we contribute to the advancement of emergency management applications by providing a comprehensive solution that optimizes communication and enables seamless collaboration with multiple centralized servers.","2157-023X","979-8-3503-9328-6","10.1109/ICUMT61075.2023.10333300","Ministry of the Interior of the Czech Republic(grant numbers:VK01030152); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10333300","Android;communication protocol;federated learning;framework;machine learning","Training;Data privacy;Protocols;Federated learning;Operating systems;Emergency services;Real-time systems","","","","17","IEEE","5 Dec 2023","","","IEEE","IEEE Conferences"
"Design of Data Management Framework Based on Ontology in Distributed Cooperative Virtual Environment","L. Zheng; Y. Bao; N. Zhang","The School of Computer Science, LiaoCheng University, Liaocheng, Shandong, China; The School of Computer Science, LiaoCheng University, Liaocheng, Shandong, China; Department of Computer Science and Technology, University of Tongji, Shanghai, China",2009 International Conference on Networking and Digital Society,"26 Jun 2009","2009","2","","213","216","In Distributed Virtual Environment, the number of data is very large. How to effectively manage and share these data was very important. Ontology is a philosophical concept originally. It can realize knowledge sharing and reusing. According to the character of ontology, a new data management framework ODMF was put forwarded in this paper. This framework was based on ontology and all data information was standardized. In this framework, ontology was used to realize data sharing. Because data model has different type, this new framework architecture has three different types. And a disease data ontology was built in experiment. Experimental results show that using this framework can solve the problem of data sharing. Otherwise, data using efficiency was improved.","","978-0-7695-3635-4","10.1109/ICNDS.2009.133","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5116722","Virtual Reality;CSCW;Distributed Virtual Reality;Distributed Virtual Environment;Ontology","Environmental management;Ontologies;Virtual environment;Virtual reality;Collaborative work;Computer networks;Computer science;Data models;Distributed computing;Humans","","","","13","IEEE","26 Jun 2009","","","IEEE","IEEE Conferences"
"Enhancing Agriculture: Implementing Web Application for Agriculture Solutions from Experts","S. Antapurkar; J. Karadkhele; S. R. Kokane; A. Kadam","Department of Information Technology, Anantrao Pawar College of Engineering and Research, Pune, India; Department of Information Technology, Anantrao Pawar College of Engineering and Research, Pune, India; Department of Information Technology, Anantrao Pawar College of Engineering and Research, Pune, India; Department of Information Technology, Anantrao Pawar College of Engineering and Research, Pune, India","2024 8th International Conference on Computing, Communication, Control and Automation (ICCUBEA)","10 Dec 2024","2024","","","1","5","Imagine a world where farmers have instant access to the collective wisdom of agricultural experts, right at their fingertips. This abstract delves into the transformative potential of web applications in enhancing agriculture, bringing expert knowledge and innovative solutions directly to those working the land. By leveraging web applications, farmers can tap into a wealth of expertise, ranging from crop management techniques to pest control strategies, without the limitations of geographical distance or time constraints. These web applications serve as virtual hubs, where farmers can pose questions, seek advice, and collaborate with experts and fellow farmers alike. Through interactive forums, live chat support, and multimedia resources, farmers gain access to tailored solutions that address their specific needs and challenges. Whether it's diagnosing crop diseases or optimizing irrigation practices, the collective wisdom of agricultural experts is just a click away. With features such as weather forecasts, market analysis, and agronomic alerts, farmers can make data-driven decisions that maximize productivity and minimize risk. By fostering collaboration and knowledge-sharing among farmers, researchers, and extension agents, these applications spark innovation and drive continuous improvement in agricultural practices.","2771-1358","979-8-3503-9177-0","10.1109/ICCUBEA61740.2024.10774833","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10774833","Web Application;Farm Management;Expert Assistance;Agriculture;Crop Care Advice;Smart Farming Tools;Expert Farming Tips","Productivity;Knowledge engineering;Technological innovation;Planets;Crops;Weather forecasting;Pest control;Time factors;Sparks;Farming","","","","11","IEEE","10 Dec 2024","","","IEEE","IEEE Conferences"
"Knowledge Management based integration of heterogeneous healthcare systems in Malaysia","I. N. binti Kamal Nasir; P. D. D. Dominic","Department of Computer and Information Sciences, Universiti Teknologi Petronas, Bandar Seri Iskandar, Perak, Malaysia; Department of Computer and Information Sciences, Universiti Teknologi Petronas, Bandar Seri Iskandar, Perak, Malaysia",2010 International Symposium on Information Technology,"2 Sep 2010","2010","1","","1","5","Applying Knowledge Management (KM) in healthcare system is nothing-supernatural constituent. Years of research and effort to implement KM been executed and it can be conclude that KM provides promising approach to a successful healthcare knowledge management system. KM allows sharing of healthcare information between medical practitioners regardless of place and time. A clear and systematic framework to motivate sharing and exchange of healthcare knowledge among different institutions remains a challenge. Prior to the application of integration system, it is crucial to prepare platforms and human resources that are well inform and prepare to adopt such system. Current healthcare system (in Malaysia) are not fairly distributed and not standardized. Some of the hospitals deploys hospital system while others not. In addition to that, the system deployed is different from each other in many aspects. Hence, the aim of this paper is to suggest KM approach in facilitating the organization of healthcare data, information and knowledge for better retrieval process to support knowledge sharing. As the result, we add in the importance differentiate between good knowledge and bad knowledge to ensure the provided knowledge is in the right format to the right person at the right time.","2155-899X","978-1-4244-6718-1","10.1109/ITSIM.2010.5561429","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5561429","knowledge management;knowledge sharing and integration;healthcare system;healthcare knowledge management","Hospitals;Knowledge management;Industries;Collaboration;Libraries;Complexity theory","","","","13","IEEE","2 Sep 2010","","","IEEE","IEEE Conferences"
"Collectivethought: Supporting virtual teams with semantic networks","K. N. Shen; M. Khalifa","Faculty of Business and Management, University of Wollongong in Dubai, Dubai, U.A.E.; Faculty of Business and Management, University of Wollongong in Dubai, Dubai, U.A.E.",Proceedings of the International Conference on e-Business,"6 Feb 2014","2011","","","1","6","Given the wide application of computer-mediated discussions in supporting virtual teams, the proposed technical platform, CollectiveThought, is driven by the inherent challenges in virtual team collaboration. Particularly, we propose to apply semantic networks to the representation of computer-mediated discussions and to discuss the ability of the resulting prototype CollectiveThought in facilitating knowledge sharing and developing collective semantic networks within a virtual team. Meanwhile, incorporating features from traditional discussion forums, e.g., self-presentation and asynchronous communication may mitigate the negative effects due to virtuality and allow coordination and collaboration.","","978-989-8425-70-6","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6731088","Virtual teams;Semantic networks;Diversity;Knowledge management","Virtual groups;Semantics;Context;Knowledge engineering;Visualization;Decision making","","","","35","","6 Feb 2014","","","IEEE","IEEE Conferences"
"It's not the plan, it's the process of planning","J. Pollack","Faculty of Engineering and Information Technologies, The University of Sydney, Sydney, Australia",2016 IEEE International Conference on Industrial Engineering and Engineering Management (IEEM),"29 Dec 2016","2016","","","1790","1794","This paper argues that team building, the development of shared goals and visions, knowledge sharing and team cognition, trust, and relational norms have a significant impact on project success. However, team building in general is given only cursory discussion in the normative literature on project management. In comparison, project planning has also been linked to project success, and is given a preeminent place in project management practice guides. This paper discusses the contribution that team building makes to planning, before questioning whether some of the influence that planning has been found to have on success should have been attributed to team building instead. The paper then calls for an increased balance in the project management literature, to account for the impact that team building has on successful project implementation.","2157-362X","978-1-5090-3665-3","10.1109/IEEM.2016.7798186","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7798186","Team building;project planning;trust;shared vision;relational norms","Planning;Buildings;Project management;Teamwork;Psychology;Safety;Cognition","","","","33","IEEE","29 Dec 2016","","","IEEE","IEEE Conferences"
"Semantic Interaction Model of Knowledge Transfer Process in Virtual Communities of Practice","Y. Bai; G. Deng","School of Information technology, Eastern Liaoning University, Dandong, China; Institute of Systems Engineering, Dalian University of Technology, Dalian, China","2011 International Conference of Information Technology, Computer Engineering and Management Sciences","29 Dec 2011","2011","3","","282","285","A construction method of knowledge transfer within virtual communities of practice based on semantic-level was proposed to promote the quality of knowledge transfer and boost knowledge sharing and innovation. First, characteristics of virtual communities of practice different from communities of practice and virtual communities were summed up. Then a knowledge integration framework was constructed according to the method of hybrid ontology. Last, a formalized model of knowledge transfer message was created in different situations. Meanwhile, a participant selection algorithm of knowledge transfer was provided based on similarity computation. The proposed knowledge integration framework efficiently organized knowledge within VCoPs. The proposed approaches can make the interaction among nodes reach semantic-level understanding and lead to improve quality and efficiency of knowledge transfer, which will be of great importance to provide semantic-level knowledge service efficiently and accurately.","","978-1-4577-1419-1","10.1109/ICM.2011.319","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6113639","virtual communities of practice;knowledge transfer;virtual communities;knowledge integration;ontology","Ontologies;Communities;Knowledge transfer;Receivers;Semantics;Databases;Correlation","","","","12","IEEE","29 Dec 2011","","","IEEE","IEEE Conferences"
"Risk management in smart civil infrastructure","X. -h. Cheng; H. -x. Guo; Y. -p. Liu; H. -z. Yang","Department of Civil Engineering, Tsinghua University, Beijing, China; Department of Civil Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China",The 2010 International Conference on Green Circuits and Systems,"9 Aug 2010","2010","","","655","659","The following key elements: Expert Judgment, Wireless-Sensor Networks and promoting Internet work-shopping will be demonstrated in the two modules e-Experience and e-Experiment that can be integrated into the created collaborative e-Learning environment. They will be able to better act to improving safety and reducing potential malfunctioning during construction and operation of the civil infrastructure. The e-Learning environment will provide location independent knowledge sharing and exploration, and allow for efficient real time data processing. One can expect from this risk management tool that scientists, engineers and students gain valuable experience and expertise in the wake to globalisation with regard to IT technologies.","","978-1-4244-6878-2","10.1109/ICGCS.2010.5542982","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5542982","","Risk management;Safety;Civil engineering;Electronic learning;Bridges;Pipelines;Monitoring;Costs;Rail transportation;IP networks","","","","7","IEEE","9 Aug 2010","","","IEEE","IEEE Conferences"
