"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Virtual Patient Platform and Data Space for Sharing, Learning, Discussing, and Researching","A. Santanchè; H. S. Mattosinho; M. F. De Menezes Mota; F. L. Pantoja; G. De Freitas Leite; A. C. Tonelli; F. S. Valente; J. De Castro Solano Martins; S. Queirós; T. De Araujo Guerra Grangeia; M. A. De Carvalho Filho","Institute of Computing, University of Campinas, Campinas, Brazil; Institute of Computing, University of Campinas, Campinas, Brazil; Institute of Computing, University of Campinas, Campinas, Brazil; Institute of Computing, University of Campinas, Campinas, Brazil; Faculty of Mechanical Engineering, University of Campinas, Campinas, Brazil; Internal Medicine Service Hospital de Clinicas de Porto Alegre (HCPA), Porto Alegre, Brazil; Department of Internal Medicine, HCFMUSP, São Paulo, Brazil; Bahia School of Medicine, UFBa - Federal University of Bahia, Bahia, Brazil; Life and Health Sciences Research Institute, University of Minho, Braga, Portugal; Faculty of Medical Sciences, University of Campinas, Campinas, Brazil; Faculty of Medical Sciences, University Medical Centre Groningen, Groningen, The Netherlands",2023 IEEE 19th International Conference on e-Science (e-Science),"25 Sep 2023","2023","","","1","10","As connected digital health data becomes more readily available, solutions are emerging to shorten the typical 17 years of latency in translating validated health knowledge into clinical practice. Learning Health Systems aims to achieve this goal. However, the proposed systems aim to address health data in a broad spectrum of data type variety. An open challenge is how to combine this variety around unification models. This work addresses a segment of this challenge by exploiting knowledge collected and built around Virtual Patients (VPs). VPs are a promising learning approach, providing interactive computer-based scenarios for solving clinical cases. Debate and resolution of clinical cases form the foundation of medical knowledge sharing and education. However, existing initiatives restrict their focus to a unidirectional method in which educators create these cases and learners play them. In this article, we show that we can expand the VP perspective toward a pivot model, which articulates learning and research initiatives, gathering together health knowledge. Our Jacinto platform and data space for sharing, learning, discussing, and researching clinical cases embodies this VP-centered approach. We present its effectiveness through a series of practical scenarios that explore and combine several knowledge pipelines.","2325-3703","979-8-3503-2223-1","10.1109/e-Science58273.2023.10254792","CNPq (Brazilian National Council for Scientific and Technological Development)(grant numbers:428459/2018-8,400062/2023-2); Foundation for Science and Technology (FCT, Portugal)(grant numbers:PTDC/EMD-EMD/1140/2020,CEECIND/03064/2018); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10254792","Electronic learning;Clinical diagnosis;Medical information systems;Virtual patient","Computational modeling;Pipelines;Education;Research initiatives;Electronic healthcare;Medical diagnostic imaging","","","","34","IEEE","25 Sep 2023","","","IEEE","IEEE Conferences"
"The architecture of intelligent clities: Integrating human, collective and artificial intelligence to enhance knowledge and innovation","N. Komninos","Urban and Regional Innovation (URENIO) Research Unit, Aristotle University of Thessaloniki, Greece",2006 2nd IET International Conference on Intelligent Environments - IE 06,"15 May 2007","2006","1","","13","20","Intelligent communities and cities (IC) belong to an emerging movement targeting the creation of environments that improve cognitive skills and abilities to learn and innovate. They represent environments that enable superior cognitive capabilities and creativity to be collectively constructed from combinations of individual cognitive skills and information systems that operate in the physical, institutional, and digital spaces of cities. Two academic traditions have been feeding the discussion concerning intelligent communities and cities: the literature on innovative environments and the planning of digital cities. Following an introduction on the meaning of ICs, we discuss the structuring of innovative environments such as clusters, technology districts and territorial systems of innovation, which rely on different architectures of knowledge networks enhancing product, process, and organizational innovation. Then we turn to digital cities and examine their concept, architecture, and constituent elements. In the final section of the paper we describe intelligent cities as overlapping of innovative clusters and digital cities. Intelligent cities integrate knowledge-intensive activities and clusters; embedded routines of social cooperation enabling knowledge sharing and innovation; advanced communication infrastructure and digital spaces for knowledge and innovation management; and proven ability to innovate and resolve problems that appear for the first time, since the capacity to innovate and manage uncertainty are critical factors in characterizing intelligence","0537-9989","978-0-86341-663-7","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4197749","","","","","","","","15 May 2007","","","IET","IET Conferences"
"Understanding the Ripple Effect: Exploring the Influence of Cyber Crime on Social Media and its Consumer Behavior","V. Panda; A. Mishra; M. Sharma","School of Mass Communication, Chitkara University, Punjab, India; School of Mass Communication, Chitkara University, Punjab, India; Chitkara University Institute of Engineering and Technology, Chitkara University, Punjab, India",2023 International Conference on Sustainable Emerging Innovations in Engineering and Technology (ICSEIET),"7 Nov 2023","2023","","","332","336","The development of social media platforms has significantly changed how information is shared and disseminated, playing a crucial role for both public and commercial organisations. This study carefully examines the complex interactions between social media's impact on knowledge sharing and consumer behaviour, as well as how these factors intersect with the newly growing problem of cybercrime. The paper carefully analyses social media's wide audience and ability to shape opinions, placing particular attention on its crucial function in spreading important information during times of crisis. In addition, the study clarifies the wide range of manifestations of cybercrime that are more common in the social media sphere, including phishing, malware attacks, identity theft, online fraud, and cyberbullying. The underlying causes of the rise in cybercrime are carefully examined; they include increased connection, financial incentives, evolving attack methods, human susceptibilities, and the development of cutting-edge technologies. Projections from Statista highlight the terrible financial consequences of cybercrime and highlight the expanding worldwide threat that it poses. The study focuses specifically on the Indian environment, revealing the unsettling frequency of cybercrimes connected to social media and highlighting its function as an enabler for illegal activity. The study also highlights how social media has a profound impact on consumer behaviour, revolutionising interactions with brands and having a significant impact on customer decisions. A thorough analysis of how cybercrime has affected social media marketing demonstrates the decline in user confidence, the rise of false accounts, and the ensuing challenges in identifying real material. The study broadens its scope of inquiry to include the effects of data breaches on the trustworthiness and reputation of businesses. The paper's conclusion emphasises the critical importance of proactive measures designed to lessen the effects of cybercrime on social media marketing. These techniques include thorough personnel training, strong security measures, and the development of strategic alliances. Unwavering vigilance is essential as businesses manage the complex interactions between social media and cybercrime to secure digital operations and uphold the interests of customers.","","979-8-3503-2919-3","10.1109/ICSEIET58677.2023.10303311","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10303311","Social Media;Digital Marketing;Consumer Behaviour;Artificial Intelligence;Social Media Marketing","Training;Technological innovation;Consumer behavior;Social networking (online);Shape;Phishing;Security","","","","37","IEEE","7 Nov 2023","","","IEEE","IEEE Conferences"
"Dynamic Multi-Task Interactive Evolutionary Optimization Algorithm with Search Space Alignment","W. Wu; X. Sun; Y. Zhang; W. Song","School of Information and Control Engineering China University of Mining and Technology, Xuzhou, China; School of Information and Control Engineering China University of Mining and Technology, Xuzhou, China; School of Information and Control Engineering China University of Mining and Technology, Xuzhou, China; School of Artifical Intelligence and Computer Science Jiangnan University, Wuxi, China",2024 IEEE Congress on Evolutionary Computation (CEC),"8 Aug 2024","2024","","","01","08","The interactive evolutionary multi-task optimization approach assisted by surrogate models has proven successful in enhancing individualized recommendation performance. However, in light of the dynamically changing user preferences, it becomes imperative to further develop more powerful knowledge sharing strategy to improve the interactive multi-task optimization efficiency. A probability model-assisted search space alignment among multiple tasks method is proposed for knowledge transfer across multi-task environment. Additionally, a diversity maintaining mechanism of the transferred population is proposed to improve the quality and diversity of the initial population in a preference varied multi-task environment. The research demonstrates the effectiveness of the proposed approach in achieving effective knowledge transfer across multi-task environmen. Furthermore, the utilization of a high-quality initial population not only enhances the evolutionary search efficiency of the algorithm but also significantly improves the accuracy, diversity., and novelty of personalized recommendation.","","979-8-3503-0836-5","10.1109/CEC60901.2024.10611926","National Key R&D Program of China(grant numbers:2021YFE0199000); National Natural Science Foundation of China(grant numbers:61876184); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10611926","Interactive evolutionary algorithm;Multi-task optimization;Dynamic optimization;Subspace alignment;Personalized recommendation","Adaptation models;Accuracy;Heuristic algorithms;Sociology;Evolutionary computation;Multitasking;Statistics","","","","18","IEEE","8 Aug 2024","","","IEEE","IEEE Conferences"
"Using Description Logics and extensions of Description Logics to bridge P2P ontologies","F. A. Al-Laban","Foundation Math and Computer Department, Qatar University, Doha, Qatar",2012 8th International Conference on Information Science and Digital Content Technology (ICIDT2012),"16 Aug 2012","2012","1","","6","11","Shared understanding is necessary to permit a unifying framework serving as the basis of communication between people, interoperability between systems, and other system engineering benefits such as reusability, reliability, and specification. Bridging systems to work together is increasingly becoming essential for leveraging the Enterprise Information Systems (EIS) and reaching common goals. Semantic sharing represents the daunting barrier for making these systems work together. On the other hand the emergence of Peer-to-Peer (P2P) Knowledge Management Systems over the past few years has changed the scenario. It has overcome the limitations of the conventional knowledge management systems. The existing solutions based on P2P system such as Napster or Guntella[1] provide limited support in information and KM sharing. These drawbacks make the current P2P systems unsuitable for knowledge sharing purposes. Many serious theoretical researches on ontologies were healed to bridge the semantic mismatching problems; the aim of this study is to discuss the semantic sharing problem between different kinds of ontologies. The research focuses on a combination of Description Logics and extending Logics to solve the semantic mismatching between ontologies. We discussed the power and the potential of adding time in the logical concepts relations as a restriction in deferent kinds of ontologies Semantic mismatching and then we focused on P2P ontologies, which offer autonomy and low cost updating.","","978-8-9886-7870-1","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6269216","Ontology;Semantic Web;Peer to Peer (P2P) Ontologies;Description Logic;Temporal Description Logic","Ontologies;Syntactics;Semantics;Xenon;Chemicals;Humans;Proteins","","","","11","","16 Aug 2012","","","IEEE","IEEE Conferences"
"A Survey of Research Fields for Social Network and Corresponding Techniques","L. Cui; W. Wu","Department of Computer Science, The University of Texas at Dallas, Richardson, Texas, U.S.A.; Department of Computer Science, The University of Texas at Dallas, Richardson, Texas, U.S.A.",2014 10th International Conference on Mobile Ad-hoc and Sensor Networks,"2 Mar 2015","2014","","","263","270","Social network is emerging as an inter-discipline and stepping deep into various fields from theoretical research and solutions of practical issues with an expanding trend, especially within the recent years. Undoubtedly, one of the reasons attributes to the large-scale body users gathering in the context of social networks through information-posting and knowledge-sharing, so that massive social networking datasets are generated, which make possible that researchers can utilize the datasets mined to model social community structure, further detect patterns, trends and rules using corresponding techniques. This survey provides an overview of popular fields (e.g., Viral marketing, influence propagation and social websites) for social network, moreover, introduces representative references, in which the well-known analytical methods and techniques (e.g., Graph theory, data mining techniques and analysis of social network) are briefly described.","","978-1-4799-7394-1","10.1109/MSN.2014.43","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7051780","Social network;influence propagation;social network analysis;data mining;graph theory;models","Data mining;Social network services;Data models;Integrated circuit modeling;Communities;Graph theory;Learning (artificial intelligence)","","","","127","IEEE","2 Mar 2015","","","IEEE","IEEE Conferences"
"Improved Algorithm for Image Classification Datasets Using Federated Transfer Learning","Y. He; Y. Yang; T. Yao; W. He","New Generation Information Technology of SouthWest Jiao Tong University, SouthWest Jiao Tong University, Yantai, China; Yantai Consumer Complaint Center, Yantai, China; New Generation Information Technology of SouthWest Jiao Tong University, SouthWest Jiao Tong University, Yantai, China; New Generation Information Technology of SouthWest Jiao Tong University, SouthWest Jiao Tong University, Yantai, China","2023 IEEE 14th International Symposium on Parallel Architectures, Algorithms and Programming (PAAP)","22 Jan 2024","2023","","","1","6","The advancement of machine learning is significantly influenced by the accessibility of vast data. However, in reality, data is distributed across various entities and is subject to various legal and practical constraints. Therefore, it is unrealistic to merge these dispersed datasets into a single large dataset. In order to address this challenge, a novel framework called Federated Transfer Learning (FTL) has been introduced. FTL allows knowledge sharing without jeopardizing user privacy and enables the transfer of complementary knowledge across different domains. This capability enables the use of rich labels from the source domain to construct an effective model tailored to the target domain’s specific needs. In this paper, we propose an improved algorithm, named FTL-FIC, based on FTL for image classification datasets. It leverages federated learning to aggregate data and utilizes transfer learning to construct an shared learning model, thereby adapting to the characteristics of the target dataset. Experimental results demonstrate the algorithm’s notable improvement in the classification accuracy of the target dataset (increased by 8.17%), the reduced number of convergence epochs, and its ability to maintain good generalization on the source dataset. Furthermore, FTL-FIC exhibits versatility and scalability, indicating its potential application to other types of datasets.","2168-3042","979-8-3503-7102-4","10.1109/PAAP60200.2023.10391706","Research and Development; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10391706","machine learning;federated transfer learning;image classification;transfer learning","Adaptation models;Privacy;Machine learning algorithms;Law;Scalability;Transfer learning;Programming","","","","20","IEEE","22 Jan 2024","","","IEEE","IEEE Conferences"
"Towards Building a Data-Driven Framework for Climate Neutral Smart Dairy Farming Practices","M. Taneja; N. Jalodia; B. Dezfouli","Dept. of Accounting & Economics, School of Business Walton Institute for Information and Communication Systems Science Waterford Institute Of Technology, Waterford, Ireland; Dept. of Computing & Mathematics, School of Science & Computing Walton Institute for Information and Communication Systems Science Waterford Institute Of Technology, Waterford, Ireland; Dept. of Computer Science & Engineering, School of Engineering SCU IoT Research Lab SIOTLAB, Santa Clara University, California, USA",2021 IEEE Global Humanitarian Technology Conference (GHTC),"30 Nov 2021","2021","","","213","218","Climate change is one of the biggest challenges facing agriculture as we must produce food to feed a growing global population. According to Food and Agriculture Organization (FAO) of the United Nations, the world population is expected to be 9.2 billion by 2050, and consequently the food demand will be increased by 70%. To cope with these increasing demands, the food production also needs to increase by at least 50–70 % to its current capacity by 2050. Improving production efficiency on farms and minimizing greenhouse gas (GHG) emissions is an ongoing and active research area. The article is a work-in-progress presentation of our ongoing efforts in the direction of building an all-encompassing framework towards less GHG intensive climate-neutral farming practices. The dairy sector within agriculture is being used for validation and experimentation, with cows as the centrepiece, and the farmers as the stakeholders that will be the ultimate actors for sustainable environmental impact from the improved farming practices in place. The work also focuses on measuring the behavioural changes of farmer(s) for adoption of technology. The envisioned end goal is to build an overarching toolkit and framework for effective knowledge sharing. The article starts with a brief contextual introduction, followed by key considerations, challenges and identified research questions that need to be addressed and evaluated at a wider level in the research community to build the desired framework at a global scale.","2377-6919","978-1-6654-3372-3","10.1109/GHTC53159.2021.9612417","SFI; DAFM; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9612417","data-driven;smart dairy;smart farming;climate neutral;farming practices;framework;smart agriculture","Greenhouse effect;Sociology;Buildings;Climate change;Organizations;Agriculture;Stakeholders","","","","15","IEEE","30 Nov 2021","","","IEEE","IEEE Conferences"
"An Upload-Efficient Scheme for Transferring Knowledge From a Server-Side Pre-trained Generator to Clients in Heterogeneous Federated Learning","J. Zhang; Y. Liu; Y. Hua; J. Cao","Shanghai Jiao Tong University; Institute for AI Industry Research (AIR), Tsinghua University; Queen's University Belfast; Shanghai Jiao Tong University",2024 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR),"16 Sep 2024","2024","","","12109","12119","Heterogeneous Federated Learning (HtFL) enables collaborative learning on multiple clients with different model architectures while preserving privacy. Despite recent research progress, knowledge sharing in HtFL is still difficult due to data and model heterogeneity. To tackle this issue, we leverage the knowledge stored in public pretrained generators and propose a new upload-efficient knowledge transfer scheme called Federated Knowledge-Transfer Loop (Fed-KTL). Our FedKTL can produce client-task-related prototypical image-vector pairs via the generator's inference on the server. With these pairs, each client can transfer preexisting knowledge from the generator to its local model through an additional supervised local task. We conduct extensive experiments on four datasets under two types of data heterogeneity with 14 kinds of models including CNNs and ViTs. Results show that our upload-efficient FedKTL surpasses seven state-of-the-art methods by up to 7.31% in accuracy. Moreover, our knowledge transfer scheme is applicable in scenarios with only one edge client. Code: https://github.com/TsingZ0/FedKTL","2575-7075","979-8-3503-5300-6","10.1109/CVPR52733.2024.01151","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10658581","large pre-trained generator;knowledge transfer;federated learning;data heterogeneity;model heterogeneity","Training;Privacy;Computer vision;Federated learning;Image edge detection;Generators;Data models","","","","76","IEEE","16 Sep 2024","","","IEEE","IEEE Conferences"
"Open collaborative innovation in the context of OER","X. Ziouvelou; A. Ramfos; N. Chaidogiannou; M. Abbasi; P. Vassilopoulou; G. Xydopoulos; L. Stergioulas; M. Fakhimi","Intrasoft International S.A., Athens, Greece; Intrasoft International S.A., Athens, Greece; Athens Information Technology, Athens, Greece; Brunel University, London, UK; University of Liverpool, Liverpool, UK; Brunel University, London, UK; Brunel University, London, UK; Brunel University, London, UK",eChallenges e-2014 Conference Proceedings,"19 Mar 2015","2014","","","1","12","In a world of openly communicated knowledge and collaborative innovation, the educational sector can no longer rely on a closed, linear educational innovation model, but should adopt an open, collaborative one. In recent years an astonishing paradigm shift has occurred; user-driven, open and collaborative innovation practices have emerged and an increasing number of users mutually collaborate by openly communicating their ideas, sharing best practices, and creating new knowledge across various sectors.. However, there is lot of actions to be done for effective knowledge sharing, open and collaborative innovation. This paper discusses open and collaborative innovation in the context of open educational resources (OERs), proposes related innovation models and makes recommendations for adopting open collaborative innovation. The level of open collaborative innovation in the OER environment is assessed by examining a number of key initiatives in the field. Our analysis, conducted in terms of two dimensions - the orientation of the OER initiative (i.e., open content and open collaborative innovation) and the user orientation (i.e., users as participants and as creators/cocreators) shows that the initiatives under examination only partly meet the criteria associated with these dimensions, with the exception of only one initiative, namely, Open Discovery Space (ODS), which fully meets all criteria. The case study of ODS incorporated in the paper offers further analysis of the characteristics and potential of an initiative that combines the principles of “openness” and “collaboration”. Our findings indicate that with the integration of both principles, Open Educational Resources and Open Education (OE) have the potential to broaden the educational ecosystem beyond its existing boundaries.","2166-1677","978-1-9058-2446-5","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7058160","","Technological innovation;Collaboration;Ecosystems","","","","14","","19 Mar 2015","","","IEEE","IEEE Conferences"
"Building synergies in industrial service production through life cycle thinking and complexity based knowledge management","M. Koivuaho; H. Laihonen","The Institute of Business Information Management, Tampere University of Technology, Finland; The Institute of Business Information Management, Tampere University of Technology, Finland","Proceedings of ICSSSM '05. 2005 International Conference on Services Systems and Services Management, 2005.","29 Aug 2005","2005","2","","874","879 Vol. 2","Traditional industries are going through a radical change, where maintaining their profitability requires a decisive step towards offering a combination of products and related services. Purchasing, developing and tailoring of products and services, in the mutual relation of customer and supplier, require an investment for knowledge sharing and to the learning process. This paper has two main objectives. First, it offers a way of seeing the industrial services as a knowledge intensive service where the services are created through the accumulated knowledge. Second, it assesses life cycle and complexity thinking as conceptual tools, which could be used for elaborating knowledge in the industrial service business.","2161-1904","0-7803-8971-9","10.1109/ICSSSM.2005.1500117","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1500117","","Production;Knowledge management;Industrial relations;Profitability;Investments;Costs;Business;Information technology;Automation;Information management","","","","16","IEEE","29 Aug 2005","","","IEEE","IEEE Conferences"
"Why Knowledge Management System needs to be “Intelligent” in Professional Service Providing Organisations","J. Gan; D. Sundaram","Department of Information Systems and Operations Management, The University of Auckland, Auckland, New Zealand; Department of Information Systems and Operations Management, The University of Auckland, Auckland, New Zealand",2023 IEEE Asia-Pacific Conference on Computer Science and Data Engineering (CSDE),"5 Apr 2024","2023","","","1","6","Practical observation as well as research has highlighted the numerous issues of Knowledge Management (KM) and Organisational Learning (OL). These issues are even more pronounced in professional-service-providing organisations (PSPOs) such as consulting. These identified issues have negative impact on overall effect of knowledge management such as knowledge sharing, creation and transfer, especially for young consultants who are always seeking such knowledge to perform day to day tasks. Current Knowledge Management Systems (KMS) are not able to meet the users’ expectation, and there is a need for intelligent KMS (IKMS) to be introduced. IKMS will interweave AI technologies (Traditional and Generative AI technologies) and KMS to fulfil the needs of PSPOs. A conceptual framework as well as two key scenarios will be presented to show how the new IKMS can fulfil the need of PSPOs’ knowledge management, especially for new and young consultants who have recently joined the consulting practice.","","979-8-3503-4107-2","10.1109/CSDE59766.2023.10487665","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10487665","Knowledge Management (KM);Organisational Learning (OL);Intelligent Knowledge Management System (IKMS);Professional-service-providing organisations (PSPOs)","Computer science;Generative AI;Data engineering;Knowledge management;Task analysis","","","","45","IEEE","5 Apr 2024","","","IEEE","IEEE Conferences"
"Energy-Efficient User Association and Resource Allocation for Decentralized Mutual Learning","X. Lu; J. Yuan; C. Chen; X. Chen; C. Wu; R. Yin","College of Information Science & Electronic Engineering, Zhejiang University, China; School of Information & Electronic Engineering, Zhejiang University City College, China; School of Information & Electronic Engineering, Zhejiang Gongshang University, China; VTT Technical Research Centre of Finland, Oulu, Finland; Graduate School of Informatics & Engineering, the University of Electro-Communications, Japan; School of Information & Electronic Engineering, Zhejiang University City College, China",GLOBECOM 2022 - 2022 IEEE Global Communications Conference,"11 Jan 2023","2022","","","867","872","In this paper, a novel decentralized mutual learning (DML) network is designed, where each mobile device can share knowledge with its neighbour devices via bidirectional device-to-device (D2D) communication. We subdivide and discuss mutual learning scenarios, and investigate the user association and resource allocation problems for the one-to-many scenario. With constraints on power, bandwidth and communication latency, we formulate a non-convex optimization problem to minimize the average communication energy consumption for sharing new knowledge. On the basis, a two-layer iterative algorithm is proposed, which consists of an outer layer algorithm based on particle swarm optimisation (PSO) for searching a suitable user association strategy and an inner layer algorithm based on sum-of-ratios optimization for achieving a globally optimal allocation of communication resource. Numerical results are presented to verify the fast convergence and the effectiveness of the proposed algorithm in terms of a trade-off between energy consumption and knowledge sharing efficiency.","2576-6813","978-1-6654-3540-6","10.1109/GLOBECOM48099.2022.10001627","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10001627","Mutual learning;Decentralized network;D2D communication;User association;Resource allocation","Knowledge engineering;Energy consumption;Simulation;Bandwidth;Mobile handsets;Resource management;Iterative methods","","","","12","IEEE","11 Jan 2023","","","IEEE","IEEE Conferences"
"Leveraging Digital Knowledge Ecosystem Framework Implementation Case Study: Aligning Knowledge Management and Innovation Goals for Agricultural Aerial Pest Control","C. Chaves Gattaz; P. E. Cruvinel; R. C. Bernardes","Departamento de Administração, Centro Universitário FEI, São Paulo, Brasil; Departamento de Administração, Centro Universitário FEI, São Paulo, Brasil; Departamento de Pesquisa e Desenvolvimento, Embrapa Instrumentação, São Paulo, Brasil",2016 IEEE Tenth International Conference on Semantic Computing (ICSC),"24 Mar 2016","2016","","","417","424","This article proposes a new methodology based on action -- research for implementation of a business, system and technology model to assist and facilitate the collaborative use of resources and expertise, as well as to adjust one task force based on knowledge sharing and management. A case study is presented to illustrate the results of implementing the digital knowledge ecosystem framework in a research and development network of aerial application of pesticides for pest control, using the action -- research approach. Results include the properties of self-management, open innovation, self-organisation of the institutionally linked groups and the adaptation of a new tool for collaboration, which can improve competitiveness. Its relevance may be measured by its benefits of capturing the sharing dynamics, processing and propagating information within the networks, allowing cooperation between organizations, measuring collective intelligence action and learning, as well as promoting survival such as minimum interaction rules, individual autonomy and organisational structure demand flexibility. Such arrangement proved to allow non-linear methods replacing attempts at objectivity, linear thought and control, and the design of risks in social computing system. The conclusions showed the opportunity to apply such model to other sectors related to agriculture and innovation and observe the challenge regarding to managerial indicators for future command and control of existing R&D network knowledge management operations for future research.","","978-1-5090-0662-5","10.1109/ICSC.2016.81","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7439378","digital knowledge ecosystem;knowledge ecosystem framework;knowledge management;pest control","Knowledge engineering;Technological innovation;Collaboration;Knowledge management;Computer architecture;Ecosystems","","","","30","IEEE","24 Mar 2016","","","IEEE","IEEE Conferences"
"The computer crime incidents and the future of countermeasures in Thailand","T. Tantawutho","Virtual Simulation Division, Defence Technology Institute, Pakkret, Nonthaburi, Thailand",2017 Third Asian Conference on Defence Technology (ACDT),"27 Mar 2017","2017","","","97","103","The best infrastructure security design, the great logging file equipments, the professional incident response teams and forensics teams, the large storages, the strengthen security standards and policies and the new security technologies are not enough to protect the modern computer system and cyber harm. The technology, process and people are the traditional principle for implementation information technology. Nevertheless, these are insufficient for various attacks inventing and using today. The computer system cannot avoid the risk attack certainly. The heart of reinforcement is the knowledge, sharing, integration and trust. Moreover, grouping and correlation are the good methods to be strong in own sector. The hardest is to joint and trust the other because of the business competition, different ideas and social political.","","978-1-5090-4791-8","10.1109/ACDT.2017.7886165","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7886165","Computer Forensics;Computer crime;Cyber security;Central organization;Computer Security Incident Response Team","Computer crime;Computers;Companies","","","","27","IEEE","27 Mar 2017","","","IEEE","IEEE Conferences"
"Consideration on a service system for knowledge management in scientific laboratories","Jing Tian; Y. Nakamori","School of Knowledge Science, Japan Advanced Institute of Science and Technology, Nomi, Ishikawa, Japan; School of Knowledge Science, Japan Advanced Institute of Science and Technology, Nomi, Ishikawa, Japan","Proceedings of ICSSSM '05. 2005 International Conference on Services Systems and Services Management, 2005.","29 Aug 2005","2005","2","","886","891 Vol. 2","Scientific research requires huge amount of data, information and knowledge, and all of them should be effectively integrated for knowledge sharing and creation. Although there has been a great deal of recognition in the business world that information technology (IT) can be vital tools in organizations' knowledge creation, a few literatures show that researchers have begun to look at how they might use IT to assist in knowledge management (KM) and scientific knowledge creation in academia. In this paper we consider developing a service system for KM in scientific labs. The research concentrates on understanding the situation and problems of knowledge creators per se, as disclosed in field research by a survey of the management and creation process of scientific knowledge in one research institute. Some serious obstacles and hidden problems have been discovered in this survey. Along with these findings and combining i-system theory, we present our framework to develop laboratory knowledge management system (LKMS) for more effective KM and better creativity support.","2161-1904","0-7803-8971-9","10.1109/ICSSSM.2005.1500119","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1500119","","Knowledge management;Laboratories;Space technology;Information technology;Feedback;Educational programs;Spine;Humans","","","","10","IEEE","29 Aug 2005","","","IEEE","IEEE Conferences"
"Developing Artificial Intelligence via Organizational Learning Capability to Improve Innovation Performance: A Case Study of Aluminium Bahrain (Alba)","H. A. Issa Almuslamani","College of Administrative Sciences, Applied Science University (ASU), Kingdom of Bahrain",2022 ASU International Conference in Emerging Technologies for Sustainability and Intelligent Systems (ICETSIS),"26 Sep 2022","2022","","","46","52","organizational learning is a subset of artificial intelligence (AI) focused on creating systems that learn—or improve performance. This research aims to analyze the relationship between knowledge sharing and organizational learning capability in Aluminium Bahrain B.S.C. (Alba). A quantitative approach was adopted in this study, where a crosssectional survey was employed. The sample consisted of 477 employees (15%) of the population. A self-administrated questionnaire was used to collect data from the sample. The questionnaire was adapted from existing measurements. The total number of completed and usable questionnaires was 114, indicating a response rate of 23.9%. This study used Partial Least Square (PLS) to test the hypotheses with Structural Equation Model (SEM), this study used Partial Least Square (PLS) as a statistical analysis technique. The collected data was analyzed using EXCEL, SPSS, and SmartPLS software. The findings revealed that organizational learning capability significantly affects innovation performance. The study presents significant implications to empower and occur more advancement in the linkage between the studied variables.","","978-1-6654-6919-7","10.1109/ICETSIS55481.2022.9888904","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9888904","Artificial Intelligence;Organizational Learning Capability;Innovation Performance;Bahrain","Technological innovation;Statistical analysis;Numerical analysis;Aluminum;Sociology;Learning (artificial intelligence);Mathematical models","","","","17","IEEE","26 Sep 2022","","","IEEE","IEEE Conferences"
